1573.3809 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GR_left_01_42\\GRZ15.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1573.5639 	EXP 	video1: autoLog = True
1573.5639 	EXP 	video1: movie = 'GR_left_01_42\\GRZ15.mp4'
1573.5639 	EXP 	video1: size = array([1.7, 2. ])
1573.5639 	EXP 	video1: ori = 0.0
1573.5639 	EXP 	image_video_text: autoDraw = True
1574.5456 	EXP 	video1: autoDraw = True
1574.5874 	EXP 	image_video_text: autoDraw = False
1603.8119 	EXP 	Set video1 finished
1603.8459 	EXP 	video1: autoDraw = False
1603.8459 	EXP 	image_video_text: autoDraw = False
1603.8459 	EXP 	image_judge: image = 'picture\\p15.tif'
1603.8459 	EXP 	slider_left: markerPos = None
1603.8459 	EXP 	slider_left: markerPos = None
1603.8459 	EXP 	slider_left: rating = None
1603.8459 	EXP 	slider_mid: markerPos = None
1603.8459 	EXP 	slider_mid: markerPos = None
1603.8459 	EXP 	slider_mid: rating = None
1603.8459 	EXP 	slider_right: markerPos = None
1603.8459 	EXP 	slider_right: markerPos = None
1603.8459 	EXP 	slider_right: rating = None
1603.8459 	EXP 	image_judge: autoDraw = True
1603.8459 	EXP 	image_judge_text: autoDraw = True
1603.8459 	EXP 	slider_left: autoDraw = True
1603.8459 	EXP 	slider_mid: autoDraw = True
1603.8459 	EXP 	slider_right: autoDraw = True
1606.1954 	DATA 	Mouse: Left button down, pos=(1278,149)
1606.2441 	EXP 	slider_mid: markerPos = 1.9468750000000004
1606.2717 	EXP 	slider_mid: markerPos = 1.9468750000000004
1606.2873 	EXP 	slider_mid: markerPos = 1.9375000000000007
1606.3106 	EXP 	slider_mid: markerPos = 1.9375000000000007
1606.3394 	EXP 	slider_mid: markerPos = 1.9375000000000007
1606.3444 	DATA 	Mouse:  Left button up, pos=(1278,148)
1606.3558 	EXP 	slider_mid: markerPos = 1.9375000000000007
1606.3558 	EXP 	slider_mid: rating = 1.9375000000000007
1607.0214 	DATA 	Mouse: Left button down, pos=(817,486)
1607.0452 	EXP 	slider_left: markerPos = 5.106249999999999
1607.0773 	EXP 	slider_left: markerPos = 5.106249999999999
1607.0816 	DATA 	Mouse:  Left button up, pos=(817,486)
1607.1055 	EXP 	slider_left: markerPos = 5.106249999999999
1607.1055 	EXP 	slider_left: rating = 5.106249999999999
1607.8328 	DATA 	Mouse: Left button down, pos=(1743,483)
1607.8522 	EXP 	slider_right: markerPos = 5.078125
1607.8811 	EXP 	slider_right: markerPos = 5.078125
1607.8989 	EXP 	slider_right: markerPos = 5.078125
1607.9290 	EXP 	slider_right: markerPos = 5.078125
1607.9462 	EXP 	slider_right: markerPos = 5.078125
1607.9507 	DATA 	Mouse:  Left button up, pos=(1743,483)
1607.9708 	EXP 	slider_right: markerPos = 5.078125
1607.9708 	EXP 	slider_right: rating = 5.078125
1609.6912 	EXP 	New trial (rep=0, index=30): {'Numb': 29, 'picture_show': 'picture\\p29.tif', 'Video_1': 'RR_left_01_42\\RRZ29.mp4', 'picture_judge': 'picture\\p29.tif'}
1609.7203 	EXP 	image_judge: autoDraw = False
1609.7203 	EXP 	image_judge_text: autoDraw = False
1609.7203 	EXP 	slider_left: autoDraw = False
1609.7203 	EXP 	slider_mid: autoDraw = False
1609.7203 	EXP 	slider_right: autoDraw = False
1609.7203 	EXP 	image_show: image = 'picture\\p29.tif'
1609.7203 	EXP 	image_show_text: autoDraw = True
1609.7235 	DATA 	Keypress: space
1610.7021 	EXP 	image_show: autoDraw = True
1610.7439 	EXP 	image_show_text: autoDraw = False
1613.1943 	EXP 	window1: recordFrameIntervals = False
1613.2038 	EXP 	image_show_text: autoDraw = False
1613.2038 	EXP 	image_show: autoDraw = False
1613.3120 	EXP 	window1: recordFrameIntervals = True
1614.8105 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1614.8105 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1614.8109 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='RR_left_01_42\\RRZ29.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1614.9520 	EXP 	video1: autoLog = True
1614.9520 	EXP 	video1: movie = 'RR_left_01_42\\RRZ29.mp4'
1614.9520 	EXP 	video1: size = array([1.7, 2. ])
1614.9520 	EXP 	video1: ori = 0.0
1614.9520 	EXP 	image_video_text: autoDraw = True
1615.9419 	EXP 	video1: autoDraw = True
1615.9601 	EXP 	image_video_text: autoDraw = False
1645.2038 	EXP 	Set video1 finished
1645.2280 	EXP 	video1: autoDraw = False
1645.2280 	EXP 	image_video_text: autoDraw = False
1645.2280 	EXP 	image_judge: image = 'picture\\p29.tif'
1645.2280 	EXP 	slider_left: markerPos = None
1645.2280 	EXP 	slider_left: markerPos = None
1645.2280 	EXP 	slider_left: rating = None
1645.2280 	EXP 	slider_mid: markerPos = None
1645.2280 	EXP 	slider_mid: markerPos = None
1645.2280 	EXP 	slider_mid: rating = None
1645.2280 	EXP 	slider_right: markerPos = None
1645.2280 	EXP 	slider_right: markerPos = None
1645.2280 	EXP 	slider_right: rating = None
1645.2280 	EXP 	image_judge: autoDraw = True
1645.2280 	EXP 	image_judge_text: autoDraw = True
1645.2280 	EXP 	slider_left: autoDraw = True
1645.2280 	EXP 	slider_mid: autoDraw = True
1645.2280 	EXP 	slider_right: autoDraw = True
1646.6566 	DATA 	Mouse: wheel shift=(0,-1), pos=(937,653)
1650.8827 	DATA 	Mouse: Left button down, pos=(1767,254)
1650.8959 	EXP 	slider_right: markerPos = 2.9312500000000004
1650.9253 	EXP 	slider_right: markerPos = 2.9312500000000004
1650.9549 	EXP 	slider_right: markerPos = 2.9312500000000004
1650.9598 	DATA 	Mouse:  Left button up, pos=(1767,254)
1650.9726 	EXP 	slider_right: markerPos = 2.9312500000000004
1650.9726 	EXP 	slider_right: rating = 2.9312500000000004
1651.6556 	DATA 	Mouse: Left button down, pos=(1291,674)
1651.6751 	EXP 	slider_mid: markerPos = 6.86875
1651.7037 	EXP 	slider_mid: markerPos = 6.86875
1651.7190 	EXP 	slider_mid: markerPos = 6.86875
1651.7418 	EXP 	slider_mid: markerPos = 6.86875
1651.7697 	EXP 	slider_mid: markerPos = 6.86875
1651.7851 	EXP 	slider_mid: markerPos = 6.86875
1651.8084 	EXP 	slider_mid: markerPos = 6.86875
1651.8135 	DATA 	Mouse:  Left button up, pos=(1291,674)
1651.8359 	EXP 	slider_mid: markerPos = 6.86875
1651.8359 	EXP 	slider_mid: rating = 6.86875
1653.3564 	DATA 	Mouse: Left button down, pos=(780,271)
1653.3834 	EXP 	slider_left: markerPos = 3.090625
1653.4094 	EXP 	slider_left: markerPos = 3.090625
1653.4264 	EXP 	slider_left: markerPos = 3.090625
1653.4518 	EXP 	slider_left: markerPos = 3.090625
1653.4776 	EXP 	slider_left: markerPos = 3.090625
1653.4822 	DATA 	Mouse:  Left button up, pos=(780,271)
1653.4937 	EXP 	slider_left: markerPos = 3.090625
1653.4937 	EXP 	slider_left: rating = 3.090625
1654.6310 	EXP 	New trial (rep=0, index=31): {'Numb': 16, 'picture_show': 'picture\\p16.tif', 'Video_1': 'GR_left_01_42\\GRZ16.mp4', 'picture_judge': 'picture\\p16.tif'}
1654.6511 	EXP 	image_judge: autoDraw = False
1654.6511 	EXP 	image_judge_text: autoDraw = False
1654.6511 	EXP 	slider_left: autoDraw = False
1654.6511 	EXP 	slider_mid: autoDraw = False
1654.6511 	EXP 	slider_right: autoDraw = False
1654.6511 	EXP 	image_show: image = 'picture\\p16.tif'
1654.6511 	EXP 	image_show_text: autoDraw = True
1654.6533 	DATA 	Keypress: space
1655.6452 	EXP 	image_show: autoDraw = True
1655.6663 	EXP 	image_show_text: autoDraw = False
1658.1320 	EXP 	window1: recordFrameIntervals = False
1658.1526 	EXP 	image_show: autoDraw = False
1658.1526 	EXP 	image_show_text: autoDraw = False
1658.1526 	EXP 	image_show: autoDraw = False
1658.2668 	EXP 	window1: recordFrameIntervals = True
1659.7263 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1659.7264 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1659.7266 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GR_left_01_42\\GRZ16.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1659.8773 	EXP 	video1: autoLog = True
1659.8773 	EXP 	video1: movie = 'GR_left_01_42\\GRZ16.mp4'
1659.8773 	EXP 	video1: size = array([1.7, 2. ])
1659.8773 	EXP 	video1: ori = 0.0
1659.8773 	EXP 	image_video_text: autoDraw = True
1660.8469 	EXP 	video1: autoDraw = True
1660.8777 	EXP 	image_video_text: autoDraw = False
1690.1313 	EXP 	Set video1 finished
1690.1663 	EXP 	video1: autoDraw = False
1690.1663 	EXP 	image_video_text: autoDraw = False
1690.1663 	EXP 	image_judge: image = 'picture\\p16.tif'
1690.1663 	EXP 	slider_left: markerPos = None
1690.1663 	EXP 	slider_left: markerPos = None
1690.1663 	EXP 	slider_left: rating = None
1690.1663 	EXP 	slider_mid: markerPos = None
1690.1663 	EXP 	slider_mid: markerPos = None
1690.1663 	EXP 	slider_mid: rating = None
1690.1663 	EXP 	slider_right: markerPos = None
1690.1663 	EXP 	slider_right: markerPos = None
1690.1663 	EXP 	slider_right: rating = None
1690.1663 	EXP 	image_judge: autoDraw = True
1690.1663 	EXP 	image_judge_text: autoDraw = True
1690.1663 	EXP 	slider_left: autoDraw = True
1690.1663 	EXP 	slider_mid: autoDraw = True
1690.1663 	EXP 	slider_right: autoDraw = True
1693.0559 	DATA 	Mouse: Left button down, pos=(1312,453)
1693.0673 	EXP 	slider_mid: markerPos = 4.796875
1693.0894 	EXP 	slider_mid: markerPos = 4.796875
1693.1183 	EXP 	slider_mid: markerPos = 4.796875
1693.1229 	DATA 	Mouse:  Left button up, pos=(1312,453)
1693.1343 	EXP 	slider_mid: markerPos = 4.796875
1693.1343 	EXP 	slider_mid: rating = 4.796875
1694.0777 	DATA 	Mouse: Left button down, pos=(1755,458)
1694.1005 	EXP 	slider_right: markerPos = 4.84375
1694.1164 	EXP 	slider_right: markerPos = 4.84375
1694.1394 	EXP 	slider_right: markerPos = 4.84375
1694.1442 	DATA 	Mouse:  Left button up, pos=(1754,458)
1694.1752 	EXP 	slider_right: markerPos = 4.84375
1694.1752 	EXP 	slider_right: rating = 4.84375
1694.8858 	DATA 	Mouse: Left button down, pos=(848,170)
1694.8993 	EXP 	slider_left: markerPos = 2.1437500000000007
1694.9244 	EXP 	slider_left: markerPos = 2.1437500000000007
1694.9536 	EXP 	slider_left: markerPos = 2.1437500000000007
1694.9712 	EXP 	slider_left: markerPos = 2.1437500000000007
1694.9993 	EXP 	slider_left: markerPos = 2.1437500000000007
1695.0244 	EXP 	slider_left: markerPos = 2.1437500000000007
1695.0561 	EXP 	slider_left: markerPos = 2.1437500000000007
1695.0603 	DATA 	Mouse:  Left button up, pos=(848,170)
1695.0826 	EXP 	slider_left: markerPos = 2.1437500000000007
1695.0826 	EXP 	slider_left: rating = 2.1437500000000007
1696.8804 	EXP 	New trial (rep=0, index=32): {'Numb': 78, 'picture_show': 'picture\\p39.tif', 'Video_1': 'RR_right_01_42\\RRY39.mp4', 'picture_judge': 'picture\\p39.tif'}
1698.8994 	EXP 	image_judge: autoDraw = False
1698.8994 	EXP 	image_judge_text: autoDraw = False
1698.8994 	EXP 	slider_left: autoDraw = False
1698.8994 	EXP 	slider_mid: autoDraw = False
1698.8994 	EXP 	slider_right: autoDraw = False
1698.8994 	EXP 	image_show: image = 'picture\\p39.tif'
1698.8994 	EXP 	image_show_text: autoDraw = True
1698.9024 	DATA 	Keypress: space
1698.9670 	DATA 	Keypress: space
1699.8618 	EXP 	image_show: autoDraw = True
1699.9225 	EXP 	image_show_text: autoDraw = False
1700.3899 	EXP 	window1: recordFrameIntervals = False
1700.3991 	EXP 	image_show_text: autoDraw = False
1700.3991 	EXP 	image_show: autoDraw = False
1700.5157 	EXP 	window1: recordFrameIntervals = True
1701.7236 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1701.7236 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1701.7239 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='RR_right_01_42\\RRY39.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1701.8642 	EXP 	video1: autoLog = True
1701.8642 	EXP 	video1: movie = 'RR_right_01_42\\RRY39.mp4'
1701.8642 	EXP 	video1: size = array([1.7, 2. ])
1701.8642 	EXP 	video1: ori = 0.0
1701.8642 	EXP 	image_video_text: autoDraw = True
1702.8389 	EXP 	video1: autoDraw = True
1702.8728 	EXP 	image_video_text: autoDraw = False
1732.1069 	EXP 	Set video1 finished
1732.1459 	EXP 	video1: autoDraw = False
1732.1459 	EXP 	image_video_text: autoDraw = False
1732.1459 	EXP 	image_judge: image = 'picture\\p39.tif'
1732.1459 	EXP 	slider_left: markerPos = None
1732.1459 	EXP 	slider_left: markerPos = None
1732.1459 	EXP 	slider_left: rating = None
1732.1459 	EXP 	slider_mid: markerPos = None
1732.1459 	EXP 	slider_mid: markerPos = None
1732.1459 	EXP 	slider_mid: rating = None
1732.1459 	EXP 	slider_right: markerPos = None
1732.1459 	EXP 	slider_right: markerPos = None
1732.1459 	EXP 	slider_right: rating = None
1732.1459 	EXP 	image_judge: autoDraw = True
1732.1459 	EXP 	image_judge_text: autoDraw = True
1732.1459 	EXP 	slider_left: autoDraw = True
1732.1459 	EXP 	slider_mid: autoDraw = True
1732.1459 	EXP 	slider_right: autoDraw = True
1736.3136 	DATA 	Mouse: Left button down, pos=(801,257)
1736.3456 	EXP 	slider_left: markerPos = 2.9593750000000005
1736.3741 	EXP 	slider_left: markerPos = 2.9593750000000005
1736.3783 	DATA 	Mouse:  Left button up, pos=(801,257)
1736.3902 	EXP 	slider_left: markerPos = 2.9593750000000005
1736.3902 	EXP 	slider_left: rating = 2.9593750000000005
1736.9353 	DATA 	Mouse: Left button down, pos=(1755,476)
1736.9556 	EXP 	slider_right: markerPos = 5.012499999999999
1736.9729 	EXP 	slider_right: markerPos = 5.012499999999999
1736.9971 	EXP 	slider_right: markerPos = 5.012499999999999
1737.0132 	EXP 	slider_right: markerPos = 5.012499999999999
1737.0390 	EXP 	slider_right: markerPos = 5.012499999999999
1737.0452 	DATA 	Mouse:  Left button up, pos=(1755,476)
1737.0639 	EXP 	slider_right: markerPos = 5.012499999999999
1737.0639 	EXP 	slider_right: rating = 5.012499999999999
1738.1814 	DATA 	Mouse: Left button down, pos=(1287,370)
1738.2134 	EXP 	slider_mid: markerPos = 4.018750000000001
1738.2405 	EXP 	slider_mid: markerPos = 4.018750000000001
1738.2555 	EXP 	slider_mid: markerPos = 4.018750000000001
1738.2789 	EXP 	slider_mid: markerPos = 4.018750000000001
1738.2836 	DATA 	Mouse:  Left button up, pos=(1287,370)
1738.3066 	EXP 	slider_mid: markerPos = 4.018750000000001
1738.3066 	EXP 	slider_mid: rating = 4.018750000000001
1739.4118 	EXP 	New trial (rep=0, index=33): {'Numb': 73, 'picture_show': 'picture\\p34.tif', 'Video_1': 'RR_right_01_42\\RRY34.mp4', 'picture_judge': 'picture\\p34.tif'}
1739.4371 	EXP 	image_judge: autoDraw = False
1739.4371 	EXP 	image_judge_text: autoDraw = False
1739.4371 	EXP 	slider_left: autoDraw = False
1739.4371 	EXP 	slider_mid: autoDraw = False
1739.4371 	EXP 	slider_right: autoDraw = False
1739.4371 	EXP 	image_show: image = 'picture\\p34.tif'
1739.4371 	EXP 	image_show_text: autoDraw = True
1739.4398 	DATA 	Keypress: space
1740.4258 	EXP 	image_show: autoDraw = True
1740.4455 	EXP 	image_show_text: autoDraw = False
1742.9241 	EXP 	window1: recordFrameIntervals = False
1742.9310 	EXP 	image_show_text: autoDraw = False
1742.9310 	EXP 	image_show: autoDraw = False
1743.0381 	EXP 	window1: recordFrameIntervals = True
1744.2149 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1744.2149 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1744.2151 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='RR_right_01_42\\RRY34.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1744.3537 	EXP 	video1: autoLog = True
1744.3537 	EXP 	video1: movie = 'RR_right_01_42\\RRY34.mp4'
1744.3537 	EXP 	video1: size = array([1.7, 2. ])
1744.3537 	EXP 	video1: ori = 0.0
1744.3537 	EXP 	image_video_text: autoDraw = True
1745.3428 	EXP 	video1: autoDraw = True
1745.3620 	EXP 	image_video_text: autoDraw = False
1774.6215 	EXP 	Set video1 finished
1774.6534 	EXP 	video1: autoDraw = False
1774.6534 	EXP 	image_video_text: autoDraw = False
1774.6534 	EXP 	image_judge: image = 'picture\\p34.tif'
1774.6534 	EXP 	slider_left: markerPos = None
1774.6534 	EXP 	slider_left: markerPos = None
1774.6534 	EXP 	slider_left: rating = None
1774.6534 	EXP 	slider_mid: markerPos = None
1774.6534 	EXP 	slider_mid: markerPos = None
1774.6534 	EXP 	slider_mid: rating = None
1774.6534 	EXP 	slider_right: markerPos = None
1774.6534 	EXP 	slider_right: markerPos = None
1774.6534 	EXP 	slider_right: rating = None
1774.6534 	EXP 	image_judge: autoDraw = True
1774.6534 	EXP 	image_judge_text: autoDraw = True
1774.6534 	EXP 	slider_left: autoDraw = True
1774.6534 	EXP 	slider_mid: autoDraw = True
1774.6534 	EXP 	slider_right: autoDraw = True
1778.2487 	DATA 	Mouse: Left button down, pos=(1754,591)
1778.2711 	EXP 	slider_right: markerPos = 6.090625
1778.2867 	EXP 	slider_right: markerPos = 6.090625
1778.3105 	EXP 	slider_right: markerPos = 6.090625
1778.3168 	DATA 	Mouse:  Left button up, pos=(1754,590)
1778.3279 	EXP 	slider_right: markerPos = 6.090625
1778.3279 	EXP 	slider_right: rating = 6.090625
1779.2639 	DATA 	Mouse: Left button down, pos=(800,148)
1779.2869 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.3185 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.3461 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.3624 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.3851 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.4125 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.4168 	DATA 	Mouse:  Left button up, pos=(800,148)
1779.4286 	EXP 	slider_left: markerPos = 1.9375000000000007
1779.4286 	EXP 	slider_left: rating = 1.9375000000000007
1780.3400 	DATA 	Mouse: Left button down, pos=(1291,354)
1780.3528 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.3782 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.4055 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.4209 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.4434 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.4484 	DATA 	Mouse:  Left button up, pos=(1291,354)
1780.4706 	EXP 	slider_mid: markerPos = 3.8687500000000004
1780.4706 	EXP 	slider_mid: rating = 3.8687500000000004
1781.5290 	EXP 	New trial (rep=0, index=34): {'Numb': 9, 'picture_show': 'picture\\p09.tif', 'Video_1': 'GG_left_01_42\\GGZ09.mp4', 'picture_judge': 'picture\\p09.tif'}
1783.0618 	EXP 	image_judge: autoDraw = False
1783.0618 	EXP 	image_judge_text: autoDraw = False
1783.0618 	EXP 	slider_left: autoDraw = False
1783.0618 	EXP 	slider_mid: autoDraw = False
1783.0618 	EXP 	slider_right: autoDraw = False
1783.0618 	EXP 	image_show: image = 'picture\\p09.tif'
1783.0618 	EXP 	image_show_text: autoDraw = True
1783.0646 	DATA 	Keypress: space
1784.0584 	EXP 	image_show_text: autoDraw = False
1784.0584 	EXP 	image_show: autoDraw = True
1785.0520 	EXP 	window1: recordFrameIntervals = False
1785.0618 	EXP 	image_show_text: autoDraw = False
1785.0618 	EXP 	image_show: autoDraw = False
1785.1705 	EXP 	window1: recordFrameIntervals = True
1786.3273 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1786.3273 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1786.3275 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GG_left_01_42\\GGZ09.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1786.4627 	EXP 	video1: autoLog = True
1786.4627 	EXP 	video1: movie = 'GG_left_01_42\\GGZ09.mp4'
1786.4627 	EXP 	video1: size = array([1.7, 2. ])
1786.4627 	EXP 	video1: ori = 0.0
1786.4627 	EXP 	image_video_text: autoDraw = True
1787.4402 	EXP 	video1: autoDraw = True
1787.4711 	EXP 	image_video_text: autoDraw = False
1816.7248 	EXP 	Set video1 finished
1816.7597 	EXP 	video1: autoDraw = False
1816.7597 	EXP 	image_video_text: autoDraw = False
1816.7597 	EXP 	image_judge: image = 'picture\\p09.tif'
1816.7597 	EXP 	slider_left: markerPos = None
1816.7597 	EXP 	slider_left: markerPos = None
1816.7597 	EXP 	slider_left: rating = None
1816.7597 	EXP 	slider_mid: markerPos = None
1816.7597 	EXP 	slider_mid: markerPos = None
1816.7597 	EXP 	slider_mid: rating = None
1816.7597 	EXP 	slider_right: markerPos = None
1816.7597 	EXP 	slider_right: markerPos = None
1816.7597 	EXP 	slider_right: rating = None
1816.7597 	EXP 	image_judge: autoDraw = True
1816.7597 	EXP 	image_judge_text: autoDraw = True
1816.7597 	EXP 	slider_left: autoDraw = True
1816.7597 	EXP 	slider_mid: autoDraw = True
1816.7597 	EXP 	slider_right: autoDraw = True
1820.2260 	DATA 	Mouse: Left button down, pos=(819,475)
1820.2579 	EXP 	slider_left: markerPos = 5.003125000000001
1820.2867 	EXP 	slider_left: markerPos = 5.003125000000001
1820.2908 	DATA 	Mouse:  Left button up, pos=(819,475)
1820.3027 	EXP 	slider_left: markerPos = 5.003125000000001
1820.3027 	EXP 	slider_left: rating = 5.003125000000001
1821.0559 	DATA 	Mouse: Left button down, pos=(1274,372)
1821.0762 	EXP 	slider_mid: markerPos = 4.0375
1821.1032 	EXP 	slider_mid: markerPos = 4.0375
1821.1191 	EXP 	slider_mid: markerPos = 4.0375
1821.1412 	EXP 	slider_mid: markerPos = 4.0375
1821.1770 	EXP 	slider_mid: markerPos = 4.0375
1821.1819 	DATA 	Mouse:  Left button up, pos=(1275,372)
1821.1932 	EXP 	slider_mid: markerPos = 4.0375
1821.1932 	EXP 	slider_mid: rating = 4.0375
1821.5540 	DATA 	Mouse: Left button down, pos=(1730,356)
1821.5771 	EXP 	slider_right: markerPos = 3.8874999999999997
1821.5929 	EXP 	slider_right: markerPos = 3.8874999999999997
1821.6162 	EXP 	slider_right: markerPos = 3.8874999999999997
1821.6438 	EXP 	slider_right: markerPos = 3.8874999999999997
1821.6480 	DATA 	Mouse:  Left button up, pos=(1730,356)
1821.6590 	EXP 	slider_right: markerPos = 3.8874999999999997
1821.6590 	EXP 	slider_right: rating = 3.8874999999999997
1822.3723 	DATA 	Keypress: space
1822.3962 	EXP 	New trial (rep=0, index=35): {'Numb': 18, 'picture_show': 'picture\\p18.tif', 'Video_1': 'GR_left_01_42\\GRZ18.mp4', 'picture_judge': 'picture\\p18.tif'}
1825.7562 	EXP 	image_judge: autoDraw = False
1825.7562 	EXP 	image_judge_text: autoDraw = False
1825.7562 	EXP 	slider_left: autoDraw = False
1825.7562 	EXP 	slider_mid: autoDraw = False
1825.7562 	EXP 	slider_right: autoDraw = False
1825.7562 	EXP 	image_show: image = 'picture\\p18.tif'
1825.7562 	EXP 	image_show_text: autoDraw = True
1825.9083 	EXP 	window1: recordFrameIntervals = False
1825.9177 	EXP 	image_show_text: autoDraw = False
1825.9177 	EXP 	image_show: autoDraw = False
1826.0345 	EXP 	window1: recordFrameIntervals = True
1827.2086 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1827.2086 	WARNING 	FrameRate could not be supplied by psychopy; defaulting to 60.0
1827.2089 	EXP 	Created video1 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename='GR_left_01_42\\GRZ18.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='video1', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=method-wrapper(...), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
1827.3511 	EXP 	video1: autoLog = True
1827.3511 	EXP 	video1: movie = 'GR_left_01_42\\GRZ18.mp4'
1827.3511 	EXP 	video1: size = array([1.7, 2. ])
1827.3511 	EXP 	video1: ori = 0.0
1827.3511 	EXP 	image_video_text: autoDraw = True
1828.3386 	EXP 	video1: autoDraw = True
1828.3576 	EXP 	image_video_text: autoDraw = False
1857.6229 	EXP 	Set video1 finished
1857.6590 	EXP 	video1: autoDraw = False
1857.6590 	EXP 	image_video_text: autoDraw = False
1857.6590 	EXP 	image_judge: image = 'picture\\p18.tif'
1857.6590 	EXP 	slider_left: markerPos = None
1857.6590 	EXP 	slider_left: markerPos = None
1857.6590 	EXP 	slider_left: rating = None
1857.6590 	EXP 	slider_mid: markerPos = None
1857.6590 	EXP 	slider_mid: markerPos = None
1857.6590 	EXP 	slider_mid: rating = None
1857.6590 	EXP 	slider_right: markerPos = None
1857.6590 	EXP 	slider_right: markerPos = None
