time	-200.0000	-196.0000	-192.0000	-188.0000	-184.0000	-180.0000	-176.0000	-172.0000	-168.0000	-164.0000	-160.0000	-156.0000	-152.0000	-148.0000	-144.0000	-140.0000	-136.0000	-132.0000	-128.0000	-124.0000	-120.0000	-116.0000	-112.0000	-108.0000	-104.0000	-100.0000	-96.0000	-92.0000	-88.0000	-84.0000	-80.0000	-76.0000	-72.0000	-68.0000	-64.0000	-60.0000	-56.0000	-52.0000	-48.0000	-44.0000	-40.0000	-36.0000	-32.0000	-28.0000	-24.0000	-20.0000	-16.0000	-12.0000	-8.0000	-4.0000	0.0000	4.0000	8.0000	12.0000	16.0000	20.0000	24.0000	28.0000	32.0000	36.0000	40.0000	44.0000	48.0000	52.0000	56.0000	60.0000	64.0000	68.0000	72.0000	76.0000	80.0000	84.0000	88.0000	92.0000	96.0000	100.0000	104.0000	108.0000	112.0000	116.0000	120.0000	124.0000	128.0000	132.0000	136.0000	140.0000	144.0000	148.0000	152.0000	156.0000	160.0000	164.0000	168.0000	172.0000	176.0000	180.0000	184.0000	188.0000	192.0000	196.0000	200.0000	204.0000	208.0000	212.0000	216.0000	220.0000	224.0000	228.0000	232.0000	236.0000	240.0000	244.0000	248.0000	252.0000	256.0000	260.0000	264.0000	268.0000	272.0000	276.0000	280.0000	284.0000	288.0000	292.0000	296.0000	300.0000	304.0000	308.0000	312.0000	316.0000	320.0000	324.0000	328.0000	332.0000	336.0000	340.0000	344.0000	348.0000	352.0000	356.0000	360.0000	364.0000	368.0000	372.0000	376.0000	380.0000	384.0000	388.0000	392.0000	396.0000	400.0000	404.0000	408.0000	412.0000	416.0000	420.0000	424.0000	428.0000	432.0000	436.0000	440.0000	444.0000	448.0000	452.0000	456.0000	460.0000	464.0000	468.0000	472.0000	476.0000	480.0000	484.0000	488.0000	492.0000	496.0000	500.0000	504.0000	508.0000	512.0000	516.0000	520.0000	524.0000	528.0000	532.0000	536.0000	540.0000	544.0000	548.0000	552.0000	556.0000	560.0000	564.0000	568.0000	572.0000	576.0000	580.0000	584.0000	588.0000	592.0000	596.0000	600.0000	604.0000	608.0000	612.0000	616.0000	620.0000	624.0000	628.0000	632.0000	636.0000	640.0000	644.0000	648.0000	652.0000	656.0000	660.0000	664.0000	668.0000	672.0000	676.0000	680.0000	684.0000	688.0000	692.0000	696.0000	700.0000	704.0000	708.0000	712.0000	716.0000	720.0000	724.0000	728.0000	732.0000	736.0000	740.0000	744.0000	748.0000	752.0000	756.0000	760.0000	764.0000	768.0000	772.0000	776.0000	780.0000	784.0000	788.0000	792.0000	796.0000	800.0000	804.0000	808.0000	812.0000	816.0000	820.0000	824.0000	828.0000	832.0000	836.0000	840.0000	844.0000	848.0000	852.0000	856.0000	860.0000	864.0000	868.0000	872.0000	876.0000	880.0000	884.0000	888.0000	892.0000	896.0000	900.0000	904.0000	908.0000	912.0000	916.0000	920.0000	924.0000	928.0000	932.0000	936.0000	940.0000	944.0000	948.0000	952.0000	956.0000	960.0000	964.0000	968.0000	972.0000	976.0000	980.0000	984.0000	988.0000	992.0000	996.0000	
Fpz	0.9235	0.6045	0.3353	0.1341	-0.0048	-0.0554	-0.0288	-0.0374	-0.2045	-0.4897	-0.6550	-0.4601	0.0923	0.7098	1.0103	0.7858	0.1207	-0.6880	-1.3191	-1.6022	-1.5894	-1.4812	-1.4448	-1.4647	-1.3765	-1.0727	-0.6735	-0.4567	-0.5866	-0.9115	-1.0482	-0.6806	0.1968	1.2781	2.1351	2.4358	2.0993	1.3605	0.6923	0.5380	0.9765	1.6156	1.8881	1.5346	0.8078	0.1802	-0.1347	-0.3342	-0.7096	-1.2598	-1.6850	-1.7368	-1.4800	-1.1683	-0.9411	-0.7482	-0.5610	-0.5122	-0.6943	-0.8523	-0.4513	0.8046	2.5245	3.8257	4.0873	3.5380	3.0625	3.3936	4.4733	5.5794	6.0482	5.8772	5.6738	6.0642	7.1362	8.3811	9.1232	9.0339	8.3186	7.4798	6.8987	6.5919	6.3128	5.8558	5.2620	4.7516	4.4875	4.4264	4.3882	4.2415	4.0045	3.7916	3.7043	3.7824	4.0223	4.3932	4.8333	5.2666	5.6620	6.0685	6.5690	7.1836	7.8235	8.3415	8.6237	8.6416	8.4504	8.1607	7.8876	7.6734	7.4368	7.0389	6.4511	5.8456	5.4523	5.2777	5.0016	4.2241	2.8417	1.1425	-0.4904	-1.9241	-3.2691	-4.5673	-5.6136	-6.1859	-6.4079	-6.7507	-7.5961	-8.8447	-10.0394	-10.8697	-11.4713	-12.1939	-13.1543	-14.1230	-14.8351	-15.2894	-15.6629	-16.0097	-16.1923	-16.1460	-16.0876	-16.3295	-16.8967	-17.4520	-17.6709	-17.6239	-17.6885	-18.0942	-18.6608	-19.0421	-19.1362	-19.1297	-19.1425	-18.9843	-18.4012	-17.5273	-16.9288	-17.0821	-17.8354	-18.4799	-18.3911	-17.5621	-16.4954	-15.6395	-15.0188	-14.4041	-13.7284	-13.2213	-13.1216	-13.3364	-13.4494	-13.0774	-12.2034	-11.1765	-10.4163	-10.1192	-10.1950	-10.4180	-10.6034	-10.6644	-10.5670	-10.2995	-9.9242	-9.6390	-9.7131	-10.2796	-11.1595	-11.9345	-12.2671	-12.1901	-12.0666	-12.2382	-12.7117	-13.2033	-13.4770	-13.6037	-13.8723	-14.4808	-15.3490	-16.2149	-16.8534	-17.1821	-17.2211	-17.0456	-16.7949	-16.6419	-16.6663	-16.7612	-16.7403	-16.5762	-16.4801	-16.6748	-17.0985	-17.4163	-17.3836	-17.1591	-17.1745	-17.6657	-18.3838	-18.8166	-18.6806	-18.1458	-17.5833	-17.1680	-16.7852	-16.2905	-15.7581	-15.4115	-15.3414	-15.3608	-15.1632	-14.6018	-13.8015	-13.0329	-12.5093	-12.2877	-12.3009	-12.4406	-12.6182	-12.7781	-12.8611	-12.7507	-12.2834	-11.3792	-10.2084	-9.1908	-8.7278	-8.8575	-9.1797	-9.1905	-8.7468	-8.2132	-8.1297	-8.7123	-9.6591	-10.4150	-10.6123	-10.2832	-9.7214	-9.2040	-8.8413	-8.6138	-8.4628	-8.3177	-8.0856	-7.6924	-7.1747	-6.7146	-6.5330	-6.7094	-7.0995	-7.4516	-7.6225	-7.6771	-7.7680	-7.9342	-8.0654	-8.0931	-8.1812	-8.6338	-9.5449	-10.5616	-11.0935	-10.8361	-10.0828	-9.4633	-9.3427	-9.5049	-9.4518	-8.9821	-8.4145	-8.2323	-8.5735	-9.1286	-9.5142	-9.6555	-9.7570	-9.9596	
Fp1	-2.2987	-2.6331	-2.7123	-2.6954	-2.8518	-3.1871	-3.4488	-3.4718	-3.3788	-3.3652	-3.3647	-3.0692	-2.3311	-1.4671	-1.0549	-1.3955	-2.2112	-2.9015	-3.0823	-2.8626	-2.6267	-2.6047	-2.6729	-2.5346	-2.0472	-1.3683	-0.8127	-0.5797	-0.5905	-0.5510	-0.1687	0.6509	1.7616	2.8840	3.7525	4.2029	4.1978	3.8461	3.4146	3.2536	3.5971	4.3589	5.1295	5.4376	5.0875	4.2847	3.4506	2.9076	2.7066	2.6975	2.7184	2.7268	2.8017	3.0516	3.4998	4.0105	4.3349	4.3025	4.0424	4.0089	4.6908	6.1863	8.0274	9.4732	10.0702	10.0012	9.9102	10.3530	11.3525	12.4329	13.0851	13.2491	13.3893	14.0815	15.4589	17.0104	17.9472	17.8489	17.0108	16.1634	15.8260	15.9146	15.9583	15.6478	15.1221	14.7356	14.6405	14.6789	14.6522	14.5744	14.5899	14.7098	14.7662	14.6729	14.6381	15.0037	15.8662	16.9416	17.8583	18.5353	19.2013	20.0597	21.0194	21.7929	22.1938	22.2648	22.1427	21.9062	21.5955	21.2911	21.0582	20.8211	20.4065	19.7733	19.1253	18.6822	18.3407	17.6819	16.3953	14.6450	12.9219	11.5497	10.4455	9.4007	8.4638	7.8751	7.6337	7.3181	6.4865	5.1956	3.9554	3.1251	2.4950	1.5979	0.3621	-0.7345	-1.2234	-1.2118	-1.2320	-1.5750	-1.9725	-2.0253	-1.7923	-1.7444	-2.1398	-2.6588	-2.8054	-2.5614	-2.4232	-2.7486	-3.2635	-3.3923	-2.9989	-2.5612	-2.5225	-2.6515	-2.2829	-1.1933	-0.0127	0.4104	-0.0154	-0.4650	-0.0593	1.2480	2.7494	3.8465	4.6327	5.5597	6.7051	7.5951	7.7944	7.5139	7.4867	8.2445	9.6153	10.9556	11.7917	12.1572	12.3585	12.5579	12.6770	12.6556	12.6719	13.0122	13.7249	14.4616	14.7195	14.2807	13.4313	12.7387	12.5783	12.8386	13.0694	12.9211	12.4495	12.0021	11.8274	11.8192	11.6416	11.0731	10.2062	9.3421	8.7546	8.5674	8.7742	9.2666	9.8267	10.2015	10.2996	10.3141	10.5502	11.0697	11.5596	11.6439	11.3259	11.0228	11.0944	11.3968	11.4187	10.8892	10.1555	9.8683	10.3180	11.1816	11.9422	12.4520	12.9745	13.7192	14.5056	14.9930	15.1699	15.4505	16.2182	17.3580	18.3500	18.8244	18.9334	19.1224	19.5956	20.0976	20.2352	19.9473	19.6132	19.7259	20.4978	21.7463	23.0621	24.0494	24.4937	24.4501	24.2357	24.2554	24.6947	25.3193	25.6297	25.3080	24.5586	23.9865	24.0962	24.8841	25.9061	26.7216	27.2489	27.7040	28.2611	28.8494	29.2937	29.5834	29.9080	30.3967	30.8854	31.0335	30.7009	30.1616	29.8765	30.0495	30.4523	30.7036	30.6613	30.4693	30.2442	29.8530	29.1187	28.2146	27.6914	27.9810	28.8963	29.7447	30.0060	29.8467	29.8835	30.4599	31.2581	31.6714	31.4811	31.0523	30.8684	31.0015	31.1356	31.0501	
Fp2	1.3283	1.1890	1.0149	0.7599	0.5180	0.4521	0.5520	0.5597	0.2292	-0.3488	-0.7576	-0.6347	-0.0292	0.6308	0.9048	0.6607	0.0850	-0.5361	-1.0093	-1.2778	-1.3735	-1.3678	-1.3274	-1.2658	-1.1314	-0.8761	-0.5527	-0.3269	-0.3588	-0.6420	-0.9384	-0.8812	-0.2070	1.0050	2.2584	2.8676	2.4297	1.2080	0.0326	-0.3195	0.2342	1.0348	1.3148	0.8930	0.2305	-0.1649	-0.2910	-0.5495	-1.1673	-1.8689	-2.1893	-2.0187	-1.6980	-1.5676	-1.5632	-1.3730	-0.9319	-0.5726	-0.5796	-0.6849	-0.1941	1.2816	3.2713	4.7341	4.9739	4.2848	3.6977	4.0832	5.4508	7.0316	7.9867	8.0851	7.8093	7.8795	8.6353	9.7783	10.6521	10.7939	10.2743	9.5476	8.9905	8.5939	8.0883	7.3249	6.4795	5.8767	5.6582	5.6638	5.6171	5.3777	5.0081	4.6598	4.4563	4.4633	4.6849	5.0388	5.3762	5.6009	5.7859	6.1233	6.7248	7.4874	8.1832	8.6598	8.9120	8.9788	8.8532	8.5455	8.1756	7.8944	7.6915	7.3726	6.8099	6.1715	5.7766	5.6779	5.4779	4.6698	3.1551	1.3331	-0.3449	-1.8054	-3.2461	-4.6813	-5.7849	-6.2852	-6.4046	-6.7294	-7.6100	-8.8177	-9.8850	-10.6943	-11.5653	-12.7497	-14.0118	-14.8593	-15.1343	-15.2007	-15.4917	-16.0106	-16.4236	-16.5853	-16.7697	-17.2860	-17.9998	-18.4290	-18.3298	-18.0256	-18.0453	-18.5192	-19.0864	-19.3968	-19.5271	-19.7734	-20.1260	-20.1697	-19.5960	-18.6909	-18.1473	-18.3660	-19.0414	-19.4888	-19.3092	-18.6558	-17.9064	-17.2266	-16.5276	-15.7606	-15.1048	-14.8167	-14.9537	-15.2905	-15.4741	-15.2310	-14.4893	-13.4240	-12.4252	-11.9242	-12.1084	-12.7527	-13.3759	-13.6139	-13.4535	-13.1197	-12.8090	-12.5973	-12.5619	-12.8473	-13.5045	-14.3106	-14.8842	-15.0486	-15.0295	-15.2126	-15.7154	-16.2709	-16.5626	-16.6102	-16.7545	-17.2779	-18.1068	-18.9057	-19.4017	-19.5691	-19.5492	-19.4902	-19.4856	-19.5740	-19.6989	-19.6914	-19.4026	-18.9191	-18.5885	-18.7302	-19.2953	-19.8719	-20.0837	-19.9686	-19.9209	-20.2596	-20.8881	-21.3828	-21.3757	-20.8272	-19.9796	-19.1281	-18.4505	-17.9784	-17.6449	-17.3494	-17.0281	-16.6841	-16.3240	-15.8605	-15.1480	-14.1978	-13.3437	-13.0717	-13.5702	-14.4524	-15.0183	-14.8549	-14.1593	-13.4421	-12.9563	-12.5015	-11.7959	-10.9277	-10.3202	-10.2470	-10.4921	-10.5748	-10.2874	-9.9271	-9.9647	-10.5340	-11.2961	-11.7844	-11.8206	-11.5815	-11.3233	-11.1158	-10.8510	-10.4476	-9.9832	-9.6168	-9.4123	-9.2713	-9.0470	-8.7184	-8.4377	-8.3902	-8.6012	-8.8980	-9.0792	-9.1198	-9.1806	-9.4063	-9.7560	-10.0821	-10.3642	-10.7749	-11.4367	-12.1484	-12.4698	-12.1563	-11.4667	-10.9366	-10.8190	-10.8238	-10.4818	-9.7320	-9.0457	-8.9322	-9.3941	-9.9565	-10.2089	-10.2098	-10.3015	-10.6031	
AF3	-0.2134	-0.3026	-0.2883	-0.2423	-0.2152	-0.1788	-0.0997	-0.0118	0.0331	0.0647	0.1915	0.4834	0.8795	1.2209	1.3509	1.1722	0.6592	-0.1078	-0.9062	-1.4422	-1.5503	-1.3386	-1.0931	-1.0023	-1.0006	-0.9130	-0.7266	-0.6493	-0.8612	-1.2452	-1.4197	-1.0637	-0.2036	0.8014	1.5145	1.6731	1.2931	0.6498	0.1721	0.2251	0.8405	1.6204	1.9959	1.6874	0.9357	0.2503	-0.0777	-0.1901	-0.4017	-0.8009	-1.1690	-1.2651	-1.0921	-0.8398	-0.6370	-0.4690	-0.3374	-0.3748	-0.6802	-1.0612	-1.0789	-0.4609	0.5411	1.2971	1.3634	0.8988	0.4985	0.6205	1.1894	1.7448	1.9342	1.8448	1.8869	2.3936	3.3193	4.2717	4.8073	4.7367	4.2182	3.6007	3.1556	2.9166	2.7403	2.5016	2.2202	2.0047	1.9060	1.8613	1.7804	1.6534	1.5455	1.5084	1.5422	1.6495	1.8791	2.2647	2.7308	3.1170	3.3354	3.4855	3.7701	4.2869	4.9176	5.4276	5.6506	5.5732	5.2872	4.9193	4.6007	4.4229	4.3543	4.2235	3.8705	3.3536	2.9456	2.8440	2.8793	2.5881	1.6405	0.1875	-1.2564	-2.2743	-2.8582	-3.2781	-3.7280	-4.1780	-4.5413	-4.8658	-5.2834	-5.8157	-6.3315	-6.7250	-7.0666	-7.5156	-8.1148	-8.7455	-9.2881	-9.7455	-10.1525	-10.4276	-10.4358	-10.2274	-10.1123	-10.3794	-10.9463	-11.3878	-11.3804	-11.0722	-10.9339	-11.2474	-11.8200	-12.2372	-12.3204	-12.2362	-12.1732	-12.0474	-11.6370	-10.9666	-10.4180	-10.3723	-10.7806	-11.1707	-11.0946	-10.5196	-9.7609	-9.0960	-8.5306	-7.9432	-7.3612	-6.9968	-6.9936	-7.1997	-7.2442	-6.8514	-6.0736	-5.2278	-4.6252	-4.3595	-4.3174	-4.3421	-4.3586	-4.3508	-4.2649	-3.9985	-3.5317	-3.0588	-2.9218	-3.3287	-4.1097	-4.7979	-5.0201	-4.8346	-4.6593	-4.8484	-5.3530	-5.8189	-5.9919	-5.9799	-6.1075	-6.5665	-7.2563	-7.9324	-8.4245	-8.6807	-8.6843	-8.4466	-8.0942	-7.8585	-7.8754	-8.0132	-7.9966	-7.7472	-7.5310	-7.6779	-8.1645	-8.5726	-8.5292	-8.1429	-7.9157	-8.2046	-8.8344	-9.2898	-9.2457	-8.8361	-8.4110	-8.1328	-7.8905	-7.5651	-7.2545	-7.1680	-7.3476	-7.5770	-7.5824	-7.2765	-6.7870	-6.2970	-5.9167	-5.6899	-5.6381	-5.7398	-5.8915	-5.9490	-5.8205	-5.4917	-4.9594	-4.2072	-3.3057	-2.5074	-2.1337	-2.2811	-2.6569	-2.7915	-2.4718	-1.9607	-1.7524	-2.1022	-2.7985	-3.3770	-3.5190	-3.2394	-2.7562	-2.2648	-1.8588	-1.5899	-1.5019	-1.5688	-1.6502	-1.5775	-1.3101	-0.9839	-0.7831	-0.7686	-0.8483	-0.9090	-0.9449	-1.0258	-1.1487	-1.1708	-0.9480	-0.5572	-0.3389	-0.6385	-1.4471	-2.3061	-2.6322	-2.2098	-1.3877	-0.7728	-0.6980	-0.9733	-1.1425	-0.9613	-0.6089	-0.4576	-0.6864	-1.1451	-1.5575	-1.7906	-1.9043	-1.9907	
AF4	1.3268	1.0328	0.6649	0.4383	0.4343	0.6158	0.8668	1.0245	0.9656	0.7353	0.5744	0.7468	1.2856	1.9107	2.2223	2.0003	1.3408	0.5410	-0.1204	-0.5123	-0.6472	-0.6181	-0.5426	-0.5111	-0.5381	-0.5677	-0.5572	-0.5617	-0.7011	-1.0069	-1.3020	-1.2769	-0.7418	0.1580	0.9696	1.2174	0.7412	-0.1657	-0.9340	-1.1051	-0.6556	-0.0057	0.3160	0.0914	-0.4481	-0.8895	-1.0501	-1.1184	-1.3906	-1.8997	-2.3532	-2.4383	-2.1423	-1.7316	-1.4522	-1.3246	-1.2488	-1.2127	-1.2767	-1.3446	-1.0833	-0.2229	1.0403	2.0520	2.2371	1.6619	1.0082	0.9403	1.4980	2.1316	2.3155	2.0842	1.9633	2.4180	3.4061	4.4418	5.0290	5.0172	4.6036	4.0836	3.6242	3.2206	2.7935	2.3075	1.8222	1.4531	1.2691	1.2070	1.0966	0.8065	0.3906	0.0767	0.0816	0.4187	0.8881	1.2567	1.4439	1.5398	1.6755	1.9083	2.2267	2.6166	3.0680	3.5132	3.8128	3.8599	3.7120	3.5769	3.6225	3.7906	3.8314	3.5578	3.0671	2.6813	2.6390	2.8409	2.9126	2.5238	1.6426	0.4890	-0.7131	-1.8843	-2.9931	-3.8934	-4.3623	-4.3429	-4.1055	-4.0862	-4.5291	-5.3014	-6.0750	-6.6598	-7.1242	-7.6149	-8.1447	-8.6133	-8.9893	-9.3653	-9.7903	-10.1217	-10.1538	-9.9108	-9.7230	-9.9217	-10.4690	-10.9729	-11.1122	-10.9952	-11.0318	-11.4622	-12.0874	-12.5028	-12.5344	-12.3593	-12.2099	-12.0706	-11.7602	-11.2725	-10.9057	-10.9701	-11.4078	-11.7895	-11.7190	-11.1942	-10.5376	-10.0142	-9.6007	-9.1450	-8.6742	-8.4439	-8.6496	-9.1304	-9.4170	-9.1046	-8.1977	-7.1173	-6.3888	-6.2909	-6.7231	-7.3334	-7.7577	-7.7988	-7.4713	-6.9473	-6.4715	-6.2790	-6.5090	-7.1199	-7.8745	-8.4605	-8.7050	-8.7061	-8.7279	-8.9301	-9.2012	-9.2954	-9.1469	-9.0133	-9.2568	-9.9728	-10.8621	-11.4946	-11.6886	-11.6179	-11.5772	-11.6937	-11.8788	-11.9948	-11.9946	-11.8966	-11.7084	-11.4489	-11.2271	-11.2138	-11.4791	-11.8841	-12.1916	-12.3010	-12.3375	-12.4844	-12.7488	-12.9314	-12.8290	-12.4369	-11.9382	-11.5250	-11.2583	-11.0873	-10.9502	-10.8283	-10.7287	-10.6561	-10.6047	-10.5451	-10.4093	-10.1283	-9.7283	-9.3814	-9.3026	-9.5525	-9.9439	-10.1700	-10.0309	-9.5297	-8.7835	-7.9127	-7.0560	-6.4299	-6.2404	-6.4572	-6.7223	-6.6072	-6.0383	-5.4487	-5.4373	-6.2313	-7.4797	-8.5663	-9.1027	-9.1220	-8.8672	-8.5006	-8.0610	-7.6247	-7.3756	-7.4404	-7.6928	-7.8063	-7.5522	-7.0297	-6.5695	-6.4080	-6.4828	-6.5564	-6.5072	-6.4472	-6.5405	-6.7545	-6.8600	-6.7097	-6.4785	-6.5489	-7.1102	-7.8877	-8.3321	-8.1224	-7.4761	-6.9315	-6.8177	-6.9682	-6.9743	-6.6862	-6.4014	-6.5338	-7.1396	-7.8281	-8.1499	-8.0306	-7.7894	-7.7583	
AF7	-4.8927	-4.8727	-4.4791	-4.3146	-4.7134	-5.3853	-5.7613	-5.5915	-5.1202	-4.7327	-4.5598	-4.4615	-4.2878	-4.0469	-3.8374	-3.7213	-3.7044	-3.7663	-3.8351	-3.7683	-3.4644	-3.0198	-2.6897	-2.6013	-2.5377	-2.1201	-1.2590	-0.3471	0.1091	0.0779	0.1479	1.0072	2.7564	4.7449	6.0850	6.3344	5.7531	5.0157	4.7246	5.1035	5.9723	6.9060	7.4667	7.4308	6.8988	6.1980	5.6325	5.2873	5.0452	4.7643	4.4294	4.1636	4.1364	4.4516	5.0482	5.6573	5.9096	5.6217	5.0664	4.9092	5.7270	7.4757	9.4272	10.7128	11.0158	10.7927	10.8390	11.6217	12.9586	14.2601	15.0532	15.3413	15.5541	16.1667	17.2903	18.5511	19.3750	19.4679	19.0701	18.7248	18.7629	19.0185	19.0647	18.6966	18.1274	17.7128	17.5750	17.5737	17.5892	17.6870	17.9379	18.1935	18.2133	18.0431	18.1234	18.8753	20.2024	21.5303	22.3938	22.8932	23.4846	24.3828	25.3203	25.9239	26.1779	26.3642	26.5963	26.6154	26.1484	25.3416	24.6531	24.3053	24.0167	23.3909	22.4641	21.6749	21.2589	20.8515	19.8450	18.0945	16.1051	14.4840	13.3492	12.3950	11.4367	10.6650	10.2880	10.0941	9.5820	8.5250	7.2374	6.1884	5.4607	4.7411	3.8090	2.8470	2.1753	1.8142	1.4955	1.0931	0.8316	0.9374	1.2057	1.1426	0.5827	-0.0214	-0.0880	0.3874	0.8144	0.7428	0.4327	0.5131	1.1509	1.8101	1.9563	1.8219	2.2064	3.4790	5.0035	5.7615	5.5013	5.0634	5.4851	6.9220	8.6160	9.8672	10.7974	12.0154	13.6662	15.0879	15.5306	15.0949	14.7666	15.4753	17.2038	19.0788	20.2590	20.6323	20.6743	20.8042	21.0294	21.1836	21.3211	21.7116	22.4480	23.1861	23.3872	22.8395	21.9000	21.1898	21.0507	21.2970	21.4723	21.3173	20.9839	20.8260	21.0066	21.2994	21.2466	20.5204	19.1989	17.7618	16.8172	16.7330	17.4073	18.3426	19.0048	19.2155	19.2568	19.5695	20.2977	21.1107	21.5003	21.2798	20.7824	20.5407	20.7630	21.1385	21.1707	20.6911	20.0320	19.7076	19.9544	20.5900	21.2764	21.8675	22.4830	23.2878	24.2594	25.1895	25.8879	26.3536	26.7510	27.2424	27.8598	28.5157	29.1039	29.5652	29.8701	29.9754	29.8401	29.5062	29.1572	29.0666	29.4489	30.3196	31.4738	32.5947	33.4109	33.8107	33.8702	33.7953	33.7998	33.9701	34.2092	34.3300	34.2468	34.0961	34.1553	34.6229	35.4713	36.5058	37.5333	38.4489	39.1943	39.7189	40.0434	40.3170	40.7108	41.2063	41.5527	41.5182	41.1791	40.8709	40.8099	40.8397	40.6579	40.2713	40.0706	40.3395	40.7683	40.6552	39.6885	38.4289	37.8484	38.3613	39.4190	40.1276	40.1753	40.0233	40.2233	40.7513	41.1424	41.1646	41.1095	41.3372	41.7106	41.7097	41.1141	40.3800	
AF8	1.8260	1.5017	1.2799	1.3367	1.6267	1.9896	2.2423	2.2015	1.7624	1.0572	0.4937	0.4988	1.1229	1.9098	2.2313	1.8131	0.9488	0.2029	-0.0888	-0.0356	0.0284	-0.0877	-0.2970	-0.4092	-0.3632	-0.2675	-0.2606	-0.3912	-0.6351	-0.9556	-1.2765	-1.4016	-1.0670	-0.1964	0.8593	1.4302	1.0266	-0.1739	-1.3669	-1.7587	-1.2509	-0.5031	-0.2849	-0.7575	-1.4127	-1.7028	-1.6484	-1.7532	-2.3491	-3.1501	-3.5446	-3.2814	-2.7410	-2.4746	-2.5729	-2.6229	-2.2867	-1.7579	-1.4939	-1.5307	-1.2596	-0.0521	1.9143	3.6066	4.0413	3.2525	2.3103	2.3455	3.5491	5.0984	6.0003	5.9781	5.6015	5.6645	6.4763	7.6784	8.6292	8.9311	8.6565	8.1626	7.7215	7.3014	6.6725	5.7169	4.6324	3.8134	3.5100	3.6034	3.7269	3.6034	3.2532	2.8927	2.6930	2.6792	2.8177	3.0976	3.4753	3.8074	3.9590	4.0061	4.2393	4.8604	5.6797	6.2158	6.1671	5.7408	5.4326	5.4702	5.5626	5.2623	4.5314	3.8375	3.6533	3.9294	4.1458	3.8628	3.1237	2.2684	1.4342	0.3768	-1.1708	-3.0484	-4.6876	-5.6138	-5.8932	-6.0536	-6.5854	-7.5397	-8.5856	-9.3932	-9.9336	-10.4463	-11.1717	-12.1229	-13.0784	-13.7719	-14.1146	-14.2726	-14.5300	-15.0410	-15.6930	-16.2263	-16.5070	-16.6675	-16.9488	-17.4086	-17.8312	-17.9646	-17.8243	-17.7079	-17.8908	-18.3417	-18.7778	-18.9709	-18.9418	-18.8442	-18.7448	-18.6065	-18.4729	-18.5424	-18.9504	-19.5013	-19.7364	-19.3562	-18.5431	-17.7908	-17.4011	-17.2256	-16.9539	-16.5888	-16.5033	-16.9658	-17.6884	-17.9802	-17.4090	-16.2706	-15.3514	-15.2286	-15.8224	-16.5894	-17.0499	-17.0809	-16.7959	-16.3186	-15.7639	-15.3487	-15.3491	-15.8593	-16.6413	-17.3010	-17.6344	-17.7664	-17.9489	-18.2801	-18.6619	-18.9850	-19.2613	-19.5511	-19.8398	-20.0685	-20.2661	-20.5514	-20.9593	-21.3393	-21.5237	-21.5911	-21.8406	-22.4135	-22.9905	-23.0044	-22.2314	-21.1223	-20.4539	-20.6316	-21.3758	-22.1005	-22.5205	-22.8161	-23.2468	-23.7381	-23.9360	-23.6138	-22.9162	-22.1762	-21.5745	-21.0490	-20.4955	-19.9494	-19.5287	-19.2689	-19.0902	-18.9030	-18.6572	-18.2694	-17.6099	-16.6834	-15.8166	-15.5269	-16.0713	-17.1148	-17.9295	-17.9901	-17.3753	-16.5788	-15.9724	-15.5117	-14.9499	-14.2333	-13.5901	-13.2423	-13.1260	-12.9720	-12.6480	-12.3622	-12.4940	-13.2287	-14.3563	-15.4028	-15.9527	-15.8918	-15.4218	-14.8785	-14.5051	-14.3327	-14.2371	-14.1088	-13.9695	-13.9186	-13.9725	-13.9961	-13.8324	-13.5020	-13.2345	-13.2608	-13.5739	-13.9156	-14.0123	-13.8252	-13.5819	-13.5893	-14.0174	-14.8045	-15.6930	-16.3373	-16.4616	-16.0323	-15.3284	-14.7863	-14.6778	-14.8890	-15.0334	-14.8223	-14.3423	-13.9653	-13.9842	-14.3398	-14.6971	-14.7675	-14.5460	-14.2497	
