time	-200.0000	-196.0000	-192.0000	-188.0000	-184.0000	-180.0000	-176.0000	-172.0000	-168.0000	-164.0000	-160.0000	-156.0000	-152.0000	-148.0000	-144.0000	-140.0000	-136.0000	-132.0000	-128.0000	-124.0000	-120.0000	-116.0000	-112.0000	-108.0000	-104.0000	-100.0000	-96.0000	-92.0000	-88.0000	-84.0000	-80.0000	-76.0000	-72.0000	-68.0000	-64.0000	-60.0000	-56.0000	-52.0000	-48.0000	-44.0000	-40.0000	-36.0000	-32.0000	-28.0000	-24.0000	-20.0000	-16.0000	-12.0000	-8.0000	-4.0000	0.0000	4.0000	8.0000	12.0000	16.0000	20.0000	24.0000	28.0000	32.0000	36.0000	40.0000	44.0000	48.0000	52.0000	56.0000	60.0000	64.0000	68.0000	72.0000	76.0000	80.0000	84.0000	88.0000	92.0000	96.0000	100.0000	104.0000	108.0000	112.0000	116.0000	120.0000	124.0000	128.0000	132.0000	136.0000	140.0000	144.0000	148.0000	152.0000	156.0000	160.0000	164.0000	168.0000	172.0000	176.0000	180.0000	184.0000	188.0000	192.0000	196.0000	200.0000	204.0000	208.0000	212.0000	216.0000	220.0000	224.0000	228.0000	232.0000	236.0000	240.0000	244.0000	248.0000	252.0000	256.0000	260.0000	264.0000	268.0000	272.0000	276.0000	280.0000	284.0000	288.0000	292.0000	296.0000	300.0000	304.0000	308.0000	312.0000	316.0000	320.0000	324.0000	328.0000	332.0000	336.0000	340.0000	344.0000	348.0000	352.0000	356.0000	360.0000	364.0000	368.0000	372.0000	376.0000	380.0000	384.0000	388.0000	392.0000	396.0000	400.0000	404.0000	408.0000	412.0000	416.0000	420.0000	424.0000	428.0000	432.0000	436.0000	440.0000	444.0000	448.0000	452.0000	456.0000	460.0000	464.0000	468.0000	472.0000	476.0000	480.0000	484.0000	488.0000	492.0000	496.0000	500.0000	504.0000	508.0000	512.0000	516.0000	520.0000	524.0000	528.0000	532.0000	536.0000	540.0000	544.0000	548.0000	552.0000	556.0000	560.0000	564.0000	568.0000	572.0000	576.0000	580.0000	584.0000	588.0000	592.0000	596.0000	600.0000	604.0000	608.0000	612.0000	616.0000	620.0000	624.0000	628.0000	632.0000	636.0000	640.0000	644.0000	648.0000	652.0000	656.0000	660.0000	664.0000	668.0000	672.0000	676.0000	680.0000	684.0000	688.0000	692.0000	696.0000	700.0000	704.0000	708.0000	712.0000	716.0000	720.0000	724.0000	728.0000	732.0000	736.0000	740.0000	744.0000	748.0000	752.0000	756.0000	760.0000	764.0000	768.0000	772.0000	776.0000	780.0000	784.0000	788.0000	792.0000	796.0000	800.0000	804.0000	808.0000	812.0000	816.0000	820.0000	824.0000	828.0000	832.0000	836.0000	840.0000	844.0000	848.0000	852.0000	856.0000	860.0000	864.0000	868.0000	872.0000	876.0000	880.0000	884.0000	888.0000	892.0000	896.0000	900.0000	904.0000	908.0000	912.0000	916.0000	920.0000	924.0000	928.0000	932.0000	936.0000	940.0000	944.0000	948.0000	952.0000	956.0000	960.0000	964.0000	968.0000	972.0000	976.0000	980.0000	984.0000	988.0000	992.0000	996.0000	
Fpz	1.5201	0.9225	0.7075	0.7949	0.8582	0.6877	0.3370	-0.0263	-0.2985	-0.4465	-0.4448	-0.3055	-0.1468	-0.1219	-0.2301	-0.2589	0.0013	0.4934	0.9136	1.0242	0.8953	0.7878	0.8341	0.9164	0.8689	0.7097	0.5882	0.5408	0.4169	0.1068	-0.2248	-0.2439	0.1874	0.8105	1.1871	1.0915	0.6526	0.1429	-0.2807	-0.5957	-0.7714	-0.7436	-0.5631	-0.4685	-0.6967	-1.2122	-1.7131	-1.9611	-2.0615	-2.3272	-2.8546	-3.3153	-3.2591	-2.6250	-1.8802	-1.5989	-1.9166	-2.4452	-2.7248	-2.7033	-2.7241	-3.0690	-3.5891	-3.8378	-3.5441	-2.9007	-2.3711	-2.2530	-2.4641	-2.7215	-2.8438	-2.8350	-2.7340	-2.5034	-2.1272	-1.7613	-1.6686	-1.9492	-2.3776	-2.5842	-2.4193	-2.1016	-1.9815	-2.1868	-2.5448	-2.8374	-3.0617	-3.3943	-3.9292	-4.5185	-4.8906	-4.8859	-4.5549	-4.0722	-3.6235	-3.3686	-3.4132	-3.7237	-4.0822	-4.2213	-4.0658	-3.8174	-3.7446	-3.8929	-4.0541	-4.0353	-3.8989	-3.8783	-4.0823	-4.3682	-4.5330	-4.5588	-4.5863	-4.6702	-4.6707	-4.4489	-4.1012	-3.8891	-3.9188	-3.9853	-3.8128	-3.4078	-3.0698	-3.0240	-3.1290	-3.0378	-2.6243	-2.1488	-1.9516	-2.0438	-2.0823	-1.7472	-1.0692	-0.3556	0.1459	0.4394	0.6609	0.8693	1.0146	1.0687	1.1055	1.2285	1.4675	1.7760	2.1021	2.4169	2.6889	2.8871	3.0280	3.1803	3.3771	3.5468	3.5860	3.5110	3.4849	3.6489	3.9514	4.2004	4.2853	4.2918	4.3627	4.4941	4.5377	4.3998	4.1619	3.9614	3.8113	3.6211	3.3878	3.2625	3.3599	3.5575	3.5903	3.3632	3.0844	3.0206	3.1715	3.2806	3.1663	2.9305	2.7682	2.6557	2.3805	1.9095	1.5848	1.8051	2.5217	3.1911	3.3091	2.9302	2.5640	2.5836	2.8526	2.9805	2.8395	2.6990	2.8646	3.3202	3.7970	4.1057	4.2647	4.3121	4.1505	3.6961	3.1197	2.7851	2.8850	3.2210	3.4270	3.3809	3.3026	3.4387	3.7526	3.9993	4.0516	4.0385	4.1506	4.4111	4.7181	5.0486	5.4951	6.0744	6.6099	6.9026	6.9823	7.0810	7.3320	7.5906	7.6327	7.4727	7.3570	7.4134	7.4256	7.0750	6.3829	5.7838	5.6941	6.0737	6.5029	6.6725	6.6892	6.8561	7.2386	7.5657	7.5615	7.2757	7.0178	7.0078	7.1735	7.2924	7.2611	7.1804	7.2171	7.4419	7.7890	8.1102	8.2475	8.1165	7.7798	7.4213	7.1817	7.0032	6.6948	6.1866	5.6744	5.4335	5.4902	5.5616	5.3692	4.9589	4.6277	4.5482	4.5728	4.4625	4.2244	4.0967	4.2042	4.3670	4.3476	4.2054	4.2477	4.5972	4.9558	4.9346	4.5666	4.3147	4.4998	4.8515	4.7915	4.1484	3.4152	3.1896	3.4613	3.6282	3.2347	2.5220	2.1127	2.2306	2.4340	2.1888	
Fp1	0.9165	0.1220	-0.1474	0.2344	0.7068	0.6441	-0.0082	-0.7900	-1.2974	-1.5280	-1.6658	-1.7169	-1.5111	-1.0073	-0.4288	-0.0315	0.1626	0.3105	0.4817	0.5712	0.4955	0.3601	0.3383	0.4363	0.4924	0.4212	0.3465	0.4197	0.5823	0.6408	0.5815	0.6729	1.1443	1.8138	2.1724	1.8853	1.1357	0.4174	0.0501	-0.0132	0.0470	0.1654	0.3235	0.3629	0.0724	-0.5091	-1.0469	-1.3075	-1.5115	-2.0729	-2.9341	-3.3687	-2.6912	-1.1631	0.0370	-0.0776	-1.2843	-2.4069	-2.6000	-2.2112	-2.2496	-3.1179	-4.1061	-4.2083	-3.2610	-2.0817	-1.5327	-1.6708	-1.9221	-1.9089	-1.8340	-2.0170	-2.3059	-2.2060	-1.5717	-0.9286	-0.9408	-1.6268	-2.2849	-2.2477	-1.6002	-1.0468	-1.1215	-1.6583	-2.0759	-2.0700	-1.9122	-2.0906	-2.7751	-3.6848	-4.3920	-4.6518	-4.4608	-3.9431	-3.2893	-2.7593	-2.5922	-2.8172	-3.1786	-3.3294	-3.1339	-2.7684	-2.5233	-2.5414	-2.7634	-3.0705	-3.3958	-3.6843	-3.8309	-3.7584	-3.5567	-3.4563	-3.5876	-3.7901	-3.7434	-3.3248	-2.7893	-2.5295	-2.6586	-2.8944	-2.8863	-2.6031	-2.3192	-2.2184	-2.1199	-1.6974	-0.9530	-0.3459	-0.3368	-0.8215	-1.1264	-0.6510	0.5046	1.6209	2.0830	1.9744	1.9162	2.3661	3.1657	3.7983	3.9926	3.9587	4.0339	4.2365	4.2969	4.1026	3.9544	4.2670	5.0533	5.8409	6.1654	6.0739	6.0325	6.3376	6.7379	6.7413	6.2603	5.8188	6.0340	6.9330	7.8766	8.1835	7.7732	7.1477	6.7940	6.7088	6.5418	6.1142	5.6727	5.5996	5.9528	6.3762	6.4633	6.1467	5.7000	5.4088	5.3100	5.2564	5.1567	5.0727	5.0777	5.0945	4.9501	4.6064	4.2924	4.3429	4.8632	5.5505	5.8880	5.5795	4.8389	4.2491	4.2809	4.8923	5.5819	5.8581	5.6837	5.4672	5.6152	6.1013	6.4890	6.3727	5.7768	5.1182	4.8096	4.9337	5.2783	5.6080	5.8380	5.9762	6.0052	5.8978	5.7202	5.6294	5.7213	5.9225	6.0947	6.2436	6.5641	7.2324	8.1729	9.0763	9.6556	9.8561	9.8182	9.6970	9.5839	9.5789	9.8211	10.3425	10.8995	11.0593	10.5624	9.6240	8.8236	8.6315	9.0141	9.5022	9.6595	9.4940	9.4185	9.8048	10.5633	11.1641	11.1072	10.4203	9.6967	9.5836	10.1728	10.8970	11.0888	10.6736	10.2688	10.5326	11.4235	12.1860	12.1251	11.3447	10.6266	10.5720	10.9649	11.0643	10.4633	9.5134	8.8587	8.6895	8.6172	8.2637	7.7725	7.5903	7.8340	8.1005	7.9859	7.6334	7.5564	7.9278	8.2648	7.9870	7.2015	6.7034	7.1046	8.1007	8.7807	8.6431	8.1190	7.9858	8.3947	8.6941	8.2518	7.2610	6.5432	6.5895	7.0008	6.9941	6.3500	5.6595	5.5900	6.0649	6.3382	5.8661	
Fp2	2.2095	1.7921	1.6933	1.7400	1.6468	1.3355	0.9575	0.6720	0.5051	0.4236	0.4349	0.5346	0.6061	0.4906	0.1939	-0.0490	0.0077	0.3520	0.7203	0.8795	0.8393	0.7590	0.7091	0.6171	0.4418	0.2937	0.2977	0.3813	0.3095	-0.0261	-0.4220	-0.5453	-0.2913	0.1073	0.3397	0.3152	0.1528	-0.0626	-0.3845	-0.8276	-1.1907	-1.2023	-0.8704	-0.5868	-0.7758	-1.4487	-2.1870	-2.6029	-2.7503	-3.0018	-3.5336	-4.0375	-4.0243	-3.3902	-2.5964	-2.2414	-2.4853	-2.9447	-3.1440	-3.0074	-2.8661	-3.0209	-3.3777	-3.5510	-3.2880	-2.7280	-2.2370	-2.0422	-2.0757	-2.1464	-2.1764	-2.2127	-2.2520	-2.1655	-1.8589	-1.4657	-1.2835	-1.4683	-1.8301	-1.9985	-1.8055	-1.4639	-1.3391	-1.5717	-1.9706	-2.2708	-2.4352	-2.6536	-3.0714	-3.5828	-3.9172	-3.8914	-3.5478	-3.0746	-2.6546	-2.3980	-2.3491	-2.4775	-2.6633	-2.7590	-2.7156	-2.6266	-2.6080	-2.6449	-2.6088	-2.4381	-2.2480	-2.2050	-2.3140	-2.4026	-2.3453	-2.2411	-2.2960	-2.5382	-2.7344	-2.6388	-2.2773	-1.9108	-1.7205	-1.6132	-1.3876	-1.0337	-0.7628	-0.7216	-0.7673	-0.6137	-0.1800	0.2992	0.5537	0.6125	0.7843	1.3118	2.1076	2.8625	3.3624	3.6396	3.8351	3.9990	4.0768	4.0507	4.0181	4.1112	4.3797	4.7783	5.2385	5.7066	6.1233	6.4207	6.5762	6.6474	6.7195	6.8225	6.9288	7.0335	7.1945	7.4631	7.7937	8.0635	8.1883	8.1892	8.1359	8.0594	7.9541	7.8361	7.7402	7.6468	7.4767	7.2164	7.0164	7.0755	7.3918	7.6939	7.7025	7.4507	7.2643	7.3883	7.6972	7.8502	7.7007	7.4447	7.3222	7.2766	7.0436	6.5759	6.2344	6.4372	7.1497	7.8480	8.0376	7.7411	7.4075	7.3906	7.6211	7.8051	7.8255	7.8429	8.0388	8.3903	8.7449	9.0209	9.2281	9.3213	9.1709	8.7520	8.2870	8.0839	8.2196	8.4657	8.5704	8.5494	8.6227	8.8974	9.2221	9.3969	9.4394	9.5469	9.8212	10.1485	10.3978	10.6396	11.0534	11.6346	12.1279	12.3233	12.3400	12.4939	12.8860	13.2436	13.2463	12.9335	12.6588	12.6331	12.6421	12.3219	11.6618	11.0987	11.0622	11.5111	12.0070	12.2146	12.2254	12.3588	12.7342	13.1368	13.2855	13.1406	12.9045	12.7832	12.8150	12.9141	12.9998	13.0538	13.1069	13.2221	13.4670	13.8334	14.1770	14.2993	14.1362	13.8323	13.5716	13.3486	12.9813	12.3795	11.7323	11.3451	11.2998	11.3639	11.2715	11.0229	10.8271	10.7812	10.7317	10.5079	10.2007	10.0854	10.2687	10.5376	10.6316	10.5855	10.6696	10.9905	11.2901	11.2467	10.9070	10.6680	10.7927	11.0696	11.0684	10.6802	10.2512	10.1293	10.2092	10.0716	9.5470	8.9738	8.8003	9.0234	9.1803	8.9155	
AF3	0.3911	0.1125	0.1065	0.0737	-0.2326	-0.6896	-0.9663	-0.9165	-0.6997	-0.5237	-0.3950	-0.1990	0.0442	0.1370	-0.0505	-0.3752	-0.5369	-0.3812	-0.0299	0.2827	0.4363	0.4689	0.4662	0.4846	0.5596	0.6941	0.7937	0.6862	0.3019	-0.1649	-0.3610	-0.1039	0.4227	0.8522	0.9994	0.9801	0.9673	0.9220	0.6544	0.1294	-0.4021	-0.6422	-0.5702	-0.4460	-0.4911	-0.6414	-0.6653	-0.4781	-0.2600	-0.2518	-0.4927	-0.7997	-0.9680	-0.9358	-0.7668	-0.5476	-0.3498	-0.2511	-0.3159	-0.5260	-0.7692	-0.9301	-0.9838	-0.9802	-0.9510	-0.8767	-0.7509	-0.6365	-0.6173	-0.6993	-0.7919	-0.7913	-0.6610	-0.4319	-0.1658	0.0471	0.0916	-0.0964	-0.4259	-0.6719	-0.6644	-0.4585	-0.2766	-0.2736	-0.4121	-0.5983	-0.8809	-1.4075	-2.1563	-2.7969	-2.9241	-2.4467	-1.6914	-1.0982	-0.8596	-0.8811	-1.0162	-1.2190	-1.4531	-1.5856	-1.5036	-1.3149	-1.2930	-1.5430	-1.8021	-1.6971	-1.2086	-0.7685	-0.8172	-1.3199	-1.8192	-1.9547	-1.8202	-1.7483	-1.8437	-1.8717	-1.6126	-1.1780	-0.8649	-0.7589	-0.6415	-0.3346	-0.0098	-0.0164	-0.4175	-0.8365	-0.8400	-0.4073	0.0814	0.3074	0.3541	0.5359	0.9764	1.4713	1.7730	1.8978	2.0682	2.3930	2.7102	2.7793	2.5727	2.3219	2.2932	2.5664	3.0233	3.4849	3.8240	3.9867	3.9848	3.8886	3.7923	3.7493	3.7518	3.7924	3.9230	4.2087	4.6124	4.9649	5.0934	4.9829	4.7944	4.7213	4.8351	5.0511	5.2005	5.1304	4.7960	4.3271	3.9954	4.0238	4.3600	4.6718	4.6473	4.3221	4.0509	4.1188	4.4264	4.6290	4.5588	4.3973	4.3817	4.4399	4.2670	3.7728	3.3071	3.3111	3.7860	4.2541	4.2958	4.0179	3.8781	4.1000	4.4192	4.4596	4.2299	4.0954	4.2876	4.6136	4.7387	4.6416	4.6238	4.8701	5.1674	5.1680	4.8444	4.5234	4.4591	4.5277	4.4520	4.2343	4.1916	4.5288	5.0284	5.2900	5.2141	5.0924	5.1895	5.3841	5.3543	5.0556	4.8426	5.0602	5.6364	6.1980	6.5324	6.7795	7.1336	7.5074	7.6404	7.4884	7.3224	7.3619	7.4355	7.1656	6.4844	5.8163	5.6603	6.0631	6.6115	6.9137	6.9651	7.0033	7.1378	7.2590	7.2758	7.2737	7.3585	7.4531	7.3950	7.2212	7.2020	7.5071	7.9289	8.0736	7.8218	7.4741	7.3781	7.5101	7.5438	7.2967	6.9500	6.7632	6.6967	6.4789	6.0296	5.6413	5.6334	5.9204	6.0843	5.8827	5.5359	5.4155	5.5470	5.5838	5.2848	4.8588	4.7222	4.9953	5.3934	5.6219	5.7170	5.8841	6.1060	6.1155	5.7988	5.4525	5.4708	5.8230	6.0264	5.7165	5.1185	4.8048	5.0159	5.3822	5.3804	4.9331	4.4125	4.1052	3.8834	3.5052	
AF4	0.9802	0.6625	0.5736	0.6307	0.6463	0.5483	0.4029	0.2769	0.1723	0.1016	0.1334	0.2884	0.4323	0.3720	0.0948	-0.1572	-0.1226	0.1823	0.4701	0.5027	0.3487	0.2735	0.4107	0.6191	0.6773	0.5440	0.3583	0.2183	0.0590	-0.2096	-0.5072	-0.6149	-0.4121	-0.0261	0.2873	0.3766	0.2739	0.0813	-0.1393	-0.3368	-0.4125	-0.2915	-0.0667	0.0073	-0.2605	-0.7833	-1.2614	-1.4807	-1.5143	-1.5951	-1.8144	-1.9996	-1.9100	-1.5172	-1.0527	-0.7827	-0.7718	-0.8760	-0.9357	-0.9346	-0.9686	-1.0951	-1.2434	-1.2747	-1.1164	-0.8347	-0.5842	-0.4918	-0.5748	-0.7519	-0.9146	-0.9864	-0.9278	-0.7202	-0.3792	0.0055	0.2768	0.3064	0.1101	-0.1479	-0.2941	-0.3001	-0.2895	-0.3923	-0.6153	-0.8705	-1.1071	-1.3702	-1.7077	-2.0478	-2.2140	-2.0740	-1.6632	-1.1561	-0.7380	-0.5137	-0.5043	-0.6685	-0.9028	-1.0625	-1.0456	-0.8796	-0.6996	-0.6206	-0.6412	-0.6843	-0.7108	-0.7511	-0.8274	-0.8964	-0.9113	-0.9131	-0.9928	-1.1410	-1.1898	-0.9713	-0.5292	-0.1116	0.0826	0.1104	0.1862	0.3947	0.5777	0.5472	0.3575	0.2796	0.4907	0.8605	1.1072	1.1384	1.1611	1.4282	1.9340	2.4222	2.6767	2.7339	2.7802	2.8972	2.9814	2.9137	2.7424	2.6520	2.7733	3.0727	3.4259	3.7496	4.0300	4.2575	4.3927	4.4147	4.3700	4.3398	4.3658	4.4317	4.5171	4.6408	4.8337	5.0804	5.3083	5.4365	5.4315	5.3212	5.1739	5.0577	4.9959	4.9438	4.8331	4.6709	4.5841	4.7156	5.0432	5.3352	5.3460	5.0744	4.7862	4.7456	4.9459	5.1473	5.1674	5.0644	4.9980	4.9738	4.8288	4.4900	4.1574	4.1353	4.4916	4.9669	5.2545	5.3073	5.3043	5.3555	5.3577	5.1881	4.9542	4.9293	5.2310	5.6603	5.9286	5.9866	6.0335	6.2000	6.3344	6.1845	5.7460	5.3187	5.1879	5.3282	5.4869	5.5131	5.5025	5.6061	5.7993	5.9283	5.9433	5.9699	6.1164	6.3028	6.3729	6.3449	6.4337	6.7774	7.2247	7.4873	7.4859	7.4409	7.5801	7.8403	7.9562	7.8198	7.6276	7.6096	7.6945	7.5690	7.0873	6.5172	6.2961	6.5737	7.0812	7.4570	7.6159	7.7376	7.9505	8.1412	8.1132	7.8600	7.6000	7.5465	7.7029	7.9016	7.9953	7.9718	7.9165	7.9223	8.0401	8.2548	8.4734	8.5689	8.4960	8.3564	8.2963	8.3150	8.2264	7.8672	7.3250	6.8917	6.7647	6.8465	6.8871	6.7856	6.6684	6.6610	6.6826	6.5545	6.2783	6.0868	6.1693	6.4247	6.5856	6.5616	6.5432	6.7124	6.9478	6.9474	6.6402	6.3408	6.3997	6.7628	7.0089	6.8466	6.4584	6.2595	6.3745	6.4950	6.2902	5.8354	5.5113	5.5160	5.6271	5.5170	
AF7	1.2806	0.0869	-0.5332	-0.3802	-0.0080	0.0582	-0.1280	-0.2290	-0.2532	-0.6233	-1.5790	-2.7039	-3.2207	-2.7377	-1.5854	-0.4127	0.4128	0.9269	1.2211	1.2014	0.7786	0.1701	-0.1726	0.0112	0.5097	0.8405	0.7025	0.1979	-0.3355	-0.6111	-0.5006	0.0228	0.9070	1.9503	2.7782	2.9849	2.3673	1.0846	-0.3546	-1.2951	-1.2833	-0.4087	0.6587	1.1184	0.7068	-0.0589	-0.4208	-0.2257	-0.1275	-0.8018	-1.9869	-2.5273	-1.5515	0.4463	1.9068	1.6931	0.1894	-1.2001	-1.5829	-1.4167	-1.7558	-2.8597	-3.8176	-3.6012	-2.2745	-0.9514	-0.6042	-1.1340	-1.6992	-1.7672	-1.5895	-1.6407	-1.8691	-1.7538	-1.0655	-0.3169	-0.2911	-1.1862	-2.3709	-3.0045	-2.7920	-2.0955	-1.4409	-1.0774	-0.9995	-1.1957	-1.7110	-2.5026	-3.3877	-4.1848	-4.8025	-5.1084	-4.8166	-3.7235	-2.1449	-0.9691	-1.0280	-2.2959	-3.7804	-4.3366	-3.6548	-2.4600	-1.7789	-2.0520	-2.9157	-3.6943	-3.9850	-3.8293	-3.5207	-3.3742	-3.5871	-4.1198	-4.6314	-4.6643	-4.0690	-3.2676	-2.9542	-3.4072	-4.1293	-4.2889	-3.5820	-2.5995	-2.2569	-2.8508	-3.7248	-3.8914	-2.9681	-1.5007	-0.4278	-0.2813	-0.8695	-1.6059	-2.0355	-2.0587	-1.7787	-1.2637	-0.5012	0.4652	1.4333	2.1328	2.4391	2.4829	2.5075	2.5950	2.5637	2.1974	1.5891	1.1818	1.3712	2.0650	2.7305	2.9572	2.9123	3.1126	3.7184	4.2051	3.9115	2.9114	2.1519	2.5524	3.9894	5.3273	5.5293	4.6542	3.6655	3.3301	3.4849	3.4394	2.9211	2.3943	2.4315	2.9756	3.3953	3.2068	2.5570	1.9562	1.7112	1.7768	2.0626	2.5987	3.2647	3.5526	2.9353	1.5894	0.5433	0.8115	2.2969	3.7044	3.7236	2.3194	0.7687	0.3771	1.2123	2.1471	2.1062	1.1783	0.4806	0.9930	2.5826	4.1393	4.5908	3.7708	2.3942	1.3188	0.8848	0.8913	1.0514	1.3324	1.8367	2.4709	2.8995	2.9001	2.6820	2.6979	3.0730	3.3309	2.8678	1.7573	0.9535	1.4965	3.4364	5.6223	6.6678	6.1622	4.9243	4.1189	4.2280	4.8929	5.5794	6.1426	6.6716	6.9890	6.6164	5.3675	3.8467	3.1237	3.7766	5.2748	6.4001	6.3487	5.4510	4.8099	5.2078	6.3269	7.0260	6.4244	4.7859	3.3571	3.2765	4.5647	6.1633	6.9799	6.8789	6.6053	6.7767	7.1119	6.8044	5.6111	4.3345	4.0370	4.8370	5.7066	5.5670	4.4480	3.3780	3.1658	3.5344	3.5946	2.9939	2.2949	2.1677	2.4988	2.5877	2.1565	1.8077	2.2690	3.3680	4.1040	3.8181	3.0188	2.7722	3.3470	3.8054	3.1302	1.5820	0.6090	1.3062	3.1528	4.4830	4.1753	2.6967	1.4287	1.1501	1.3903	1.2336	0.4913	-0.1381	-0.0076	0.6319	0.8877	
AF8	2.5216	2.1037	2.0410	2.1704	2.1596	1.8890	1.5297	1.3020	1.2613	1.3260	1.4116	1.4619	1.3999	1.1644	0.8302	0.6108	0.6588	0.8788	1.0104	0.9174	0.7351	0.6878	0.8018	0.8718	0.7164	0.3887	0.0848	-0.1080	-0.2874	-0.5518	-0.8217	-0.9129	-0.7590	-0.4926	-0.2954	-0.2336	-0.2841	-0.4596	-0.8055	-1.2518	-1.5646	-1.5504	-1.3120	-1.2161	-1.5441	-2.1975	-2.8007	-3.0984	-3.1988	-3.3965	-3.7927	-4.1524	-4.1529	-3.7359	-3.1841	-2.8617	-2.9040	-3.1572	-3.3788	-3.4663	-3.4969	-3.5812	-3.7074	-3.7402	-3.5673	-3.2400	-2.9568	-2.8948	-3.0553	-3.2764	-3.3926	-3.3591	-3.2183	-2.9880	-2.6483	-2.2562	-2.0077	-2.0951	-2.4754	-2.8430	-2.9034	-2.6806	-2.5047	-2.6695	-3.1341	-3.6014	-3.8674	-4.0232	-4.2889	-4.6979	-5.0195	-4.9993	-4.6266	-4.1367	-3.7867	-3.6727	-3.7418	-3.9013	-4.0704	-4.1706	-4.1481	-4.0322	-3.9288	-3.9167	-3.9648	-3.9821	-3.9373	-3.8847	-3.8675	-3.8512	-3.7980	-3.7734	-3.8977	-4.1642	-4.3715	-4.3114	-4.0134	-3.7293	-3.6421	-3.6510	-3.5125	-3.1737	-2.8680	-2.8330	-2.9979	-3.0469	-2.7985	-2.4322	-2.2739	-2.3987	-2.5346	-2.3762	-1.9181	-1.4230	-1.1024	-0.9242	-0.7501	-0.5741	-0.5345	-0.7004	-0.9345	-1.0173	-0.8705	-0.6022	-0.3427	-0.1020	0.1775	0.4729	0.6519	0.6117	0.4126	0.2460	0.2705	0.4862	0.7540	0.9233	0.9540	0.9427	1.0317	1.2589	1.4799	1.4700	1.1466	0.6892	0.3900	0.3644	0.4486	0.4211	0.2912	0.2831	0.5122	0.7687	0.7295	0.3771	0.0910	0.2407	0.7379	1.1013	0.9794	0.5126	0.1117	-0.0445	-0.1522	-0.4151	-0.6817	-0.5946	-0.0700	0.5199	0.7230	0.4843	0.1416	-0.0191	-0.0634	-0.2086	-0.4416	-0.4947	-0.2055	0.2382	0.5099	0.5259	0.4849	0.5248	0.4870	0.1301	-0.4827	-0.9616	-0.9999	-0.7114	-0.4702	-0.4641	-0.5194	-0.3861	-0.0779	0.1629	0.1870	0.1006	0.0881	0.1873	0.3299	0.5387	0.9370	1.5221	2.0458	2.2400	2.1370	2.0478	2.1886	2.4230	2.4609	2.2498	2.0298	1.9688	1.8828	1.4575	0.7217	0.1429	0.1611	0.7003	1.2511	1.4311	1.3487	1.3679	1.6138	1.8412	1.7834	1.4965	1.2717	1.2709	1.3658	1.3473	1.1907	1.0440	1.0166	1.0815	1.1902	1.3767	1.6757	1.9906	2.1442	2.0748	1.9023	1.7521	1.5697	1.1988	0.6364	0.1167	-0.1156	-0.0685	0.0313	0.0141	-0.0760	-0.1281	-0.1733	-0.3469	-0.6569	-0.9056	-0.9078	-0.7231	-0.5791	-0.5743	-0.5638	-0.3923	-0.1599	-0.1372	-0.4124	-0.7367	-0.7972	-0.5930	-0.4331	-0.5547	-0.8436	-1.0060	-0.9558	-0.9158	-1.1146	-1.4869	-1.7631	-1.8136	-1.7936	-1.9143	
