#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: S01 resampled_elist
#  filename..................: S01_250hzfilt.set
#  filepath..................: none_specified
#  nchan.....................: 59
#  pnts......................: 476750
#  srate.....................: 250
#  nevents...................: 1081
#  generated by (bdf)........: 
#  generated by (set)........: S01 resampled_elist
#  reported in ..............: 
#  prog Version..............: 8.10
#  creation date.............: 25-Nov-2021 16:34:37
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


288   	0     	    204	              ""	    721.8890	    266.97	    0.0	    00000000     00000000	   1	[       ]
289   	0     	    255	              ""	    723.8560	   1967.04	    0.0	    00000000     00000000	   1	[       ]
290   	0     	    222	              ""	    727.3040	   3448.00	    0.0	    00000000     00000000	   1	[       ]
291   	0     	    160	              ""	    727.9210	    617.00	    0.0	    00000000     00000000	   1	[       ]
292   	0     	    202	              ""	    728.6870	    765.99	    0.0	    00000000     00000000	   1	[       ]
293   	0     	    203	              ""	    729.3210	    633.97	    0.0	    00000000     00000000	   1	[       ]
294   	0     	    204	              ""	    729.9880	    666.99	    0.0	    00000000     00000000	   1	[       ]
295   	0     	    255	              ""	    732.1040	   2116.03	    0.0	    00000000     00000000	   1	[       ]
296   	0     	    222	              ""	    735.5570	   3453.00	    0.0	    00000000     00000000	   1	[       ]
297   	0     	    104	              ""	    736.2710	    713.99	    0.0	    00000000     00000000	   1	[       ]
298   	0     	    202	              ""	    737.0040	    733.03	    0.0	    00000000     00000000	   1	[       ]
299   	0     	    203	              ""	    737.6370	    633.00	    0.0	    00000000     00000000	   1	[       ]
300   	0     	    204	              ""	    738.2710	    633.97	    0.0	    00000000     00000000	   1	[       ]
301   	0     	    255	              ""	    740.4210	   2150.02	    0.0	    00000000     00000000	   1	[       ]
302   	0     	    222	              ""	    743.8040	   3383.00	    0.0	    00000000     00000000	   1	[       ]
303   	0     	     45	              ""	    744.4540	    649.96	    0.0	    00000000     00000000	   1	[       ]
304   	0     	    202	              ""	    745.1870	    733.03	    0.0	    00000000     00000000	   1	[       ]
305   	0     	    203	              ""	    745.6540	    466.98	    0.0	    00000000     00000000	   1	[       ]
306   	0     	    204	              ""	    746.3700	    716.00	    0.0	    00000000     00000000	   1	[       ]
307   	0     	    255	              ""	    748.6540	   2284.00	    0.0	    00000000     00000000	   1	[       ]
308   	0     	    211	              ""	    752.9000	   4246.03	    0.0	    00000000     00000000	   1	[       ]
309   	0     	    172	              ""	    753.5870	    686.95	    0.0	    00000000     00000000	   1	[       ]
310   	0     	    202	              ""	    754.3540	    767.03	    0.0	    00000000     00000000	   1	[       ]
311   	0     	    203	              ""	    755.0370	    682.98	    0.0	    00000000     00000000	   1	[       ]
312   	0     	    204	              ""	    755.3200	    283.02	    0.0	    00000000     00000000	   1	[       ]
313   	0     	    255	              ""	    757.1870	   1867.00	    0.0	    00000000     00000000	   1	[       ]
314   	0     	    211	              ""	    760.3530	   3166.02	    0.0	    00000000     00000000	   1	[       ]
315   	0     	      5	              ""	    761.0540	    700.99	    0.0	    00000000     00000000	   1	[       ]
316   	0     	    202	              ""	    761.8030	    748.96	    0.0	    00000000     00000000	   1	[       ]
317   	0     	    203	              ""	    762.3700	    567.02	    0.0	    00000000     00000000	   1	[       ]
318   	0     	    204	              ""	    762.6530	    283.02	    0.0	    00000000     00000000	   1	[       ]
319   	0     	    255	              ""	    764.4700	   1816.96	    0.0	    00000000     00000000	   1	[       ]
320   	0     	    221	              ""	    768.0390	   3569.03	    0.0	    00000000     00000000	   1	[       ]
321   	0     	     22	              ""	    768.6870	    648.01	    0.0	    00000000     00000000	   1	[       ]
322   	0     	    202	              ""	    769.6030	    916.02	    0.0	    00000000     00000000	   1	[       ]
323   	0     	    203	              ""	    770.2030	    599.98	    0.0	    00000000     00000000	   1	[       ]
324   	0     	    204	              ""	    770.5200	    317.02	    0.0	    00000000     00000000	   1	[       ]
325   	0     	    255	              ""	    772.4370	   1916.99	    0.0	    00000000     00000000	   1	[       ]
326   	0     	    212	              ""	    775.8000	   3362.98	    0.0	    00000000     00000000	   1	[       ]
327   	0     	     40	              ""	    776.4870	    687.01	    0.0	    00000000     00000000	   1	[       ]
328   	0     	    202	              ""	    777.2530	    765.99	    0.0	    00000000     00000000	   1	[       ]
329   	0     	    203	              ""	    777.8200	    567.02	    0.0	    00000000     00000000	   1	[       ]
330   	0     	    204	              ""	    778.4860	    666.02	    0.0	    00000000     00000000	   1	[       ]
331   	0     	    255	              ""	    780.4200	   1933.96	    0.0	    00000000     00000000	   1	[       ]
332   	0     	    211	              ""	    784.1150	   3695.01	    0.0	    00000000     00000000	   1	[       ]
333   	0     	    168	              ""	    784.8030	    687.99	    0.0	    00000000     00000000	   1	[       ]
334   	0     	    202	              ""	    785.5200	    717.04	    0.0	    00000000     00000000	   1	[       ]
335   	0     	    203	              ""	    786.1200	    599.98	    0.0	    00000000     00000000	   1	[       ]
336   	0     	    204	              ""	    786.4030	    283.02	    0.0	    00000000     00000000	   1	[       ]
337   	0     	    255	              ""	    788.3370	   1933.96	    0.0	    00000000     00000000	   1	[       ]
338   	0     	    212	              ""	    792.0320	   3695.01	    0.0	    00000000     00000000	   1	[       ]
339   	0     	     18	              ""	    792.8030	    771.00	    0.0	    00000000     00000000	   1	[       ]
340   	0     	    202	              ""	    793.6030	    800.05	    0.0	    00000000     00000000	   1	[       ]
341   	0     	    203	              ""	    794.0360	    432.98	    0.0	    00000000     00000000	   1	[       ]
342   	0     	    204	              ""	    794.7530	    716.98	    0.0	    00000000     00000000	   1	[       ]
343   	0     	    255	              ""	    796.7040	   1950.99	    0.0	    00000000     00000000	   1	[       ]
344   	0     	    221	              ""	    800.1560	   3452.03	    0.0	    00000000     00000000	   1	[       ]
345   	0     	    155	              ""	    800.8040	    648.01	    0.0	    00000000     00000000	   1	[       ]
346   	0     	    202	              ""	    801.5200	    716.00	    0.0	    00000000     00000000	   1	[       ]
347   	0     	    203	              ""	    802.0700	    549.99	    0.0	    00000000     00000000	   1	[       ]
348   	0     	    204	              ""	    802.3540	    284.00	    0.0	    00000000     00000000	   1	[       ]
349   	0     	    255	              ""	    804.2540	   1900.02	    0.0	    00000000     00000000	   1	[       ]
350   	0     	    221	              ""	    807.8020	   3547.97	    0.0	    00000000     00000000	   1	[       ]
351   	0     	     38	              ""	    808.5030	    700.99	    0.0	    00000000     00000000	   1	[       ]
352   	0     	    202	              ""	    809.3370	    833.98	    0.0	    00000000     00000000	   1	[       ]
353   	0     	    203	              ""	    809.9370	    600.04	    0.0	    00000000     00000000	   1	[       ]
354   	0     	    204	              ""	    810.2530	    315.98	    0.0	    00000000     00000000	   1	[       ]
355   	0     	    255	              ""	    812.2200	   1966.98	    0.0	    00000000     00000000	   1	[       ]
356   	0     	    221	              ""	    815.8330	   3613.04	    0.0	    00000000     00000000	   1	[       ]
357   	0     	      9	              ""	    816.5200	    687.01	    0.0	    00000000     00000000	   1	[       ]
358   	0     	    202	              ""	    817.3700	    849.98	    0.0	    00000000     00000000	   1	[       ]
359   	0     	    203	              ""	    817.8870	    517.03	    0.0	    00000000     00000000	   1	[       ]
360   	0     	    204	              ""	    818.2030	    315.98	    0.0	    00000000     00000000	   1	[       ]
361   	0     	    255	              ""	    820.1200	   1916.99	    0.0	    00000000     00000000	   1	[       ]
362   	0     	    221	              ""	    823.8010	   3681.03	    0.0	    00000000     00000000	   1	[       ]
363   	0     	      4	              ""	    824.2860	    484.99	    0.0	    00000000     00000000	   1	[       ]
364   	0     	    202	              ""	    825.2200	    933.96	    0.0	    00000000     00000000	   1	[       ]
365   	0     	    203	              ""	    825.7360	    516.05	    0.0	    00000000     00000000	   1	[       ]
366   	0     	    204	              ""	    826.0530	    316.96	    0.0	    00000000     00000000	   1	[       ]
367   	0     	    255	              ""	    827.9700	   1916.99	    0.0	    00000000     00000000	   1	[       ]
368   	0     	    212	              ""	    831.5060	   3536.01	    0.0	    00000000     00000000	   1	[       ]
369   	0     	     68	              ""	    832.1030	    597.05	    0.0	    00000000     00000000	   1	[       ]
370   	0     	    202	              ""	    832.9030	    799.99	    0.0	    00000000     00000000	   1	[       ]
371   	0     	    203	              ""	    833.3860	    482.97	    0.0	    00000000     00000000	   1	[       ]
372   	0     	    204	              ""	    834.1360	    750.00	    0.0	    00000000     00000000	   1	[       ]
373   	0     	    255	              ""	    836.2530	   2117.00	    0.0	    00000000     00000000	   1	[       ]
374   	0     	    222	              ""	    841.2390	   4986.02	    0.0	    00000000     00000000	   1	[       ]
375   	0     	     10	              ""	    841.9690	    729.98	    0.0	    00000000     00000000	   1	[       ]
376   	0     	    202	              ""	    842.7690	    799.99	    0.0	    00000000     00000000	   1	[       ]
377   	0     	    203	              ""	    843.3690	    600.04	    0.0	    00000000     00000000	   1	[       ]
378   	0     	    204	              ""	    843.9860	    617.00	    0.0	    00000000     00000000	   1	[       ]
379   	0     	    255	              ""	    845.9360	   1949.95	    0.0	    00000000     00000000	   1	[       ]
380   	0     	    222	              ""	    850.4480	   4512.02	    0.0	    00000000     00000000	   1	[       ]
381   	0     	    164	              ""	    851.0530	    604.98	    0.0	    00000000     00000000	   1	[       ]
382   	0     	    202	              ""	    851.8190	    765.99	    0.0	    00000000     00000000	   1	[       ]
383   	0     	    203	              ""	    852.3360	    517.03	    0.0	    00000000     00000000	   1	[       ]
384   	0     	    204	              ""	    853.0030	    666.99	    0.0	    00000000     00000000	   1	[       ]
385   	0     	    255	              ""	    854.9690	   1966.00	    0.0	    00000000     00000000	   1	[       ]
386   	0     	    222	              ""	    858.5820	   3612.98	    0.0	    00000000     00000000	   1	[       ]
387   	0     	    163	              ""	    859.2360	    654.05	    0.0	    00000000     00000000	   1	[       ]
388   	0     	    202	              ""	    860.0020	    765.99	    0.0	    00000000     00000000	   1	[       ]
389   	0     	    203	              ""	    860.6020	    599.98	    0.0	    00000000     00000000	   1	[       ]
390   	0     	    204	              ""	    861.3020	    700.01	    0.0	    00000000     00000000	   1	[       ]
391   	0     	    255	              ""	    863.3360	   2034.00	    0.0	    00000000     00000000	   1	[       ]
392   	0     	    212	              ""	    867.2010	   3864.99	    0.0	    00000000     00000000	   1	[       ]
393   	0     	    120	              ""	    868.1020	    901.00	    0.0	    00000000     00000000	   1	[       ]
394   	0     	    202	              ""	    868.8520	    750.00	    0.0	    00000000     00000000	   1	[       ]
395   	0     	    203	              ""	    869.4190	    567.02	    0.0	    00000000     00000000	   1	[       ]
396   	0     	    204	              ""	    870.1190	    700.01	    0.0	    00000000     00000000	   1	[       ]
397   	0     	    255	              ""	    872.0520	   1932.98	    0.0	    00000000     00000000	   1	[       ]
398   	0     	    221	              ""	    875.8490	   3797.00	    0.0	    00000000     00000000	   1	[       ]
399   	0     	    167	              ""	    876.5350	    685.97	    0.0	    00000000     00000000	   1	[       ]
400   	0     	    202	              ""	    877.3020	    767.03	    0.0	    00000000     00000000	   1	[       ]
401   	0     	    203	              ""	    877.8690	    567.02	    0.0	    00000000     00000000	   1	[       ]
402   	0     	    204	              ""	    878.1350	    265.99	    0.0	    00000000     00000000	   1	[       ]
403   	0     	    255	              ""	    879.9690	   1833.98	    0.0	    00000000     00000000	   1	[       ]
404   	0     	    212	              ""	    883.5310	   3562.01	    0.0	    00000000     00000000	   1	[       ]
405   	0     	     54	              ""	    884.2690	    737.98	    0.0	    00000000     00000000	   1	[       ]
406   	0     	    202	              ""	    885.0690	    799.99	    0.0	    00000000     00000000	   1	[       ]
407   	0     	    203	              ""	    885.5850	    516.05	    0.0	    00000000     00000000	   1	[       ]
408   	0     	    204	              ""	    886.2850	    699.95	    0.0	    00000000     00000000	   1	[       ]
409   	0     	    255	              ""	    888.2190	   1934.02	    0.0	    00000000     00000000	   1	[       ]
410   	0     	    211	              ""	    892.0330	   3814.03	    0.0	    00000000     00000000	   1	[       ]
411   	0     	     87	              ""	    892.5180	    484.99	    0.0	    00000000     00000000	   1	[       ]
412   	0     	    202	              ""	    893.4850	    966.98	    0.0	    00000000     00000000	   1	[       ]
413   	0     	    203	              ""	    894.0520	    567.02	    0.0	    00000000     00000000	   1	[       ]
414   	0     	    204	              ""	    894.3180	    265.99	    0.0	    00000000     00000000	   1	[       ]
415   	0     	    255	              ""	    896.2850	   1966.98	    0.0	    00000000     00000000	   1	[       ]
416   	0     	    211	              ""	    899.6990	   3414.00	    0.0	    00000000     00000000	   1	[       ]
417   	0     	     96	              ""	    900.3850	    686.04	    0.0	    00000000     00000000	   1	[       ]
418   	0     	    202	              ""	    901.1520	    766.97	    0.0	    00000000     00000000	   1	[       ]
419   	0     	    203	              ""	    901.7520	    600.04	    0.0	    00000000     00000000	   1	[       ]
420   	0     	    204	              ""	    902.0020	    250.00	    0.0	    00000000     00000000	   1	[       ]
421   	0     	    255	              ""	    903.9520	   1950.01	    0.0	    00000000     00000000	   1	[       ]
422   	0     	    221	              ""	    907.5290	   3576.97	    0.0	    00000000     00000000	   1	[       ]
423   	0     	    175	              ""	    908.1850	    656.01	    0.0	    00000000     00000000	   1	[       ]
424   	0     	    202	              ""	    909.0180	    833.01	    0.0	    00000000     00000000	   1	[       ]
425   	0     	    203	              ""	    909.6510	    633.00	    0.0	    00000000     00000000	   1	[       ]
426   	0     	    204	              ""	    909.9350	    284.00	    0.0	    00000000     00000000	   1	[       ]
427   	0     	    255	              ""	    911.8180	   1883.00	    0.0	    00000000     00000000	   1	[       ]
428   	0     	    211	              ""	    915.4210	   3603.03	    0.0	    00000000     00000000	   1	[       ]
429   	0     	     86	              ""	    916.0680	    646.97	    0.0	    00000000     00000000	   1	[       ]
430   	0     	    202	              ""	    916.8180	    750.00	    0.0	    00000000     00000000	   1	[       ]
431   	0     	    203	              ""	    917.4170	    599.00	    0.0	    00000000     00000000	   1	[       ]
432   	0     	    204	              ""	    917.7000	    283.02	    0.0	    00000000     00000000	   1	[       ]
433   	0     	    255	              ""	    919.5500	   1849.98	    0.0	    00000000     00000000	   1	[       ]
434   	0     	    221	              ""	    923.5800	   4030.03	    0.0	    00000000     00000000	   1	[       ]
435   	0     	     81	              ""	    924.2670	    687.01	    0.0	    00000000     00000000	   1	[       ]
436   	0     	    202	              ""	    925.0670	    799.99	    0.0	    00000000     00000000	   1	[       ]
437   	0     	    203	              ""	    925.7170	    649.96	    0.0	    00000000     00000000	   1	[       ]
438   	0     	    204	              ""	    926.0330	    316.04	    0.0	    00000000     00000000	   1	[       ]
439   	0     	    255	              ""	    927.9000	   1867.00	    0.0	    00000000     00000000	   1	[       ]
440   	0     	    212	              ""	    931.3360	   3435.97	    0.0	    00000000     00000000	   1	[       ]
441   	0     	    105	              ""	    932.1330	    797.00	    0.0	    00000000     00000000	   1	[       ]
442   	0     	    202	              ""	    932.9330	    799.99	    0.0	    00000000     00000000	   1	[       ]
443   	0     	    203	              ""	    933.4170	    484.01	    0.0	    00000000     00000000	   1	[       ]
444   	0     	    204	              ""	    934.2500	    833.01	    0.0	    00000000     00000000	   1	[       ]
445   	0     	    255	              ""	    936.3330	   2083.01	    0.0	    00000000     00000000	   1	[       ]
446   	0     	    212	              ""	    940.0120	   3679.02	    0.0	    00000000     00000000	   1	[       ]
447   	0     	    115	              ""	    940.7500	    737.98	    0.0	    00000000     00000000	   1	[       ]
448   	0     	    202	              ""	    941.6160	    866.03	    0.0	    00000000     00000000	   1	[       ]
449   	0     	    203	              ""	    942.1500	    534.00	    0.0	    00000000     00000000	   1	[       ]
450   	0     	    204	              ""	    942.8500	    699.95	    0.0	    00000000     00000000	   1	[       ]
451   	0     	    255	              ""	    944.8500	   2000.00	    0.0	    00000000     00000000	   1	[       ]
452   	0     	    221	              ""	    948.9010	   4051.03	    0.0	    00000000     00000000	   1	[       ]
453   	0     	    126	              ""	    949.7000	    799.01	    0.0	    00000000     00000000	   1	[       ]
454   	0     	    202	              ""	    950.5500	    849.98	    0.0	    00000000     00000000	   1	[       ]
455   	0     	    203	              ""	    951.1000	    549.99	    0.0	    00000000     00000000	   1	[       ]
456   	0     	    204	              ""	    951.4660	    366.03	    0.0	    00000000     00000000	   1	[       ]
457   	0     	    255	              ""	    953.3660	   1900.02	    0.0	    00000000     00000000	   1	[       ]
458   	0     	    212	              ""	    956.7960	   3429.99	    0.0	    00000000     00000000	   1	[       ]
459   	0     	    166	              ""	    957.4160	    620.00	    0.0	    00000000     00000000	   1	[       ]
460   	0     	    202	              ""	    958.2840	    867.98	    0.0	    00000000     00000000	   1	[       ]
461   	0     	    203	              ""	    958.7670	    483.03	    0.0	    00000000     00000000	   1	[       ]
462   	0     	    204	              ""	    959.5670	    799.99	    0.0	    00000000     00000000	   1	[       ]
463   	0     	    255	              ""	    961.5340	   1966.98	    0.0	    00000000     00000000	   1	[       ]
464   	0     	    212	              ""	    965.3300	   3796.02	    0.0	    00000000     00000000	   1	[       ]
465   	0     	    134	              ""	    966.1500	    820.01	    0.0	    00000000     00000000	   1	[       ]
466   	0     	    202	              ""	    966.9000	    750.00	    0.0	    00000000     00000000	   1	[       ]
467   	0     	    203	              ""	    967.5000	    599.98	    0.0	    00000000     00000000	   1	[       ]
468   	0     	    204	              ""	    968.2500	    750.00	    0.0	    00000000     00000000	   1	[       ]
469   	0     	    255	              ""	    970.3170	   2067.02	    0.0	    00000000     00000000	   1	[       ]
470   	0     	    222	              ""	    973.9980	   3680.97	    0.0	    00000000     00000000	   1	[       ]
471   	0     	     42	              ""	    974.6170	    619.02	    0.0	    00000000     00000000	   1	[       ]
472   	0     	    202	              ""	    975.3330	    716.00	    0.0	    00000000     00000000	   1	[       ]
473   	0     	    203	              ""	    975.9670	    633.97	    0.0	    00000000     00000000	   1	[       ]
474   	0     	    204	              ""	    976.6000	    633.00	    0.0	    00000000     00000000	   1	[       ]
475   	0     	    255	              ""	    978.7000	   2100.04	    0.0	    00000000     00000000	   1	[       ]
476   	0     	    212	              ""	    982.3470	   3646.97	    0.0	    00000000     00000000	   1	[       ]
477   	0     	     15	              ""	    983.0000	    653.02	    0.0	    00000000     00000000	   1	[       ]
478   	0     	    202	              ""	    983.8000	    799.99	    0.0	    00000000     00000000	   1	[       ]
479   	0     	    203	              ""	    984.3660	    566.04	    0.0	    00000000     00000000	   1	[       ]
480   	0     	    204	              ""	    985.1160	    750.00	    0.0	    00000000     00000000	   1	[       ]
481   	0     	    255	              ""	    987.2170	   2100.95	    0.0	    00000000     00000000	   1	[       ]
482   	0     	    211	              ""	    991.0640	   3847.05	    0.0	    00000000     00000000	   1	[       ]
483   	0     	    144	              ""	    991.8330	    768.98	    0.0	    00000000     00000000	   1	[       ]
484   	0     	    202	              ""	    992.7160	    883.00	    0.0	    00000000     00000000	   1	[       ]
485   	0     	    203	              ""	    993.4000	    684.02	    0.0	    00000000     00000000	   1	[       ]
486   	0     	    204	              ""	    993.6000	    199.95	    0.0	    00000000     00000000	   1	[       ]
487   	0     	    255	              ""	    995.4660	   1866.03	    0.0	    00000000     00000000	   1	[       ]
488   	0     	    211	              ""	    999.1390	   3672.97	    0.0	    00000000     00000000	   1	[       ]
489   	0     	     60	              ""	    999.8660	    727.05	    0.0	    00000000     00000000	   1	[       ]
490   	0     	    202	              ""	   1000.6990	    832.95	    0.0	    00000000     00000000	   1	[       ]
491   	0     	    203	              ""	   1001.2160	    517.03	    0.0	    00000000     00000000	   1	[       ]
492   	0     	    204	              ""	   1001.4160	    200.01	    0.0	    00000000     00000000	   1	[       ]
493   	0     	    255	              ""	   1003.3330	   1916.99	    0.0	    00000000     00000000	   1	[       ]
494   	0     	    222	              ""	   1007.2000	   3867.00	    0.0	    00000000     00000000	   1	[       ]
495   	0     	    147	              ""	   1007.9990	    799.01	    0.0	    00000000     00000000	   1	[       ]
496   	0     	    202	              ""	   1008.7660	    766.97	    0.0	    00000000     00000000	   1	[       ]
497   	0     	    203	              ""	   1009.3990	    633.00	    0.0	    00000000     00000000	   1	[       ]
498   	0     	    204	              ""	   1010.0330	    634.03	    0.0	    00000000     00000000	   1	[       ]
499   	0     	    255	              ""	   1012.0990	   2065.98	    0.0	    00000000     00000000	   1	[       ]
500   	0     	    211	              ""	   1015.7110	   3612.00	    0.0	    00000000     00000000	   1	[       ]
501   	0     	     70	              ""	   1016.3160	    604.98	    0.0	    00000000     00000000	   1	[       ]
502   	0     	    202	              ""	   1017.0820	    765.99	    0.0	    00000000     00000000	   1	[       ]
503   	0     	    203	              ""	   1017.7660	    684.02	    0.0	    00000000     00000000	   1	[       ]
504   	0     	    204	              ""	   1017.9990	    233.03	    0.0	    00000000     00000000	   1	[       ]
505   	0     	    255	              ""	   1019.8330	   1833.98	    0.0	    00000000     00000000	   1	[       ]
506   	0     	    211	              ""	   1024.1150	   4281.98	    0.0	    00000000     00000000	   1	[       ]
507   	0     	     74	              ""	   1024.8160	    701.05	    0.0	    00000000     00000000	   1	[       ]
508   	0     	    202	              ""	   1025.5320	    715.94	    0.0	    00000000     00000000	   1	[       ]
509   	0     	    203	              ""	   1026.1660	    634.03	    0.0	    00000000     00000000	   1	[       ]
510   	0     	    204	              ""	   1026.4490	    282.96	    0.0	    00000000     00000000	   1	[       ]
511   	0     	    255	              ""	   1028.3160	   1867.07	    0.0	    00000000     00000000	   1	[       ]
512   	0     	    222	              ""	   1032.0580	   3741.94	    0.0	    00000000     00000000	   1	[       ]
513   	0     	     76	              ""	   1032.6990	    640.99	    0.0	    00000000     00000000	   1	[       ]
514   	0     	    202	              ""	   1033.5490	    849.98	    0.0	    00000000     00000000	   1	[       ]
515   	0     	    203	              ""	   1034.0320	    483.03	    0.0	    00000000     00000000	   1	[       ]
516   	0     	    204	              ""	   1034.7321	    700.07	    0.0	    00000000     00000000	   1	[       ]
517   	0     	    255	              ""	   1036.8160	   2083.98	    0.0	    00000000     00000000	   1	[       ]
518   	0     	    211	              ""	   1040.2120	   3396.00	    0.0	    00000000     00000000	   1	[       ]
519   	0     	     78	              ""	   1040.8320	    620.00	    0.0	    00000000     00000000	   1	[       ]
520   	0     	    202	              ""	   1041.6650	    833.01	    0.0	    00000000     00000000	   1	[       ]
521   	0     	    203	              ""	   1042.2321	    567.02	    0.0	    00000000     00000000	   1	[       ]
522   	0     	    204	              ""	   1042.4990	    266.97	    0.0	    00000000     00000000	   1	[       ]
523   	0     	    255	              ""	   1044.3490	   1849.98	    0.0	    00000000     00000000	   1	[       ]
524   	0     	    221	              ""	   1048.0811	   3732.06	    0.0	    00000000     00000000	   1	[       ]
525   	0     	    102	              ""	   1048.8480	    766.97	    0.0	    00000000     00000000	   1	[       ]
526   	0     	    202	              ""	   1049.6150	    766.97	    0.0	    00000000     00000000	   1	[       ]
527   	0     	    203	              ""	   1050.2150	    599.98	    0.0	    00000000     00000000	   1	[       ]
528   	0     	    204	              ""	   1050.5320	    317.02	    0.0	    00000000     00000000	   1	[       ]
529   	0     	    255	              ""	   1052.3490	   1817.02	    0.0	    00000000     00000000	   1	[       ]
530   	0     	    212	              ""	   1057.2020	   4853.03	    0.0	    00000000     00000000	   1	[       ]
531   	0     	     28	              ""	   1057.8480	    646.00	    0.0	    00000000     00000000	   1	[       ]
532   	0     	    202	              ""	   1058.5649	    716.92	    0.0	    00000000     00000000	   1	[       ]
533   	0     	    203	              ""	   1059.0820	    517.09	    0.0	    00000000     00000000	   1	[       ]
534   	0     	    204	              ""	   1059.8820	    799.93	    0.0	    00000000     00000000	   1	[       ]
535   	0     	    255	              ""	   1061.9480	   2066.04	    0.0	    00000000     00000000	   1	[       ]
536   	0     	    222	              ""	   1065.4041	   3456.05	    0.0	    00000000     00000000	   1	[       ]
537   	0     	     53	              ""	   1066.0811	    677.00	    0.0	    00000000     00000000	   1	[       ]
538   	0     	    202	              ""	   1066.9310	    849.98	    0.0	    00000000     00000000	   1	[       ]
539   	0     	    203	              ""	   1067.4810	    549.93	    0.0	    00000000     00000000	   1	[       ]
540   	0     	    204	              ""	   1068.0811	    600.10	    0.0	    00000000     00000000	   1	[       ]
541   	0     	    255	              ""	   1070.1479	   2066.89	    0.0	    00000000     00000000	   1	[       ]
542   	0     	    222	              ""	   1104.7980	  34650.02	    0.0	    00000000     00000000	   1	[       ]
543   	0     	     37	              ""	   1105.4460	    648.07	    0.0	    00000000     00000000	   1	[       ]
544   	0     	    202	              ""	   1106.3630	    916.99	    0.0	    00000000     00000000	   1	[       ]
545   	0     	    203	              ""	   1106.9130	    549.93	    0.0	    00000000     00000000	   1	[       ]
546   	0     	    204	              ""	   1107.4630	    550.05	    0.0	    00000000     00000000	   1	[       ]
547   	0     	    255	              ""	   1109.6960	   2233.03	    0.0	    00000000     00000000	   1	[       ]
548   	0     	    212	              ""	   1113.3770	   3680.91	    0.0	    00000000     00000000	   1	[       ]
549   	0     	    112	              ""	   1114.2300	    853.03	    0.0	    00000000     00000000	   1	[       ]
550   	0     	    202	              ""	   1115.0640	    833.98	    0.0	    00000000     00000000	   1	[       ]
551   	0     	    203	              ""	   1115.5970	    533.08	    0.0	    00000000     00000000	   1	[       ]
552   	0     	    204	              ""	   1116.2970	    699.95	    0.0	    00000000     00000000	   1	[       ]
553   	0     	    255	              ""	   1118.4800	   2182.98	    0.0	    00000000     00000000	   1	[       ]
554   	0     	    221	              ""	   1122.0490	   3568.97	    0.0	    00000000     00000000	   1	[       ]
555   	0     	    127	              ""	   1122.8470	    798.10	    0.0	    00000000     00000000	   1	[       ]
556   	0     	    202	              ""	   1123.5630	    715.94	    0.0	    00000000     00000000	   1	[       ]
557   	0     	    203	              ""	   1124.1630	    599.98	    0.0	    00000000     00000000	   1	[       ]
558   	0     	    204	              ""	   1124.4470	    284.06	    0.0	    00000000     00000000	   1	[       ]
559   	0     	    255	              ""	   1126.3300	   1882.93	    0.0	    00000000     00000000	   1	[       ]
560   	0     	    212	              ""	   1129.9320	   3602.05	    0.0	    00000000     00000000	   1	[       ]
561   	0     	    174	              ""	   1130.5300	    598.02	    0.0	    00000000     00000000	   1	[       ]
562   	0     	    202	              ""	   1131.2970	    766.97	    0.0	    00000000     00000000	   1	[       ]
563   	0     	    203	              ""	   1131.8970	    599.98	    0.0	    00000000     00000000	   1	[       ]
564   	0     	    204	              ""	   1132.6470	    750.00	    0.0	    00000000     00000000	   1	[       ]
565   	0     	    255	              ""	   1134.7970	   2150.02	    0.0	    00000000     00000000	   1	[       ]
566   	0     	    212	              ""	   1138.8571	   4060.06	    0.0	    00000000     00000000	   1	[       ]
567   	0     	     46	              ""	   1139.6300	    772.95	    0.0	    00000000     00000000	   1	[       ]
568   	0     	    202	              ""	   1140.4301	    800.05	    0.0	    00000000     00000000	   1	[       ]
569   	0     	    203	              ""	   1140.8630	    432.98	    0.0	    00000000     00000000	   1	[       ]
570   	0     	    204	              ""	   1141.5800	    716.92	    0.0	    00000000     00000000	   1	[       ]
571   	0     	    255	              ""	   1143.6630	   2083.01	    0.0	    00000000     00000000	   1	[       ]
572   	0     	    222	              ""	   1147.2610	   3598.02	    0.0	    00000000     00000000	   1	[       ]
573   	0     	     64	              ""	   1147.9960	    734.99	    0.0	    00000000     00000000	   1	[       ]
574   	0     	    202	              ""	   1148.7460	    750.00	    0.0	    00000000     00000000	   1	[       ]
575   	0     	    203	              ""	   1149.2800	    534.06	    0.0	    00000000     00000000	   1	[       ]
576   	0     	    204	              ""	   1149.8960	    615.97	    0.0	    00000000     00000000	   1	[       ]
577   	0     	    255	              ""	   1152.1130	   2217.04	    0.0	    00000000     00000000	   1	[       ]
578   	0     	    211	              ""	   1156.1650	   4052.00	    0.0	    00000000     00000000	   1	[       ]
579   	0     	    114	              ""	   1156.9630	    797.97	    0.0	    00000000     00000000	   1	[       ]
580   	0     	    202	              ""	   1157.7629	    799.93	    0.0	    00000000     00000000	   1	[       ]
