trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
231,complete,50,0.2,0,0.8,red,200,0.8,50,0.2,blue,blue,red,red,blue,72,72,77,355,77,355,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",0,200,50,50,,,,,0,87,87,94,,,,,,,,,,,,,0.016636299988022074,0.5166362999880221,2737.162480800005,None,2737.162480800005,None,right,1.1383723000035388,2737.162480800005,None,2737.162480800005,None,2737.162480800005,None,2737.162480800005,None,2737.162480800005,None,2738.3425960000022,None,2738.3425960000022,None,0.0010983999964082614,0.5010983999964083,2738.3425960000022,None,2738.3425960000022,None,2738.3425960000022,None,2738.3425960000022,None,2738.3425960000022,None,2738.3425960000022,None,2742.1153212999925,None,2742.1153212999925,None,0.0036309000133769587,0.503630900013377,2742.1153212999925,None,2742.1153212999925,None,2742.1153212999925,None,2742.1153212999925,None,2742.1153212999925,None,2742.1153212999925,None,11.600000000000001,2.072,2746.2617092,None,5800,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
126,complete,50,0.8,0,0.2,blue,200,0.8,50,0.2,red,red,blue,red,blue,72,72,77,355,5,67,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",50,50,0,200,,,,,0,88,88,103,,,,,,,,,,,,,0.014145699999062344,0.5141456999990623,2747.2912388999976,None,2747.2912388999976,None,right,0.9438806999969529,2747.2912388999976,None,2747.2912388999976,None,2747.2912388999976,None,2747.2912388999976,None,2747.2912388999976,None,2748.279693699995,None,2748.279693699995,None,0.000669100001687184,0.5006691000016872,2748.279693699995,None,2748.279693699995,None,2748.279693699995,None,2748.279693699995,None,2748.279693699995,None,2748.279693699995,None,2752.2804590000014,None,2752.2804590000014,None,0.003962099988711998,0.503962099988712,2752.2804590000014,None,2752.2804590000014,None,2752.2804590000014,None,2752.2804590000014,None,2752.2804590000014,None,2752.2804590000014,None,5.899999999999999,1.417,2755.7855087999924,None,5850,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
50,complete,0,0.2,-50,0.8,blue,-50,0.2,-200,0.8,blue,blue,red,blue,red,72,72,5,67,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",0,-50,-50,-200,,,,,0,89,89,2,,,,,,,,,,,,,0.013255899990326725,0.5132558999903267,2756.811249499995,None,2756.811249499995,None,left,1.4649402000068221,2756.811249499995,None,2756.811249499995,None,2756.811249499995,None,2756.811249499995,None,2756.811249499995,None,2758.3207735000033,None,2758.3207735000033,None,0.0015024000022094697,0.5015024000022095,2758.3207735000033,None,2758.3207735000033,None,2758.3207735000033,None,2758.3207735000033,None,2758.3207735000033,None,2758.3207735000033,None,2762.0977353000053,None,2762.0977353000053,None,0.003851699992083013,0.503851699992083,2762.0977353000053,None,2762.0977353000053,None,2762.0977353000053,None,2762.0977353000053,None,2762.0977353000053,None,2762.0977353000053,None,10.399999999999999,1.61,2765.793470599994,None,5850,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
152,complete,0,0.8,-200,0.2,blue,-50,0.2,-200,0.8,red,red,blue,blue,red,72,72,77,355,77,355,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,-200,-200,-50,,,,,0,90,90,13,,,,,,,,,,,,,0.01652509999985341,0.5165250999998534,2766.819544500002,None,2766.819544500002,None,left,2.0735359999962384,2766.819544500002,None,2766.819544500002,None,2766.819544500002,None,2766.819544500002,None,2766.819544500002,None,2768.9455981999927,None,2768.9455981999927,None,0.001281900011235848,0.5012819000112358,2768.9455981999927,None,2768.9455981999927,None,2768.9455981999927,None,2768.9455981999927,None,2768.9455981999927,None,2768.9455981999927,None,2773.1449683999963,None,2773.1449683999963,None,0.005040100004407577,0.5050401000044076,2773.1449683999963,None,2773.1449683999963,None,2773.1449683999963,None,2773.1449683999963,None,2773.1449683999963,None,2773.1449683999963,None,8.200000000000003,1.804,2776.997029399994,None,5850,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
367,complete,0,0.8,-200,0.2,red,-50,0.5,-200,0.5,red,red,blue,red,blue,72,180,5,67,5,175,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",-200,-200,0,-50,,,,,0,91,91,31,,,,,,,,,,,,,0.015863299995544367,0.5158632999955444,2778.036369399997,None,2778.036369399997,None,left,1.7017876000027172,2778.036369399997,None,2778.036369399997,None,2778.036369399997,None,2778.036369399997,None,2778.036369399997,None,2779.794051699995,None,2779.794051699995,None,0.001884500015876256,0.5018845000158763,2779.794051699995,None,2779.794051699995,None,2779.794051699995,None,2779.794051699995,None,2779.794051699995,None,2779.794051699995,None,2783.8673621000053,None,2783.8673621000053,None,0.00505449999764096,0.505054499997641,2783.8673621000053,None,2783.8673621000053,None,2783.8673621000053,None,2783.8673621000053,None,2783.8673621000053,None,2783.8673621000053,None,-16.9,7.175,2793.1130334000045,None,5650,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
141,complete,0,0.2,-50,0.8,blue,0,0.5,-200,0.5,red,blue,red,red,blue,72,180,5,67,5,175,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",0,-200,-50,0,,,,,0,92,92,21,,,,,,,,,,,,,0.014416400008485653,0.5144164000084857,2794.137420999992,None,2794.137420999992,None,left,1.3833097000024281,2794.137420999992,None,2794.137420999992,None,2794.137420999992,None,2794.137420999992,None,2794.137420999992,None,2795.5723958000017,None,2795.5723958000017,None,0.0034358999982941896,0.5034358999982942,2795.5723958000017,None,2795.5723958000017,None,2795.5723958000017,None,2795.5723958000017,None,2795.5723958000017,None,2795.5723958000017,None,2799.4509379999945,None,2799.4509379999945,None,0.003860500000882894,0.5038605000008829,2799.4509379999945,None,2799.4509379999945,None,2799.4509379999945,None,2799.4509379999945,None,2799.4509379999945,None,2799.4509379999945,None,3.5,1.597,2803.143991399993,None,5650,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
239,complete,200,0.2,0,0.8,red,200,0.2,50,0.8,blue,blue,red,blue,red,72,72,77,355,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",0,200,200,50,,,,,0,93,93,56,,,,,,,,,,,,,0.011199999978998676,0.5111999999789987,2804.1897545999964,None,2804.1897545999964,None,right,2.416295499991975,2804.1897545999964,None,2804.1897545999964,None,2804.1897545999964,None,2804.1897545999964,None,2804.1897545999964,None,2806.6654603999923,None,2806.6654603999923,None,0.0017119000112870708,0.5017119000112871,2806.6654603999923,None,2806.6654603999923,None,2806.6654603999923,None,2806.6654603999923,None,2806.6654603999923,None,2806.6654603999923,None,2810.197554600003,None,2810.197554600003,None,0.003413299986277707,0.5034132999862777,2810.197554600003,None,2810.197554600003,None,2810.197554600003,None,2810.197554600003,None,2810.197554600003,None,2810.197554600003,None,21.400000000000006,1.314,2813.5901718999958,None,5850,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
348,complete,200,0.2,0,0.8,red,200,0.8,50,0.2,red,blue,red,red,blue,72,72,77,355,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",0,50,200,200,,,,,0,94,94,95,,,,,,,,,,,,,0.014604399984818883,0.5146043999848189,2814.6197306999966,None,2814.6197306999966,None,right,1.432011800003238,2814.6197306999966,None,2814.6197306999966,None,2814.6197306999966,None,2814.6197306999966,None,2814.6197306999966,None,2816.1131895,None,2816.1131895,None,0.0007951000152388588,0.5007951000152389,2816.1131895,None,2816.1131895,None,2816.1131895,None,2816.1131895,None,2816.1131895,None,2816.1131895,None,2820.1652569,None,2820.1652569,None,0.01591189998725895,0.515911899987259,2820.1652569,None,2820.1652569,None,2820.1652569,None,2820.1652569,None,2820.1652569,None,2820.1652569,None,9.100000000000001,1.41,2823.6655211000034,None,5900,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
244,complete,0,0.5,-50,0.5,red,0,0.2,-200,0.8,blue,red,blue,blue,red,180,72,5,175,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",-50,0,0,-200,,,,,0,95,95,6,,,,,,,,,,,,,0.01311369999893941,0.5131136999989394,2824.7077718999935,None,2824.7077718999935,None,left,1.770388399992953,2824.7077718999935,None,2824.7077718999935,None,2824.7077718999935,None,2824.7077718999935,None,2824.7077718999935,None,2826.541012799993,None,2826.541012799993,None,0.003172600016114302,0.5031726000161143,2826.541012799993,None,2826.541012799993,None,2826.541012799993,None,2826.541012799993,None,2826.541012799993,None,2826.541012799993,None,2830.415307300005,None,2830.415307300005,None,0.0034811000077752396,0.5034811000077752,2830.415307300005,None,2830.415307300005,None,2830.415307300005,None,2830.415307300005,None,2830.415307300005,None,2830.415307300005,None,-11.799999999999997,2.91,2835.4197614000004,None,5850,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
14,complete,50,0.2,0,0.8,blue,200,0.2,50,0.8,blue,blue,red,blue,red,72,72,5,67,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",50,200,0,50,,,,,0,96,96,58,,,,,,,,,,,,,0.012152700015576556,0.5121527000155766,2836.4794377999933,None,2836.4794377999933,None,right,1.252635700002429,2836.4794377999933,None,2836.4794377999933,None,2836.4794377999933,None,2836.4794377999933,None,2836.4794377999933,None,2837.790644599998,None,2837.790644599998,None,0.0013687999889953062,0.5013687999889953,2837.790644599998,None,2837.790644599998,None,2837.790644599998,None,2837.790644599998,None,2837.790644599998,None,2837.790644599998,None,2841.4428897000034,None,2841.4428897000034,None,0.00508270000864286,0.5050827000086429,2841.4428897000034,None,2841.4428897000034,None,2841.4428897000034,None,2841.4428897000034,None,2841.4428897000034,None,2841.4428897000034,None,15.400000000000006,2.53,2846.0812786000024,None,6050,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
30,complete,0,0.5,-50,0.5,blue,0,0.5,-200,0.5,blue,red,blue,red,blue,180,180,185,355,185,355,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",0,0,-50,-200,,,,,0,97,97,24,,,,,,,,,,,,,0.013452399987727404,0.5134523999877274,2847.1205637999956,None,2847.1205637999956,None,left,1.1893073999963235,2847.1205637999956,None,2847.1205637999956,None,2847.1205637999956,None,2847.1205637999956,None,2847.1205637999956,None,2848.352539200001,None,2848.352539200001,None,0.0037075000000186265,0.5037075000000186,2848.352539200001,None,2848.352539200001,None,2848.352539200001,None,2848.352539200001,None,2848.352539200001,None,2848.352539200001,None,2852.322371000002,None,2852.322371000002,None,0.003374200008693151,0.5033742000086932,2852.322371000002,None,2852.322371000002,None,2852.322371000002,None,2852.322371000002,None,2852.322371000002,None,2852.322371000002,None,2.8999999999999986,1.292,2855.7075624999998,None,6050,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
263,complete,0,0.5,-50,0.5,red,-50,0.2,-200,0.8,blue,red,blue,blue,red,180,72,5,175,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",-50,-50,0,-200,,,,,0,98,98,8,,,,,,,,,,,,,0.008251499995822087,0.5082514999958221,2856.7587151000043,None,2856.7587151000043,None,left,1.205225799989421,2856.7587151000043,None,2856.7587151000043,None,2856.7587151000043,None,2856.7587151000043,None,2856.7587151000043,None,2858.0258787000057,None,2858.0258787000057,None,0.0027197000017622486,0.5027197000017622,2858.0258787000057,None,2858.0258787000057,None,2858.0258787000057,None,2858.0258787000057,None,2858.0258787000057,None,2858.0258787000057,None,2862.2617094000016,None,2862.2617094000016,None,0.0032179999980144203,0.5032179999980144,2862.2617094000016,None,2862.2617094000016,None,2862.2617094000016,None,2862.2617094000016,None,2862.2617094000016,None,2862.2617094000016,None,-4.600000000000001,1.757,2866.0751751999924,None,6000,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
327,complete,50,0.5,0,0.5,red,200,0.5,0,0.5,red,red,blue,red,blue,180,180,5,175,5,175,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",0,0,50,200,,,,,0,99,99,81,,,,,,,,,,,,,0.014593100000638515,0.5145931000006385,2867.1019340000057,None,2867.1019340000057,None,right,0.9640639999997802,2867.1019340000057,None,2867.1019340000057,None,2867.1019340000057,None,2867.1019340000057,None,2867.1019340000057,None,2868.1242410999985,None,2868.1242410999985,None,0.0011572000075830147,0.501157200007583,2868.1242410999985,None,2868.1242410999985,None,2868.1242410999985,None,2868.1242410999985,None,2868.1242410999985,None,2868.1242410999985,None,2872.311881799993,None,2872.311881799993,None,0.00477740001224447,0.5047774000122445,2872.311881799993,None,2872.311881799993,None,2872.311881799993,None,2872.311881799993,None,2872.311881799993,None,2872.311881799993,None,-4.200000000000003,1.189,2875.5942194999952,None,6000,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
329,complete,50,0.2,0,0.8,red,200,0.8,0,0.2,red,blue,red,red,blue,72,72,77,355,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",0,0,50,200,,,,,0,100,100,93,,,,,,,,,,,,,0.0012190000124974176,0.5012190000124974,2876.6340182999993,None,2876.6340182999993,None,right,1.2800668999989284,2876.6340182999993,None,2876.6340182999993,None,2876.6340182999993,None,2876.6340182999993,None,2876.6340182999993,None,2877.965392500002,None,2877.965392500002,None,0.0014916000218363479,0.5014916000218363,2877.965392500002,None,2877.965392500002,None,2877.965392500002,None,2877.965392500002,None,2877.965392500002,None,2877.965392500002,None,2882.0091326999973,None,2882.0091326999973,None,0.0036075999960303307,0.5036075999960303,2882.0091326999973,None,2882.0091326999973,None,2882.0091326999973,None,2882.0091326999973,None,2882.0091326999973,None,2882.0091326999973,None,-8.799999999999997,1.772,2885.844574799994,None,6000,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
252,complete,0,0.8,-50,0.2,red,0,0.5,-200,0.5,blue,red,blue,red,blue,72,180,5,67,185,355,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",-50,0,0,-200,,,,,0,101,101,30,,,,,,,,,,,,,0.01488329998392146,0.5148832999839215,2886.887369799995,None,2886.887369799995,None,left,1.427647300006356,2886.887369799995,None,2886.887369799995,None,2886.887369799995,None,2886.887369799995,None,2886.887369799995,None,2888.3610575000057,None,2888.3610575000057,None,0.001415799997630529,0.5014157999976305,2888.3610575000057,None,2888.3610575000057,None,2888.3610575000057,None,2888.3610575000057,None,2888.3610575000057,None,2888.3610575000057,None,2892.1902273000014,None,2892.1902273000014,None,0.004911800016998313,0.5049118000169983,2892.1902273000014,None,2892.1902273000014,None,2892.1902273000014,None,2892.1902273000014,None,2892.1902273000014,None,2892.1902273000014,None,-8.100000000000001,1.841,2896.107204999993,None,5950,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
1,complete,50,0.5,0,0.5,blue,200,0.2,0,0.8,blue,red,blue,blue,red,180,72,185,355,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",50,200,0,0,,,,,0,102,102,60,,,,,,,,,,,,,0.014920000001438893,0.5149200000014389,2897.136592499999,None,2897.136592499999,None,right,1.1782745999953477,2897.136592499999,None,2897.136592499999,None,2897.136592499999,None,2897.136592499999,None,2897.136592499999,None,2898.3681570000044,None,2898.3681570000044,None,0.0015183000068645924,0.5015183000068646,2898.3681570000044,None,2898.3681570000044,None,2898.3681570000044,None,2898.3681570000044,None,2898.3681570000044,None,2898.3681570000044,None,2902.7544530000014,None,2902.7544530000014,None,0.0033214000141015276,0.5033214000141015,2902.7544530000014,None,2902.7544530000014,None,2902.7544530000014,None,2902.7544530000014,None,2902.7544530000014,None,2902.7544530000014,None,30.5,2.476,2907.3322023999935,None,6150,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
354,complete,0,0.5,-50,0.5,red,0,0.5,-200,0.5,red,red,blue,red,blue,180,180,5,175,5,175,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",-50,-200,0,0,,,,,0,103,103,27,,,,,,,,,,,,,0.01564280001912266,0.5156428000191227,2908.383454900002,None,2908.383454900002,None,left,1.112164499994833,2908.383454900002,None,2908.383454900002,None,2908.383454900002,None,2908.383454900002,None,2908.383454900002,None,2909.5395447000046,None,2909.5395447000046,None,0.001712900004349649,0.5017129000043496,2909.5395447000046,None,2909.5395447000046,None,2909.5395447000046,None,2909.5395447000046,None,2909.5395447000046,None,2909.5395447000046,None,2913.652634500002,None,2913.652634500002,None,0.003770099996472709,0.5037700999964727,2913.652634500002,None,2913.652634500002,None,2913.652634500002,None,2913.652634500002,None,2913.652634500002,None,2913.652634500002,None,-6.299999999999997,1.126,2916.8691013999924,None,6100,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
340,complete,50,0.8,0,0.2,red,200,0.5,50,0.5,red,red,blue,red,blue,72,180,5,67,5,175,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",0,50,50,200,,,,,0,104,104,85,,,,,,,,,,,,,0.013506500006769784,0.5135065000067698,2917.917384799992,None,2917.917384799992,None,right,0.8999571000022115,2917.917384799992,None,2917.917384799992,None,2917.917384799992,None,2917.917384799992,None,2917.917384799992,None,2918.8832396999933,None,2918.8832396999933,None,0.0034955000010086223,0.5034955000010086,2918.8832396999933,None,2918.8832396999933,None,2918.8832396999933,None,2918.8832396999933,None,2918.8832396999933,None,2918.8832396999933,None,2922.5615696000023,None,2922.5615696000023,None,0.004613799988874234,0.5046137999888742,2922.5615696000023,None,2922.5615696000023,None,2922.5615696000023,None,2922.5615696000023,None,2922.5615696000023,None,2922.5615696000023,None,5.600000000000001,2.12,2926.764739799997,None,6150,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
338,complete,50,0.2,0,0.8,red,200,0.2,50,0.8,red,blue,red,blue,red,72,72,77,355,77,355,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",0,50,50,200,,,,,0,105,105,55,,,,,,,,,,,,,0.01434329999028705,0.514343299990287,2927.789565999992,None,2927.789565999992,None,right,1.1689041000063298,2927.789565999992,None,2927.789565999992,None,2927.789565999992,None,2927.789565999992,None,2927.789565999992,None,2929.020717899999,None,2929.020717899999,None,0.002013100005569868,0.5020131000055699,2929.020717899999,None,2929.020717899999,None,2929.020717899999,None,2929.020717899999,None,2929.020717899999,None,2929.020717899999,None,2932.5405689000036,None,2932.5405689000036,None,0.0037532999995164573,0.5037532999995165,2932.5405689000036,None,2932.5405689000036,None,2932.5405689000036,None,2932.5405689000036,None,2932.5405689000036,None,2932.5405689000036,None,6.799999999999997,6.184,2940.8179581000004,None,6200,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
332,complete,50,0.8,0,0.2,red,200,0.8,0,0.2,red,red,blue,red,blue,72,72,5,67,5,67,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",0,0,50,200,,,,,0,106,106,105,,,,,,,,,,,,,0.0018220999918412417,0.5018220999918412,2941.863566500004,None,2941.863566500004,None,right,0.9546586999931606,2941.863566500004,None,2941.863566500004,None,2941.863566500004,None,2941.863566500004,None,2941.863566500004,None,2942.8587444000004,None,2942.8587444000004,None,0.003141200009849854,0.5031412000098499,2942.8587444000004,None,2942.8587444000004,None,2942.8587444000004,None,2942.8587444000004,None,2942.8587444000004,None,2942.8587444000004,None,2946.4100391999964,None,2946.4100391999964,None,0.0036186000070301816,0.5036186000070302,2946.4100391999964,None,2946.4100391999964,None,2946.4100391999964,None,2946.4100391999964,None,2946.4100391999964,None,2946.4100391999964,None,-5.5,2.486,2950.9854938999924,None,6200,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
123,complete,50,0.2,0,0.8,blue,200,0.8,50,0.2,red,blue,red,red,blue,72,72,5,67,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",50,50,0,200,,,,,0,107,107,91,,,,,,,,,,,,,0.016507699998328462,0.5165076999983285,2952.0137149999937,None,2952.0137149999937,None,right,1.2029572000028566,2952.0137149999937,None,2952.0137149999937,None,2952.0137149999937,None,2952.0137149999937,None,2952.0137149999937,None,2953.2749421000044,None,2953.2749421000044,None,0.0015748000150779262,0.5015748000150779,2953.2749421000044,None,2953.2749421000044,None,2953.2749421000044,None,2953.2749421000044,None,2953.2749421000044,None,2953.2749421000044,None,2957.5626443999936,None,2957.5626443999936,None,0.005884400015929714,0.5058844000159297,2957.5626443999936,None,2957.5626443999936,None,2957.5626443999936,None,2957.5626443999936,None,2957.5626443999936,None,2957.5626443999936,None,2.6000000000000014,5.127,2964.7608126999985,None,6250,,,,,,,,,,,,,f,24,zou jiali,2022_Jan_08_1704,emotion,2021.2.3,58.29166936011094,
