Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
198,G,N,225,R,N,198GN225RN,HRN,0,160,160,229,,,1.347,531.5397916807342,531.8730962114241,531.8897451330122,532.1730780690705,532.2064245787842,None,up,532.2064245787842,None,532.2064245787842,533.5230427775532,0.05910269500236609,None,2.116809620481945,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,R,N,225,_,_,_RN225__,N,0,161,161,69,,,1.318,534.4063645898277,534.7396919639941,534.7563485000755,535.0396933544653,535.0729955014904,None,down,535.0729955014904,None,535.0729955014904,536.3563112221709,0.057684413066454,None,2.516848553710588,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,N,225,_,_,_GN225__,N,0,162,162,61,,,0.846,537.6562785129609,538.0063014888619,538.0229533900347,538.3062869882233,538.3396278698347,None,up,538.3396278698347,None,538.3396278698347,539.15625335203,0.05661275605962146,None,2.6001411660618032,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,M,0,_,_,_GM000__,N,0,163,163,8,,,1.139,541.0062564640393,541.3561933630735,541.3728919443965,541.656187139055,541.6895319934447,None,down,541.6895319934447,None,541.6895319934447,542.806174095098,0.05707492263172753,None,2.0836425479283207,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
396,_4,M,135,R,N,396_4M135RN,HRN,0,164,164,163,,,1.1520000000000001,543.8561847553865,544.1894985558938,544.2061742937367,544.4894658466837,544.5228242747362,None,down,544.5228242747362,None,544.5228242747362,545.6394640589315,0.05932318421037053,None,2.4503948941819544,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,M,315,_,_,_GM315__,N,0,165,165,15,,,0.847,547.0561032472142,547.3894180409152,547.4060782187116,547.689414134351,547.7227255511898,None,down,547.7227255511898,None,547.7227255511898,548.5393960582078,0.057380826576263644,None,2.3501448077768146,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
015,R,M,270,R,N,015RM270RN,HRN,0,166,166,102,,,0.9580000000000001,550.1393558007185,550.4893311032793,550.505989956815,550.7893328248174,550.8226703957807,None,down,550.8226703957807,None,550.8226703957807,551.7393277926312,0.057344409437064314,None,2.2667985629122995,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
004,R,N,135,R,N,004RN135RN,HRN,0,167,167,195,,,0.968,553.1559656566533,553.5059578435212,553.5226256358073,553.8059171887544,553.8392802517119,None,down,553.8392802517119,None,553.8392802517119,554.7892371470662,0.05832038869630196,None,2.066812864915846,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,R,N,0,_,_,_RN000__,N,0,168,168,64,,,0.836,555.9725510799981,556.3225641239551,556.3392276123996,556.6225360496537,556.6558709720957,None,up,556.6558709720957,None,556.6558709720957,557.4725361820783,0.05758509360384778,None,1.4668517981481273,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
200,G,N,315,R,N,200GN315RN,HRN,0,169,169,231,,,1.2770000000000001,558.205842566731,558.5391911290499,558.5558546174943,558.8391703381749,558.8724943354791,None,up,558.8724943354791,None,558.8724943354791,560.1224774511684,0.057013344561710255,None,2.8668069719606137,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_4,M,135,_,_,__4M135__,N,0,170,170,35,,,1.189,561.8057566222888,562.155758410041,562.1724331546902,562.4557419230077,562.4890503602619,None,down,562.4890503602619,None,562.4890503602619,563.6390320192695,0.05533352137717884,None,2.233506016771571,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,F,M,45,_,_,_FM045__,N,0,171,171,1,,,0.928,564.7890216238302,565.1390449307983,565.1557170269298,565.4390267884446,565.4723597244993,None,down,565.4723597244993,None,565.4723597244993,566.3889754071752,0.05650615317063057,None,2.3668596112765954,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
129,F,N,0,R,N,129FN000RN,HRN,0,172,172,208,,,1.044,567.922293776377,568.2556224748005,568.2722972194497,568.5556294933776,568.5889624294323,None,up,568.5889624294323,None,568.5889624294323,569.6055385167492,0.057895301397365984,None,1.8502970976223878,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
291,_2,N,90,L,N,291_2N090LN,HLN,0,173,173,250,,,1.35,570.5222492150424,570.8555755960151,570.8722410708469,571.1555653992145,571.1888973420755,None,up,571.1888973420755,None,571.1888973420755,572.5055099127421,0.0584630776575068,None,2.066962175173103,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
417,_4,N,0,L,N,417_4N000LN,HLN,0,174,174,264,,,1.1480000000000001,573.3221797576334,573.6721481078312,573.6888149069237,573.9721425459393,574.0055016361221,None,up,574.0055016361221,None,574.0055016361221,575.122141420321,0.05525174835565849,None,1.783502110207337,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
397,_4,M,180,R,N,397_4M180RN,HRN,0,175,175,164,,,1.246,575.8554421768677,576.2054433024896,576.2221021560254,576.5054476725454,576.5387918648084,None,up,576.5387918648084,None,576.5387918648084,577.7554109243429,0.05800223534970428,None,2.166898412080627,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
496,_5,M,315,L,N,496_5M315LN,HLN,0,176,176,191,,,0.85,578.7720422994971,579.1220374659497,579.1386949952248,579.4220501126256,579.4553645090491,None,down,579.4553645090491,None,579.4553645090491,580.2720091930096,0.05737884018526529,None,1.800234791211551,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
272,_2,M,315,R,N,272_2M315RN,HRN,0,177,177,151,,,1.0170000000000001,581.3386740719252,581.6719991286373,581.6886669209234,581.9719637709059,582.0053410696564,None,down,582.0053410696564,None,582.0053410696564,582.9886020984195,0.057220922240958316,None,2.0003522530278133,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
193,G,N,0,R,N,193GN000RN,HRN,0,178,178,224,,,1.082,584.0719301347162,584.4219213283905,584.4386152748011,584.7219313265487,584.7552851196924,None,up,584.7552851196924,None,584.7552851196924,585.8052193039948,0.057305674850795185,None,2.1003328526276164,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,M,180,_,_,__2M180__,N,0,179,179,28,,,1.313,586.9385540277981,587.2718751117318,587.2885260197108,587.5718685566499,587.6051899054328,None,down,587.6051899054328,None,587.6051899054328,588.8885228414874,0.05850446076874505,None,2.1836330794722016,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
426,_4,M,45,L,N,426_4M045LN,HLN,0,180,180,169,,,0.847,589.8717808906695,590.2051264734037,590.2217886375875,590.505107668916,590.538441267101,None,down,590.538441267101,None,590.538441267101,591.3551273341727,0.05953970063637826,None,2.1001901636664115,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
431,_4,M,270,L,N,431_4M270LN,HLN,0,181,181,174,,,1.2650000000000001,592.721718451834,593.0550865469777,593.0717556635245,593.3550786676351,593.3884125968834,None,down,593.3884125968834,None,593.3884125968834,594.6383894223436,0.05865542635001475,None,2.3501262681456865,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_5,N,225,_,_,__5N225__,N,0,182,182,93,,,1.334,595.8049839168671,596.1550019267961,596.171674685058,596.4549940474535,596.4883160583668,None,down,596.4883160583668,None,596.4883160583668,597.8049726606623,0.05641477926474181,None,2.7334785383900453,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,R,N,180,_,_,_RN180__,N,0,183,183,68,,,1.353,599.2882562018349,599.638234152917,599.6549002898792,599.9382229629227,599.9715711279641,None,down,599.9715711279641,None,599.9715711279641,601.28822938558,0.05656740017366246,None,2.0501914217129524,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,M,45,_,_,__2M045__,N,0,184,184,25,,,1.063,602.1048700967622,602.4382014437069,602.454852020619,602.7381660859755,602.7715116024992,None,down,602.7715116024992,None,602.7715116024992,603.8214792243525,0.05857067374381586,None,3.116663620869076,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
167,F,N,270,L,N,167FN270LN,HLN,0,185,185,222,,,0.799,605.9714638629412,606.3047538267783,606.3214507527737,606.6047515755345,606.6381090103932,None,down,606.6381090103932,None,606.6381090103932,607.4213926177799,0.05884545759181492,None,2.100157719305571,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
045,R,M,180,L,N,045RM180LN,HLN,0,186,186,108,,,0.936,608.8047233688085,609.154704961602,609.1713562006444,609.4547176082815,609.4880717324886,None,up,609.4880717324886,None,609.4880717324886,610.4046758278928,0.057491402243613265,None,2.8335584574488166,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_5,N,90,_,_,__5N090__,N,0,187,187,90,,,0.9560000000000001,612.3879666524954,612.7379628121416,612.7545895523835,613.0379714860428,613.0712911795017,None,up,613.0712911795017,None,613.0712911795017,613.9879492384825,0.05682132693618769,None,2.5001615596593183,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
165,F,N,180,L,N,165FN180LN,HLN,0,188,188,220,,,0.887,615.6545294972166,615.9878876604162,616.0045415479799,616.2878801121369,616.3211948396238,None,down,616.3211948396238,None,616.3211948396238,617.1711767634806,0.05983467944315635,None,1.6336611537772114,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
454,_5,N,225,R,N,454_5N225RN,HRN,0,189,189,277,,,0.841,618.0378612414388,618.3711733866185,618.3878362129326,618.6711612034342,618.7044891735131,None,up,618.7044891735131,None,618.7044891735131,619.5211348506673,0.05837799398432253,None,1.7169454895047238,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,M,90,_,_,_GM090__,N,0,190,190,10,,,0.785,620.487804232067,620.8377788724974,620.854459576316,621.1377551020378,621.1711009496248,None,down,621.1711009496248,None,621.1711009496248,621.9211045913398,0.056264475810166914,None,1.5502106234744133,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
134,F,N,225,R,N,134FN225RN,HRN,0,191,191,213,,,1.34,622.7877625841065,623.137747487548,623.1544099827952,623.4377190821797,623.4710543356887,None,up,623.4710543356887,None,623.4710543356887,624.7876960400645,0.058537567252642475,None,2.7003204045868188,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
144,F,M,315,R,N,144FM315RN,HRN,0,192,192,119,,,0.902,626.2543290043286,626.5876828636829,626.6043327784682,626.8876382361377,626.9209804420097,None,down,626.9209804420097,None,626.9209804420097,627.804306889193,0.059052042073744815,None,1.933518199959508,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
264,_2,N,315,R,N,264_2N315RN,HRN,0,193,193,247,,,1.047,628.9376306878585,629.2709342253511,629.2875871197211,629.5709316430475,629.6042582888695,None,None,629.6042582888695,None,629.6042582888695,630.620940316945,0.058370710557937855,None,,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,N,135,_,_,__2N135__,N,0,194,194,75,,,1.228,633.7375132260386,634.0708266954825,634.0708266954825,634.3874574747133,634.3874574747133,633.7375132260386,up,634.3874574747133,None,634.3874574747133,635.5874703200316,0.07190960869411356,None,2.6168235252043814,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,N,180,_,_,__2N180__,N,0,195,195,76,,,0.876,637.0707575029228,637.4207609459954,637.4374257587006,637.7207537287832,637.7540866648378,None,down,637.7540866648378,None,637.7540866648378,638.6040589878139,0.05734440944070229,None,1.8336289742692315,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,F,N,135,_,_,_FN135__,N,0,196,196,51,,,1.28,639.6707126105248,640.0040379983002,640.020701817808,640.3040287946969,640.3373630550122,None,down,640.3373630550122,None,640.3373630550122,641.5873117399569,0.05821544113132404,None,2.0169624400259636,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
130,F,N,45,R,N,130FN045RN,HRN,0,197,197,209,,,1.051,642.4373373643793,642.7706657317394,642.7872928030447,643.0706350089167,643.1039686071017,None,down,643.1039686071017,None,643.1039686071017,644.1206195150808,0.05882493156968849,None,2.73344642509619,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
420,_4,N,135,L,N,420_4N135LN,HLN,0,198,198,267,,,1.198,645.9038746508886,646.2539029238324,646.2705707161185,646.5538688903616,646.5872213592447,None,up,646.5872213592447,None,646.5872213592447,647.7705210563872,0.05767348792869598,None,2.050164274391136,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
292,_2,N,135,L,N,292_2N135LN,HLN,0,199,199,251,,,1.359,648.7038518736263,649.0538126093343,649.0704830501381,649.3538090338334,649.3871320379403,None,up,649.3871320379403,None,649.3871320379403,650.70379857218,0.05826377660559956,None,1.9501989037780731,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,F,N,225,_,_,_FN225__,N,0,200,200,53,,,0.785,651.4204080308373,651.75378142302,651.7704485531794,652.0537685777053,652.0870922439426,None,down,652.0870922439426,None,652.0870922439426,652.8370846294492,0.058524324660538696,None,1.8836571809952147,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
295,_2,N,270,L,N,295_2N270LN,HLN,0,201,201,254,,,1.306,654.0536851493562,654.3870406640344,654.4036829643264,654.6870218595504,654.7203574441228,None,down,654.7203574441228,None,654.7203574441228,656.003678461846,0.05837567652997677,None,2.266998857165163,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,M,0,_,_,__2M000__,N,0,202,202,24,,,1.366,657.053657339904,657.4036167513514,657.4202825572502,657.7036131758505,657.7369858396924,None,down,657.7369858396924,None,657.7369858396924,659.0869376366463,0.05625686132043484,None,2.8167953184783983,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
455,_5,N,270,R,N,455_5N270RN,HRN,0,203,203,278,,,1.258,660.6202288585264,660.9702154172919,660.9868812231907,661.2701810527578,661.3035312041866,None,up,661.3035312041866,None,661.3035312041866,662.5202141592454,0.05767779177040211,None,1.8835383287041623,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
392,_4,N,315,R,N,392_4N315RN,HRN,0,204,204,263,,,0.978,663.2701638373837,663.6035176967416,663.6201494029556,663.9035147833711,663.9368457330347,None,up,663.9368457330347,None,663.9368457330347,664.8867758121341,0.05960889319976559,None,2.100238499137049,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
226,G,N,45,L,N,226GN045LN,HLN,0,205,205,233,,,0.981,666.1201202692464,666.4534151990556,666.4700839845354,666.7534116235547,666.7867730311882,None,up,666.7867730311882,None,666.7867730311882,667.7367537632126,0.05952414058992872,None,2.2668416013475507,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
399,_4,M,270,R,N,399_4M270RN,HRN,0,206,206,166,,,1.158,669.1200504145563,669.4700498848542,669.4867362167752,669.770042336575,669.8033696445273,None,up,669.8033696445273,None,669.8033696445273,670.9199882405737,0.05693190260353731,None,2.4666723609807377,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_4,N,180,_,_,__4N180__,N,0,207,207,84,,,0.749,672.3366479548786,672.6866437834615,672.7033536209856,672.9866104121211,673.0199324230343,None,down,673.0199324230343,None,673.0199324230343,673.7366190198081,0.05679086896634544,None,1.5336577107009361,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,R,M,180,_,_,_RM180__,N,0,208,208,20,,,1.374,674.6366006788121,674.9699260665911,674.9865677047528,675.2699175251146,675.3032517854299,None,down,675.3032517854299,None,675.3032517854299,676.6531956368271,0.05840083746079472,None,2.133619439598988,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
143,F,M,270,R,N,143FM270RN,HRN,0,209,209,118,,,0.846,677.5198592576962,677.853197557004,677.8698640250332,678.1531545847829,678.1865252622338,None,up,678.1865252622338,None,678.1865252622338,679.0031603453135,0.058548492394038476,None,2.483310357431037,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
289,_2,N,0,L,N,289_2N000LN,HLN,0,210,210,248,,,1.358,680.7364313060243,681.0864585857671,681.1031230674089,681.3864616315659,681.4197727173378,None,up,681.4197727173378,None,681.4197727173378,682.736384625874,0.057482132429868216,None,2.4168206118338276,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
304,_2,M,315,L,N,304_2M315LN,HLN,0,211,211,159,,,1.283,683.9030413605942,684.2530520870969,684.2697291492004,684.5530465252086,684.5863764816786,None,down,684.5863764816786,None,684.5863764816786,685.8363516518148,0.057800947903160704,None,2.2833329360546486,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
429,_4,M,180,L,N,429_4M180LN,HLN,0,212,212,172,,,0.806,686.9529702478612,687.2862910007279,687.3029541581054,687.5862933843964,687.6195915586395,None,up,687.6195915586395,None,687.6195915586395,688.4029678641928,0.06708963515484356,None,2.2668422634778835,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_2,N,90,_,_,__2N090__,N,0,213,213,74,,,1.3,689.9528841709907,690.3029134371282,690.319585864323,690.6029118480146,690.6362434598122,None,up,690.6362434598122,None,690.6362434598122,691.9195369991467,0.05749239544093143,None,2.03367757459273,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
005,R,N,180,R,N,005RN180RN,HRN,0,214,214,196,,,0.897,692.7361949256992,693.0861963823845,693.1028555669873,693.3862050562857,693.4195125003462,None,up,693.4195125003462,None,693.4195125003462,694.3027962401611,0.057650313385238405,None,2.5002860400563804,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
460,_5,M,135,R,N,460_5M135RN,HRN,0,215,215,179,,,1.25,695.9861148080017,696.3361261966311,696.3527830637795,696.6361272560389,696.6694443009801,None,down,696.6694443009801,None,696.6694443009801,697.88609050784,0.058214447937643854,None,2.7001217656616063,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,M,135,_,_,_GM135__,N,0,216,216,11,,,1.045,699.4526881805832,699.7860393914234,699.8027065215792,700.0860338295315,700.119330679514,None,down,700.119330679514,None,700.119330679514,701.1360047620365,0.05816015329401125,None,2.4002633952150063,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
290,_2,N,45,L,N,290_2N045LN,HLN,0,217,217,249,,,1.035,702.6026529552837,702.9359531821283,702.9526166705728,703.23594033681,703.2692997580561,None,up,703.2692997580561,None,703.2692997580561,704.2859410651545,0.05869051922854851,None,1.9667988277651602,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
174,F,M,225,L,N,174FM225LN,HLN,0,218,218,125,,,1.01,705.3025750888228,705.6525894570404,705.6692410271462,705.9525531061154,705.985889683885,None,down,705.985889683885,None,705.985889683885,706.9691768667726,0.0574665723797807,None,3.0668072368134744,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
301,_2,M,180,L,N,301_2M180LN,HLN,0,219,219,156,,,1.2610000000000001,709.1191618364282,709.469140780704,709.4857923508098,709.7691527652496,709.8024999370973,None,down,709.8024999370973,None,709.8024999370973,711.0524310756009,0.058121418704104144,None,2.5669356899852573,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
453,_5,N,180,R,N,453_5N180RN,HRN,0,220,220,276,,,1.0,712.4524090928935,712.7857424262256,712.8023830711936,713.0857289187807,713.1190770838184,None,down,713.1190770838184,None,713.1190770838184,714.1023920761581,0.05908879027629155,None,1.633637317099783,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
202,G,M,45,R,N,202GM045RN,HRN,0,221,221,129,,,1.236,714.8357252770656,715.1690202068748,715.1856989243024,715.4690262322547,715.5023694313204,None,down,715.5023694313204,None,715.5023694313204,716.7189782278474,0.05830383545253426,None,2.2334788694533927,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
039,R,N,270,L,N,039RN270LN,HLN,0,222,222,206,,,1.28,717.8023191756729,718.1522977888817,718.1689384338497,718.4522753426827,718.4856105961917,None,down,718.4856105961917,None,718.4856105961917,719.7355947050783,0.0555920830447576,None,2.116819883493008,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
008,R,N,315,R,N,008RN315RN,HRN,0,223,223,199,,,1.244,720.6689073137495,721.0189190334495,721.0355666307769,721.3189171132726,721.3522291922382,None,up,721.3522291922382,None,721.3522291922382,722.568866460344,0.05846142233349383,None,2.083692538726609,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
131,F,N,90,R,N,131FN090RN,HRN,0,224,224,210,,,1.387,723.5188491787594,723.8521302038425,723.8687797875609,724.1521461611701,724.1854996232469,None,down,724.1854996232469,None,724.1854996232469,725.5354613521449,0.05908117578292149,None,2.3502808754419675,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
419,_4,N,90,L,N,419_4N090LN,HLN,0,225,225,266,,,0.743,726.6187430393584,726.9520839871839,726.9687428407196,727.2520830602043,727.2854100370896,None,up,727.2854100370896,None,727.2854100370896,728.0021128560438,0.05735334819109994,None,1.433484762408625,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_4,M,315,_,_,__4M315__,N,0,226,226,39,,,1.244,728.7853881868105,729.1353773940937,729.1520190322553,729.43535196831,729.4687246321519,None,down,729.4687246321519,None,729.4687246321519,730.6853393878446,0.05633664795459481,None,2.066948932580999,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,G,N,135,_,_,_GN135__,N,0,227,227,59,,,1.185,731.6019828799726,731.9519843366579,731.9686574259831,732.2519877135201,732.2853146904054,None,None,732.2853146904054,None,732.2853146904054,733.4352744991302,0.056684928204049356,None,,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
161,F,N,0,L,N,161FN000LN,HLN,0,228,228,216,,,0.9520000000000001,735.8185787649672,736.151899517834,736.168557709243,736.451892631685,736.485224574546,735.8185787649672,up,736.485224574546,None,736.485224574546,737.401852506624,0.05869184348921408,None,1.6836344037328672,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_5,N,180,_,_,__5N180__,N,0,229,229,92,,,1.197,738.2351742526844,738.585180013215,738.6018348939724,738.8851767687775,738.918505069927,None,down,738.918505069927,None,738.918505069927,740.1018087398479,0.05596883487669402,None,1.9001425565365935,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_4,M,90,_,_,__4M090__,N,0,230,230,34,,,0.972,740.885094664689,741.2351378355488,741.2517649068577,741.5351120787018,741.5684456768868,None,down,741.5684456768868,None,741.5684456768868,742.5184234293265,0.05593440412849304,None,3.0001132241886808,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
238,G,M,225,L,N,238GM225LN,HLN,0,231,231,141,,,1.086,744.6350383836616,744.9850361986319,745.0017049841153,745.2850187184049,745.3183506612659,None,down,745.3183506612659,None,745.3183506612659,746.3683116618231,0.058490556042670505,None,2.1333453178813215,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,_4,N,45,_,_,__4N045__,N,0,232,232,81,,,0.994,747.5183108672682,747.8683060337207,747.8849585970238,748.168277628356,748.2015969907516,None,up,748.2015969907516,None,748.2015969907516,749.1516081807422,0.05656673804696766,None,2.866835774602805,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
259,_2,N,90,R,N,259_2N090RN,HRN,0,233,233,242,,,1.073,751.1515475958731,751.4848657002221,751.5015540185304,751.7848902652331,751.8181963850329,None,down,751.8181963850329,None,751.8181963850329,752.8681934716624,0.0573887721329811,None,2.1168506725261977,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,R,N,315,_,_,_RN315__,N,0,234,234,71,,,0.928,754.0014503952225,754.3515031669667,754.3681656622139,754.6514876731271,754.6848179606641,None,up,754.6848179606641,None,754.6848179606641,755.6014723779299,0.055335507768177195,None,1.7669680681283353,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
_,F,N,270,_,_,_FN270__,N,0,235,235,54,,,1.031,756.5181135526036,756.8680746193713,756.8847606202289,757.1680677332224,757.2014288097926,None,up,757.2014288097926,None,757.2014288097926,758.2180489287384,0.05653230729876668,None,2.816805912556447,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
293,_2,N,180,L,N,293_2N180LN,HLN,0,236,236,252,,,1.162,760.1013492217971,760.4346703057308,760.4513606104301,760.7346836145371,760.768015888465,None,down,760.768015888465,None,760.768015888465,761.9179932436273,0.05782743309464422,None,2.800148052214354,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
006,R,N,225,R,N,006RN225RN,HRN,0,237,237,197,,,1.3860000000000001,763.6345997226999,763.9845948891525,764.00125804653,764.2845717808232,764.3179000819691,None,up,764.3179000819691,None,764.3179000819691,765.6679184229652,0.05653495581645984,None,2.083499196836783,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
299,_2,M,90,L,N,299_2M090LN,HLN,0,238,238,154,,,0.705,766.467877106068,766.817882866595,766.8345079515129,767.1178663795654,767.1511887215456,None,down,767.1511887215456,None,767.1511887215456,767.8345162281366,0.05654422563384287,None,2.0668012776477553,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
048,R,M,315,L,N,048RM315LN,HLN,0,239,239,111,,,1.0090000000000001,769.3011621039295,769.6345023896247,769.6511542907974,769.9344796123623,769.9678132105473,None,down,769.9678132105473,None,769.9678132105473,770.9510947653325,0.058832546063058544,None,1.7668197510647587,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
457,_5,M,0,R,N,457_5M000RN,HRN,0,240,240,176,,,0.855,771.8177444814792,772.1510377559607,772.1677426275128,772.4510732461167,772.4844104860131,None,down,772.4844104860131,None,772.4844104860131,773.3010449069625,0.05913712574692909,None,2.5169581361842575,,,,,,,,,36,001,2019_Dec_25_1443,untitled,3.1.0,60.009178522645854,
