Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
450,_5,N,45,R,N,450_5N045RN,HRN,0,160,160,273,,,1.381,834.8582343999879,835.2090791999944,835.2252766999882,835.5084231999936,835.5251834000228,None,up,2.7165074999793433,835.5251834000228,None,835.5251834000228,836.8906822000281,0.05926519999047741,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,N,225,_,_,_RN225__,N,0,161,161,69,,,0.81,838.3178863999783,838.655508099997,838.672327200009,838.9554382999777,838.9724013999803,None,up,1.9983284000190906,838.9724013999803,None,838.9724013999803,839.770925400022,0.06687370000872761,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
419,_4,N,90,L,N,419_4N090LN,HLN,0,162,162,266,,,1.179,841.0434004000272,841.386374099995,841.4034452000051,841.6862641000189,841.702704299998,None,down,2.5515305000008084,841.702704299998,None,841.702704299998,842.8687169000041,0.06530959997326136,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
390,_4,N,225,R,N,390_4N225RN,HRN,0,163,163,261,,,1.163,844.3266368000186,844.6670424999902,844.6832580000046,844.9661882999935,844.9829989999998,None,up,2.882045600039419,844.9829989999998,None,844.9829989999998,846.132321299985,0.06546529999468476,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
169,F,M,0,L,N,169FM000LN,HLN,0,164,164,120,,,1.2710000000000001,847.9708628000226,848.280319500016,848.2967212999938,848.5803145000245,848.5975130000152,None,down,2.3978617999819107,848.5975130000152,None,848.5975130000152,849.846091000014,0.0977837999816984,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
431,_4,M,270,L,N,431_4M270LN,HLN,0,165,165,174,,,1.245,851.087113799993,851.4116534999921,851.427773399977,851.7104139999719,851.7272877999931,None,down,2.5652712999726646,851.7272877999931,None,851.7272877999931,852.9594913999899,0.08485720003955066,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
458,_5,M,45,R,N,458_5M045RN,HRN,0,166,166,177,,,1.184,854.3687706000055,854.7083332000184,854.7258054999984,855.0082855999935,855.0251722999965,None,down,3.1975073000066914,855.0251722999965,None,855.0251722999965,856.1903244000277,0.06804980000015348,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,M,135,_,_,_FM135__,N,0,167,167,3,,,1.1340000000000001,858.306068099977,858.6378559999866,858.6543443999835,858.9381496999995,858.9541684999713,None,down,3.001824499981012,858.9541684999713,None,858.9541684999713,860.0701083000167,0.07543989998521283,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,N,0,_,_,_GN000__,N,0,168,168,56,,,1.223,862.0623359999736,862.3681264999905,862.3850264999783,862.6679572000285,862.685317000025,None,up,2.082579700043425,862.685317000025,None,862.685317000025,863.9006716000149,0.09398470004089177,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
163,F,N,90,L,N,163FN090LN,HLN,0,169,169,218,,,0.844,864.8342277000193,865.1830651999917,865.1997373999911,865.4824528999743,865.4986264000181,None,up,2.482713799981866,865.4986264000181,None,865.4986264000181,866.3313275999972,0.059333199984394014,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
141,F,M,180,R,N,141FM180RN,HRN,0,170,170,116,,,0.766,868.0595238999813,868.3960971999913,868.4131567999721,868.6965689000208,868.7123316000216,None,down,3.3991905999719165,868.7123316000216,None,868.7123316000216,869.4627527000266,0.07016060000751168,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
257,_2,N,0,R,N,257_2N000RN,HRN,0,171,171,240,,,1.387,872.1957081999863,872.5258275999804,872.5446951999911,872.8257522999775,872.8427744000219,None,up,2.5674021000158973,872.8427744000219,None,872.8427744000219,874.2075913000153,0.07521630002884194,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,N,180,_,_,__5N180__,N,0,172,172,92,,,1.212,875.4757075000089,875.8229547999799,875.8406004999997,876.1227585999877,876.1396427000291,None,up,2.681091299979016,876.1396427000291,None,876.1396427000291,877.3383041999768,0.05855010001687333,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
198,G,N,225,R,N,198GN225RN,HRN,0,173,173,229,,,0.8170000000000001,878.8956846999936,879.2368165000225,879.2530707999831,879.5369239000138,879.5537512999726,None,up,2.580804699973669,879.5537512999726,None,879.5537512999726,880.3530074000009,0.0671662000240758,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,M,0,_,_,__5M000__,N,0,174,174,40,,,0.878,882.2001658999943,882.5501838999917,882.5677556999726,882.8507511999924,882.8668103999807,None,down,2.7004496000008658,882.8668103999807,None,882.8668103999807,883.732698399981,0.05813759996090084,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
131,F,N,90,R,N,131FN090RN,HRN,0,175,175,210,,,0.833,885.653498700005,885.9808070000145,885.9976644000271,886.2811038999935,886.2973634999944,None,up,2.1323642000206746,886.2973634999944,None,886.2973634999944,887.1130419999827,0.0776472999714315,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
455,_5,N,270,R,N,455_5N270RN,HRN,0,176,176,278,,,0.9470000000000001,888.5042389999726,888.844672999985,888.861459799984,889.1448054999928,889.161265600007,None,up,1.9512381000095047,889.161265600007,None,889.161265600007,890.0937798999948,0.06674280000152066,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,N,180,_,_,_GN180__,N,0,177,177,60,,,1.062,891.1983676999807,891.5260236000177,891.5427643000148,891.8259923000005,891.8427115000086,None,up,2.616948399983812,891.8427115000086,None,891.8427115000086,892.891895400011,0.07708210003329441,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
462,_5,M,225,R,N,462_5M225RN,HRN,0,178,178,181,,,1.03,894.5312057000119,894.8731522000162,894.8899236000143,895.1729687000043,895.1895898000221,None,down,2.6987150999484584,895.1895898000221,None,895.1895898000221,896.2052681000205,0.06477920000907034,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
292,_2,N,135,L,N,292_2N135LN,HLN,0,179,179,251,,,1.185,897.9792551000137,898.3031566999853,898.3210275999736,898.603245700011,898.6211849999963,None,up,3.0489375999895856,898.6211849999963,None,898.6211849999963,899.7854556000093,0.08066070004133508,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
272,_2,M,315,R,N,272_2M315RN,HRN,0,180,180,151,,,0.993,901.7749338999856,902.083719599992,902.100069499982,902.3837440999923,902.3998573999852,None,down,2.515195699990727,902.3998573999852,None,902.3998573999852,903.3822249000077,0.09361809998517856,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_2,N,135,_,_,__2N135__,N,0,181,181,75,,,1.252,904.9947568000061,905.3307323000045,905.3471773000201,905.6305349000031,905.6465647000005,None,up,2.450814399984665,905.6465647000005,None,905.6465647000005,906.878715800005,0.07278250000672415,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,M,45,_,_,__5M045__,N,0,182,182,41,,,1.164,908.1694311000174,908.4950577000272,908.5273098999751,908.8107363000163,908.827674900007,None,down,2.881968700035941,908.827674900007,None,908.827674900007,909.976471300004,0.06512110005132854,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,N,180,_,_,_RN180__,N,0,183,183,68,,,1.1260000000000001,911.7820348999812,912.1251557000214,912.1419975999743,912.4245875999914,912.4411296999897,None,up,2.9645553000154905,912.4411296999897,None,912.4411296999897,913.5568989000167,0.06625969999004155,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,M,225,_,_,_GM225__,N,0,184,184,13,,,1.125,915.4862643000088,915.822593400022,915.8382541000028,916.121740099974,916.137702899985,None,down,2.4837165999924764,916.137702899985,None,916.137702899985,917.2532360000187,0.07215389999328181,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
290,_2,N,45,L,N,290_2N045LN,HLN,0,185,185,249,,,1.353,918.6966689000255,919.0353591999738,919.051940299978,919.334962999972,919.3514669000288,None,up,2.5150103000341915,919.3514669000288,None,919.3514669000288,920.6837840999942,0.06860440003219992,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
012,R,M,135,R,N,012RM135RN,HRN,0,186,186,99,,,1.037,921.9327252000221,922.2826781999902,922.2996609000256,922.5825527000125,922.598755199986,None,down,3.132974300009664,922.598755199986,None,922.598755199986,923.6158089999808,0.05918989999918267,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
197,G,N,180,R,N,197GN180RN,HRN,0,187,187,228,,,0.86,925.8254909000243,926.1454698999878,926.1623903000145,926.445643700019,926.4622471000184,None,up,2.8147634000051767,926.4622471000184,None,926.4622471000184,927.3111411000136,0.08181669999612495,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
494,_5,M,225,L,N,494_5M225LN,HLN,0,188,188,189,,,1.315,929.3663329000119,929.6930433000089,929.7094551000046,929.9928258999716,930.0095427000197,None,down,2.6666007000021636,930.0095427000197,None,930.0095427000197,931.3078455000068,0.08114490000298247,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
459,_5,M,90,R,N,459_5M090RN,HRN,0,189,189,178,,,0.964,932.7425731000258,933.0899908000138,933.1066135999863,933.389327300014,933.4060126999975,None,down,2.3500806000083685,933.4060126999975,None,933.4060126999975,934.3557127999957,0.06002299999818206,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
421,_4,N,180,L,N,421_4N180LN,HLN,0,190,190,268,,,1.081,935.8233966000262,936.1707681000116,936.1872741000261,936.470653299999,936.4875240999972,None,up,3.298140399972908,936.4875240999972,None,936.4875240999972,937.5522745000198,0.058731500001158565,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
300,_2,M,135,L,N,300_2M135LN,HLN,0,191,191,155,,,1.113,939.8572463999735,940.2004814000102,940.2173173999763,940.499979300017,940.5169974999735,None,down,2.850610199966468,940.5169974999735,None,940.5169974999735,941.6154924000148,0.06462320004357025,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
289,_2,N,0,L,N,289_2N000LN,HLN,0,192,192,248,,,1.337,943.4395150999771,943.7803015999962,943.7971285000094,944.0813319999725,944.0967086000019,None,up,2.0989812000188977,944.0967086000019,None,944.0967086000019,945.4130118999747,0.06525450001936406,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_2,M,225,_,_,__2M225__,N,0,193,193,29,,,0.704,946.265947900014,946.6115857000113,946.6293261999963,946.9122292000102,946.9279328000266,None,down,2.6653764999937266,946.9279328000266,None,946.9279328000266,947.6104227000033,0.06363910000072792,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
429,_4,M,180,L,N,429_4M180LN,HLN,0,194,194,172,,,0.934,949.6811864000047,950.0088445000001,950.0254499000148,950.3075037000235,950.3242015999858,None,up,3.1663167999940924,950.3242015999858,None,950.3242015999858,951.2410755999736,0.07967619999544695,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
013,R,M,180,R,N,013RM180RN,HRN,0,195,195,100,,,1.2570000000000001,953.5716567999916,953.9052513000206,953.9221029999899,954.2085847000126,954.2085847000126,None,None,,954.2085847000126,None,954.2085847000126,955.4539034999907,0.07365259999642149,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_4,M,315,_,_,__4M315__,N,0,196,196,39,,,1.373,957.7844608000014,958.1009848000249,958.1188091000076,958.4015916999779,958.417872400023,957.7844608000014,down,0.03374769998481497,958.417872400023,None,958.417872400023,None,0.09041469998192042,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
418,_4,N,45,L,N,418_4N045LN,HLN,0,197,197,265,,,0.933,958.5226536000264,958.8674702999997,958.88532880001,959.1675605999772,959.1842006000225,None,up,2.4186943999957293,959.1842006000225,None,959.1842006000225,960.1012663000147,0.06389330001547933,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
202,G,M,45,R,N,202GM045RN,HRN,0,198,198,129,,,1.12,961.6977110999869,962.0149444999988,962.0312614000286,962.3142636999837,962.3313700999715,None,down,2.61523809999926,962.3313700999715,None,962.3313700999715,963.430441399978,0.08456630003638566,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
195,G,N,90,R,N,195GN090RN,HRN,0,199,199,226,,,0.983,965.032726400008,965.3613271000213,965.3783245999948,965.6613296000287,965.6776215999853,None,up,2.7680244999937713,965.6776215999853,None,965.6776215999853,966.6437052999972,0.07827830000314862,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
297,_2,M,0,L,N,297_2M000LN,HLN,0,200,200,152,,,0.871,968.5165797999944,968.8586942999973,968.8752358999918,969.1594398000161,969.1779055999941,None,down,2.862362700048834,969.1779055999941,None,969.1779055999941,970.0252102999948,0.06450640002731234,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
488,_5,N,315,L,N,488_5N315LN,HLN,0,201,201,287,,,0.8150000000000001,972.120509499975,972.4553070000256,972.4724083999754,972.7551890999894,972.7715962000075,None,up,1.9156973999924958,972.7715962000075,None,972.7715962000075,973.5706772999838,0.07207360002212226,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
142,F,M,225,R,N,142FM225RN,HRN,0,202,202,117,,,1.347,974.7587199999834,975.1032904000022,975.1199892999721,975.4030368999811,975.4195137000061,None,down,2.617278099991381,975.4195137000061,None,975.4195137000061,976.7513123999815,0.06468080001650378,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,M,45,_,_,_GM045__,N,0,203,203,9,,,0.779,978.1025395999895,978.4510390000069,978.4675020999857,978.7499139999854,978.7667737000156,None,down,1.8490936000016518,978.7667737000156,None,978.7667737000156,979.5333388000145,0.058983199996873736,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
132,F,N,135,R,N,132FN135RN,HRN,0,204,204,211,,,0.773,980.6996421000222,981.031431499985,981.0480113999802,981.3310778000159,981.3478800000157,None,up,2.016742300009355,981.3478800000157,None,981.3478800000157,982.0970540000126,0.07582240004558116,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,N,90,_,_,_FN090__,N,0,205,205,50,,,1.286,983.4495818000287,983.7790035000071,983.7955041999812,984.0793384999852,984.0956001000013,None,up,2.682639900012873,984.0956001000013,None,984.0956001000013,985.3611998999841,0.07609330001287162,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,M,135,_,_,_RM135__,N,0,206,206,19,,,0.921,986.869898999983,987.1924333000206,987.2095194000285,987.4925047999714,987.509335300012,None,down,2.251078100001905,987.509335300012,None,987.509335300012,988.4251542999991,0.0806946000084281,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
294,_2,N,225,L,N,294_2N225LN,HLN,0,207,207,253,,,0.735,989.8459449000075,990.1732318999711,990.1900983999949,990.4736250999849,990.4901000999962,None,up,2.5831953999586403,990.4901000999962,None,990.4901000999962,991.2055067999754,0.0765561000443995,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
491,_5,M,90,L,N,491_5M090LN,HLN,0,208,208,186,,,1.086,993.1527519000228,993.4874740000232,993.5040400000289,993.7871714999783,993.8035075999796,None,down,2.715454999997746,993.8035075999796,None,993.8035075999796,994.8690039999783,0.0709326000069268,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_2,N,0,_,_,__2N000__,N,0,209,209,72,,,0.752,996.5851996000274,996.9345307999756,996.9511888999841,997.234379099973,997.2504800999886,None,up,1.568179499998223,997.2504800999886,None,997.2504800999886,997.9831016000244,0.058654400054365396,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
496,_5,M,315,L,N,496_5M315LN,HLN,0,210,210,191,,,0.835,998.9010194999864,999.2323030999978,999.2487177000148,999.5326390999835,999.5492808999843,None,down,1.9985884000197984,999.5492808999843,None,999.5492808999843,1000.3642473000218,0.0744381999829784,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
044,R,M,135,L,N,044RM135LN,HLN,0,211,211,107,,,0.848,1001.6239277999848,1001.9631070999894,1001.9804996000021,1002.2629285000148,1002.279635999992,None,down,2.3336907000048086,1002.279635999992,None,1002.279635999992,1003.1119719999842,0.06901079998351634,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
011,R,M,90,R,N,011RM090RN,HRN,0,212,212,98,,,0.853,1004.6830665000016,1005.0269941000151,1005.044109600014,1005.3269124000217,1005.3440387999872,None,down,2.397042699973099,1005.3440387999872,None,1005.3440387999872,1006.1759609000292,0.06318420002935454,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
452,_5,N,135,R,N,452_5N135RN,HRN,0,213,213,275,,,1.098,1007.8081767000258,1008.1576428000117,1008.17479249998,1008.4576053000055,1008.4739070999785,None,down,2.53214119997574,1008.4739070999785,None,1008.4739070999785,1009.556226900022,0.05979720002505928,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,N,0,_,_,_FN000__,N,0,214,214,48,,,1.002,1011.0890145999729,1011.4213988999836,1011.438235300011,1011.7224164999789,1011.7380458000116,None,up,1.7341859000152908,1011.7380458000116,None,1011.7380458000116,1012.720640900021,0.07499740005005151,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,N,0,_,_,_RN000__,N,0,215,215,64,,,0.736,1013.5417268999736,1013.8859252000111,1013.9027663000161,1014.1857849999797,1014.2022526999936,None,up,1.5857218999881297,1014.2022526999936,None,1014.2022526999936,1014.9188127000234,0.06301809998694807,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,M,90,_,_,_GM090__,N,0,216,216,10,,,1.095,1015.8815853000269,1016.2001877999865,1016.2172156000161,1016.5003073000116,1016.5172714000219,None,down,2.30022450000979,1016.5172714000219,None,1016.5172714000219,1017.5996450000093,0.08393500000238419,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
400,_4,M,315,R,N,400_4M315RN,HRN,0,217,217,167,,,1.018,1018.9079264000175,1019.2315477000084,1019.2481421999983,1019.531685199996,1019.5559208000195,None,down,3.0745634000049904,1019.5559208000195,None,1019.5559208000195,1020.5470761000179,0.08215650002239272,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
392,_4,N,315,R,N,392_4N315RN,HRN,0,218,218,263,,,0.962,1022.7013201999944,1023.044725499989,1023.0617665000027,1023.3451267000055,1023.3607769000228,None,up,1.9492755000246689,1023.3607769000228,None,1023.3607769000228,1024.3112149999943,0.06367060000775382,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
295,_2,N,270,L,N,295_2N270LN,HLN,0,219,219,254,,,1.365,1025.3878813000047,1025.725842099986,1025.7424374999828,1026.0254164999933,1026.0419376000063,None,up,2.232453499978874,1026.0419376000063,None,1026.0419376000063,1027.3912724999827,0.06958200002554804,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
264,_2,N,315,R,N,264_2N315RN,HRN,0,220,220,247,,,1.034,1028.3645232000272,1028.6904618000262,1028.7065348000033,1028.9895790999872,1029.0060967999743,None,up,1.9184461999684572,1029.0060967999743,None,1029.0060967999743,1030.022557999997,0.08147530001588166,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
135,F,N,270,R,N,135FN270RN,HRN,0,221,221,214,,,1.203,1031.0101153000141,1031.337558500003,1031.3549047000124,1031.6372898999834,1031.654134900018,None,down,2.215039099974092,1031.654134900018,None,1031.654134900018,1032.8360533000086,0.07671320001827553,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,M,180,_,_,_GM180__,N,0,222,222,12,,,0.926,1033.9453375000157,1034.2853830999811,1034.3016538000084,1034.5850946999853,1034.6015178000089,None,up,3.3974028000375256,1034.6015178000089,None,1034.6015178000089,1035.5176319999737,0.0678671000059694,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
460,_5,M,135,R,N,460_5M135RN,HRN,0,223,223,179,,,1.2510000000000001,1038.072038399987,1038.4159034999902,1038.4312664999743,1038.7143040000228,1038.7310730000027,None,None,,1038.7310730000027,None,1038.7310730000027,1039.9638722999953,0.06531989999348298,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
047,R,M,270,L,N,047RM270LN,HLN,0,224,224,110,,,1.149,1042.2632540999912,1042.6114063999848,1042.6275494999718,1042.9105970999808,1042.92718280002,1042.2632540999912,down,2.5825071000144817,1042.92718280002,None,1042.92718280002,1044.059643400018,0.06188329996075481,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
046,R,M,225,L,N,046RM225LN,HLN,0,225,225,109,,,1.053,1045.6131434999988,1045.9248789999983,1045.9418370000203,1046.2267745999852,1046.2416052999906,None,down,3.3305354999611154,1046.2416052999906,None,1046.2416052999906,1047.2737759000156,0.09439779998501763,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,M,315,_,_,_RM315__,N,0,226,226,23,,,0.711,1049.6530082999961,1049.9880856000236,1050.0046950000105,1050.2877088999958,1050.3040012000129,None,down,1.8322585999849252,1050.3040012000129,None,1050.3040012000129,1051.0037228,0.07355170004302636,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,M,270,_,_,_FM270__,N,0,227,227,6,,,0.9400000000000001,1052.207923799986,1052.5523175999988,1052.568958399992,1052.8522676000139,1052.868853699998,None,down,2.2996541999746114,1052.868853699998,None,1052.868853699998,1053.7845943000284,0.06440289999591187,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,M,270,_,_,__5M270__,N,0,228,228,46,,,0.71,1055.2569850999862,1055.583096300019,1055.5996825000038,1055.8829316999763,1055.899516800011,None,down,2.5482745000044815,1055.899516800011,None,1055.899516800011,1056.598898300028,0.0801733999978751,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
143,F,M,270,R,N,143FM270RN,HRN,0,229,229,118,,,0.77,1058.5143474999932,1058.863582400023,1058.8805579000036,1059.163100100006,1059.179630299972,None,down,2.2163924999767914,1059.179630299972,None,1059.179630299972,1059.930139700009,0.05840519996127114,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
016,R,M,315,R,N,016RM315RN,HRN,0,230,230,103,,,0.9420000000000001,1061.4692313999985,1061.8112243000069,1061.8279791999958,1062.1109067000216,1062.1279264999903,None,down,1.8155964000034146,1062.1279264999903,None,1062.1279264999903,1063.0599685999914,0.06573989999014884,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,N,135,_,_,_RN135__,N,0,231,231,67,,,1.194,1064.0155322999926,1064.3586421000073,1064.3752755000023,1064.6585364000057,1064.6750413000118,None,up,2.947598200000357,1064.6750413000118,None,1064.6750413000118,1065.8570144000114,0.06519739999203011,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
165,F,N,180,L,N,165FN180LN,HLN,0,232,232,220,,,1.181,1067.6958416000125,1068.0389035000117,1068.055735700007,1068.3386226000148,1068.3553631000104,None,up,3.297566800029017,1068.3553631000104,None,1068.3553631000104,1069.521589800017,0.0664225000073202,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
170,F,M,45,L,N,170FM045LN,HLN,0,233,233,121,,,0.833,1071.7378422999755,1072.0685155999963,1072.0854975000257,1072.3686286999728,1072.3855803000042,None,down,1.9346118999528699,1072.3855803000042,None,1072.3855803000042,1073.2012196999858,0.07753380003850907,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
296,_2,N,315,L,N,296_2N315LN,HLN,0,234,234,255,,,0.979,1074.4102096999995,1074.7332872999832,1074.7495636999956,1075.0335975000053,1075.0491154000047,None,up,2.3656085000257008,1075.0491154000047,None,1075.0491154000047,1076.0160879999748,0.08148849999997765,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
206,G,M,225,R,N,206GM225RN,HRN,0,235,235,133,,,1.3860000000000001,1077.4874633,1077.8306443999754,1077.8475083999801,1078.1311837999965,1078.1469584999722,None,down,3.0325566999963485,1078.1469584999722,None,1078.1469584999722,1079.5121605999884,0.0662356999819167,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
456,_5,N,315,R,N,456_5N315RN,HRN,0,236,236,279,,,1.311,1081.252144899976,1081.5935731999925,1081.6101224999875,1081.8938651999924,1081.9104555000085,None,up,2.4157484999741428,1081.9104555000085,None,1081.9104555000085,1083.209121300024,0.06600719998823479,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,N,315,_,_,_FN315__,N,0,237,237,55,,,1.082,1084.4038379000267,1084.7408291000174,1084.757321699988,1085.040793800028,1085.0572321999935,None,up,1.9658439000486396,1085.0572321999935,None,1085.0572321999935,1086.1226570999715,0.06885290000354871,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
203,G,M,90,R,N,203GM090RN,HRN,0,238,238,130,,,0.729,1087.1037079999805,1087.4385668999748,1087.455114500015,1087.738396700006,1087.7550704000168,None,down,2.2680342000094242,1087.7550704000168,None,1087.7550704000168,1088.4713389999815,0.07334380003158003,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
