Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
417,_4,N,0,L,N,417_4N000LN,HLN,0,10,10,264,,,1.048,110.69367830001283,110.98657250002725,110.98657250002725,111.26894490001723,111.28672979999101,None,up,111.28672979999101,None,111.28672979999101,112.31786670000292,0.1321182000101544,None,2.997954899969045,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,F,M,315,_,_,_FM315__,N,0,11,11,7,,,1.1260000000000001,114.39666690002196,114.69764600001508,114.71627750003245,114.99935749999713,115.01627490000101,None,down,115.01627490000101,None,115.01627490000101,116.13120360003086,0.1034429999999702,None,2.564178000029642,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_4,N,45,_,_,__4N045__,N,0,12,12,81,,,0.919,117.74232499999925,118.03138770000078,118.03138770000078,118.29643170000054,118.31315030000405,None,up,118.31315030000405,None,118.31315030000405,119.2121812000405,0.15503819996956736,None,1.8836111000273377,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
301,_2,M,180,L,N,301_2M180LN,HLN,0,13,13,156,,,0.754,120.35248800000409,120.64404849999119,120.64404849999119,120.9104129000334,120.92723490000935,None,down,120.92723490000935,None,120.92723490000935,121.65961380000226,0.1467368000303395,None,2.0163872000412084,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
295,_2,N,270,L,N,295_2N270LN,HLN,0,14,14,254,,,0.932,123.13529470004141,123.42706509999698,123.42706509999698,123.65870880003786,123.67504360002931,None,up,123.67504360002931,None,123.67504360002931,124.59054110001307,0.18138500000350177,None,1.9175016999943182,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
007,R,N,270,R,N,007RN270RN,HRN,0,15,15,198,,,1.28,125.78570000000764,126.07426399999531,126.07426399999531,126.30644130002474,126.32258040003944,None,up,126.32258040003944,None,126.32258040003944,127.58813139999984,0.18621019995771348,None,1.9153327000094578,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
389,_4,N,180,R,N,389_4N180RN,HRN,0,16,16,260,,,0.909,128.31138660002034,128.6538494999986,128.67152329999954,128.95362370001385,128.97019459999865,None,up,128.97019459999865,None,128.97019459999865,129.8526233000448,0.06660780002130195,None,3.299389499996323,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
304,_2,M,315,L,N,304_2M315LN,HLN,0,17,17,159,,,1.2550000000000001,132.3416039000149,132.6837693999987,132.70038340002066,132.9837432000204,133.000127300038,None,up,133.000127300038,None,133.000127300038,134.23230920004426,0.06472299998858944,None,2.9997970000258647,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,M,315,_,_,_GM315__,N,0,18,18,15,,,1.113,136.16408800001955,136.463978600048,136.463978600048,136.71327549999114,136.73002910002833,None,down,136.73002910002833,None,136.73002910002833,137.82923760003177,0.15716979996068403,None,2.947963799990248,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,F,N,45,_,_,_FN045__,N,0,19,19,49,,,0.758,139.84479930001544,140.1440026999917,140.1440026999917,140.39369500003522,140.4098900000099,None,up,140.4098900000099,None,140.4098900000099,141.14416660001734,0.15828350000083447,None,1.5662804000312462,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
131,F,N,90,R,N,131FN090RN,HRN,0,20,20,210,,,1.3820000000000001,142.04931630002102,142.39346019999357,142.40822080004727,142.69221810001181,142.7085839000065,None,None,142.7085839000065,None,142.7085839000065,144.07447250001132,0.06634009996196255,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,R,N,135,_,_,_RN135__,N,0,21,21,67,,,1.178,146.3597820000141,146.6558715000283,146.6558715000283,146.88835150003433,146.90464090002934,146.3597820000141,up,146.90464090002934,None,146.90464090002934,148.0702045999933,0.18050030001904815,None,1.968162700009998,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
195,G,N,90,R,N,195GN090RN,HRN,0,22,22,226,,,0.875,148.966167400009,149.28608420002274,149.30284930003108,149.58637999999337,149.602193800034,None,up,149.602193800034,None,149.602193800034,150.4691399000003,0.08529309998266399,None,1.9849879000103101,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
196,G,N,135,R,N,196GN135RN,HRN,0,23,23,227,,,0.921,151.66777880000882,151.99999490001937,152.01747860002797,152.30002120003337,152.31714009999996,None,None,152.31714009999996,None,152.31714009999996,153.21571210003458,0.07316309999441728,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_4,M,0,_,_,__4M000__,N,0,24,24,32,,,0.967,155.87493009999162,156.19821250002133,156.21478300000308,156.49638890003553,156.51309680001577,155.87493009999162,down,156.51309680001577,None,156.51309680001577,157.46214560000226,0.08696409995900467,None,2.5314650000073016,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
010,R,M,45,R,N,010RM045RN,HRN,0,25,25,97,,,0.863,159.11881840002025,159.46057719999226,159.4771687000175,159.7603294000146,159.77820540004177,None,down,159.77820540004177,None,159.77820540004177,160.62688860000344,0.06723259994760156,None,1.9141338000190444,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_5,N,90,_,_,__5N090__,N,0,26,26,90,,,0.8280000000000001,161.83936220000032,162.1415919000283,162.1415919000283,162.40815339999972,162.42457450000802,None,up,162.42457450000802,None,162.42457450000802,163.24045500002103,0.1383223999873735,None,2.1182721000513993,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
009,R,M,0,R,N,009RM000RN,HRN,0,27,27,96,,,0.842,164.63339390000328,164.95506840001326,164.97252310003387,165.25528969999868,165.2719206000329,None,down,165.2719206000329,None,165.2719206000329,166.106611300027,0.08185239997692406,None,3.299191099999007,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,N,180,_,_,__2N180__,N,0,28,28,76,,,1.0110000000000001,168.64598289999412,168.98541970003862,169.0028840000159,169.2851141000283,169.30224809999345,None,None,169.30224809999345,None,169.30224809999345,170.30081919999793,0.06726979999803007,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,F,M,45,_,_,_FM045__,N,0,29,29,1,,,1.1460000000000001,172.85614680004073,173.18176860001404,173.19801350001944,173.48166420002235,173.4979830000084,172.85614680004073,down,173.4979830000084,None,173.4979830000084,174.63053060002858,0.0834566000266932,None,2.550641700043343,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_5,N,45,_,_,__5N045__,N,0,30,30,89,,,1.266,176.239403100044,176.52923849999206,176.52923849999206,176.7615422999952,176.77934070001356,None,up,176.77934070001356,None,176.77934070001356,178.02740210003685,0.1842742000008002,None,2.499928200035356,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
394,_4,M,45,R,N,394_4M045RN,HRN,0,31,31,161,,,0.751,179.3516039000242,179.69287910003914,179.70953620004002,179.99272520001978,180.00916300003882,None,down,180.00916300003882,None,180.00916300003882,180.74186470004497,0.06522819999372587,None,2.0501942000119016,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
449,_5,N,0,R,N,449_5N000RN,HRN,0,32,32,272,,,0.937,182.25695280003129,182.54205059999367,182.54205059999367,182.7734114000341,182.78996740002185,None,up,182.78996740002185,None,182.78996740002185,183.70596310001565,0.1881087999790907,None,1.7003960000001825,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,N,45,_,_,__2N045__,N,0,33,33,73,,,1.32,184.5628100000322,184.9048322000308,184.92095840000547,185.2055847000447,185.22160029999213,None,up,185.22160029999213,None,185.22160029999213,186.5241415000055,0.06520090001868084,None,2.1679210999864154,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,M,45,_,_,__2M045__,N,0,34,34,25,,,0.9500000000000001,187.46024680003757,187.80243770004017,187.8191744000069,188.10236000001896,188.11880130000645,None,None,188.11880130000645,None,188.11880130000645,189.05297770001926,0.06431069999234751,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,M,135,_,_,_GM135__,N,0,35,35,11,,,1.3840000000000001,191.78495440003462,192.08207100001164,192.08207100001164,192.29841950000264,192.31527960003586,191.78495440003462,down,192.31527960003586,None,192.31527960003586,193.6805663999985,0.19584040000336245,None,2.548191800015047,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_5,N,315,_,_,__5N315__,N,0,36,36,95,,,1.3860000000000001,194.93466660002014,195.27958970004693,195.29714179999428,195.5790646999958,195.59641830000328,None,up,195.59641830000328,None,195.59641830000328,196.96061990002636,0.06456049997359514,None,2.200531000038609,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
232,G,N,315,L,N,232GN315LN,HLN,0,37,37,239,,,0.9420000000000001,197.87567110004602,198.21010990004288,198.22690160002094,198.50988890003646,198.52635190001456,None,None,198.52635190001456,None,198.52635190001456,199.4590020000469,0.07153670000843704,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
263,_2,N,270,R,N,263_2N270RN,HRN,0,38,38,246,,,0.917,202.06246260000626,202.406243800011,202.406243800011,202.70694990002085,202.72275420004735,202.06246260000626,up,202.72275420004735,None,202.72275420004735,203.62187030003406,0.06548220000695437,None,2.167449000000488,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,R,N,225,_,_,_RN225__,N,0,39,39,69,,,1.178,204.96266570000444,205.30381750001106,205.32066770002712,205.60366190003697,205.62013779999688,None,up,205.62013779999688,None,205.62013779999688,206.78583120001713,0.06565449998015538,None,2.365165800030809,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
162,F,N,45,L,N,162FN045LN,HLN,0,40,40,217,,,1.044,208.14371670002583,208.43430409999564,208.43430409999564,208.70089279999956,208.71852640004363,None,up,208.71852640004363,None,208.71852640004363,209.74994529999094,0.14944529999047518,None,1.7009544000029564,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,F,N,225,_,_,_FN225__,N,0,41,41,53,,,1.395,210.50716350000584,210.83218550001038,210.8491100000101,211.1320485000033,211.1484572000336,None,up,211.1484572000336,None,211.1484572000336,212.53177450003568,0.08105540001997724,None,2.3986910000094213,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_5,M,45,_,_,__5M045__,N,0,42,42,41,,,1.102,213.61755170003744,213.96325010003056,213.9806144000031,214.26222940004664,214.279669200012,None,down,214.279669200012,None,214.279669200012,215.36184910003794,0.06380409997655079,None,2.552622799994424,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,N,0,_,_,_GN000__,N,0,43,43,56,,,0.995,216.99244020000333,217.29487979999976,217.29487979999976,217.5431794000324,217.55975170002785,None,up,217.55975170002785,None,217.55975170002785,218.54229820001638,0.1522986000054516,None,1.6489007000345737,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
040,R,N,315,L,N,040RN315LN,HLN,0,44,44,207,,,0.88,219.30349260004004,219.62469840003178,219.64163010002812,219.92431370000122,219.94175330002327,None,up,219.94175330002327,None,219.94175330002327,220.80776310001966,0.08783550001680851,None,2.0842693999875337,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_4,M,315,_,_,__4M315__,N,0,45,45,39,,,1.096,222.09670170000754,222.43883080000523,222.4559239000082,222.73961879999842,222.7553168000304,None,down,222.7553168000304,None,222.7553168000304,223.8373419000418,0.06311630003619939,None,2.2982600000104867,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
003,R,N,90,R,N,003RN090RN,HRN,0,46,46,194,,,1.167,225.12767610000446,225.47020280000288,225.48696920002112,225.7701064000139,225.78673180000624,None,up,225.78673180000624,None,225.78673180000624,226.93549609999172,0.06500449997838587,None,2.7807787000201643,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,M,225,_,_,_GM225__,N,0,47,47,13,,,0.712,228.64493970002513,228.98368380003376,229.00030459999107,229.28295459999936,229.29992499999935,None,down,229.29992499999935,None,229.29992499999935,229.99866570002632,0.06955890002427623,None,2.9994641999946907,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
425,_4,M,0,L,N,425_4M000LN,HLN,0,48,48,168,,,0.968,232.3714680999983,232.7136143000098,232.73056510003516,233.0130313000409,233.03063350002049,None,down,233.03063350002049,None,233.03063350002049,233.9786918000318,0.06520950002595782,None,2.0987774000386707,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,M,180,_,_,_GM180__,N,0,49,49,12,,,0.779,235.1992925000377,235.54451510001672,235.56306080002105,235.84470509999665,235.86043739999877,None,down,235.86043739999877,None,235.86043739999877,236.62645590002649,0.06310900003882125,None,1.4519540999899618,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
419,_4,N,90,L,N,419_4N090LN,HLN,0,50,50,266,,,1.178,237.38634760002606,237.72553240001434,237.74233480001567,238.02536329999566,238.04182919999585,None,up,238.04182919999585,None,238.04182919999585,239.2071225999971,0.06690240005264059,None,2.431929800019134,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,M,135,_,_,__2M135__,N,0,51,51,27,,,1.111,240.54464199999347,240.88975790003315,240.90606130001834,241.18941859999904,241.20604479999747,None,down,241.20604479999747,None,241.20604479999747,242.30498600000283,0.06383030000142753,None,2.1503157999832183,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
260,_2,N,135,R,N,260_2N135RN,HRN,0,52,52,243,,,0.757,243.42994140001247,243.7702001000289,243.78711700002896,244.07044770003995,244.0865458000335,None,up,244.0865458000335,None,244.0865458000335,244.8193309000344,0.06679990002885461,None,2.6811328000039794,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
423,_4,N,270,L,N,423_4N270LN,HLN,0,53,53,270,,,1.01,246.87223510001786,247.18425160000334,247.2012733000447,247.48341550002806,247.5000757999951,None,up,247.5000757999951,None,247.5000757999951,248.50022420001915,0.09691129997372627,None,2.565287800040096,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
385,_4,N,0,R,N,385_4N000RN,HRN,0,54,54,256,,,0.744,250.13714960002108,250.48088119999738,250.49830969999311,250.7813913000282,250.7977549000061,None,up,250.7977549000061,None,250.7977549000061,251.52992390003055,0.06429070001468062,None,1.4826913000433706,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
037,R,N,180,L,N,037RN180LN,HLN,0,55,55,204,,,1.091,252.35360140004195,252.6960468000034,252.7125284000067,252.9955308000208,253.01232939999318,None,down,253.01232939999318,None,253.01232939999318,254.0777162000304,0.06688980001490563,None,3.0645622999873012,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
044,R,M,135,L,N,044RM135LN,HLN,0,56,56,107,,,1.323,256.1696997000254,256.4926279000356,256.50923770002555,256.7920126999961,256.80846140003996,None,up,256.80846140003996,None,256.80846140003996,258.1076345000183,0.08514999999897555,None,3.2981099000317045,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
386,_4,N,45,R,N,386_4N045RN,HRN,0,57,57,257,,,1.346,260.1835976000293,260.5226698000333,260.5394433000474,260.8224988000002,260.8399951000465,None,up,260.8399951000465,None,260.8399951000465,262.15568740002345,0.06925780000165105,None,2.3986175000318326,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
170,F,M,45,L,N,170FM045LN,HLN,0,58,58,121,,,0.793,263.4453748000087,263.73614430002635,263.73614430002635,263.95277120004175,263.9703015999985,None,down,263.9703015999985,None,263.9703015999985,264.7525985999964,0.1936866999603808,None,2.2309089999762364,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
489,_5,M,0,L,N,489_5M000LN,HLN,0,59,59,184,,,1.286,266.3033911000239,266.617104200006,266.6344337000046,266.91720309999073,266.9337458999944,None,down,266.9337458999944,None,266.9337458999944,268.1997888000333,0.09520889999112114,None,2.966233299986925,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,R,M,225,_,_,_RM225__,N,0,60,60,21,,,1.195,269.9699185999925,270.3138692000066,270.33217010000953,270.61369040003046,270.6302596000023,None,up,270.6302596000023,None,270.6302596000023,271.8125461000018,0.06335490004858002,None,3.0996177999768406,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
046,R,M,225,L,N,046RM225LN,HLN,0,61,61,109,,,1.36,273.90040840004804,274.193711000029,274.193711000029,274.4435350000276,274.4602334999945,None,up,274.4602334999945,None,274.4602334999945,275.80917910003336,0.1635761999641545,None,3.3671755000250414,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
038,R,N,225,L,N,038RN225LN,HLN,0,62,62,205,,,0.756,277.99141640000744,278.29018400004134,278.29018400004134,278.5399450000259,278.55669970001327,None,None,278.55669970001327,None,278.55669970001327,279.28903370001353,0.1567477000062354,None,,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,F,M,90,_,_,_FM090__,N,0,63,63,2,,,1.191,282.217804600019,282.5198284999933,282.5198284999933,282.73585789999925,282.7534731000196,282.217804600019,down,282.7534731000196,None,282.7534731000196,283.9184643000481,0.19076800002949312,None,3.132380600029137,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,N,45,_,_,_GN045__,N,0,64,64,57,,,1.1400000000000001,285.97284860000946,286.2998747000238,286.3162094000145,286.5993783000158,286.6163642000174,None,up,286.6163642000174,None,286.6163642000174,287.7327947000158,0.07990190002601594,None,2.1182016000384465,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
392,_4,N,315,R,N,392_4N315RN,HRN,0,65,65,263,,,1.331,288.81040290003875,289.1471137999906,289.1639365000301,289.44673900003545,289.46355650003534,None,up,289.46355650003534,None,289.46355650003534,290.7797039000434,0.0692579000024125,None,2.1319590999628417,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
015,R,M,270,R,N,015RM270RN,HRN,0,66,66,102,,,1.332,291.6704797000275,292.01188780000666,292.0281906000455,292.31318860000465,292.31318860000465,None,down,292.31318860000465,None,292.31318860000465,293.6434211000451,0.06777449999935925,None,3.411892300006002,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_5,M,90,_,_,__5M090__,N,0,67,67,42,,,1.3820000000000001,295.8171734000207,296.1417455000337,296.15886070003035,296.4415873000398,296.4581609000452,None,down,296.4581609000452,None,296.4581609000452,297.82302230002824,0.08464820001972839,None,2.882858800003305,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
462,_5,M,225,R,N,462_5M225RN,HRN,0,68,68,181,,,0.7030000000000001,299.41980100004,299.75492780003697,299.77141730004223,300.0550948000164,300.0718147000298,None,down,300.0718147000298,None,300.0718147000298,300.75409270002274,0.07059259997913614,None,2.266811100009363,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,N,90,_,_,_GN090__,N,0,69,69,58,,,1.188,302.5091017000377,302.8021740000113,302.8021740000113,303.0520619000308,303.0689299000078,None,up,303.0689299000078,None,303.0689299000078,304.23564570001327,0.16345709998859093,None,2.71417280001333,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
041,R,M,0,L,N,041RM000LN,HLN,0,70,70,104,,,1.187,305.8761314000003,306.19929860002594,306.21575299999677,306.4988388000056,306.51633920002496,None,down,306.51633920002496,None,306.51633920002496,307.6810536000412,0.08241400000406429,None,2.2829905999824405,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
460,_5,M,135,R,N,460_5M135RN,HRN,0,71,71,179,,,0.882,308.8757550000446,309.2135168000241,309.2309957999969,309.5128448000178,309.53031610004837,None,down,309.53031610004837,None,309.53031610004837,310.39666150003904,0.06989369995426387,None,3.030326400010381,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
002,R,N,45,R,N,002RN045RN,HRN,0,72,72,193,,,1.1320000000000001,312.6332389000454,312.97682630002964,312.99365200003376,313.27647949999664,313.2942192000337,None,up,313.2942192000337,None,313.2942192000337,314.4086038999958,0.06509619997814298,None,2.197328300040681,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,M,225,_,_,__2M225__,N,0,73,73,29,,,0.807,315.56313920003595,315.90716649999376,315.92391440004576,316.20702650002204,316.22387290000916,None,down,316.22387290000916,None,316.22387290000916,317.00640720000956,0.06470429996261373,None,1.9487913000048138,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
236,G,M,135,L,N,236GM135LN,HLN,0,74,74,139,,,1.367,318.24817949999124,318.58813470002497,318.6053650000249,318.8881819000235,318.9046593999956,None,down,318.9046593999956,None,318.9046593999956,320.25346470001386,0.06872540002223104,None,3.0006141999620013,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
272,_2,M,315,R,N,272_2M315RN,HRN,0,75,75,151,,,1.032,321.97868649999145,322.3186942000175,322.33539480000036,322.61776019999525,322.6347989999922,None,down,322.6347989999922,None,322.6347989999922,323.6507117000292,0.06668349995743483,None,2.149080300005153,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,_2,N,270,_,_,__2N270__,N,0,76,76,78,,,0.895,324.87441570003284,325.19968640001025,325.21623530000215,325.49931550002657,325.51541809999617,None,up,325.51541809999617,None,325.51541809999617,326.39857170003233,0.08190520002972335,None,1.7184346999856643,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
455,_5,N,270,R,N,455_5N270RN,HRN,0,77,77,278,,,1.158,327.3055904000066,327.6470567000215,327.66378430003533,327.94819850003114,327.96349440002814,None,up,327.96349440002814,None,327.96349440002814,329.11244390002685,0.06456940004136413,None,1.8822185000171885,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
_,G,M,45,_,_,_GM045__,N,0,78,78,9,,,1.362,330.0109547000029,330.31181450001895,330.31181450001895,330.56581780000124,330.56581780000124,None,down,330.56581780000124,None,330.56581780000124,331.92667240003357,0.15799669997068122,None,2.3437344999983907,,,,,,,,,28,001,2019_Dec_25_1157,untitled,3.1.0,59.83316122450016,
