Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
293,_2,N,180,L,N,293_2N180LN,HLN,0,79,79,252,,,1.016,648.9471653563123,649.2638275867102,649.2804967032571,649.5638243422745,649.5971566162007,None,up,2.2336205652209173,649.5971566162007,None,649.5971566162007,650.5804613455275,0.0769540442233847,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_4,M,225,_,_,__4M225__,N,0,80,80,37,,,1.196,651.8970884830487,652.2470962299667,652.2637636911895,652.547091330207,652.5804100304722,None,down,2.8334793329449894,652.5804100304722,None,652.5804100304722,653.7637117140039,0.05661639777645178,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
262,_2,N,225,R,N,262_2N225RN,HRN,0,81,81,245,,,1.234,655.4970260442133,655.8303100488793,655.8470182310812,656.1303442147746,656.1636768197659,None,up,2.550147390084021,656.1636768197659,None,656.1636768197659,657.3802856162911,0.05817438908707118,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
494,_5,M,225,L,N,494_5M225LN,HLN,0,82,82,189,,,1.175,658.7969443374004,659.1302889269409,659.1469514221899,659.4302717777791,659.4636133215226,None,down,2.8667940604318574,659.4636133215226,None,659.4636133215226,660.6135691574673,0.0741108590609656,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_2,M,135,_,_,__2M135__,N,0,83,83,27,,,0.769,662.4135390967767,662.7468654777476,662.7635309525813,663.0468380655748,663.0801759676033,None,up,2.600216648856076,663.0801759676033,None,663.0801759676033,663.8301302806503,0.0735321576557908,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,F,M,270,_,_,_FM270__,N,0,84,84,6,,,0.904,665.7634379233496,666.096792444836,666.1134572575393,666.3967815859069,666.4301396828942,None,down,3.000238697775785,666.4301396828942,None,666.4301396828942,667.3134088558545,0.0659918240216939,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
136,F,N,315,R,N,136FN315RN,HRN,0,85,85,215,,,0.8260000000000001,669.5133866082942,669.8467090164868,669.8633728359946,670.1466676995897,670.1799960007374,None,down,2.2668263723644486,670.1799960007374,None,670.1799960007374,670.963338868738,0.06718100905891333,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
298,_2,M,45,L,N,298_2M045LN,HLN,0,86,86,153,,,1.285,672.513299869297,672.8633148996414,672.8799727599835,673.1633242356711,673.196637307834,None,up,2.733461654079292,673.196637307834,None,673.196637307834,674.4466061877356,0.05604994577151956,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,M,90,_,_,__5M090__,N,0,87,87,42,,,0.882,676.0298944962451,676.3465640100712,676.3632308091637,676.6465236863678,676.6798536428396,None,down,2.183494032226008,676.6798536428396,None,676.6798536428396,677.5298378841526,0.0761303548097203,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
495,_5,M,270,L,N,495_5M270LN,HLN,0,88,88,190,,,1.2690000000000001,678.9465237525819,679.279831924985,679.2965089870886,679.5798452337931,679.6131592991496,None,down,3.2668919232091866,679.6131592991496,None,679.6131592991496,680.8630712358918,0.07220392536873987,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
225,G,N,0,L,N,225GN000LN,HLN,0,89,89,232,,,1.26,682.9797623351478,683.2963944386411,683.313055278566,683.5963958291122,683.6297052595619,None,up,2.3502087032975396,683.6297052595619,None,683.6297052595619,684.846356432392,0.07732285049496568,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
453,_5,N,180,R,N,453_5N180RN,HRN,0,90,90,276,,,0.711,686.0796826809383,686.396340938556,686.4130117104269,686.6963026012436,686.7296537458678,None,up,2.0502357844052312,686.7296537458678,None,686.7296537458678,687.4129690030586,0.08126947489108716,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
165,F,N,180,L,N,165FN180LN,HLN,0,91,91,220,,,0.966,688.8629616534181,689.1962807509626,689.2129353006549,689.4962467174919,689.5296051455443,None,up,2.45013004228349,689.5296051455443,None,689.5296051455443,690.4795666758055,0.07056449209994753,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
454,_5,N,225,R,N,454_5N225RN,HRN,0,92,92,277,,,1.09,692.0628642541324,692.3962095057996,692.4128749806332,692.6961870596024,692.7295236373702,None,up,1.9169752191319276,692.7295236373702,None,692.7295236373702,693.7795018533016,0.0588249315678695,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
394,_4,M,45,R,N,394_4M045RN,HRN,0,93,93,161,,,1.24,694.7294845717151,695.0627963858315,695.0794638470543,695.3628096946395,695.3961383268525,None,down,2.066980714807869,695.3961383268525,None,695.3961383268525,696.6127467923125,0.05763773291982943,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
238,G,M,225,L,N,238GM225LN,HLN,0,94,94,141,,,1.125,697.5461113781712,697.8794122671461,697.8960618508645,698.1793802200664,698.2127277229756,None,down,2.8667771761211043,698.2127277229756,None,698.2127277229756,699.2960547660768,0.07079160260582285,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
137,F,M,0,R,N,137FM000RN,HRN,0,95,95,112,,,1.078,701.1459893476567,701.4960066954573,701.5126731634846,701.7959670338842,701.8293138746649,None,down,2.3501530844005174,701.8293138746649,None,701.8293138746649,702.8793324805101,0.05805123295249359,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
398,_4,M,225,R,N,398_4M225RN,HRN,0,96,96,165,,,1.026,704.2792813640935,704.5959416081023,704.6125961577945,704.8959148580598,704.9292686512035,None,down,2.8667775071880897,704.9292686512035,None,704.9292686512035,705.9125766911802,0.07763504467402527,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
420,_4,N,135,L,N,420_4N135LN,HLN,0,97,97,267,,,0.759,707.8791765489532,708.2125204763634,708.2291942278189,708.5125000165535,708.545851492243,None,up,1.6169966721354285,708.545851492243,None,708.545851492243,709.2625033272034,0.07301106153863657,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
385,_4,N,0,R,N,385_4N000RN,HRN,0,98,98,256,,,1.08,710.2791376819368,710.5791420519945,710.595781703767,710.8791268892219,710.9124647912504,None,up,2.1501375905627356,710.9124647912504,None,710.9124647912504,711.9624092385657,0.10460094101836148,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
260,_2,N,135,R,N,260_2N135RN,HRN,0,99,99,243,,,1.194,713.1290709392579,713.4790776929822,713.4957425056855,713.7790615370159,713.8124024186291,None,up,2.566824452185756,713.8124024186291,None,713.8124024186291,714.9957186690135,0.05750166525649547,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
228,G,N,135,L,N,228GN135LN,HLN,0,100,100,235,,,1.3940000000000001,716.4456848341833,716.7956363000721,716.8123256115778,717.0956880124068,717.1289832070652,None,up,2.5834826435930154,717.1289832070652,None,717.1289832070652,718.5122977359151,0.05667698264915089,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,R,M,45,_,_,_RM045__,N,0,101,101,17,,,0.857,719.7956048489086,720.1289206358051,720.1456198792548,720.4288965342821,720.4622516516829,None,down,1.9669686640463624,720.4622516516829,None,720.4622516516829,721.2789344081029,0.07273991940564883,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
240,G,M,315,L,N,240GM315LN,HLN,0,102,102,143,,,0.851,722.5122146386311,722.8455380400173,722.8622025216555,723.1455463828515,723.1788948789563,None,down,2.416761351221794,723.1788948789563,None,723.1788948789563,723.9955230096712,0.06846520971521386,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
003,R,N,90,R,N,003RN090RN,HRN,0,103,103,194,,,0.747,725.7287707958403,726.0287996646985,726.0287996646985,726.312119027094,726.3454572601877,None,up,1.6334757574422838,726.3454572601877,None,726.3454572601877,727.0621127368613,0.11544662638334557,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
132,F,N,135,R,N,132FN135RN,HRN,0,104,104,211,,,0.917,728.0787447741423,728.3953782018943,728.4120546018694,728.6953723089391,728.7287025964761,None,up,1.9668474943027832,728.7287025964761,None,728.7287025964761,729.6120194427785,0.07858520087029319,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
427,_4,M,90,L,N,427_4M090LN,HLN,0,105,105,170,,,0.88,730.7786947171317,731.1120191117134,731.1286882282602,731.4120115634341,731.4453438373603,None,down,2.11684570655234,731.4453438373603,None,731.4453438373603,732.2952979517686,0.05745796469273046,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
001,R,N,0,R,N,001RN000RN,HRN,0,106,106,192,,,1.048,733.6286283055179,733.9786261204899,733.9953038447238,734.2785821550751,734.3119309822432,None,down,1.950179370949627,734.3119309822432,None,734.3119309822432,735.3285732825352,0.05795025816405541,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
272,_2,M,315,R,N,272_2M315RN,HRN,0,107,107,151,,,0.9530000000000001,736.3785670585166,736.6785634830158,736.6952405451193,736.9785562658017,737.0118911882455,None,up,2.3668178971020097,737.0118911882455,None,737.0118911882455,737.9285270658784,0.10722694762262108,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
261,_2,N,180,R,N,261_2N180RN,HRN,0,108,108,244,,,0.936,739.4618391448475,739.7951592355857,739.8118121299522,740.0951205672081,740.1284637662739,None,up,2.4833467745665985,740.1284637662739,None,740.1284637662739,741.0451334125246,0.059203007656833506,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,G,M,315,_,_,_GM315__,N,0,109,109,15,,,0.98,742.6951048085193,743.0284229128683,743.0450811042738,743.3284170199131,743.3617532666176,None,down,2.100173610420825,743.3617532666176,None,743.3617532666176,744.3117287016048,0.06843276535801124,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
039,R,N,270,L,N,039RN270LN,HLN,0,110,110,206,,,0.964,745.545027140699,745.8783240568955,745.894967350383,746.1783416695471,746.2116666600468,None,up,1.8668460376175062,746.2116666600468,None,746.2116666600468,747.1616463988757,0.07522555449941137,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
264,_2,N,315,R,N,264_2N315RN,HRN,0,111,111,247,,,0.902,748.1783244541748,748.494944639333,748.51162600528,748.7949443744801,748.8282279818686,None,down,1.9336751247119537,748.8282279818686,None,748.8282279818686,749.7116107100828,0.07649485723959515,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
235,G,M,90,L,N,235GM090LN,HLN,0,112,112,138,,,1.139,750.8782532090136,751.1782545994847,751.1948952444527,751.4782351328704,751.5115693931857,None,down,2.783475956082839,751.5115693931857,None,751.5115693931857,752.6282111637738,0.09707351891483995,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
489,_5,M,0,L,N,489_5M000LN,HLN,0,113,113,184,,,0.71,754.3781462750576,754.7114643794066,754.728146407484,755.0114571621925,755.0447854633385,None,down,1.8835300520822784,755.0447854633385,None,755.0447854633385,755.7281434278993,0.0708829765117116,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_2,M,225,_,_,__2M225__,N,0,114,114,29,,,0.728,757.0114180965375,757.3447732801524,757.3614384239208,757.6447561309906,757.6781003232518,None,down,2.4667915443387756,757.6781003232518,None,757.6781003232518,758.3947150789463,0.07295643583529454,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,M,45,_,_,__5M045__,N,0,115,115,41,,,0.9530000000000001,760.2280451016304,760.5613708204728,760.5780343089154,760.8613612858044,760.894694221859,None,down,3.3336289742692315,760.894694221859,None,760.894694221859,761.8113330790766,0.07054462820815388,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_4,N,135,_,_,__4N135__,N,0,116,116,83,,,1.093,764.3113065938869,764.6446114556402,764.661302422468,764.9445694766146,764.9779010884104,None,up,2.150284914432632,764.9779010884104,None,764.9779010884104,766.0278846013789,0.07029235677146062,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
481,_5,N,0,L,N,481_5N000LN,HLN,0,117,117,280,,,1.252,767.1945555718885,767.544547427693,767.5612145578507,767.8445514666837,767.877875463988,None,up,2.333486616371374,767.877875463988,None,767.877875463988,769.0944958477849,0.05542092250470887,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,R,N,270,_,_,_RN270__,N,0,118,118,70,,,1.367,770.2944875049507,770.6278145480501,770.6444896237663,770.9278046823183,770.9611379494381,None,up,2.2668280276866426,770.9611379494381,None,770.9611379494381,772.3111086170902,0.07182551821642846,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
204,G,M,135,R,N,204GM135RN,HRN,0,119,119,131,,,1.162,773.294428575402,773.6444121545846,773.6610792847423,773.9444062616294,773.9777372112949,None,down,3.316760556665031,773.9777372112949,None,773.9777372112949,775.1276615960778,0.05746822770379367,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,G,N,135,_,_,_GN135__,N,0,120,120,59,,,1.336,777.377689074463,777.7109667888963,777.7276319326647,778.0109810908998,778.0443143580196,None,down,2.20016943900373,778.0443143580196,None,778.0443143580196,779.3609183209992,0.07496467537748686,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
418,_4,N,45,L,N,418_4N045LN,HLN,0,121,121,265,,,1.133,780.344267081955,780.6609197114703,780.6775911454715,780.9609194466193,780.994252382674,None,up,2.7001353393206955,780.994252382674,None,780.994252382674,782.1108660127484,0.07534705530997599,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
042,R,M,45,L,N,042RM045LN,HLN,0,122,122,105,,,0.799,783.7775287066361,784.1108554186721,784.1274867938228,784.4108253579816,784.4441533280642,None,down,1.7501711605418677,784.4441533280642,None,784.4441533280642,785.2274918922212,0.06863603919373418,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_2,M,315,_,_,__2M315__,N,0,123,123,31,,,1.233,786.2774562034283,786.6107925163451,786.6274477281677,786.9107826506115,786.9441195594463,None,down,2.916821936094493,786.9441195594463,None,786.9441195594463,788.160758151811,0.07105181959923357,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
257,_2,N,0,R,N,257_2N000RN,HRN,0,124,124,240,,,1.006,789.944054339665,790.2773502626678,790.294014744306,790.5773529773996,790.6106809474823,None,up,1.9668610679618723,790.6106809474823,None,790.6106809474823,791.5939956087568,0.05766554237015953,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_4,M,270,_,_,__4M270__,N,0,125,125,38,,,1.0,792.6606455897527,792.9939868686433,793.0106434047248,793.2939776650401,793.3273089457707,None,down,2.3501365311549307,793.3273089457707,None,793.3273089457707,794.3105964597253,0.06531049250406795,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
389,_4,N,180,R,N,389_4N180RN,HRN,0,126,126,260,,,0.979,795.7605636180888,796.093914497862,796.1105826212133,796.3939086049068,796.4272425341569,None,up,2.1168023370519222,796.4272425341569,None,796.4272425341569,797.37720075377,0.06146318757237168,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
002,R,N,45,R,N,002RN045RN,HRN,0,127,127,193,,,0.8260000000000001,798.6438543102668,798.9605224998322,798.9771856572115,799.2605212417857,799.2938439148293,None,up,2.1000034430762753,799.2938439148293,None,799.2938439148293,800.077161952966,0.07829320164819364,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
392,_4,N,315,R,N,392_4N315RN,HRN,0,128,128,263,,,0.841,801.4771323557652,801.8104567503469,801.8271169281434,802.1104409254458,802.1437573082585,None,up,1.7834839016395563,802.1437573082585,None,802.1437573082585,802.9604291395372,0.058984835903174826,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
169,F,M,0,L,N,169FM000LN,HLN,0,129,129,120,,,1.31,804.0270784584045,804.3437337364394,804.3604002044667,804.6437086417209,804.6770382671275,None,down,2.2003276880150224,804.6770382671275,None,804.6770382671275,805.9603380966964,0.07770423723195563,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
396,_4,M,135,R,N,396_4M135RN,HRN,0,130,130,163,,,0.965,806.9603291579442,807.2936512350716,807.3103001566615,807.5936436867923,807.6269736432641,None,down,2.9001475225104514,807.6269736432641,None,807.6269736432641,808.5769722527912,0.0742664595527458,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,F,N,45,_,_,_FN045__,N,0,131,131,49,,,1.2510000000000001,810.610249569947,810.9435872071244,810.9602533440866,811.2435895907911,811.2769278238848,None,up,2.0834634418297355,811.2769278238848,None,811.2769278238848,812.4935359582814,0.07486866656290658,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,G,M,45,_,_,_GM045__,N,0,132,132,9,,,0.9390000000000001,813.4268535329265,813.7768278422918,813.793524768289,814.0768408200347,814.1101618377561,None,down,2.283323997304251,814.1101618377561,None,814.1101618377561,815.0268318150702,0.058331644901045365,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
046,R,M,225,L,N,046RM225LN,HLN,0,133,133,109,,,1.054,816.4767787784767,816.8101190641737,816.8267918224337,817.1100962869095,817.1434199531486,None,up,2.8334859542410413,817.1434199531486,None,817.1434199531486,818.1600797998781,0.0626530347381049,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
295,_2,N,270,L,N,295_2N270LN,HLN,0,134,134,254,,,1.2610000000000001,820.0600419260572,820.3933457946168,820.41003378186,820.6933716838903,820.7266979986471,None,up,2.43350065352206,820.7266979986471,None,820.7266979986471,821.976640393359,0.07250155269503011,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
016,R,M,315,R,N,016RM315RN,HRN,0,135,135,103,,,0.856,823.2599835924248,823.5766329112921,823.5933069938128,823.8766061612514,823.9099394283712,None,down,1.9502879602296161,823.9099394283712,None,823.9099394283712,824.7265821259407,0.08095694964868017,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
013,R,M,180,R,N,013RM180RN,HRN,0,136,136,100,,,0.7010000000000001,826.0099021504666,826.3099147971443,826.3099147971443,826.5765484897493,826.6099026139564,None,None,,826.6099026139564,None,826.6099026139564,827.2931725152594,0.1389846769925498,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
294,_2,N,225,L,N,294_2N225LN,HLN,0,137,137,253,,,1.231,830.1264995583606,830.4764771783739,830.4931204718614,830.7764613534728,830.8097999176316,830.1264995583606,up,2.7168233265656454,830.8097999176316,None,830.8097999176316,832.0264259295309,0.058164788204521756,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,F,N,270,_,_,_FN270__,N,0,138,138,54,,,0.803,833.609739398973,833.9430773672138,833.9597375450085,834.2430307532795,834.2763994443412,None,up,2.1834390754538617,834.2763994443412,None,834.2763994443412,835.0596926526123,0.06433418218330189,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
258,_2,N,45,R,N,258_2N045RN,HRN,0,139,139,241,,,0.753,836.526361702945,836.8763442889322,836.8930051288571,837.1763407134331,837.2096935133814,None,up,1.91679247132015,837.2096935133814,None,837.2096935133814,837.9263221738001,0.057472531547318795,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
269,_2,M,180,R,N,269_2M180RN,HRN,0,140,140,148,,,1.2570000000000001,839.2096329285087,839.542955005636,839.5596198183393,839.8429471262916,839.8762797312829,None,down,2.650130307136351,839.8762797312829,None,839.8762797312829,841.0928858792886,0.06887010206082778,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,N,270,_,_,__5N270__,N,0,141,141,94,,,0.785,842.60956956269,842.942887667039,842.9595471827051,843.2428536335701,843.2762117305556,None,up,2.3834578799396695,843.2762117305556,None,843.2762117305556,844.0261935219878,0.07309084817461553,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,G,M,180,_,_,_GM180__,N,0,142,142,12,,,1.312,845.7261368436812,846.0761323411989,846.0927743104257,846.3761029426387,846.4094322369801,None,down,2.9668286236046697,846.4094322369801,None,846.4094322369801,847.6927651730348,0.0540999736476806,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
230,G,N,225,L,N,230GN225LN,HLN,0,143,143,237,,,0.762,849.442743653819,849.7927202806386,849.809395356353,850.0926862471679,850.1260297773006,None,up,2.016829351947308,850.1260297773006,None,850.1260297773006,850.876035405403,0.057421216492002713,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
202,G,M,45,R,N,202GM045RN,HRN,0,144,144,129,,,0.745,852.2093213964581,852.5593324540259,852.5759989220533,852.8593206019032,852.8926601592557,None,down,2.650128651812338,852.8926601592557,None,852.8926601592557,853.609288157546,0.05726362961104314,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,R,M,0,_,_,_RM000__,N,0,145,145,16,,,0.981,855.6259380723295,855.9592627979764,855.9759236379014,856.2592327372859,856.2925858682975,None,down,2.1001279234678805,856.2925858682975,None,856.2925858682975,857.2425434257802,0.07189437970919244,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
456,_5,N,315,R,N,456_5N315RN,HRN,0,146,146,279,,,1.094,858.4758375610327,858.8091947310368,858.8258618611944,859.1091861895638,859.142503234505,None,up,2.133484365129334,859.142503234505,None,859.142503234505,860.2258319329303,0.07019171304818883,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,N,0,_,_,__5N000__,N,0,147,147,88,,,0.927,861.3758076327686,861.6924506614014,861.7091105081327,861.9924229181652,862.025778366633,None,up,1.8834813855464745,862.025778366633,None,862.025778366633,862.9090789907568,0.07700237969402224,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,R,N,225,_,_,_RN225__,N,0,148,148,69,,,1.051,863.9923951087167,864.3257327458923,864.3423872955846,864.6256990434886,864.6590415804258,None,up,2.100167982318453,864.6590415804258,None,864.6590415804258,865.6757150008161,0.058796128923859214,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
005,R,N,180,R,N,005RN180RN,HRN,0,149,149,196,,,1.077,866.8423634589144,867.1756967922465,867.1923410789277,867.4756597791929,867.5090016540016,None,up,1.900152157417324,867.5090016540016,None,867.5090016540016,868.5589441149259,0.07256511715058878,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,F,M,135,_,_,_FM135__,N,0,150,150,3,,,1.124,869.4922842019823,869.8256112450836,869.8422830101481,870.1256106491655,870.1589429230917,None,down,3.2834521194108675,870.1589429230917,None,870.1589429230917,871.2422603653104,0.0735427517320204,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
428,_4,M,135,L,N,428_4M135LN,HLN,0,151,151,171,,,1.01,873.5255260951963,873.8588908796937,873.8755278829467,874.1588409551096,874.1921656145441,None,up,3.183474499397562,874.1921656145441,None,874.1921656145441,875.1754643847034,0.07493156888995145,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,N,315,_,_,__5N315__,N,0,152,152,95,,,1.198,877.475451539387,877.7921094659396,877.8087736165144,878.0920817227034,878.125419955797,None,up,2.3168578897384577,878.125419955797,None,878.125419955797,879.3087295848854,0.07905498193031235,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,G,N,45,_,_,_GN045__,N,0,153,153,57,,,0.937,880.5253665219261,880.8587061454928,880.8753752620378,881.1586674771152,881.1920209391919,None,up,2.766804853145004,881.1920209391919,None,881.1920209391919,882.1086680730314,0.06689662433018384,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
464,_5,M,315,R,N,464_5M315RN,HRN,0,154,154,183,,,0.708,884.0586378799144,884.3752779289644,884.391963598755,884.6752935552267,884.7086023235461,None,down,1.8834926417512179,884.7086023235461,None,884.7086023235461,885.3919341339806,0.08088543963458505,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_5,N,135,_,_,__5N135__,N,0,155,155,91,,,1.284,886.6919153294966,887.008569614336,887.025237406624,887.3085680252261,887.3418900361394,None,up,2.8168804021515825,887.3418900361394,None,887.3418900361394,888.5918499772906,0.07682327359543706,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
176,F,M,315,L,N,176FM315LN,HLN,0,156,156,127,,,1.2550000000000001,890.2918154803301,890.5751586793958,890.5918238231643,890.8751438476902,890.9084751284208,None,down,3.0667920078285533,890.9084751284208,None,890.9084751284208,892.1251057752288,0.11111861524841515,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,F,N,90,_,_,_FN090__,N,0,157,157,50,,,1.365,894.0750755821118,894.3917282116272,894.4083791196063,894.6917133799216,894.7250370461607,None,up,2.4001654000112467,894.7250370461607,None,894.7250370461607,896.0750037410344,0.0801769607969618,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
270,_2,M,225,R,N,270_2M225RN,HRN,0,158,158,149,,,0.809,897.2083033719628,897.5416519342798,897.5583177401786,897.841633460861,897.8749743424723,None,down,2.600156063983377,897.8749743424723,None,897.8749743424723,898.6583119134375,0.07288956072989095,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
_,_2,M,0,_,_,__2M000__,N,0,159,159,24,,,1.2550000000000001,900.5416105511704,900.8915964478074,900.908263577965,901.1915922101762,901.2249277947503,None,down,2.6335946097333363,901.2249277947503,None,901.2249277947503,902.44152732146,0.057025593963771826,None,,,,,,,,,31,001,2019_Dec_25_1257,untitled,3.1.0,59.99213492953721,
