Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,G,M,135,_,_,_GM135__,N,0,79,79,11,,,1.09,318.1611488083654,318.5111347050042,318.52779190321235,318.81112550140097,318.84445082296224,None,down,318.84445082296224,None,318.84445082296224,319.8944373155173,0.0578439863420499,None,3.383442982019915,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
138,F,M,45,R,N,138FM045RN,HRN,0,80,80,113,,,0.876,322.3110602816196,322.644387324719,322.66105081316346,322.9443589193543,322.9777100639767,None,down,322.9777100639767,None,322.9777100639767,323.8277048993659,0.06006708698623697,None,3.1167841284841415,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,M,45,_,_,__4M045__,N,0,81,81,33,,,1.274,326.17762623835006,326.51090660130285,326.5276071690132,326.8109334837718,326.8442803245525,None,up,326.8442803245525,None,326.8442803245525,328.0942541704244,0.058187631682812935,None,3.233473903477716,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,N,225,_,_,__2N225__,N,0,82,82,77,,,0.916,330.1442108671399,330.4942093442405,330.5108807782417,330.79420179596127,330.82753539414625,None,down,330.82753539414625,None,330.82753539414625,331.7108505851247,0.05642173162777908,None,2.2169696572418616,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_5,M,225,_,_,__5M225__,N,0,83,83,45,,,0.799,333.1108163530189,333.46080423604144,333.4774750079123,333.7608033090619,333.7941292927535,None,up,333.7941292927535,None,333.7941292927535,334.5774519657971,0.05783438545768149,None,3.266803859951324,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,N,270,_,_,__4N270__,N,0,84,84,86,,,1.228,337.144061887946,337.4773531760402,337.4940385147638,337.77737906531183,337.8107163052118,None,up,337.8107163052118,None,337.8107163052118,339.02735291118734,0.05873753044215846,None,2.5334925093266065,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
195,G,N,90,R,N,195GN090RN,HRN,0,85,85,226,,,1.008,340.4273024569011,340.76064737750494,340.77733768220423,341.0606196342669,341.09393568601445,None,up,341.09393568601445,None,341.09393568601445,342.0772619345589,0.05943673946239869,None,2.816838687976997,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
304,_2,M,315,L,N,304_2M315LN,HLN,0,86,86,159,,,0.907,343.9772200879597,344.3272043292709,344.3438711283634,344.627202740161,344.66052144042624,None,up,344.66052144042624,None,344.66052144042624,345.5438472254791,0.05754304836591473,None,2.650162420428387,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,M,0,_,_,_GM000__,N,0,87,87,8,,,0.97,347.3771557289474,347.72713202470186,347.74380312763606,348.027130104525,348.0604507911812,None,down,348.0604507911812,None,348.0604507911812,349.0104642986262,0.05760528856262681,None,2.4668597437012068,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
193,G,N,0,R,N,193GN000RN,HRN,0,88,88,224,,,1.113,350.6104194062318,350.9437510842399,350.96041854546274,351.24371374012117,351.2770585945109,None,up,351.2770585945109,None,351.2770585945109,352.3603896103923,0.059883014913793886,None,2.116871198548324,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,F,M,270,_,_,_FM270__,N,0,89,89,6,,,0.929,353.4770330363026,353.81032862824213,353.82697986728454,354.11034822728107,354.143680501209,None,down,354.143680501209,None,354.143680501209,355.06030214305065,0.057340436662343564,None,2.266803859951324,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
491,_5,M,90,L,N,491_5M090LN,HLN,0,90,90,186,,,1.066,356.4769489458231,356.82694742292733,356.84361024924146,357.12694815126815,357.16026354088535,None,down,357.16026354088535,None,357.16026354088535,358.21023844616866,0.057918144870200194,None,3.1168142553906364,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
201,G,M,0,R,N,201GM000RN,HRN,0,91,91,128,,,0.893,360.3435420498754,360.69350775155544,360.710183158335,360.9935607881489,361.02686293517036,None,down,361.02686293517036,None,361.02686293517036,361.8768004963349,0.05840348598212586,None,2.633476750637783,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
042,R,M,45,L,N,042RM045LN,HLN,0,92,92,105,,,0.78,363.743462130813,364.0767928156274,364.0934616011109,364.37674520850123,364.4100890696973,None,down,364.4100890696973,None,364.4100890696973,365.1600731785802,0.05875507687960635,None,1.9668438525914098,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,F,N,270,_,_,_FN270__,N,0,93,93,54,,,0.907,366.44341008741685,366.7933989636367,366.8100730461556,367.093368571881,367.1266829683045,None,up,367.1266829683045,None,367.1266829683045,368.0100431841056,0.056180054270953406,None,2.6001666580596066,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,M,180,_,_,_GM180__,N,0,94,94,12,,,1.395,369.79330924505484,370.1433189783602,370.15999372301303,370.44333063184604,370.47665065637193,None,None,370.47665065637193,None,370.47665065637193,371.85995426007867,0.0569600431190338,None,,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
397,_4,M,180,R,N,397_4M180RN,HRN,0,95,95,164,,,1.199,373.99324296586565,374.3432311799552,374.3598797704799,374.64319648435776,374.6765555745369,373.99324296586565,down,374.6765555745369,None,374.6765555745369,375.85986421043344,0.058416728577867616,None,2.6334628459117084,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
143,F,M,270,R,N,143FM270RN,HRN,0,96,96,118,,,0.88,377.3931673506486,377.72647254346884,377.7431459638574,378.0264530768509,378.059812829164,None,down,378.059812829164,None,378.059812829164,378.9097960772815,0.05856968054649769,None,2.017307078564045,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
237,G,M,180,L,N,237GM180LN,HLN,0,97,97,140,,,1.061,380.15976992315336,380.4930436648101,380.50970185621554,380.7930526697746,380.8264018280097,None,up,380.8264018280097,None,380.8264018280097,381.8763956039911,0.058957688583177514,None,2.916805713917711,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
494,_5,M,225,L,N,494_5M225LN,HLN,0,98,98,189,,,1.322,383.8096691470055,384.15969079864954,384.17634534833996,384.45965014388275,384.49297811396536,None,down,384.49297811396536,None,384.49297811396536,385.77631005682633,0.05695209756231634,None,3.3167999533870898,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,N,90,_,_,__2N090__,N,0,99,99,74,,,1.375,387.8762168289577,388.2262275554567,388.24291421844464,388.5261865696266,388.55955857133813,None,up,388.55955857133813,None,388.55955857133813,389.90954976501234,0.057320241703564534,None,2.533529919659486,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
269,_2,M,180,R,N,269_2M180RN,HRN,0,100,100,148,,,1.035,391.17618974785,391.50951480456206,391.5261822657849,391.8095082494765,391.8428110586283,None,down,391.8428110586283,None,391.8428110586283,392.859459649153,0.059597636991384206,None,3.1167950536255375,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
289,_2,N,0,L,N,289_2N000LN,HLN,0,101,101,248,,,0.976,395.0261024791471,395.3760685118905,395.3927267032959,395.67608645560904,395.70942170911803,None,up,395.70942170911803,None,395.70942170911803,396.65937860446866,0.05647635733112111,None,1.716835575967707,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
133,F,N,180,R,N,133FN180RN,HRN,0,102,102,212,,,1.096,397.49268181090156,397.84270677319,397.8593735722825,398.142687968706,398.17599475063616,None,None,398.17599475063616,None,398.17599475063616,399.25934066443733,0.056155555466830265,None,,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
234,G,M,45,L,N,234GM045LN,HLN,0,103,103,137,,,1.206,401.69260725508866,402.04263122418706,402.0593125901323,402.34258825196594,402.3759019862591,401.69260725508866,up,402.3759019862591,None,402.3759019862591,403.5592397558612,0.05881135791059933,None,2.3835141609670245,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_5,N,135,_,_,__5N135__,N,0,104,104,91,,,1.031,404.825898609397,405.17587490515143,405.19254402169827,405.47583524357833,405.5091870503311,None,up,405.5091870503311,None,405.5091870503311,406.5258247157144,0.056414117134409025,None,2.50022942796204,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,F,N,315,_,_,_FN315__,N,0,105,105,55,,,0.928,408.0758088908151,408.42580505046135,408.442443709042,408.72581802820423,408.7591099122146,None,up,408.7591099122146,None,408.7591099122146,409.6757749235585,0.05653363155579427,None,2.5335110489577346,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
233,G,M,0,L,N,233GM000LN,HLN,0,106,106,136,,,1.139,411.3590653508836,411.70906184159685,411.72572665429834,412.00903575368284,412.04236537908946,None,down,412.04236537908946,None,412.04236537908946,413.15903164847987,0.056823313323548064,None,2.2668372975058446,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
421,_4,N,180,L,N,421_4N180LN,HLN,0,107,107,268,,,0.723,414.3756371343552,414.72565348896023,414.7423424694025,415.02565653475904,415.0589974163704,None,up,415.0589974163704,None,415.0589974163704,415.74227758068446,0.05849121817300329,None,2.133474433183437,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
140,F,M,135,R,N,140FM135RN,HRN,0,108,108,115,,,1.078,417.2756078682214,417.60892464830977,417.6255990618956,417.9089237213302,417.94222686154535,None,down,417.94222686154535,None,417.94222686154535,418.99223454225285,0.05852796637555002,None,3.2001204414045787,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,M,270,_,_,__2M270__,N,0,109,109,30,,,1.331,421.20886585118933,421.55884247800714,421.5755125877513,421.85884453061226,421.8921681968495,None,down,421.8921681968495,None,421.8921681968495,423.20881056335566,0.05665844301620382,None,2.61678611487514,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
194,G,N,45,R,N,194GN045RN,HRN,0,110,110,225,,,1.179,424.5754357806982,424.92540181344157,424.9421209207867,425.2254280337802,425.25876096983484,None,up,425.25876096983484,None,425.25876096983484,426.4087340211554,0.055414963338989764,None,2.216802800543519,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
295,_2,N,270,L,N,295_2N270LN,HLN,0,111,111,254,,,1.327,427.5586746281151,427.8920374262234,427.90867409841303,428.192007696598,428.22533533561364,None,up,428.22533533561364,None,428.22533533561364,429.5086441039348,0.0587911629518203,None,2.4501167996895674,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,M,180,_,_,__4M180__,N,0,112,112,36,,,0.9560000000000001,430.7419779669726,431.0919433375857,431.1086025221848,431.3919612813006,431.425306135694,None,down,431.425306135694,None,431.425306135694,432.341935392029,0.056505491040297784,None,2.833437618770404,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
484,_5,N,135,L,N,484_5N135LN,HLN,0,113,113,283,,,1.3920000000000001,434.34189301572405,434.6752091336857,434.6918775881022,434.97521052415686,435.0085371699788,None,up,435.0085371699788,None,435.0085371699788,436.35848135244305,0.057553311376977945,None,2.4668084286458907,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,F,N,90,_,_,_FN090__,N,0,114,114,50,,,0.879,437.5418065415797,437.8918132953004,437.9084969787036,438.19177528905493,438.22513735881876,None,up,438.22513735881876,None,438.22513735881876,439.07511795841856,0.05534411545158946,None,2.0168071705993498,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,M,135,_,_,__2M135__,N,0,115,115,27,,,1.122,440.30843129543064,440.65841785419616,440.6750644583335,440.95837488197867,440.9917213916924,None,down,440.9917213916924,None,440.9917213916924,442.07504942798914,0.05678391660330817,None,2.3501716240316455,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
043,R,M,90,L,N,043RM090LN,HLN,0,116,116,106,,,0.977,443.42500585984817,443.7583266127185,443.77498116240895,444.05834025259173,444.09169073508383,None,down,444.09169073508383,None,444.09169073508383,445.04165259641013,0.05888948922074633,None,2.483459667691932,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,R,M,45,_,_,_RM045__,N,0,117,117,17,,,1.073,446.6415934682227,446.9916101538947,447.00827463553287,447.2915913494071,447.3249123671303,None,down,447.3249123671303,None,447.3249123671303,448.37489455584,0.05624527404870605,None,2.0501652675848163,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
496,_5,M,315,L,N,496_5M315LN,HLN,0,118,118,191,,,1.361,449.44154917174455,449.79151354916394,449.80817836186543,450.09154672186196,450.12484059226335,None,None,450.12484059226335,None,450.12484059226335,451.4748350965856,0.05731891744653694,None,,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
240,G,M,315,L,N,240GM315LN,HLN,0,119,119,143,,,0.919,453.64145011713117,453.99145157381645,454.0081134069369,454.2914450187345,454.3247776237222,453.64145011713117,down,454.3247776237222,None,454.3247776237222,455.20812128628313,0.05858391633955762,None,2.450154210018809,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
302,_2,M,225,L,N,302_2M225LN,HLN,0,120,120,157,,,0.743,456.8414010533161,457.1913525192067,457.2080226289472,457.49134066708575,457.52467128568605,None,up,457.52467128568605,None,457.52467128568605,458.2413578824562,0.05758476254050038,None,2.1168460376138682,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
129,F,N,0,R,N,129FN000RN,HRN,0,121,121,208,,,0.991,459.7246606253975,460.05796217650277,460.07462698920426,460.3579774717,460.39132464354407,None,up,460.39132464354407,None,460.39132464354407,461.34128286315536,0.05885903125090408,None,1.8668132621969562,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
259,_2,N,90,R,N,259_2N090RN,HRN,0,122,122,242,,,0.869,462.3245932205864,462.6745294574939,462.69123730863066,462.97457686598136,463.0079180786597,None,up,463.0079180786597,None,463.0079180786597,463.8578966918685,0.05612244897929486,None,2.233472579220688,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
264,_2,N,315,R,N,264_2N315RN,HRN,0,123,123,247,,,0.838,465.30787444430825,465.6578239238079,465.674490391837,465.9578210104373,465.99116785121805,None,up,465.99116785121805,None,465.99116785121805,466.8078052517485,0.057780752948019654,None,2.150130307134532,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
009,R,M,0,R,N,009RM000RN,HRN,0,124,124,96,,,1.065,468.2244739048074,468.5578026032308,468.5744750304257,468.8577864472645,468.89111971438615,None,down,468.89111971438615,None,468.89111971438615,469.94107310045,0.058622650929464726,None,2.000157255817612,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,M,225,_,_,__2M225__,N,0,125,125,29,,,1.3880000000000001,470.9744020637263,471.3077059322859,471.3243972301789,471.6077341390155,471.6410564809921,None,down,471.6410564809921,None,471.6410564809921,472.9910046362347,0.057131865789415315,None,2.700097266857483,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,N,315,_,_,__4N315__,N,0,126,126,87,,,0.9520000000000001,474.4076395206721,474.7576552131468,474.7742869193644,475.0576473338042,475.09098026985885,None,up,475.09098026985885,None,475.09098026985885,476.00763336286764,0.05596717954904307,None,2.9500992532484815,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,N,225,_,_,_GN225__,N,0,127,127,61,,,1.252,478.1075609920845,478.4575723807138,478.4742385176796,478.75756615669525,478.79087558714673,None,None,478.79087558714673,None,478.79087558714673,480.00753801617975,0.05675809354215744,None,,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
227,G,N,90,L,N,227GN090LN,HLN,0,128,128,234,,,1.191,482.3241356889266,482.6574776299494,482.67414409797493,482.95744558286606,482.990774546146,482.3241356889266,up,482.990774546146,None,482.990774546146,484.1407601779283,0.05946620423492277,None,2.6335134988366917,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,M,315,_,_,_GM315__,N,0,129,129,15,,,0.984,485.69072846191557,486.0407375330906,486.0574023457957,486.3407233635153,486.37402915225175,None,down,486.37402915225175,None,486.37402915225175,487.32403471414,0.057433796959230676,None,1.916850407673337,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
208,G,M,315,R,N,208GM315RN,HRN,0,130,130,135,,,1.321,488.3573534144052,488.70734460807944,488.72400942078457,489.0073271278561,489.04066999585484,None,None,489.04066999585484,None,489.04066999585484,491.12401756498,0.057742018358112546,None,,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
232,G,N,315,L,N,232GN315LN,HLN,0,131,131,239,,,0.978,492.7239024868286,493.0405455154614,493.05723681335803,493.34054723699956,493.37386726152545,492.7239024868286,up,493.37386726152545,None,493.37386726152545,494.323873816611,0.08541473821242107,None,1.9837212089441891,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
144,F,M,315,R,N,144FM315RN,HRN,0,132,132,119,,,0.987,495.44050797270756,495.7738502447901,495.7905160506889,496.0738450139652,496.1071901994219,None,down,496.1071901994219,None,496.1071901994219,497.05713418324376,0.059756548133009346,None,1.9002676990603504,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,R,M,225,_,_,_RM225__,N,0,133,133,21,,,1.234,498.09046678823506,498.42377694702736,498.4404490431589,498.72376542596976,498.75709902415474,None,up,498.75709902415474,None,498.75709902415474,499.97375714934606,0.05764832699787803,None,3.3668026681189076,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
430,_4,M,225,L,N,430_4M225LN,HLN,0,134,134,173,,,1.342,502.2070267857998,502.5403657472343,502.5570355259115,502.84036217173343,502.87364942083514,None,down,502.87364942083514,None,502.87364942083514,504.19031165123306,0.0647331153631967,None,2.4501581827971677,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
452,_5,N,135,R,N,452_5N135RN,HRN,0,135,135,275,,,0.933,505.3903009909445,505.7402683479486,505.75693448491074,506.04028695379384,506.07361293748545,None,up,506.07361293748545,None,506.07361293748545,506.9902683479486,0.05821643432500423,None,2.016640313904645,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,M,45,_,_,_GM045__,N,0,136,136,9,,,1.3900000000000001,508.17353957351224,508.5068659544813,508.5235185177844,508.8068693313435,508.8402145168002,None,down,508.8402145168002,None,508.8402145168002,510.1901855155156,0.05875275942889857,None,2.6834725130065635,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
495,_5,M,270,L,N,495_5M270LN,HLN,0,137,137,190,,,1.315,511.60682470379834,511.94013453152365,511.9568254983533,512.2400935456935,512.2734691891164,None,down,512.2734691891164,None,512.2734691891164,513.5567660391025,0.058498501599387964,None,2.600209034364525,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,F,N,135,_,_,_FN135__,N,0,138,138,51,,,1.3940000000000001,514.9401143365685,515.2900863284776,515.3067488237284,515.59008209085,515.6234176754224,None,up,515.6234176754224,None,515.6234176754224,517.0066911522263,0.05390928027918562,None,3.0167674428157625,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
012,R,M,135,R,N,012RM135RN,HRN,0,139,139,99,,,1.27,518.7066702289267,519.0566177220353,519.0732977637235,519.3566369900109,519.3899765473652,None,down,519.3899765473652,None,519.3899765473652,520.6399411234233,0.05856504564144416,None,3.400092565738305,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
297,_2,M,0,L,N,297_2M000LN,HLN,0,140,140,152,,,0.992,522.8565552169894,523.2065752133058,523.2232383706869,523.5065305857606,523.5398747780237,None,down,523.5398747780237,None,523.5398747780237,524.48983663935,0.05749338863461162,None,2.4837619299250946,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
235,G,M,90,L,N,235GM090LN,HLN,0,141,141,138,,,1.3960000000000001,526.1065052261911,526.4398110811417,526.4564725831951,526.7398260452719,526.7731599745239,None,down,526.7731599745239,None,526.7731599745239,528.156476158696,0.056700819317484275,None,3.1003245760075515,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_2,N,270,_,_,__2N270__,N,0,142,142,78,,,1.181,529.939746854554,530.2897297716081,530.3064151103317,530.5897401008297,530.6230740300816,None,up,530.6230740300816,None,530.6230740300816,531.7730205962107,0.05516931320016738,None,2.2167521476185357,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
454,_5,N,225,R,N,454_5N225RN,HRN,0,143,143,277,,,1.056,532.9063390978372,533.2563481690158,533.273013974911,533.5563157908691,533.5896732257243,None,up,533.5896732257243,None,533.5896732257243,534.6062810952717,0.05790920611980255,None,2.766793928003608,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_5,M,90,_,_,__5M090__,N,0,144,144,42,,,1.105,536.4229251170982,536.7729361746678,536.789603635887,537.0729090935602,537.1062416985515,None,down,537.1062416985515,None,537.1062416985515,538.1895644378055,0.055482169507740764,None,2.2668379596325394,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
003,R,N,90,R,N,003RN090RN,HRN,0,145,145,194,,,1.334,539.4561925023081,539.7895013368397,539.8061671427386,540.0895179562976,540.122853871937,None,up,540.122853871937,None,540.122853871937,541.4394472408421,0.059456272290844936,None,2.433469533425523,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
386,_4,N,45,R,N,386_4N045RN,HRN,0,146,146,257,,,1.335,542.6227916317403,542.9727715692097,542.9894377061719,543.2727699800962,543.3061247664336,None,up,543.3061247664336,None,543.3061247664336,544.6227548835413,0.05571490811780677,None,2.50017380906138,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
423,_4,N,270,L,N,423_4N270LN,HLN,0,147,147,270,,,0.783,545.8893816237833,546.2227358142009,546.2393930124126,546.5227189961079,546.5560502768385,None,up,546.5560502768385,None,546.5560502768385,547.3060330614644,0.05881533068532008,None,1.7501552694266138,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,M,135,_,_,__4M135__,N,0,148,148,35,,,0.769,548.3726654960228,548.7226355015446,548.7393185228175,549.0226332503044,549.0560052520159,None,down,549.0560052520159,None,549.0560052520159,549.8059781046941,0.05722257756497129,None,1.9001352731102088,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
168,F,N,315,L,N,168FN315LN,HLN,0,149,149,223,,,0.965,551.0392990562032,551.3726098771222,551.3892631025556,551.6726029909732,551.7059389066126,None,up,551.7059389066126,None,551.7059389066126,552.655914341598,0.05825715530590969,None,2.200151561501116,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
493,_5,M,180,L,N,493_5M180LN,HLN,0,150,150,188,,,0.864,553.9725547217167,554.322493276075,554.3391498121564,554.6225045984938,554.6558782555294,None,up,554.6558782555294,None,554.6558782555294,555.50583071461,0.05668956311274087,None,3.1833874293333793,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
266,_2,M,45,R,N,266_2M045RN,HRN,0,151,151,145,,,1.189,557.9057862194932,558.255769798674,558.2724442122599,558.5557602640074,558.5890935311254,None,down,558.5890935311254,None,558.5890935311254,559.7390549951742,0.05827867452171631,None,2.400159109780361,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,_4,M,0,_,_,__4M000__,N,0,152,152,32,,,0.771,561.0723989225844,561.4057110677641,561.4223881298676,561.7056909390194,561.7390179159083,None,down,561.7390179159083,None,561.7390179159083,562.4889930860445,0.05889412412943784,None,2.0501652675848163,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
226,G,N,45,L,N,226GN045LN,HLN,0,153,153,233,,,1.046,563.8723122497977,564.2056406171578,564.2223239694977,564.5056439940199,564.5389732883632,None,up,564.5389732883632,None,564.5389732883632,565.5555636114696,0.058016471139126224,None,2.050168247169495,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
455,_5,N,270,R,N,455_5N270RN,HRN,0,154,154,278,,,1.0210000000000001,566.6556047959384,567.0055936721583,567.0222538499547,567.305584799622,567.338923694846,None,up,567.338923694846,None,567.338923694846,568.3222131951879,0.055012719512888,None,2.1835076058850973,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,G,M,225,_,_,_GM225__,N,0,155,155,13,,,1.087,569.5888776768261,569.9388635734613,569.9555280551031,570.2388719162991,570.27218829911,None,down,570.27218829911,None,570.27218829911,571.3221569141606,0.057939995152992196,None,2.133474433183437,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
449,_5,N,0,R,N,449_5N000RN,HRN,0,156,156,272,,,0.879,572.4888033858697,572.8221294357754,572.8387949106072,573.1221248670772,573.1554568099382,None,up,573.1554568099382,None,573.1554568099382,574.0054105932832,0.05776419970425195,None,1.9001485157023126,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
008,R,N,315,R,N,008RN315RN,HRN,0,157,157,199,,,0.713,575.122085801424,575.4720524962977,575.4887282341406,575.7720462722755,575.8053745734251,None,up,575.8053745734251,None,575.8053745734251,576.4886878442267,0.056677975841012085,None,1.8001612948100956,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
303,_2,M,270,L,N,303_2M270LN,HLN,0,158,158,158,,,1.197,577.6720173372087,578.0220178006966,578.0386697018694,578.3219801255145,578.3553508029654,None,down,578.3553508029654,None,578.3553508029654,579.5386379196425,0.056022136323008453,None,2.7334123254149745,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
_,R,M,90,_,_,_RM090__,N,0,159,159,18,,,0.96,581.1552747242567,581.5052526753352,581.5218827262288,581.8052583696517,581.8385966027454,None,down,581.8385966027454,None,581.8385966027454,582.7552278454714,0.05765329296991695,None,2.1168076340909465,,,,,,,,,38,001,2019_Dec_25_1526,untitled,3.1.0,59.99201577755812,
