Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
037,R,N,180,L,N,037RN180LN,HLN,0,10,10,204,,,0.721,88.98167505001766,89.2816863361586,89.2816863361586,89.56510265711768,89.59841279487591,None,up,89.59841279487591,None,89.59841279487591,90.28174543812929,0.11265536805876764,None,3.2170017336575256,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
129,F,N,0,R,N,129FN000RN,HRN,0,11,11,208,,,1.197,92.89851457047189,93.2318109511616,93.24848839197148,93.53182390684742,93.56514539752607,None,up,93.56514539752607,None,93.56514539752607,94.73178857922903,0.0699483508906269,None,2.1503460637432,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
268,_2,M,135,R,N,268_2M135RN,HRN,0,12,12,147,,,1.101,95.7985741399134,96.13185616249757,96.14854562404798,96.43188381020082,96.46523935964069,None,down,96.46523935964069,None,96.46523935964069,97.53190738420744,0.07032667028397555,None,3.2670003312414337,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
142,F,M,225,R,N,142FM225RN,HRN,0,13,13,117,,,1.075,99.81521852369042,100.1486431256053,100.16530220139612,100.4486423910057,100.48205003031762,None,down,100.48205003031762,None,100.48205003031762,101.51536751408275,0.07336591399143799,None,2.316778214681108,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
226,G,N,45,L,N,226GN045LN,HLN,0,14,14,233,,,1.069,102.88203914487167,103.215370586051,103.23196755468598,103.51532110067274,103.54872473307114,None,up,103.54872473307114,None,103.54872473307114,104.58199413387774,0.0710222036432242,None,2.08350540799438,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_4,M,225,_,_,__4M225__,N,0,15,15,37,,,1.284,105.71543736793683,106.04876914302804,106.06542955445548,106.34877875962047,106.38216335917969,None,up,106.38216335917969,None,106.38216335917969,107.63216903564171,0.07235149711777922,None,3.4001807785680285,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_5,M,225,_,_,__5M225__,N,0,16,16,45,,,1.06,109.86554735770551,110.19886143559415,110.21552652175887,110.49881028067102,110.53219053940848,None,None,110.53219053940848,None,110.53219053940848,111.54883559100563,0.07006488528350019,None,,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
460,_5,M,135,R,N,460_5M135RN,HRN,0,17,17,179,,,0.708,114.06565561114621,114.39895265965606,114.41556598985335,114.69888080234159,114.74900127686851,114.06565561114621,down,114.74900127686851,None,114.74900127686851,115.39901276335513,0.06973631839719019,None,1.8503230907735997,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
038,R,N,225,L,N,038RN225LN,HLN,0,18,18,205,,,0.742,116.68237365534515,117.01559857941538,117.03229004442255,117.31565260596108,117.3490906310326,None,up,117.3490906310326,None,117.3490906310326,118.04905764078285,0.07006254791485844,None,2.2668230253257207,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,R,M,135,_,_,_RM135__,N,0,19,19,19,,,0.9380000000000001,119.69910385384719,120.0323978971719,120.04910138291962,120.33240350685082,120.3658271738168,None,down,120.3658271738168,None,120.3658271738168,121.26572646672867,0.07019744733042899,None,3.2001603433091077,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
297,_2,M,0,L,N,297_2M000LN,HLN,0,20,20,152,,,1.127,123.64919207272033,123.98248043958301,123.99911180089111,124.28245098877233,124.31579819047693,None,down,124.31579819047693,None,124.31579819047693,125.39915701223072,0.0709053353384661,None,2.933781083629583,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
261,_2,N,180,R,N,261_2N180RN,HRN,0,21,21,244,,,1.078,127.33249833713126,127.6658598301583,127.68252792150452,127.96586377029234,128.01599593164792,None,up,128.01599593164792,None,128.01599593164792,129.04920823393695,0.07246101941200322,None,2.71690456601209,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
427,_4,M,90,L,N,427_4M090LN,HLN,0,22,22,170,,,0.928,130.81602324543928,131.14929625246805,131.1659419718817,131.4492931804998,131.48265874722347,None,down,131.48265874722347,None,131.48265874722347,132.3827093011132,0.07087461567061837,None,2.4335814057849348,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
495,_5,M,270,L,N,495_5M270LN,HLN,0,23,23,190,,,0.778,133.99942166885012,134.3326776465001,134.34941485710078,134.63267390671172,134.66614064799796,None,down,134.66614064799796,None,134.66614064799796,135.4160354665255,0.07232578608818585,None,2.81683030455315,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
207,G,M,270,R,N,207GM270RN,HRN,0,24,24,134,,,1.109,137.56605563465564,137.89941512422592,137.9160868885774,138.19942908164012,138.2328797952723,None,down,138.2328797952723,None,138.2328797952723,139.29944931655336,0.07094941138711874,None,2.8001755695804604,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
238,G,M,225,L,N,238GM225LN,HLN,0,25,25,141,,,0.786,141.11625157271192,141.44950120607973,141.46625744951962,141.749502141025,141.79963196501558,None,down,141.79963196501558,None,141.79963196501558,142.53285802437676,0.07027591604855843,None,2.883574794377637,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_2,N,315,_,_,__2N315__,N,0,26,26,79,,,0.833,144.76632984108437,145.09958047618056,145.11630132521896,145.39959142840962,145.4330054120037,None,up,145.4330054120037,None,145.4330054120037,146.232974959461,0.07008491984743159,None,2.2335188979377563,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,N,270,_,_,_GN270__,N,0,27,27,62,,,1.193,147.74969814586802,148.08299352482572,148.09965059716342,148.38300748223992,148.43313062804373,None,up,148.43313062804373,None,148.43313062804373,149.56635047668897,0.07181690810830332,None,2.6001340980328678,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
163,F,N,90,L,N,163FN090LN,HLN,0,28,28,218,,,1.337,151.11646627648224,151.44977734918575,151.46638600465303,151.74981735153779,151.7831431830382,None,up,151.7831431830382,None,151.7831431830382,153.08308969074642,0.07095308438874781,None,2.8503194177683326,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
302,_2,M,225,L,N,302_2M225LN,HLN,0,29,29,157,,,0.801,154.71649485913076,155.04982997331172,155.06646834671847,155.34983291171739,155.43321343758362,None,up,155.43321343758362,None,155.43321343758362,156.14983050756928,0.07212610824717558,None,2.9835619722543925,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
420,_4,N,135,L,N,420_4N135LN,HLN,0,30,30,267,,,0.845,158.4999672768754,158.83322392233822,158.84989134586795,159.13322719465214,159.1667353407065,None,up,159.1667353407065,None,159.1667353407065,159.983365967415,0.06987555863088346,None,2.633652261367388,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_4,N,225,_,_,__4N225__,N,0,31,31,85,,,1.286,161.88341351611962,162.2167593154045,162.2333382529323,162.5167575790765,162.55004367535366,None,up,162.55004367535366,None,162.55004367535366,163.7999999332169,0.06924246633570874,None,2.8502312656783033,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
002,R,N,45,R,N,002RN045RN,HRN,0,32,32,193,,,1.341,165.48340804000327,165.81668906085906,165.833466006683,166.11671637465042,166.15017844120302,None,up,166.15017844120302,None,166.15017844120302,167.45011726899247,0.07081785106493044,None,2.4168121398761286,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
258,_2,N,45,R,N,258_2N045RN,HRN,0,33,33,241,,,0.734,168.6501540658137,168.98350120073883,169.0001105240226,169.28345605618233,169.3335234391052,None,up,169.3335234391052,None,169.3335234391052,170.0168928123967,0.07054571487242356,None,1.9168772522207291,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_2,N,180,_,_,__2N180__,N,0,34,34,76,,,1.201,171.33359422790818,171.6668512072829,171.6835086135252,171.96685047267965,172.0001923318341,None,up,172.0001923318341,None,172.0001923318341,173.16687792003722,0.06961444145053974,None,3.38361987215103,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
459,_5,M,90,R,N,459_5M090RN,HRN,0,35,35,178,,,1.189,175.4670190969482,175.8002810849648,175.81693815729886,176.10035280871307,176.13373740827228,None,down,176.13373740827228,None,176.13373740827228,177.28363469773103,0.07086025756507297,None,3.3501721637039736,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,N,0,_,_,_GN000__,N,0,36,36,56,,,1.282,179.56699993054644,179.900360755757,179.91702584191808,180.20036502979565,180.2504941859661,None,up,180.2504941859661,None,180.2504941859661,181.4837382764381,0.06812954617998912,None,2.6001501256832853,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,M,315,_,_,_GM315__,N,0,37,37,15,,,1.206,182.93382549358284,183.26719132743528,183.28376826150634,183.5671945997492,183.60054213536205,None,down,183.60054213536205,None,183.60054213536205,184.76722505228827,0.06872824579841108,None,2.966857484778302,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
452,_5,N,135,R,N,452_5N135RN,HRN,0,38,38,275,,,1.097,186.6506051774668,186.983860487293,187.0005188952673,187.28386008660163,187.3172059526696,None,up,187.3172059526696,None,187.3172059526696,188.38388232497164,0.07009426931472262,None,3.066911778456415,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
042,R,M,45,L,N,042RM045LN,HLN,0,39,39,105,,,1.353,190.4673289649072,190.80060364148085,190.81727139891882,191.100609585068,191.13408033326778,None,down,191.13408033326778,None,191.13408033326778,192.45061846706085,0.071708053626935,None,2.833479363060178,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,R,M,270,_,_,_RM270__,N,0,40,40,22,,,1.36,194.05076491973887,194.38401722438357,194.40066294379722,194.68403619043966,194.7174822293382,None,down,194.7174822293382,None,194.7174822293382,196.03414190616604,0.06982547221559798,None,3.1670148229095503,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
232,G,N,315,L,N,232GN315LN,HLN,0,41,41,239,,,1.203,197.96744616712022,198.30086041783943,198.31752283272726,198.60086035105633,198.6341210702194,None,up,198.6341210702194,None,198.6341210702194,199.80089147141916,0.07064355033799075,None,2.4169610634889978,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
162,F,N,45,L,N,162FN045LN,HLN,0,42,42,217,,,0.9400000000000001,201.134229256877,201.4674889075286,201.4841793708074,201.76749718848077,201.8009796235092,None,up,201.8009796235092,None,201.8009796235092,202.70096205987284,0.07117146116070217,None,2.400151060632197,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
294,_2,N,225,L,N,294_2N225LN,HLN,0,43,43,253,,,0.834,204.28432989718203,204.6175765253647,204.63424962535282,204.91758981495877,204.951048542418,None,up,204.951048542418,None,204.951048542418,205.75094362807067,0.07238789324401296,None,2.1669710807727824,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
174,F,M,225,L,N,174FM225LN,HLN,0,44,44,125,,,0.8290000000000001,207.20103585385732,207.53431587298473,207.55098162696595,207.8343218165719,207.88433176707622,None,down,207.88433176707622,None,207.88433176707622,208.66767429404717,0.07019243868853664,None,2.883604846228991,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
487,_5,N,270,L,N,487_5N270LN,HLN,0,45,45,286,,,1.371,210.85103732306015,211.18448563254424,211.20108560636436,211.48440008494435,211.51785413766993,None,up,211.51785413766993,None,211.51785413766993,212.8511010997645,0.07116344733367441,None,2.416820487615041,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_5,M,315,_,_,__5M315__,N,0,46,46,47,,,1.101,214.0178855251579,214.35114217062437,214.3678052533287,214.65116581141046,214.684607175579,None,down,214.684607175579,None,214.684607175579,215.75115866574924,0.06933095233762288,None,2.416805795601249,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,F,N,180,_,_,_FN180__,N,0,47,47,52,,,0.733,217.18458213237318,217.5178715009606,217.53461906275697,217.81787944800817,217.85134852665578,None,up,217.85134852665578,None,217.85134852665578,218.5513205450443,0.06979341690748697,None,3.36700153331185,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
005,R,N,180,R,N,005RN180RN,HRN,0,48,48,196,,,1.2730000000000001,221.30138231829187,221.634653989684,221.65129837346103,221.93465559244942,221.96809695661432,None,up,221.96809695661432,None,221.96809695661432,223.20133503671605,0.07138215801751358,None,3.000337916353601,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_4,M,45,_,_,__4M045__,N,0,49,49,33,,,1.103,225.05146880083703,225.38471275774282,225.40138518991444,225.68472370997188,225.73477339569945,None,down,225.73477339569945,None,225.73477339569945,226.78477566628135,0.0698762264510151,None,3.0003656308326754,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
387,_4,N,90,R,N,387_4N090RN,HRN,0,50,50,258,,,1.286,228.81816727794285,229.15144562752175,229.16822324116583,229.4514739430415,229.48486822597988,None,up,229.48486822597988,None,229.48486822597988,230.73482748902825,0.07052133948309347,None,2.6335584328153345,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
298,_2,M,45,L,N,298_2M045LN,HLN,0,51,51,153,,,1.027,232.201631214386,232.53497233894086,232.5515402574565,232.83488078097434,232.8683365032448,None,up,232.8683365032448,None,232.8683365032448,233.86823599650597,0.07146296410064679,None,3.0836633471626556,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
003,R,N,90,R,N,003RN090RN,HRN,0,52,52,194,,,0.889,236.03493393935423,236.36829676802154,236.38496252200275,236.66830605070572,236.70176711552995,None,up,236.70176711552995,None,236.70176711552995,237.55168784542911,0.06970426308907918,None,2.30015019246639,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
011,R,M,90,R,N,011RM090RN,HRN,0,53,53,98,,,1.205,239.08511351585184,239.41838685678886,239.43503558138764,239.7184572449005,239.7518344984528,None,down,239.7518344984528,None,239.7518344984528,240.9184005470779,0.07191474357023253,None,2.55023300200628,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_5,N,135,_,_,__5N135__,N,0,54,54,91,,,0.865,242.38518190050308,242.71846225353875,242.73511665459955,243.01843547400495,243.051848455867,None,up,243.051848455867,None,243.051848455867,243.88514951129036,0.07002214487511083,None,3.0669975931814406,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
131,F,N,90,R,N,131FN090RN,HRN,0,55,55,210,,,1.056,246.20193540588662,246.5351910496247,246.55194094878243,246.83517729255618,246.90199223727177,None,up,246.90199223727177,None,246.90199223727177,247.88523098519363,0.07031698690843768,None,2.333484705610317,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
400,_4,M,315,R,N,400_4M315RN,HRN,0,56,56,167,,,0.8280000000000001,249.31868550539002,249.65195150032014,249.66862293076338,249.95193507197473,249.98540047762435,None,down,249.98540047762435,None,249.98540047762435,250.78528888509027,0.07057242762675742,None,2.550148189005995,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
133,F,N,180,R,N,133FN180RN,HRN,0,57,57,212,,,1.228,252.6186807638769,252.95203991953895,252.96867662340082,253.25201213827313,253.285360675618,None,up,253.285360675618,None,253.285360675618,254.48537409877827,0.0740547691602842,None,3.0669732177921105,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
046,R,M,225,L,N,046RM225LN,HLN,0,58,58,109,,,1.111,256.43550939888155,256.76876671216814,256.7854211132253,257.068760968923,257.1022076756417,None,up,257.1022076756417,None,257.1022076756417,258.18545797682964,0.07119550264178542,None,2.833477359603421,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,M,90,_,_,_GM090__,N,0,59,59,10,,,1.0210000000000001,260.01889192820454,260.35222937975414,260.36883770131317,260.652178224831,260.6856312758282,None,None,260.6856312758282,None,260.6856312758282,261.6689578419282,0.07158751232418581,None,,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,F,M,315,_,_,_FM315__,N,0,60,60,7,,,1.181,264.2190198823009,264.55226717830374,264.56902075046673,264.85230417547064,264.9024019441531,264.2190198823009,down,264.9024019441531,None,264.9024019441531,266.0356318100821,0.06934364089465817,None,2.800133163083956,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
231,G,N,270,L,N,231GN270LN,HLN,0,61,61,238,,,0.777,267.7856745504905,268.1190106664035,268.1356800933863,268.41903130200444,268.4524289240362,None,up,268.4524289240362,None,268.4524289240362,269.1857034002642,0.07154844491742551,None,2.266869772647624,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
167,F,N,270,L,N,167FN270LN,HLN,0,62,62,222,,,0.749,270.8023873857019,271.13574553963554,271.152417303987,271.4358059104634,271.46909267456067,None,up,271.46909267456067,None,271.46909267456067,272.1857548223197,0.07180421954763005,None,2.2171262818810646,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,R,N,45,_,_,_RN045__,N,0,63,63,65,,,1.006,273.7691463671981,274.1024848204761,274.11914122499365,274.40249243361177,274.43594648633734,None,up,274.43594648633734,None,274.43594648633734,275.40251380381596,0.07038410270251916,None,2.2003443274115853,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
396,_4,M,135,R,N,396_4M135RN,HRN,0,64,64,163,,,1.022,276.71925428672694,277.0526364821417,277.06930590912816,277.3525579466441,277.3860183436482,None,up,277.3860183436482,None,277.3860183436482,278.36924373518923,0.07251210755566717,None,3.233672162372386,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
496,_5,M,315,L,N,496_5M315LN,HLN,0,65,65,191,,,1.347,280.7027224304329,281.03597006034397,281.0526394873268,281.3359953706786,281.36937262423453,None,down,281.36937262423453,None,281.36937262423453,282.68610041858847,0.07031331390317064,None,2.9002088269626256,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
484,_5,N,135,L,N,484_5N135LN,HLN,0,66,66,283,,,1.381,284.35280737699213,284.68605367126656,284.7028109164348,284.986063287859,285.01946257943564,None,up,285.01946257943564,None,285.01946257943564,286.36941002208914,0.07121954412286868,None,2.7003950816470024,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,M,180,_,_,_GM180__,N,0,67,67,12,,,1.359,287.8028324869847,288.1361305372193,288.1528189970413,288.43613815035496,288.4696015525442,None,up,288.4696015525442,None,288.4696015525442,289.7862772570261,0.06996137335590902,None,3.3334987298076157,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
492,_5,M,135,L,N,492_5M135LN,HLN,0,68,68,187,,,1.193,291.88628346774203,292.21957884670337,292.2362312443074,292.5195667591797,292.5529944330592,None,None,292.5529944330592,None,292.5529944330592,293.70301727246624,0.07134108715763432,None,,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,N,225,_,_,_GN225__,N,0,69,69,61,,,1.342,296.0862975587188,296.4196570482927,296.4364129578207,296.7196619901515,296.75301119531287,296.0862975587188,up,296.75301119531287,None,296.75301119531287,298.0530248188188,0.06924246633570874,None,2.2003780522645684,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
195,G,N,90,R,N,195GN090RN,HRN,0,70,70,226,,,1.224,299.0364021391579,299.3697442654375,299.38638831530625,299.6697308422772,299.70313848159276,None,up,299.70313848159276,None,299.70313848159276,300.8864377339014,0.07346007645173813,None,2.316868036319647,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
389,_4,N,180,R,N,389_4N180RN,HRN,0,71,71,260,,,1.292,302.10319704930953,302.4364506895872,302.4531471632363,302.7364633113648,302.81992263986103,None,up,302.81992263986103,None,302.81992263986103,304.01982420335844,0.0700749025636469,None,2.0501264848935534,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,R,M,180,_,_,_RM180__,N,0,72,72,20,,,1.022,304.95324900561536,305.2865216787359,305.303194778724,305.5865683592747,305.63654391710224,None,up,305.63654391710224,None,305.63654391710224,306.60322476379224,0.06951961116646999,None,1.9504268030432286,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
240,G,M,315,L,N,240GM315LN,HLN,0,73,73,143,,,1.2550000000000001,307.6699442104109,308.0032529457494,308.0199193675471,308.30326055888145,308.33665550963997,None,None,308.33665550963997,None,308.33665550963997,309.55328693772753,0.07038744179953937,None,,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,G,M,0,_,_,_GM000__,N,0,74,74,8,,,0.8250000000000001,311.8700294240989,312.2033471749928,312.2200162680674,312.5033678105938,312.53673003822405,311.8700294240989,down,312.53673003822405,None,312.53673003822405,313.32013066544096,0.07114875531988218,None,3.433588417883584,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
196,G,N,135,R,N,196GN135RN,HRN,0,75,75,227,,,0.72,316.0535186708803,316.3867903422688,316.4034487502431,316.68683668889935,316.72024800121653,None,up,316.72024800121653,None,316.72024800121653,317.40355359780733,0.07232845736507443,None,2.6668335100839613,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
296,_2,N,315,L,N,296_2N315LN,HLN,0,76,76,255,,,1.331,319.4702663662356,319.80352468125056,319.82019076914,320.103528621381,320.17031251252047,None,up,320.17031251252047,None,320.17031251252047,321.43697693086506,0.06984183377790032,None,3.2336868543861783,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
424,_4,N,315,L,N,424_4N315LN,HLN,0,77,77,271,,,0.714,323.48702928786224,323.82029628452074,323.8369493499449,324.1202875360941,324.1537496026467,None,up,324.1537496026467,None,324.1537496026467,324.8370585383309,0.07029962361775688,None,1.9502461580377712,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
_,_5,N,45,_,_,__5N045__,N,0,78,78,89,,,1.123,326.18708578533915,326.52036413491805,326.5370081847868,326.8203250007318,326.8871429506362,None,up,326.8871429506362,None,326.8871429506362,327.93704104147764,0.071111357461632,None,2.316989245446166,,,,,,,,,18,001,2019_Dec_25_1512,untitled,3.1.0,60.01903887757021,
