Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
016,R,M,315,R,N,016RM315RN,HRN,0,79,79,103,,,0.842,575.155892300012,575.4988591999863,575.5158913999912,575.7982676000101,575.8152034999803,None,down,575.8152034999803,None,575.8152034999803,576.6478110000025,0.06423800002085045,None,2.049880500009749,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,N,90,_,_,_RN090__,N,0,80,80,66,,,0.9510000000000001,577.9329100999748,578.2798139000079,578.2965036999667,578.5795668999781,578.5964193000109,None,up,578.5964193000109,None,578.5964193000109,579.5284639999736,0.06106119998730719,None,1.9491438000113703,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,225,_,_,__2M225__,N,0,81,81,29,,,1.3820000000000001,580.6221046000137,580.9609300000011,580.9777402000036,581.2612338999752,581.2782689000014,None,down,581.2782689000014,None,581.2782689000014,582.64273089997,0.06840019999071956,None,3.080225399986375,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
002,R,N,45,R,N,002RN045RN,HRN,0,82,82,193,,,0.967,584.4265305000008,584.7745615000022,584.7924315999844,585.0739044999937,585.0911790999817,None,up,585.0911790999817,None,585.0911790999817,586.0396599000087,0.061293400009162724,None,1.783378999971319,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,N,270,_,_,_RN270__,N,0,83,83,70,,,0.728,586.9403267999878,587.2889933999977,587.3052440999891,587.5893989999895,587.6055989000015,None,up,587.6055989000015,None,587.6055989000015,588.3213000000105,0.05942869995487854,None,1.5652289999998175,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,N,0,_,_,__4N000__,N,0,84,84,80,,,1.336,589.2392910000053,589.5867761999834,589.6034337999881,589.8865853999741,589.9030062999809,None,up,589.9030062999809,None,589.9030062999809,591.218583000009,0.06145049998303875,None,1.9172566999914125,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,N,225,_,_,_RN225__,N,0,85,85,69,,,0.918,591.8884530999931,592.2346909000189,592.25129320001,592.5340301999822,592.5505551999668,None,up,592.5505551999668,None,592.5505551999668,593.4504119000048,0.06093839998356998,None,1.6994491999503225,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
264,_2,N,315,R,N,264_2N315RN,HRN,0,86,86,247,,,1.1440000000000001,594.3185370999854,594.6661822000169,594.6825823999825,594.9650870999903,594.9817484999658,None,up,594.9817484999658,None,594.9817484999658,596.1144342999905,0.06118289998266846,None,3.4007530999951996,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
007,R,N,270,R,N,007RN270RN,HRN,0,87,87,198,,,0.846,598.4695388000109,598.7953799999668,598.8118024999858,599.0951277000131,599.1116019000183,None,up,599.1116019000183,None,599.1116019000183,599.9449862000183,0.0772317000082694,None,1.5496458999696188,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
035,R,N,90,L,N,035RN090LN,HLN,0,88,88,202,,,1.362,600.7396895000129,601.0768995999824,601.0933012000169,601.3766077000182,601.3934321000124,None,up,601.3934321000124,None,601.3934321000124,602.74229189998,0.07111680001253262,None,2.0503764000022784,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,180,_,_,_RM180__,N,0,89,89,20,,,1.037,603.5111769000068,603.8577636000118,603.8741067000083,604.157175100001,604.1742043999839,None,up,604.1742043999839,None,604.1742043999839,605.189607999986,0.059513800020795316,None,2.2150799999944866,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
166,F,N,225,L,N,166FN225LN,HLN,0,90,90,221,,,0.78,606.4692498999648,606.8061500000185,606.821630899969,607.1069424999878,607.122223399987,None,up,607.122223399987,None,607.122223399987,607.8871974999784,0.07166180002968758,None,1.7491987000103109,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
226,G,N,45,L,N,226GN045LN,HLN,0,91,91,233,,,0.896,608.9421707000001,609.28612840001,609.3038738999749,609.5859988000011,609.6025659000152,None,up,609.6025659000152,None,609.6025659000152,610.485095800017,0.06391899997834116,None,1.8660725000081584,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,N,315,_,_,__4N315__,N,0,92,92,87,,,1.153,611.5503840000019,611.884026499989,611.9007183999638,612.1835645000101,612.2005981999682,None,up,612.2005981999682,None,612.2005981999682,613.3327431000071,0.07360989996232092,None,1.75073520001024,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
289,_2,N,0,L,N,289_2N000LN,HLN,0,93,93,248,,,0.989,614.0207164000021,614.3650871000136,614.3818044000072,614.6652531999862,614.6825060999836,None,down,614.6825060999836,None,614.6825060999836,615.6500859999796,0.06243770004948601,None,2.715068199962843,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
302,_2,M,225,L,N,302_2M225LN,HLN,0,94,94,157,,,0.745,617.4695211999933,617.812170499994,617.8289963999996,618.1119014999713,618.1286044999724,None,down,618.1286044999724,None,618.1286044999724,618.8612258000067,0.06491600000299513,None,1.9155861999606714,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
133,F,N,180,R,N,133FN180RN,HRN,0,95,95,212,,,1.291,620.1163687999942,620.4613662000047,620.476564600016,620.7595156999887,620.7782942000194,None,up,620.7782942000194,None,620.7782942000194,622.0416259000194,0.06510910001816228,None,1.8151156999520026,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,M,315,_,_,_GM315__,N,0,96,96,15,,,0.8250000000000001,622.6660998999723,623.0073524999898,623.0240628999891,623.3080655999947,623.3239116999903,None,down,623.3239116999903,None,623.3239116999903,624.1405281000189,0.065318200038746,None,2.3151828999980353,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,0,_,_,_RM000__,N,0,97,97,16,,,1.105,625.7156611999962,626.0549434999702,626.0713609000086,626.3550421000109,626.371319799975,None,down,626.371319799975,None,626.371319799975,627.4537769000162,0.06931670004269108,None,2.000527399999555,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
204,G,M,135,R,N,204GM135RN,HRN,0,98,98,131,,,1.121,628.4383928999887,628.7859868999803,628.8031240999699,629.0858423999744,629.1025130000198,None,up,629.1025130000198,None,629.1025130000198,630.2014232999645,0.05993930000113323,None,2.5980189999681897,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
003,R,N,90,R,N,003RN090RN,HRN,0,99,99,194,,,1.188,631.7818918999983,632.1164802999701,632.133529099985,632.4162332999986,632.4326459000004,None,up,632.4326459000004,None,632.4326459000004,633.5983358999947,0.0730735000106506,None,1.916680800030008,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
240,G,M,315,L,N,240GM315LN,HLN,0,100,100,143,,,1.235,634.4281707999762,634.7643472999916,634.7804509999696,635.0642894000048,635.0808442999842,None,up,635.0808442999842,None,635.0808442999842,636.2958216000115,0.07209500001044944,None,3.048926900024526,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,45,_,_,__5M045__,N,0,101,101,41,,,1.33,638.2014451000141,638.5447615999728,638.5607328999904,638.8436484999838,638.860149999964,None,up,638.860149999964,None,638.860149999964,640.1766622000141,0.06522389996098354,None,2.7156041999696754,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
010,R,M,45,R,N,010RM045RN,HRN,0,102,102,97,,,1.377,641.6493157999939,641.9915052999859,642.0076451000059,642.2906677999999,642.3073914999841,None,down,642.3073914999841,None,642.3073914999841,643.6730311000138,0.06706809997558594,None,2.564396600006148,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,M,225,_,_,_FM225__,N,0,103,103,5,,,1.344,644.9423807999701,645.2882038999815,645.3047265000059,645.588065799966,645.6046185999876,None,down,645.6046185999876,None,645.6046185999876,646.9372258000076,0.06324520002817735,None,2.7651866000378504,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
006,R,N,225,R,N,006RN225RN,HRN,0,104,104,197,,,0.9520000000000001,648.4369372999645,648.7854025000124,648.802229599969,649.0852720999974,649.1018419999746,None,up,649.1018419999746,None,649.1018419999746,650.0341090000002,0.06054849998326972,None,2.1978057000087574,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
455,_5,N,270,R,N,455_5N270RN,HRN,0,105,105,278,,,0.921,651.3741695000208,651.7163352000061,651.7325469999923,652.015791599988,652.0321678000037,None,up,652.0321678000037,None,652.0321678000037,652.9316866999725,0.06663840002147481,None,1.8833952999557368,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
135,F,N,270,R,N,135FN270RN,HRN,0,106,106,214,,,1.2530000000000001,653.9851447999827,654.3304134999635,654.3470393000171,654.6301534000086,654.6465896000154,None,up,654.6465896000154,None,654.6465896000154,655.8786435999791,0.06284470000537112,None,1.948892500018701,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,M,90,_,_,_GM090__,N,0,107,107,10,,,1.077,656.6628276999691,657.0123955999734,657.0276804000023,657.3112011000048,657.3282358999713,None,down,657.3282358999713,None,657.3282358999713,658.3932859000051,0.06059890001779422,None,3.115120999980718,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
449,_5,N,0,R,N,449_5N000RN,HRN,0,108,108,272,,,1.329,660.5125291000004,660.8587754999753,660.8751650999766,661.1575967000099,661.174153800006,None,up,661.174153800006,None,661.174153800006,662.4902162000071,0.061663799977395684,None,2.067584900010843,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,90,_,_,_GN090__,N,0,109,109,58,,,0.757,663.3141033999855,663.655604199972,663.6722232999746,663.9555300999782,663.971865199972,None,None,663.971865199972,None,663.971865199972,664.7210807999945,0.06565450003836304,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
390,_4,N,225,R,N,390_4N225RN,HRN,0,110,110,261,,,1.12,667.5028576999903,667.8520546999644,667.8690528000006,668.1513943999889,668.1679479000159,667.5028576999903,None,668.1679479000159,None,668.1679479000159,669.267307800008,0.060867900028824806,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,M,0,_,_,__4M000__,N,0,111,111,32,,,1.022,671.7053946999949,672.0481216000044,672.0647904999787,672.348307600012,672.3642042999854,671.7053946999949,up,672.3642042999854,None,672.3642042999854,673.3636648000102,0.06652230001054704,None,2.232325499993749,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
206,G,M,225,R,N,206GM225RN,HRN,0,112,112,133,,,0.89,674.667944899993,675.0125491999788,675.0287076999666,675.3117556999787,675.3282527999836,None,up,675.3282527999836,None,675.3282527999836,676.1977126999991,0.06391299999086186,None,3.1660916000255384,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
299,_2,M,90,L,N,299_2M090LN,HLN,0,113,113,154,,,1.3,678.5620845999802,678.9091315999976,678.9252680999925,679.208662799967,679.2259492999874,None,up,679.2259492999874,None,679.2259492999874,680.5075930000166,0.0594406999880448,None,2.713775900017936,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
417,_4,N,0,L,N,417_4N000LN,HLN,0,114,114,264,,,0.961,682.0068450999679,682.3560095999856,682.3727852000156,682.6553365999716,682.6718469000189,None,up,682.6718469000189,None,682.6718469000189,683.6222347000148,0.06022919999668375,None,2.2989212999818847,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
005,R,N,180,R,N,005RN180RN,HRN,0,115,115,196,,,0.989,685.0383098999737,685.3866174999857,685.4034168999642,685.6865804999834,685.7032670999761,None,up,685.7032670999761,None,685.7032670999761,686.6688870000071,0.06035340001108125,None,2.63333469995996,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
424,_4,N,315,L,N,424_4N315LN,HLN,0,116,116,271,,,1.2670000000000001,688.4048316999688,688.7504083999665,688.7671747999848,689.050333000021,689.0675163000124,None,up,689.0675163000124,None,689.0675163000124,690.3160024000099,0.0614759000018239,None,1.9483811000245623,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,0,_,_,__2M000__,N,0,117,117,24,,,1.108,691.0827397999819,691.4319587000064,691.4477757000132,691.7308986000135,691.7479176999768,None,None,691.7479176999768,None,691.7479176999768,692.8299452000065,0.06009280000580475,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
270,_2,M,225,R,N,270_2M225RN,HRN,0,118,118,149,,,1.165,695.2813795999973,695.6284994999878,695.6440427000052,695.927833899972,695.9439371000044,695.2813795999973,None,695.9439371000044,None,695.9439371000044,697.0927534999792,0.06130699999630451,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
482,_5,N,45,L,N,482_5N045LN,HLN,0,119,119,281,,,1.204,699.4759131000028,699.8249221000005,699.8410849000211,700.1236742999754,700.1401393999695,699.4759131000028,up,700.1401393999695,None,700.1401393999695,701.3226510999957,0.06137399998260662,None,1.8181422000052407,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
229,G,N,180,L,N,229GN180LN,HLN,0,120,120,236,,,1.09,702.025209799991,702.3726678999956,702.3887500999845,702.671281500021,702.6877986000036,None,up,702.6877986000036,None,702.6877986000036,703.7703861999908,0.06048210000153631,None,2.915000599983614,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
291,_2,N,90,L,N,291_2N090LN,HLN,0,121,121,250,,,0.771,705.6900110999704,706.0187685000128,706.0356926000095,706.320724899997,706.3397293000016,None,up,706.3397293000016,None,706.3397293000016,707.0835616000113,0.07751209998968989,None,1.5947559000342153,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,225,_,_,__5M225__,N,0,122,122,45,,,0.883,708.0126559999771,708.3497873999877,708.3664374999935,708.6494196999702,708.6658794999821,None,down,708.6658794999821,None,708.6658794999821,709.5319965999806,0.07147030002670363,None,1.9512753000017256,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
015,R,M,270,R,N,015RM270RN,HRN,0,123,123,102,,,1.372,710.6858287999639,711.0312170999823,711.047668299987,711.3309566999669,711.3476150999777,None,down,711.3476150999777,None,711.3476150999777,712.6967626999831,0.06195750000188127,None,3.099367599992547,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
483,_5,N,90,L,N,483_5N090LN,HLN,0,124,124,282,,,0.794,714.514473200019,714.8610383999767,714.8776784999645,715.1603458999889,715.1771227999707,None,up,715.1771227999707,None,715.1771227999707,715.959981699998,0.060763000044971704,None,1.9486603999976069,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
130,F,N,45,R,N,130FN045RN,HRN,0,125,125,209,,,1.06,717.220788799983,717.5421651999932,717.5585199000197,717.8421869999729,717.8582001000177,None,up,717.8582001000177,None,717.8582001000177,718.9076768999803,0.08670240000355989,None,2.2495539999799803,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
200,G,N,315,R,N,200GN315RN,HRN,0,126,126,231,,,1.158,720.1748926999862,720.5226215000148,720.5393603999983,720.8225744999945,720.8392983999802,None,up,720.8392983999802,None,720.8392983999802,721.9874126999639,0.05978690000483766,None,2.265185099968221,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
132,F,N,135,R,N,132FN135RN,HRN,0,127,127,211,,,0.778,723.1712767999852,723.5202736000065,723.5376481999992,723.819458300015,723.8362668000045,None,up,723.8362668000045,None,723.8362668000045,724.602422499971,0.0606258999905549,None,2.0491844000061974,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,N,270,_,_,__4N270__,N,0,128,128,86,,,1.367,725.9520247000037,726.301315299992,726.3175860000192,726.601548000006,726.6178762000054,None,up,726.6178762000054,None,726.6178762000054,727.966482400021,0.058691699989140034,None,2.499778099998366,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,315,_,_,__2M315__,N,0,129,129,31,,,0.839,729.1823939000024,729.5321066000033,729.5481343999854,729.8311015999643,729.8476335000014,None,down,729.8476335000014,None,729.8476335000014,730.6635431000032,0.05773790000239387,None,2.8993754999828525,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
169,F,M,0,L,N,169FM000LN,HLN,0,130,130,120,,,0.745,732.8369627000066,733.1619254999678,733.1785398999928,733.4611360999988,733.4776347000152,None,down,733.4776347000152,None,733.4776347000152,734.210474499967,0.08121189998928457,None,2.216855500009842,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
202,G,M,45,R,N,202GM045RN,HRN,0,131,131,129,,,0.991,735.7659516999847,736.1088566000108,736.1259636000032,736.4088272000081,736.4252745999838,None,down,736.4252745999838,None,736.4252745999838,737.4076551999897,0.06476169999223202,None,2.4815509999752976,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
140,F,M,135,R,N,140FM135RN,HRN,0,132,132,115,,,1.061,738.9729033000185,739.3232828999753,739.3396286999923,739.6224073999911,739.6390498999972,None,None,739.6390498999972,None,739.6390498999972,740.6883679999737,0.05907249997835606,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,N,315,_,_,__5N315__,N,0,133,133,95,,,1.355,743.174305499997,743.5200081999646,743.5358494999819,743.8187686000019,743.8357760999934,743.174305499997,up,743.8357760999934,None,743.8357760999934,745.1678685999941,0.06408620002912357,None,2.0821014000102878,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,270,_,_,__2M270__,N,0,134,134,30,,,0.968,745.9889797000214,746.3335094999638,746.3510620999732,746.6336858000141,746.650138899975,None,up,746.650138899975,None,746.650138899975,747.5991358999745,0.06386390002444386,None,2.466781900031492,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,M,270,_,_,__4M270__,N,0,135,135,38,,,1.119,749.186343599984,749.5304068999831,749.5476753999828,749.8308257000172,749.8474896000116,None,down,749.8474896000116,None,749.8474896000116,750.9460468000034,0.06218330003321171,None,2.716829899989534,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
174,F,M,225,L,N,174FM225LN,HLN,0,136,136,125,,,1.368,752.6683089999715,752.9777191000176,752.994497000007,753.2779984999797,753.294936100021,None,None,753.294936100021,None,753.294936100021,754.6431205999688,0.09291469998424873,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,N,135,_,_,__2N135__,N,0,137,137,75,,,1.342,756.8280967000173,757.1741348999785,757.1911812999751,757.4736817000085,757.4909727000049,756.8280967000173,up,757.4909727000049,None,757.4909727000049,758.8221638000105,0.06329660001210868,None,2.3988251999835484,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
292,_2,N,135,L,N,292_2N135LN,HLN,0,138,138,251,,,1.2530000000000001,759.9634036999778,760.3043925999664,760.3214297000086,760.6042459000018,760.620872200001,None,up,760.620872200001,None,760.620872200001,761.8536094999872,0.06650999997509643,None,2.134497199964244,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,45,_,_,__2M045__,N,0,139,139,25,,,1.363,762.8252756000147,763.1690292999847,763.1852408999694,763.4683904999983,763.4850963999634,None,up,763.4850963999634,None,763.4850963999634,764.8340243999846,0.0630405000410974,None,2.481885999965016,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
198,G,N,225,R,N,198GN225RN,HRN,0,140,140,229,,,1.295,766.0415995999938,766.3825915000052,766.3993670999771,766.6836387999938,766.6992464999785,None,up,766.6992464999785,None,766.6992464999785,767.9816796999658,0.0668442000169307,None,3.1304488999885507,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
045,R,M,180,L,N,045RM180LN,HLN,0,141,141,108,,,0.772,769.9090420000139,770.246338900004,770.2629402999883,770.5459478999837,770.5627052999916,None,down,770.5627052999916,None,770.5627052999916,771.3116028999793,0.07266129995696247,None,2.7645339999580756,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
489,_5,M,0,L,N,489_5M000LN,HLN,0,142,142,184,,,0.897,773.4027796000009,773.7430353999953,773.7594756999752,774.0432571999845,774.0594518000144,None,down,774.0594518000144,None,774.0594518000144,774.9416393999709,0.06818880001083016,None,2.348242099978961,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,180,_,_,__5M180__,N,0,143,143,44,,,1.0190000000000001,776.4898225999787,776.8234578999691,776.8400839999667,777.123214399966,777.1401040999917,None,down,777.1401040999917,None,777.1401040999917,778.1393063999712,0.07334780000383034,None,2.1982725999550894,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,180,_,_,_GN180__,N,0,144,144,60,,,1.35,779.4092013000045,779.7545204000198,779.7710985000012,780.0540906999959,780.0709032000159,None,up,780.0709032000159,None,780.0709032000159,781.4030611999915,0.0637159000034444,None,3.1313925000140443,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
141,F,M,180,R,N,141FM180RN,HRN,0,145,145,116,,,1.311,783.2708764999988,783.617777300009,783.634667699982,783.9177379999892,783.9339172000182,None,up,783.9339172000182,None,783.9339172000182,785.2328009000048,0.06168489996343851,None,3.0321430999902077,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
238,G,M,225,L,N,238GM225LN,HLN,0,146,146,141,,,0.837,787.0349867999903,787.3812055999879,787.3988109999918,787.6805940999766,787.6977652999922,None,down,787.6977652999922,None,787.6977652999922,788.5139963999973,0.06181829998968169,None,2.847574200015515,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,135,_,_,_GN135__,N,0,147,147,59,,,0.8200000000000001,790.6241838000133,790.9615781999892,790.9782524000038,791.2610104000196,791.2774989000172,None,up,791.2774989000172,None,791.2774989000172,792.076573600003,0.07023460004711524,None,1.9696258999756537,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
290,_2,N,45,L,N,290_2N045LN,HLN,0,148,148,249,,,1.049,793.3413044000044,793.6591865000082,793.6754733999842,793.958914799965,793.9763277000166,None,down,793.9763277000166,None,793.9763277000166,795.0075264999759,0.08409310004208237,None,2.2665239999769256,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
420,_4,N,135,L,N,420_4N135LN,HLN,0,149,149,267,,,0.805,796.3090749999974,796.6565129999653,796.673003599979,796.9567993999808,796.9735126000014,None,up,796.9735126000014,None,796.9735126000014,797.7544037000043,0.05930159997660667,None,2.3159129000268877,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
009,R,M,0,R,N,009RM000RN,HRN,0,150,150,96,,,1.083,799.3784831999801,799.703399799997,799.7200499000028,800.0029604000156,800.0201260999893,None,down,800.0201260999893,None,800.0201260999893,801.0852824000176,0.08144129998981953,None,2.1648027999908663,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
399,_4,M,270,R,N,399_4M270RN,HRN,0,151,151,166,,,1.303,802.2533591999672,802.601612599974,802.6177699000109,802.9003379999776,802.9174921999802,None,down,802.9174921999802,None,802.9174921999802,804.2008427999681,0.05976009997539222,None,2.918747100047767,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
392,_4,N,315,R,N,392_4N315RN,HRN,0,152,152,263,,,1.061,805.9387860000134,806.2478457000107,806.2645661999704,806.5476257000118,806.56449780002,None,up,806.56449780002,None,806.56449780002,807.613177799969,0.08967999997548759,None,1.7485771999927238,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,45,_,_,_GN045__,N,0,153,153,57,,,1.095,808.3867382999742,808.7289870000095,808.746107599989,809.0285984000075,809.0452473000041,None,up,809.0452473000041,None,809.0452473000041,810.1277893999941,0.06674739997833967,None,1.7991492000292055,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,N,180,_,_,_RN180__,N,0,154,154,68,,,1.2510000000000001,810.92044419999,811.2613567999797,811.277025599964,811.5595027999952,811.5771897999803,None,up,811.5771897999803,None,811.5771897999803,812.8082072999678,0.06857730000047013,None,2.3311519999988377,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,N,90,_,_,__5N090__,N,0,155,155,90,,,1.381,813.9769834000035,814.3241458999692,814.342029899999,814.6243660000036,814.6408937000087,None,up,814.6408937000087,None,814.6408937000087,816.0060912999907,0.061623399960808456,None,2.3149194000288844,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
400,_4,M,315,R,N,400_4M315RN,HRN,0,156,156,167,,,0.726,817.0247440999956,817.3716893999954,817.3882753999787,817.6713744999724,817.6881203000084,None,down,817.6881203000084,None,817.6881203000084,818.404310700018,0.06141520000528544,None,2.6658801999874413,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,N,0,_,_,_FN000__,N,0,157,157,48,,,1.341,820.4246566999936,820.768547500018,820.7853482000064,821.0684737999691,821.0863161999732,None,up,821.0863161999732,None,821.0863161999732,822.4174875000026,0.06373599998187274,None,2.6800700000021607,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,270,_,_,__5M270__,N,0,158,158,46,,,1.325,823.8355814999668,824.183232499985,824.1992674000212,824.4824430000153,824.4991576999892,None,down,824.4991576999892,None,824.4991576999892,825.7973936999915,0.061430900008417666,None,2.7650359999970533,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,M,180,_,_,_GM180__,N,0,159,159,12,,,0.876,827.3555001000059,827.6787257000105,827.6952239999664,827.9790029000142,827.9955950999865,None,up,827.9955950999865,None,827.9955950999865,828.8613644000143,0.08183140004985034,None,1.9825037000118755,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
