Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
034,R,N,45,L,N,034RN045LN,HLN,0,79,79,201,,,1.197,276.7389442584972,277.0722055786937,277.08889136723883,277.37219849981193,277.40561715813965,None,up,277.40561715813965,None,277.40561715813965,278.5722733623079,0.07044053339996026,None,1.8335127540049143,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,M,180,_,_,_GM180__,N,0,80,80,12,,,1.156,279.32233480164723,279.65559244883843,279.6722715591968,279.9556771950556,279.9889409194002,None,down,279.9889409194002,None,279.9889409194002,281.10570404137616,0.06994167270022444,None,2.7337923697705264,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,R,M,225,_,_,_RM225__,N,0,81,81,21,,,1.1260000000000001,282.8057505215693,283.1390081687605,283.1556682462833,283.4391109460885,283.4724808536339,None,down,283.4724808536339,None,283.4724808536339,284.55570811506914,0.06999543212077697,None,2.0003172139659,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
428,_4,M,135,L,N,428_4M135LN,HLN,0,82,82,171,,,1.171,285.5557321565502,285.88907094373644,285.90573502816915,286.189077889052,286.2557582682675,None,down,286.2557582682675,None,286.2557582682675,287.35580655157173,0.07100817944592563,None,2.633629555526568,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
231,G,N,270,L,N,231GN270LN,HLN,0,83,83,238,,,0.8210000000000001,288.97256566663054,289.30581463218186,289.3224940764485,289.60582191140566,289.639238566273,None,up,289.639238566273,None,289.639238566273,290.4225079670796,0.07293316735740518,None,1.7669201929711562,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
226,G,N,45,L,N,226GN045LN,HLN,0,84,84,233,,,0.925,291.4892000331238,291.82255751924095,291.83929239247664,292.1225474351777,292.1726725844346,None,up,292.1726725844346,None,292.1726725844346,293.03923903374744,0.07061283067014301,None,1.433722649475385,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
391,_4,N,270,R,N,391_4N270RN,HRN,0,85,85,262,,,0.8320000000000001,293.68925786624095,294.0225909769688,294.03924704757446,294.32259358146257,294.356046966368,None,down,294.356046966368,None,294.356046966368,295.15607862098113,0.07059279610621161,None,1.3835941611250746,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_4,N,180,_,_,__4N180__,N,0,86,86,84,,,1.154,295.8227612039991,296.1560078321818,296.17267792698476,296.45610827214114,296.4894327680049,None,None,296.4894327680049,None,296.4894327680049,297.6060078989649,0.06911992156892666,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
495,_5,M,270,L,N,495_5M270LN,HLN,0,87,87,190,,,0.7020000000000001,300.0227873157164,300.35606800266396,300.3727374296468,300.6560749479795,300.6894822533832,300.0227873157164,down,300.6894822533832,None,300.6894822533832,301.3561791945067,0.07208069656189764,None,2.5503098011758993,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
302,_2,M,225,L,N,302_2M225LN,HLN,0,88,88,157,,,1.195,303.32289376604604,303.6562305497755,303.6728104890317,303.95615001082115,303.9895195844583,None,None,303.9895195844583,None,303.9895195844583,305.1561914823724,0.07174879057856742,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_5,M,90,_,_,__5M090__,N,0,89,89,42,,,0.712,307.5229889970178,307.85624029993414,307.8729080573685,308.15624424006455,308.1897126508957,307.5229889970178,up,308.1897126508957,None,308.1897126508957,None,0.07162424236230436,None,0.13342019431001972,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,M,90,_,_,_GM090__,N,0,90,90,10,,,0.726,308.4062545912566,308.73961207737375,308.7562791669916,309.03970517132257,309.0730694024096,None,down,309.0730694024096,None,309.0730694024096,309.7562865129985,0.07235049538576277,None,3.283669090404146,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
264,_2,N,315,R,N,264_2N315RN,HRN,0,91,91,247,,,0.8320000000000001,312.4396819312278,312.7730203845058,312.78970383568594,313.0731138123665,313.1064873929172,None,up,313.1064873929172,None,313.1064873929172,313.9063841481184,0.07291346670172061,None,1.7502193785003328,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_5,N,45,_,_,__5N045__,N,0,92,92,89,,,1.1500000000000001,314.93979479261543,315.2731082026876,315.28974724391446,315.5731792586157,315.60642461794123,None,up,315.60642461794123,None,315.60642461794123,316.72312396321286,0.07278390983992722,None,2.5002728040090005,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,R,N,45,_,_,_RN045__,N,0,93,93,65,,,1.329,318.18979178743393,318.52316162819625,318.5398153614369,318.82317892470746,318.85661895323574,None,up,318.85661895323574,None,318.85661895323574,320.15661320999425,0.07257354689500062,None,2.100203217283706,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
303,_2,M,270,L,N,303_2M270LN,HLN,0,94,94,158,,,0.802,321.0398527592952,321.3732085758638,321.3898870184057,321.6732779622471,321.7066214909464,None,down,321.7066214909464,None,321.7066214909464,322.47333132097265,0.07399065855133813,None,2.3168633615860017,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
270,_2,M,225,R,N,270_2M225RN,HRN,0,95,95,149,,,1.286,324.1066172836872,324.43993403285276,324.45661581448803,324.73996067882763,324.79008983499807,None,down,324.79008983499807,None,324.79008983499807,326.02336330949765,0.07406879335758276,None,2.683486241596256,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
429,_4,M,180,L,N,429_4M180LN,HLN,0,96,96,172,,,1.391,327.5566914783667,327.89003427246644,327.90670002644765,328.19003854650873,328.2568381313904,None,None,328.2568381313904,None,328.2568381313904,329.57340765267145,0.07338260946198716,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
424,_4,N,315,L,N,424_4N315LN,HLN,0,97,97,271,,,0.904,331.7567716834128,332.09013017125835,332.1068376639196,332.3901384522105,332.42359784748623,331.7567716834128,up,332.42359784748623,None,332.42359784748623,333.29024677243433,0.0738647746911738,None,1.6501260174227355,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
045,R,M,180,L,N,045RM180LN,HLN,0,98,98,108,,,0.721,334.1568302511296,334.49018840506324,334.50685148776756,334.79027849383056,334.8235332026197,None,down,334.8235332026197,None,334.8235332026197,335.50689088908257,0.07414125170544139,None,2.5837785459189035,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
269,_2,M,180,R,N,269_2M180RN,HRN,0,99,99,148,,,1.133,337.490341335586,337.8235959775957,337.840261397665,338.1236149436518,338.17372573480316,None,down,338.17372573480316,None,338.17372573480316,339.25704515524194,0.07429885696183192,None,2.9835245743961423,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,R,M,270,_,_,_RM270__,N,0,100,100,22,,,0.757,341.2403633736103,341.5736817923207,341.5903689165061,341.87377722363817,341.90714679727535,None,down,341.90714679727535,None,341.90714679727535,342.62371110956883,0.07388280579834827,None,2.9168311727189575,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
136,F,N,315,R,N,136FN315RN,HRN,0,101,101,215,,,1.054,344.9071775169432,345.24043015549614,345.2570955755691,345.540528925907,345.57390016909267,None,up,345.57390016909267,None,345.57390016909267,346.59046842151656,0.07350949505052995,None,2.10014545094964,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
206,G,M,225,R,N,206GM225RN,HRN,0,102,102,133,,,0.879,347.757176047744,348.0905245183021,348.1071602204356,348.3905691953878,348.42396681741593,None,down,348.42396681741593,None,348.42396681741593,349.2738711857528,0.07466916252815281,None,2.5168460650784255,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,M,225,_,_,_GM225__,N,0,103,103,13,,,1.237,351.0239797063223,351.35723601787686,351.37400762115067,351.65724129364753,351.6906395834958,None,down,351.6906395834958,None,351.6906395834958,352.8906082627909,0.0722546633805905,None,2.233544275055465,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
422,_4,N,225,L,N,422_4N225LN,HLN,0,104,104,269,,,0.8310000000000001,354.00727622057457,354.3406403848785,354.35730580495147,354.6406493336508,354.67412175139543,None,up,354.67412175139543,None,354.67412175139543,355.4740829511211,0.07494964645957225,None,2.616806864109094,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
496,_5,M,315,L,N,496_5M315LN,HLN,0,105,105,191,,,1.347,357.3740730673999,357.7073834722869,357.7240475567196,358.0074077808931,358.04080707246976,None,down,358.04080707246976,None,358.04080707246976,359.35742066979583,0.07242228591712774,None,3.2335165605727525,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_4,N,90,_,_,__4N090__,N,0,106,106,82,,,1.235,361.35755757266816,361.6908122146742,361.7074759651987,361.9908134835314,362.0242187854783,None,down,362.0242187854783,None,362.0242187854783,363.22417010148274,0.07255484796405653,None,3.2335636418029026,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
131,F,N,90,R,N,131FN090RN,HRN,0,107,107,210,,,1.102,365.3408938221437,365.67424963871235,365.69089969894776,365.9742949836145,366.00770529420333,None,None,366.00770529420333,None,366.00770529420333,367.0743556215675,0.07426045737520326,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
451,_5,N,90,R,N,451_5N090RN,HRN,0,108,108,274,,,0.932,369.5410067503144,369.87433084548684,369.89108174637295,370.17433378388887,370.2077908417996,369.5410067503144,up,370.2077908417996,None,370.2077908417996,371.1077051606371,0.07363337545029935,None,1.850145117041393,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
266,_2,M,45,R,N,266_2M045RN,HRN,0,109,109,145,,,1.149,372.14102531567914,372.47438580698145,372.49105723742105,372.77439809484713,372.82452858665783,None,up,372.82452858665783,None,372.82452858665783,373.9245117576211,0.07438200041360687,None,2.8168202872693655,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,F,N,270,_,_,_FN270__,N,0,110,110,54,,,1.307,375.72444056812674,376.05782142790486,376.07447349160066,376.3578450686946,376.3911471926258,None,up,376.3911471926258,None,376.3911471926258,377.65793215227677,0.07413357179029845,None,2.7171393043463468,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
398,_4,M,225,R,N,398_4M225RN,HRN,0,111,111,165,,,0.987,379.19123093711096,379.52456872257244,379.54121778107947,379.8245549655039,379.8580126912311,None,down,379.8580126912311,None,379.8580126912311,380.8079139208203,0.0740534335236589,None,2.700159675492614,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,F,M,90,_,_,_FM090__,N,0,112,112,2,,,1.2550000000000001,382.64129177541326,382.97462755741435,382.9913009913107,383.27463650618665,383.30809857273925,None,down,383.30809857273925,None,383.30809857273925,384.5246498625638,0.07312149228164344,None,3.383614195692644,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
291,_2,N,90,L,N,291_2N090LN,HLN,0,113,113,250,,,1.28,386.7747376807456,387.1080577690045,387.12472652817087,387.40814852559197,387.4414546564367,None,down,387.4414546564367,None,387.4414546564367,388.691441967876,0.07449118879958405,None,2.23355863316101,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_4,N,270,_,_,__4N270__,N,0,114,114,86,,,0.933,389.7581180062698,390.0914855096671,390.10814859237144,390.39148043424575,390.42489141265105,None,down,390.42489141265105,None,390.42489141265105,391.3248254321479,0.07309711689231335,None,3.0501999449734285,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
482,_5,N,45,L,N,482_5N045LN,HLN,0,115,115,281,,,1.094,393.55827220564606,393.8915896226317,393.9082951118362,394.19158454720673,394.2248926815082,None,up,394.2248926815082,None,394.2248926815082,395.2915767337254,0.07357727866474306,None,2.867043271991861,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
205,G,M,180,R,N,205GM180RN,HRN,0,116,116,132,,,1.225,397.1750346598019,397.50829497827,397.52496140007133,397.8083032592258,397.841756310223,None,down,397.841756310223,None,397.841756310223,399.0250425400627,0.07386844769644085,None,2.6170095471388777,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,R,M,90,_,_,_RM090__,N,0,117,117,18,,,0.802,400.5417169756911,400.87504073695163,400.89170983002987,401.175061038648,401.2084513146692,None,None,401.2084513146692,None,401.2084513146692,401.97521189893087,0.07306773286109092,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
459,_5,M,90,R,N,459_5M090RN,HRN,0,118,118,178,,,1.1440000000000001,404.74188199373384,405.07516535195464,405.0918067305465,405.3751215430384,405.4086046458833,404.74188199373384,None,405.4086046458833,None,405.4086046458833,406.5085023360334,0.073847411400493,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
292,_2,N,135,L,N,292_2N135LN,HLN,0,119,119,251,,,0.8150000000000001,408.94187204323316,409.27523487190047,409.2919019615183,409.5752458241295,409.6253739785716,408.94187204323316,up,409.6253739785716,None,409.6253739785716,410.39192787288994,0.07447248986863997,None,2.400312004978332,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
390,_4,N,225,R,N,390_4N225RN,HRN,0,120,120,261,,,1.3980000000000001,412.1086344306059,412.4419725499756,412.4586366344083,412.74206330655943,412.7754392244751,None,up,412.7754392244751,None,412.7754392244751,414.1420083450648,0.07465346878234413,None,2.400148055443424,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
129,F,N,0,R,N,129FN000RN,HRN,0,121,121,208,,,1.2650000000000001,415.25874208300957,415.59204781316294,415.6087112297755,415.89213523065337,415.92551281811757,None,up,415.92551281811757,None,415.92551281811757,417.1587508982193,0.0735605831941939,None,2.016805328126793,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_2,M,135,_,_,__2M135__,N,0,122,122,27,,,1.165,418.0255163575566,418.35878969849364,418.37544076046106,418.65884305722284,418.69213015522837,None,up,418.69213015522837,None,418.69213015522837,419.82550159875973,0.07160888252474251,None,2.666952715753723,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
142,F,M,225,R,N,142FM225RN,HRN,0,123,123,117,,,0.794,421.4422740701957,421.77554173467433,421.79218211153784,422.0755273097857,422.1089165840822,None,down,422.1089165840822,None,422.1089165840822,422.8755696495027,0.07352552270094748,None,1.7335916901938617,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,N,45,_,_,_GN045__,N,0,124,124,57,,,0.871,423.9256527261714,424.25890770208935,424.2755747917072,424.5590074742322,424.5923717053156,None,up,424.5923717053156,None,424.5923717053156,425.4256063127614,0.07295954620349221,None,1.716819753015443,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,N,90,_,_,_GN090__,N,0,125,125,58,,,0.934,426.3923799862714,426.7257247838279,426.74233310538693,427.0256412396884,427.0758845928867,None,up,427.0758845928867,None,427.0758845928867,427.959036991826,0.07349246566809597,None,1.6834081067863735,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
011,R,M,90,R,N,011RM090RN,HRN,0,126,126,98,,,1.223,428.84239007033466,429.1757258523394,429.19239861841925,429.47573914193345,429.50913208923157,None,down,429.50913208923157,None,429.50913208923157,430.6923899367721,0.07403707196135656,None,3.083526778202213,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
041,R,M,0,L,N,041RM000LN,HLN,0,127,127,104,,,0.968,432.6758650925731,433.00911339030426,433.0257881598409,433.3091153269779,433.34251495246644,None,None,433.34251495246644,None,433.34251495246644,434.2758045214032,0.07388147016536095,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
481,_5,N,0,L,N,481_5N000LN,HLN,0,128,128,280,,,1.31,436.87588486001187,437.20920194308565,437.22595484743215,437.50921423095497,437.55928795816,436.87588486001187,up,437.55928795816,None,437.55928795816,438.8093303646565,0.07588025206132443,None,2.200369704529294,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
168,F,N,315,L,N,168FN315LN,HLN,0,129,129,223,,,0.74,439.84260009937134,440.1760257030146,440.19262734638323,440.4759491709701,440.50935046600716,None,up,440.50935046600716,None,440.50935046600716,441.20931580620527,0.0713060266643879,None,3.1836668866017135,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_2,M,180,_,_,__2M180__,N,0,130,130,28,,,1.077,443.7761117180853,444.10936268708974,444.12603111234785,444.40945878622733,444.4427138289284,None,None,444.4427138289284,None,444.4427138289284,445.4760790617438,0.06974533394895843,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
002,R,N,45,R,N,002RN045RN,HRN,0,131,131,193,,,1.164,447.9761431723564,448.3094589197899,448.32616574463464,448.60946686683747,448.6428634871372,447.9761431723564,up,448.6428634871372,None,448.6428634871372,449.7761561280422,0.07502878299419535,None,2.1002776790883217,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
173,F,M,180,L,N,173FM180LN,HLN,0,132,132,124,,,1.159,450.826278272114,451.1595198916548,451.1762106888418,451.4596123177871,451.49299858689847,None,down,451.49299858689847,None,451.49299858689847,452.6095626988463,0.07156580820810632,None,3.08357753243763,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_5,N,225,_,_,__5N225__,N,0,133,133,93,,,0.859,454.6597092183074,454.9930353169366,455.0096139205525,455.2929564475271,455.3264175123513,None,None,455.3264175123513,None,455.3264175123513,456.14296967033806,0.07030530007978086,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
134,F,N,225,R,N,134FN225RN,HRN,0,134,134,213,,,1.3920000000000001,458.8597556985005,459.1930457349081,459.20971349234605,459.49305434977214,459.5430606272712,458.8597556985005,up,459.5430606272712,None,459.5430606272712,460.87645551124297,0.07412822923652129,None,2.7836156648918404,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,M,315,_,_,_GM315__,N,0,135,135,15,,,1.114,462.40992592553084,462.7431278098484,462.75981960876743,463.04314544026784,463.0765604255903,None,down,463.0765604255903,None,463.0765604255903,464.1598230814234,0.0719721759960521,None,1.9501954038023541,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
299,_2,M,90,L,N,299_2M090LN,HLN,0,136,136,154,,,1.183,465.1099036203814,465.44327880369747,465.45989614080827,465.7431915865527,465.7766028988699,None,down,465.7766028988699,None,465.7766028988699,466.9265569529307,0.07488486802321859,None,2.6168779868203274,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
262,_2,N,225,R,N,262_2N225RN,HRN,0,137,137,245,,,1.385,468.47667709354573,468.80993407292044,468.8265978234449,469.1099366774142,469.17673425884277,None,up,469.17673425884277,None,469.17673425884277,470.49330678530896,0.07397496480552945,None,2.300250365296961,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
197,G,N,180,R,N,197GN180RN,HRN,0,138,138,228,,,1.27,471.5600008548099,471.8933730329409,471.9100040603407,472.1933442499467,472.2266881125579,None,up,472.2266881125579,None,472.2266881125579,473.4600377184106,0.07434259909859975,None,3.300286093606701,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_5,N,90,_,_,__5N090__,N,0,139,139,90,,,0.794,475.61017842785077,475.94348248845563,475.96009648647305,476.24347507566563,476.27689440180984,None,up,476.27689440180984,None,476.27689440180984,477.0434336041144,0.07150870969417156,None,1.6168021893790865,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_2,N,45,_,_,__2N045__,N,0,140,140,73,,,0.911,477.9768627471931,478.3101527836043,478.3268071846651,478.6101597289198,478.64358039070066,None,up,478.64358039070066,None,478.64358039070066,479.5269234519292,0.07251778401769116,None,1.4835706539015519,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
048,R,M,315,L,N,048RM315LN,HLN,0,141,141,111,,,1.247,480.21028280794053,480.5435317734882,480.5602025361113,480.8435811253039,480.91033195941054,None,down,480.91033195941054,None,480.91033195941054,482.09365091237487,0.07073437370490865,None,1.9503142755638692,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
004,R,N,135,R,N,004RN135RN,HRN,0,142,142,195,,,1.212,482.94360603494715,483.27692879448296,483.29360022492256,483.5769537709093,483.61027860068134,None,up,483.61027860068134,None,483.61027860068134,484.79363161241054,0.07452090673905332,None,2.450437488147145,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,F,M,270,_,_,_FM270__,N,0,143,143,6,,,1.397,486.1437273108568,486.4770046587073,486.49367341787365,486.777098086568,486.81044729172936,None,down,486.81044729172936,None,486.81044729172936,488.1770544779938,0.07179854308560607,None,2.450174701418291,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,_5,M,0,_,_,__5M000__,N,0,144,144,40,,,0.916,489.34376177030936,489.67708920457517,489.69376731320517,489.9771048315379,490.0104306630383,None,down,490.0104306630383,None,490.0104306630383,490.89378975192085,0.07147197965605301,None,2.0837601808962063,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
427,_4,M,90,L,N,427_4M090LN,HLN,0,145,145,170,,,0.716,492.17712326334004,492.5104673930764,492.5271371539711,492.8105651617625,492.84394709004846,None,down,492.84394709004846,None,492.84394709004846,493.5272630378313,0.07397796999066486,None,2.0503128063610347,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
492,_5,M,135,L,N,492_5M135LN,HLN,0,146,146,187,,,1.1320000000000001,494.97720266700344,495.3105477984682,495.327205538626,495.6105463960521,495.6440067930562,None,up,495.6440067930562,None,495.6440067930562,496.7439024797459,0.07357694475649623,None,2.4001637491892325,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
400,_4,M,315,R,N,400_4M315RN,HRN,0,147,147,167,,,0.731,498.1272962952098,498.4606070340051,498.4772818035417,498.7606376868898,498.82741757111944,None,down,498.82741757111944,None,498.82741757111944,499.49396992945185,0.07345773908673436,None,3.0336590731203614,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
265,_2,M,0,R,N,265_2M000RN,HRN,0,148,148,144,,,0.964,501.94407851680444,502.2773859165027,502.2940319698282,502.5773955330951,502.6107641050039,None,down,502.6107641050039,None,502.6107641050039,503.5440656946812,0.07268440482584992,None,2.750209695124795,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
201,G,M,0,R,N,201GM000RN,HRN,0,149,149,128,,,0.929,505.4441048956469,505.77744835756675,505.79411277591134,506.0774532994292,506.11092538326193,None,up,506.11092538326193,None,506.11092538326193,507.01082467617744,0.07301831426593708,None,1.7502243871422252,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,R,N,225,_,_,_RN225__,N,0,150,150,69,,,1.164,507.94417401490136,508.2775031187157,508.2941648657834,508.577509730123,508.61096144548355,None,down,508.61096144548355,None,508.61096144548355,509.74420466778975,0.07141020641211071,None,1.9168174824299058,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
397,_4,M,180,R,N,397_4M180RN,HRN,0,151,151,164,,,1.354,510.61086962038826,510.94423077950705,510.9609028777668,511.244238726551,511.27770012528345,None,None,511.27770012528345,None,511.27770012528345,512.5942896811321,0.07353387043986004,None,,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
037,R,N,180,L,N,037RN180LN,HLN,0,152,152,204,,,0.898,514.8109885589292,515.1443437076778,515.1609971070102,515.4444194383395,515.4778000309889,514.8109885589292,up,515.4778000309889,None,515.4778000309889,516.3443661463934,0.07344037579605356,None,2.950171362324909,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
038,R,N,225,L,N,038RN225LN,HLN,0,153,153,205,,,0.962,518.5110747743456,518.8444412760182,518.8610826546101,519.1444642489841,519.1777673746437,None,up,519.1777673746437,None,519.1777673746437,520.1112008585478,0.07434493646360352,None,2.2336017074776464,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
456,_5,N,315,R,N,456_5N315RN,HRN,0,154,154,279,,,1.303,521.4945372415896,521.8278122520751,521.8444880233365,522.1278549257004,522.1611630600019,None,up,522.1611630600019,None,522.1611630600019,523.4278528554605,0.07376693922560662,None,2.1669280064525083,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
419,_4,N,90,L,N,419_4N090LN,HLN,0,155,155,266,,,1.066,524.4112258349742,524.7446958485707,524.7612357186954,525.044559546739,525.1113511177973,None,down,525.1113511177973,None,525.1113511177973,526.1112449345965,0.0731755856104428,None,2.0668089343489555,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
394,_4,M,45,R,N,394_4M045RN,HRN,0,156,156,161,,,0.784,527.2612974919393,527.594614908925,527.6112853376362,527.8947140132441,527.92808659207,None,up,527.92808659207,None,527.92808659207,528.6779887566045,0.07288074357711594,None,1.6167925060035486,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
_,G,N,135,_,_,_GN135__,N,0,157,157,59,,,1.1340000000000001,529.6280005102162,529.9614224408542,529.9780027140187,530.261427382713,530.2947969563502,None,up,530.2947969563502,None,530.2947969563502,531.3947016585953,0.07137881892049336,None,2.183598101259122,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
196,G,N,135,R,N,196GN135RN,HRN,0,158,158,227,,,0.9470000000000001,532.5614056118175,532.894737386905,532.9114906251598,533.1947476713176,533.2281456272576,None,up,533.2281456272576,None,533.2281456272576,534.1447831324986,0.0727632074522262,None,2.2669041653207387,,,,,,,,,27,001,2019_Dec_25_1403,untitled,3.1.0,60.00328584887272,
