Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,R,N,270,_,_,_RN270__,N,0,14,14,70,,,0.715,993.8348231252785,994.1847845231168,994.201441721325,994.4847736641859,994.5181171943186,None,down,994.5181171943186,None,994.5181171943186,995.2014384106769,0.056000617103563854,None,2.7501506345179223,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,G,M,270,_,_,_GM270__,N,0,15,15,14,,,1.186,997.3346976516914,997.6846967909223,997.701338760151,997.984677324308,998.0180221786977,None,down,998.0180221786977,None,998.0180221786977,999.1680157560404,0.05737221889285138,None,2.2668008803702833,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,R,N,90,_,_,_RN090__,N,0,16,16,66,,,1.233,1000.3680117170479,1000.7012838033806,1000.7179360356167,1001.0012928083452,1001.0345909825883,None,None,1001.0345909825883,None,1001.0345909825883,1002.2512570533399,0.0582396088684618,None,,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_2,N,225,_,_,__2N225__,N,0,17,17,77,,,0.912,1004.5678861772467,1004.9011989845603,1004.9178621419378,1005.2011639578959,1005.2345220548814,1004.5678861772467,down,1005.2345220548814,None,1005.2345220548814,1006.1178352594688,0.06182669680492836,None,2.8668066408972663,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
003,R,N,90,R,N,003RN090RN,HRN,0,18,18,194,,,1.0090000000000001,1008.1678035434561,1008.5177513676317,1008.5344830554386,1008.817771297734,1008.8511108550883,None,up,1008.8511108550883,None,1008.8511108550883,1009.8344152533537,0.057056382996961474,None,1.9501303733486566,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
197,G,N,180,R,N,197GN180RN,HRN,0,19,19,228,,,0.834,1010.9177297159877,1011.217716539606,1011.2343883046706,1011.5176861478503,1011.5510369614094,None,down,1011.5510369614094,None,1011.5510369614094,1012.3676972054163,0.09437898188116378,None,2.466823657632631,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
131,F,N,90,R,N,131FN090RN,HRN,0,20,20,210,,,1.0050000000000001,1014.1009840572406,1014.4343091139526,1014.4509755819818,1014.7343018967367,1014.7676268872383,None,up,1014.7676268872383,None,1014.7676268872383,1015.7509438659654,0.05886664574427414,None,1.9168305437815434,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
006,R,N,225,R,N,006RN225RN,HRN,0,21,21,197,,,1.194,1016.7675606742596,1017.1009132093568,1017.1175753735406,1017.4008907631578,1017.434265413387,None,down,1017.434265413387,None,1017.434265413387,1018.6175518679338,0.057856235740473494,None,3.2834203371821786,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
463,_5,M,270,R,N,463_5M270RN,HRN,0,22,22,182,,,1.27,1020.7841619225073,1021.1341541093789,1021.1508195842107,1021.434144905772,1021.4674993610461,None,down,1021.4674993610461,None,1021.4674993610461,1022.7174732069216,0.05577946576886461,None,3.333458806922863,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_2,N,45,_,_,__2N045__,N,0,23,23,73,,,1.099,1024.8674032198069,1025.2173901096357,1025.2340671717393,1025.517365014919,1025.5507184769958,None,up,1025.5507184769958,None,1025.5507184769958,1026.6340263183338,0.05741691264847759,None,2.7834762871461862,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
494,_5,M,225,L,N,494_5M225LN,HLN,0,24,24,189,,,1.106,1028.4006646458474,1028.750646238641,1028.7673322394949,1029.050637697168,1029.0839739438707,None,down,1029.0839739438707,None,1029.0839739438707,1030.1672956899347,0.05813797194787185,None,2.283474300758826,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,G,N,90,_,_,_GN090__,N,0,25,25,58,,,1.067,1031.433926402955,1031.78390402297,1031.8005701599322,1032.0839087240893,1032.1172333835239,None,up,1032.1172333835239,None,1032.1172333835239,1033.1672125926489,0.05763177375411033,None,2.266805846342322,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
391,_4,N,270,R,N,391_4N270RN,HRN,0,26,26,262,,,0.806,1034.450504145596,1034.8005026226965,1034.8171750498914,1035.1004821628885,1035.1338008631537,None,down,1035.1338008631537,None,1035.1338008631537,1035.9171530009735,0.05753510280919727,None,2.6668053828507254,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
048,R,M,315,L,N,048RM315LN,HLN,0,27,27,111,,,1.248,1037.867129760216,1038.2170759290675,1038.2337407417726,1038.5170571245835,1038.550418532217,None,down,1038.550418532217,None,1038.550418532217,1039.7670594420379,0.05863390713420813,None,2.566800284454075,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
132,F,N,135,R,N,132FN135RN,HRN,0,28,28,211,,,1.287,1041.2003631119587,1041.5336805541774,1041.5503556298936,1041.833684262103,1041.8669950168114,None,up,1041.8669950168114,None,1041.8669950168114,1043.11698409167,0.05876831947534811,None,2.4168398135989264,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
462,_5,M,225,R,N,462_5M225RN,HRN,0,29,29,181,,,0.755,1044.3503169615142,1044.7002849806486,1044.7169272809406,1045.0002502850475,1045.033627583798,None,down,1045.033627583798,None,1045.033627583798,1045.750274783848,0.056602824115543626,None,3.2834110673684336,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
452,_5,N,135,R,N,452_5N135RN,HRN,0,30,30,275,,,1.2610000000000001,1048.383518133749,1048.7335262117304,1048.7501771197094,1049.033495157848,1049.066857558675,None,up,1049.066857558675,None,1049.066857558675,1050.3168396811707,0.05633532369392924,None,2.2001797020166123,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
143,F,M,270,R,N,143FM270RN,HRN,0,31,31,118,,,0.834,1051.3334644350252,1051.6834523180514,1051.700124083116,1051.9834437765785,1052.0167800232812,None,down,1052.0167800232812,None,1052.0167800232812,1052.8334071608006,0.05805884744404466,None,2.050168247169495,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_5,N,0,_,_,__5N000__,N,0,32,32,88,,,1.297,1054.1334022610426,1054.483396765365,1054.500064557651,1054.7833912034766,1054.8167178492986,None,up,1054.8167178492986,None,1054.8167178492986,1056.1000084090483,0.05639723282729392,None,2.933473837267229,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
390,_4,N,225,R,N,390_4N225RN,HRN,0,33,33,261,,,1.045,1057.8333316780117,1058.1666514376848,1058.1833182367773,1058.4666203837987,1058.4999718594881,None,down,1058.4999718594881,None,1058.4999718594881,1059.5166108491285,0.05758145189247443,None,3.4167719452998426,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
228,G,N,135,L,N,228GN135LN,HLN,0,34,34,235,,,1.1420000000000001,1061.9832130243594,1062.3332191159534,1062.3498852529156,1062.6332983066713,1062.6665458279895,None,down,1062.6665458279895,None,1062.6665458279895,1063.7831528367642,0.05613204986002529,None,3.166775587011216,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
396,_4,M,135,R,N,396_4M135RN,HRN,0,35,35,163,,,0.79,1065.8998061946222,1066.2497973882964,1066.2664754435937,1066.5498140077543,1066.583109533476,None,up,1066.583109533476,None,1066.583109533476,1067.3330952976867,0.0581452553778945,None,2.400112760697084,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
225,G,N,0,L,N,225GN000LN,HLN,0,36,36,232,,,1.101,1069.0664473692923,1069.3997310428967,1069.416393538144,1069.6997215082265,1069.7330491472458,None,up,1069.7330491472458,None,1069.7330491472458,1070.8163305033922,0.05900734831448062,None,3.283447484500357,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,R,M,90,_,_,_RM090__,N,0,37,37,18,,,1.285,1073.0829797560473,1073.4329620109675,1073.4496076219075,1073.7329634014422,1073.766299648145,None,up,1073.766299648145,None,1073.766299648145,1075.0162784599925,0.055336832028842764,None,2.4668140567519004,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
206,G,M,225,R,N,206GM225RN,HRN,0,38,38,133,,,1.285,1076.2995597499284,1076.6495592202227,1076.6662336338086,1076.9495599485672,1076.9829094378656,None,down,1076.9829094378656,None,1076.9829094378656,1078.2328620955886,0.055751656320353504,None,3.01677538837248,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_5,N,180,_,_,__5N180__,N,0,39,39,92,,,0.8220000000000001,1080.0661490798411,1080.4161247134653,1080.4327951542691,1080.7161194826404,1080.749442155684,None,up,1080.749442155684,None,1080.749442155684,1081.5327800577106,0.05741989223315613,None,2.5004803751362488,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
144,F,M,315,R,N,144FM315RN,HRN,0,40,40,119,,,1.1300000000000001,1083.332755294061,1083.666084985678,1083.6827451634745,1083.9660479726263,1083.9994007725727,None,down,1083.9994007725727,None,1083.9994007725727,1085.1160581032127,0.06255967444303678,None,2.3001050137791026,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
453,_5,N,180,R,N,453_5N180RN,HRN,0,41,41,276,,,0.757,1086.382685505585,1086.7160148661387,1086.7326753749985,1087.01599308207,1087.0493326394208,None,up,1087.0493326394208,None,1087.0493326394208,1087.7659785152136,0.058385608477692585,None,1.7501536141026008,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
483,_5,N,90,L,N,483_5N090LN,HLN,0,42,42,282,,,1.047,1088.865986924262,1089.21594765997,1089.2326171075802,1089.5159444155324,1089.5492766894567,None,up,1089.5492766894567,None,1089.5492766894567,1090.5659170033614,0.05725005595013499,None,2.86679372936851,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
010,R,M,45,R,N,010RM045RN,HRN,0,43,43,97,,,1.081,1092.4825694342362,1092.8325391086946,1092.8492055767238,1093.1325318914824,1093.1658608547586,None,down,1093.1658608547586,None,1093.1658608547586,1094.215840726014,0.05898516696834122,None,2.3001420930449967,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
202,G,M,45,R,N,202GM045RN,HRN,0,44,44,129,,,1.4000000000000001,1095.5491237374845,1095.8824805764234,1095.8991179107434,1096.1824753455985,1096.2157940458674,None,down,1096.2157940458674,None,1096.2157940458674,1097.5991002980918,0.05870905886331457,None,3.1001272613393667,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
421,_4,N,180,L,N,421_4N180LN,HLN,0,45,45,268,,,1.294,1099.399061298649,1099.7323883417484,1099.7490594446863,1100.0323764896275,1100.0657130673972,None,down,1100.0657130673972,None,1100.0657130673972,1101.3490152144186,0.05809758203395177,None,3.383414510441071,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
140,F,M,135,R,N,140FM135RN,HRN,0,46,46,115,,,1.2730000000000001,1103.5156464571446,1103.8656383129492,1103.8822938558333,1104.1656178531375,1104.1989497959985,None,None,1104.1989497959985,None,1104.1989497959985,1105.4489312563674,0.05552520794299198,None,,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_2,M,180,_,_,__2M180__,N,0,47,47,28,,,1.262,1107.715550382116,1108.065528002131,1108.0821928148325,1108.3655287304719,1108.3988600112061,1107.715550382116,up,1108.3988600112061,None,1108.3988600112061,1109.6488553762974,0.057149412226863205,None,2.950128386957658,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
036,R,N,135,L,N,036RN135LN,HLN,0,48,48,203,,,1.084,1111.4321330245184,1111.7654345756237,1111.782112630921,1112.0654458980425,1112.0987705574735,None,up,1112.0987705574735,None,1112.0987705574735,1113.1487530772501,0.05921426386703388,None,2.2001830126646382,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
257,_2,N,0,R,N,257_2N000RN,HRN,0,49,49,240,,,1.362,1114.3820945547777,1114.7153931262983,1114.732053966225,1115.0153786256597,1115.0486956706009,None,down,1115.0486956706009,None,1115.0486956706009,1116.398676270197,0.05865575741700013,None,2.4835209146913257,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
130,F,N,45,R,N,130FN045RN,HRN,0,50,50,209,,,1.087,1117.598644421756,1117.9486491890893,1117.9653179745728,1118.2486449514618,1118.281975570062,None,down,1118.281975570062,None,1118.281975570062,1119.331951468539,0.05653992179213674,None,2.1668676230474375,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,R,N,135,_,_,_RN135__,N,0,51,51,67,,,0.919,1120.515285596426,1120.8652526223668,1120.8819124690963,1121.1652632826554,1121.1985780101422,None,up,1121.1985780101422,None,1121.1985780101422,1122.081888566212,0.057344740507687675,None,1.6668146526644705,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
176,F,M,315,L,N,176FM315LN,HLN,0,52,52,127,,,0.911,1122.948540268746,1123.2818659875884,1123.2985314624202,1123.581836257963,1123.6151566135522,None,down,1123.6151566135522,None,1123.6151566135522,1124.4984969654615,0.059116599724802654,None,2.6001785763946828,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,F,N,90,_,_,_FN090__,N,0,53,53,50,,,1.057,1126.2984791541712,1126.6317903061572,1126.6484716721025,1126.9317787850996,1126.965116356063,None,up,1126.965116356063,None,1126.965116356063,1127.9817530282526,0.05723747548472602,None,1.9668107461002364,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
045,R,M,180,L,N,045RM180LN,HLN,0,54,54,108,,,1.323,1128.9984241311868,1129.3483974473602,1129.3650652396464,1129.648389899081,1129.6817125721245,None,up,1129.6817125721245,None,1129.6817125721245,1130.965028292805,0.05774897071751184,None,2.9001289828775043,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
431,_4,M,270,L,N,431_4M270LN,HLN,0,55,55,174,,,1.156,1132.6483306384653,1132.998285415004,1133.0149806856753,1133.2982781977917,1133.3316250385687,None,down,1133.3316250385687,None,1133.3316250385687,1134.4482823692088,0.058377662920975126,None,3.2001452712684113,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,G,M,180,_,_,_GM180__,N,0,56,56,12,,,0.924,1136.5982345634402,1136.9482323784105,1136.9648763340265,1137.2482221816135,1137.2815501516961,None,down,1137.2815501516961,None,1137.2815501516961,1138.16488619976,0.058218420712364605,None,2.2666575292751077,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
496,_5,M,315,L,N,496_5M315LN,HLN,0,57,57,191,,,1.169,1139.631527109581,1139.964848193511,1139.9814944665814,1140.2648048902265,1140.2981550416553,None,None,1140.2981550416553,None,1140.2981550416553,1141.4481426598286,0.058337273007055046,None,,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
387,_4,N,90,R,N,387_4N090RN,HRN,0,58,58,258,,,1.393,1143.8147198727675,1144.1647375516295,1144.1814397746639,1144.4647256995086,1144.498068567511,1143.8147198727675,up,1144.498068567511,None,1144.498068567511,1145.8480051354782,0.05713550750078866,None,2.2001346771940007,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
457,_5,M,0,R,N,457_5M000RN,HRN,0,59,59,176,,,1.307,1146.764675443861,1147.114679549064,1147.1313430375085,1147.4146577649954,1147.4479986466067,None,down,1147.4479986466067,None,1147.4479986466067,1148.7312938412688,0.05841308686285629,None,2.233455694909935,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
493,_5,M,180,L,N,493_5M180LN,HLN,0,60,60,188,,,1.318,1149.7646509450606,1150.097940577827,1150.1146050594689,1150.397909855008,1150.4312775528742,None,down,1150.4312775528742,None,1150.4312775528742,1151.7145492419295,0.05927319341208204,None,2.68341424558821,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,F,N,180,_,_,_FN180__,N,0,61,61,52,,,1.244,1153.1812123330965,1153.5312286877015,1153.5478627113698,1153.831192005713,1153.8644941527346,None,up,1153.8644941527346,None,1153.8644941527346,1155.0811612166763,0.057512921459419886,None,2.4668375623550673,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
231,G,N,270,L,N,231GN270LN,HLN,0,62,62,238,,,1.214,1156.3978290751766,1156.7477749129648,1156.7644695215058,1157.047788552838,1157.081118840375,None,down,1157.081118840375,None,1157.081118840375,1158.2644198617745,0.05782842628832441,None,2.233463971533638,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
042,R,M,45,L,N,042RM045LN,HLN,0,63,63,105,,,1.331,1159.3810603081038,1159.7310266719105,1159.7476941331333,1160.0310528922491,1160.0643901321491,None,up,1160.0643901321491,None,1160.0643901321491,1161.3810073377244,0.058544519619317725,None,2.1834625810624857,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,R,M,315,_,_,_RM315__,N,0,64,64,23,,,0.72,1162.3143331889914,1162.664309153679,1162.6809607237883,1162.9642996190123,1162.9976726139175,None,down,1162.9976726139175,None,1162.9976726139175,1163.6809915128215,0.05846572617883794,None,2.1500981938406767,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
236,G,M,135,L,N,236GM135LN,HLN,0,65,65,139,,,1.285,1165.2309223864759,1165.564265982819,1165.5809122558894,1165.8642355910633,1165.8975936880524,None,up,1165.8975936880524,None,1165.8975936880524,1167.1475552845259,0.05827999878238188,None,3.183492376901995,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
015,R,M,270,R,N,015RM270RN,HRN,0,66,66,102,,,1.089,1169.1474953617835,1169.4975113853216,1169.5141735495054,1169.7975044991726,1169.830847036108,None,down,1169.830847036108,None,1169.830847036108,1170.8808057192145,0.057654286163597135,None,3.300095412894734,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,F,N,270,_,_,_FN270__,N,0,67,67,54,,,1.231,1173.197430870343,1173.5474220640172,1173.5641107133924,1173.8474178263896,1173.8807388441091,None,up,1173.8807388441091,None,1173.8807388441091,1175.0973969693005,0.05743677654390922,None,2.8001291815126024,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,F,M,180,_,_,_FM180__,N,0,68,68,4,,,0.78,1176.7473405558449,1177.0973439989211,1177.1140160950526,1177.397343403005,1177.4306657449815,None,up,1177.4306657449815,None,1177.4306657449815,1178.1806521713224,0.058233318635757314,None,2.8501530844005174,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_5,N,135,_,_,__5N135__,N,0,69,69,91,,,1.081,1180.3472873868268,1180.6972722902683,1180.7139298195434,1180.9972634177284,1181.030603637213,None,up,1181.030603637213,None,1181.030603637213,1182.0805649688336,0.057776780169660924,None,2.7001032260304783,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
_,_4,M,90,_,_,__4M090__,N,0,70,70,34,,,0.928,1183.7971853526324,1184.1471878025113,1184.1638516220191,1184.4471809163624,1184.4804903468103,None,down,1184.4804903468103,None,1184.4804903468103,1185.3971619794502,0.05607245818464435,None,2.150195195848937,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
043,R,M,90,L,N,043RM090LN,HLN,0,71,71,106,,,1.185,1186.6971213246834,1187.0471257609533,1187.0637717029604,1187.347118543741,1187.380425987798,None,down,1187.380425987798,None,1187.380425987798,1188.5303953974035,0.0583395904614008,None,2.8668116068693053,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
040,R,N,315,L,N,040RN315LN,HLN,0,72,72,207,,,0.811,1190.3303954636176,1190.6637185339387,1190.680377056411,1190.963707012881,1190.9970343208333,None,up,1190.9970343208333,None,1190.9970343208333,1191.780353683229,0.05936125666994485,None,1.6501743387671013,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
200,G,N,315,R,N,200GN315RN,HRN,0,73,73,231,,,0.799,1192.730359907251,1193.06366245155,1193.0803438174953,1193.363624776368,1193.3969825422864,None,down,1193.3969825422864,None,1193.3969825422864,1194.1802694603248,0.05835084666250623,None,2.50013341914746,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
423,_4,N,270,L,N,423_4N270LN,HLN,0,74,74,270,,,1.293,1195.9636106730031,1196.3136164335338,1196.3302544299804,1196.613580413672,1196.6469153361177,None,down,1196.6469153361177,None,1196.6469153361177,1197.8969103701456,0.05803633503455785,None,2.833479001878004,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
419,_4,N,90,L,N,419_4N090LN,HLN,0,75,75,266,,,0.77,1199.5468797797512,1199.8968815674998,1199.9135357861269,1200.196846209772,1200.230188415644,None,up,1200.230188415644,None,1200.230188415644,1200.980186429253,0.05736526652617613,None,1.5000132425957418,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
170,F,M,45,L,N,170FM045LN,HLN,0,76,76,121,,,1.302,1201.8134955948517,1202.1468103885527,1202.1634646071798,1202.4468197245806,1202.4801473635998,None,down,1202.4801473635998,None,1202.4801473635998,1203.7634180594578,0.0589636477525346,None,2.4500042376312194,,,,,,,,,32,001,2019_Dec_25_1339,untitled,3.1.0,60.00417170741802,
