Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
297,_2,M,0,L,N,297_2M000LN,HLN,0,79,79,152,,,1.1280000000000001,554.8312253999757,555.1231958999997,555.1231958999997,555.323283799924,555.3399193999358,None,down,555.3399193999358,None,555.3399193999358,556.4554742999608,0.20779849996324629,None,2.284732799977064,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_5,M,90,_,_,__5M090__,N,0,80,80,42,,,0.899,557.849198199925,558.1376509999391,558.1376509999391,558.3370248998981,558.3538576998981,None,down,558.3538576998981,None,558.3538576998981,559.2360060999636,0.21158829994965345,None,2.7834085000213236,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
427,_4,M,90,L,N,427_4M090LN,HLN,0,81,81,170,,,1.198,561.4655321999453,561.7660751999356,561.7660751999356,561.8512695999816,561.868999099941,None,down,561.868999099941,None,561.868999099941,563.049535799888,0.31244600005447865,None,2.80035749997478,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
462,_5,M,225,R,N,462_5M225RN,HRN,0,82,82,181,,,1.243,565.0652440999402,565.3640116999159,565.3640116999159,565.3973522998858,565.3973522998858,None,None,565.3973522998858,None,565.3973522998858,566.6300707999617,0.3765608000103384,None,,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_5,N,0,_,_,__5N000__,N,0,83,83,88,,,1.189,569.1389808999375,569.4286159999901,569.4286159999901,569.5942319999449,569.6109540999169,569.1389808999375,up,569.6109540999169,None,569.6109540999169,570.776450999896,0.25053980003576726,None,2.1324378999415785,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
449,_5,N,0,R,N,449_5N000RN,HRN,0,84,84,272,,,1.2530000000000001,571.9395413999446,572.2416465999559,572.2416465999559,572.4583760999376,572.4751816999633,None,up,572.4751816999633,None,572.4751816999633,573.7076342999935,0.18335840001236647,None,1.8526580999605358,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_2,M,315,_,_,__2M315__,N,0,85,85,31,,,0.73,574.6374290999956,574.9394668999594,574.9394668999594,575.039976399974,575.056741099921,None,down,575.056741099921,None,575.056741099921,575.7724205999402,0.29682980000507087,None,2.333926400053315,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
431,_4,M,270,L,N,431_4M270LN,HLN,0,86,86,174,,,0.997,577.6552813999588,577.9533866998972,577.9533866998972,578.1040561998961,578.121516999905,None,down,578.121516999905,None,578.121516999905,579.1029317999491,0.24996509996708483,None,2.13800309994258,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
261,_2,N,180,R,N,261_2N180RN,HRN,0,87,87,244,,,0.834,580.6385722999694,580.9339703998994,580.9339703998994,580.9840528999921,581.0008302999195,None,up,581.0008302999195,None,581.0008302999195,581.8167232999112,0.3601629000622779,None,2.2516766000771895,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
138,F,M,45,R,N,138FM045RN,HRN,0,88,88,113,,,0.86,583.4571662999224,583.7486105998978,583.7486105998978,583.9648257999215,583.9815314000007,None,down,583.9815314000007,None,583.9815314000007,584.8312060999451,0.19140740006696433,None,1.8993582999100909,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
271,_2,M,270,R,N,271_2M270RN,HRN,0,89,89,150,,,1.084,586.0733473999426,586.3635280999588,586.3635280999588,586.5959029999794,586.6127838999964,None,down,586.6127838999964,None,586.6127838999964,587.6790194999194,0.1808888999512419,None,3.232889199978672,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
290,_2,N,45,L,N,290_2N045LN,HLN,0,90,90,249,,,0.998,590.1536358998856,590.442481999984,590.442481999984,590.5591628999682,590.5762227999512,None,up,590.5762227999512,None,590.5762227999512,591.5590788999107,0.2935715999919921,None,1.7679083999246359,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_5,M,225,_,_,__5M225__,N,0,91,91,45,,,1.285,592.6951670999406,592.9914912999375,592.9914912999375,593.0575284999795,593.0745484998915,None,down,593.0745484998915,None,593.0745484998915,594.3556446000002,0.33571639994625,None,3.2476283999858424,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
048,R,M,315,L,N,048RM315LN,HLN,0,92,92,111,,,0.7030000000000001,596.6300873999717,596.9201383999316,596.9201383999316,597.0366635998944,597.0534507998964,None,down,597.0534507998964,None,597.0534507998964,597.7374440999702,0.2937923000426963,None,1.5854489000048488,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
042,R,M,45,L,N,042RM045LN,HLN,0,93,93,105,,,1.314,598.9017933999421,599.2016826999607,599.2016826999607,599.3512770999223,599.3688260999043,None,down,599.3688260999043,None,599.3688260999043,600.6670882999897,0.247725399909541,None,2.214509699959308,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
495,_5,M,270,L,N,495_5M270LN,HLN,0,94,94,190,,,1.198,601.8794510998996,602.1676192999585,602.1676192999585,602.2995986999013,602.3158505999018,None,down,602.3158505999018,None,602.3158505999018,603.4978126999922,0.2829294999828562,None,2.667650599963963,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
175,F,M,270,L,N,175FM270LN,HLN,0,95,95,126,,,1.272,605.2140518999659,605.51294029993,605.51294029993,605.6964396999683,605.7139395999257,None,down,605.7139395999257,None,605.7139395999257,606.97828879999,0.21453960007056594,None,2.165503199910745,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
302,_2,M,225,L,N,302_2M225LN,HLN,0,96,96,157,,,0.979,608.177150299889,608.4768431999255,608.4768431999255,608.5938516999595,608.6107864999212,None,down,608.6107864999212,None,608.6107864999212,609.5768159999279,0.2818167000077665,None,2.400300699984655,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
227,G,N,90,L,N,227GN090LN,HLN,0,97,97,234,,,1.339,611.3491699999431,611.6406842999859,611.6406842999859,611.7406130998861,611.7406130998861,None,up,611.7406130998861,None,611.7406130998861,613.0727645999286,0.3196024000644684,None,2.549280700040981,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
045,R,M,180,L,N,045RM180LN,HLN,0,98,98,108,,,1.373,614.6486749999458,614.937828999944,614.937828999944,615.0045104000019,615.0221857998986,None,down,615.0221857998986,None,615.0221857998986,616.3865230999654,0.34423289995174855,None,3.297272099996917,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
459,_5,M,90,R,N,459_5M090RN,HRN,0,99,99,178,,,1.042,618.5405446999939,618.8343363999156,618.8343363999156,619.0342792998999,619.0510894999607,None,down,619.0510894999607,None,619.0510894999607,620.0832610999933,0.2056944000069052,None,2.4009189000353217,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
195,G,N,90,R,N,195GN090RN,HRN,0,100,100,226,,,1.09,621.7368503999896,622.033311599982,622.033311599982,622.1649574999465,622.181807099958,None,up,622.181807099958,None,622.181807099958,623.2641122998903,0.2706933000590652,None,1.8180540000321344,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
482,_5,N,45,L,N,482_5N045LN,HLN,0,101,101,281,,,1.1260000000000001,624.3219464999856,624.6126831999281,624.6126831999281,624.7126611999702,624.72999849997,None,up,624.72999849997,None,624.72999849997,625.8447285000002,0.30644980003125966,None,1.8166706999763846,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
491,_5,M,90,L,N,491_5M090LN,HLN,0,102,102,186,,,1.366,626.8344561998965,627.1288064999972,627.1288064999972,627.2605494998861,627.2772413999774,None,down,627.2772413999774,None,627.2772413999774,628.6259843999287,0.2729053000221029,None,2.3343292999779806,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_2,N,225,_,_,__2N225__,N,0,103,103,77,,,0.705,629.8138880999759,630.1080153998919,630.1080153998919,630.3244303999236,630.3410205999389,None,up,630.3410205999389,None,630.3410205999389,631.0404984999914,0.18958000000566244,None,2.334251999971457,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
240,G,M,315,L,N,240GM315LN,HLN,0,104,104,143,,,0.736,632.9607925999444,633.2553256999236,633.2553256999236,633.3884405998979,633.4050901998999,None,down,633.4050901998999,None,633.4050901998999,634.1379790999927,0.27104099991265684,None,1.7017919999780133,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
194,G,N,45,R,N,194GN045RN,HRN,0,105,105,225,,,0.781,635.3260394999525,635.6199702000013,635.6199702000013,635.8200813999865,635.8408188999165,None,up,635.8408188999165,None,635.8408188999165,636.6024731999496,0.2061452999478206,None,1.5980021000141278,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
455,_5,N,270,R,N,455_5N270RN,HRN,0,106,106,278,,,0.993,637.6514334999956,637.9512768998975,637.9512768998975,638.1519275999162,638.1702065999852,None,up,638.1702065999852,None,638.1702065999852,639.1502816999564,0.1983819999732077,None,1.8000821999739856,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_4,N,180,_,_,__4N180__,N,0,107,107,84,,,0.963,640.2165697999299,640.5155090999324,640.5155090999324,640.7001149998978,640.7001149998978,None,up,640.7001149998978,None,640.7001149998978,641.6486281999387,0.23028199991676956,None,2.6652410000097007,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
132,F,N,135,R,N,132FN135RN,HRN,0,108,108,211,,,0.911,643.5580532999011,643.8471948999213,643.8471948999213,644.0790583998896,644.095966199995,None,up,644.095966199995,None,644.095966199995,644.9949104998959,0.18111609993502498,None,1.6681973999366164,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
230,G,N,225,L,N,230GN225LN,HLN,0,109,109,237,,,0.809,645.969434699975,646.2605339000002,646.2605339000002,646.4769961999264,646.4935476999963,None,up,646.4935476999963,None,646.4935476999963,647.2929691999452,0.19163369992747903,None,1.5860410999739543,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
034,R,N,45,L,N,034RN045LN,HLN,0,110,110,201,,,0.899,648.3779775999719,648.674858699902,648.674858699902,648.8082937999861,648.8082937999861,None,up,648.8082937999861,None,648.8082937999861,649.7073488999158,0.28048499999567866,None,1.5016998999053612,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,R,M,90,_,_,_RM090__,N,0,111,111,18,,,1.285,650.5254025999457,650.8230825999053,650.8230825999053,651.0228735998971,651.0397257999284,None,down,651.0397257999284,None,651.0397257999284,652.3051959999138,0.19972739997319877,None,2.035304500022903,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
035,R,N,90,L,N,035RN090LN,HLN,0,112,112,202,,,1.345,653.2887060999637,653.587693199981,653.587693199981,653.7879256999586,653.8053922998952,None,up,653.8053922998952,None,653.8053922998952,655.1366015999811,0.20008530002087355,None,2.082847199984826,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,R,N,180,_,_,_RN180__,N,0,113,113,68,,,1.1520000000000001,656.147375099943,656.4361447999254,656.4361447999254,656.6015026998939,656.6184803999495,None,up,656.6184803999495,None,656.6184803999495,657.7529746999498,0.2451598000479862,None,2.6176057000411674,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
298,_2,M,45,L,N,298_2M045LN,HLN,0,114,114,153,,,0.851,659.614233499975,659.9150572998915,659.9150572998915,659.9650888999458,659.9650888999458,None,up,659.9650888999458,None,659.9650888999458,660.8152344999835,0.36020039999857545,None,2.1993546000448987,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,G,N,270,_,_,_GN270__,N,0,115,115,62,,,0.906,662.4646010999568,662.7628319999203,662.7628319999203,662.8791270999936,662.8959667999297,None,up,662.8959667999297,None,662.8959667999297,663.795912399888,0.2859924000222236,None,1.5187107000965625,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
174,F,M,225,L,N,174FM225LN,HLN,0,116,116,125,,,0.743,664.649809799972,664.944060199894,664.944060199894,665.1439784999238,665.1439784999238,None,down,665.1439784999238,None,665.1439784999238,665.8770931999898,0.21866450004745275,None,1.6998320000711828,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
006,R,N,225,R,N,006RN225RN,HRN,0,117,117,197,,,1.284,667.0898577999324,667.3929282999597,667.3929282999597,667.5594222999644,667.5776951999869,None,up,667.5776951999869,None,667.5776951999869,668.841312799952,0.23297020001336932,None,2.14824230002705,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_4,N,225,_,_,__4N225__,N,0,118,118,85,,,1.228,669.9621228999458,670.2569121998968,670.2569121998968,670.4396119999001,670.4567853999324,None,up,670.4567853999324,None,670.4567853999324,671.6718753998866,0.21859599999152124,None,1.8328478999901563,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
395,_4,M,90,R,N,395_4M090RN,HRN,0,119,119,162,,,1.18,672.5009763999842,672.788062699954,672.788062699954,673.0048672999255,673.0229741999647,None,down,673.0229741999647,None,673.0229741999647,674.1868564999895,0.19741200003772974,None,2.2306067999452353,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
041,R,M,0,L,N,041RM000LN,HLN,0,120,120,104,,,0.839,675.4818555999082,675.7850753999082,675.7850753999082,675.9680448999861,675.9847596999025,None,down,675.9847596999025,None,675.9847596999025,676.8175318998983,0.21523819991853088,None,1.7021071000490338,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
289,_2,N,0,L,N,289_2N000LN,HLN,0,121,121,248,,,0.9470000000000001,677.91159839998,678.2000569999218,678.2000569999218,678.4159700999735,678.4328069998883,None,down,678.4328069998883,None,678.4328069998883,679.3648200999014,0.2043981000315398,None,1.698812499991618,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
257,_2,N,0,R,N,257_2N000RN,HRN,0,122,122,240,,,1.12,680.3415839999216,680.6319149999181,680.6319149999181,680.8473273999989,680.8648313999875,None,down,680.8648313999875,None,680.8648313999875,681.962446999969,0.19815370009746403,None,1.78319129999727,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
292,_2,N,135,L,N,292_2N135LN,HLN,0,123,123,251,,,0.706,682.8969461999368,683.1948666999815,683.1948666999815,683.3621308999136,683.3788608999457,None,up,683.3788608999457,None,683.3788608999457,684.0775217999471,0.23215599998366088,None,2.9996392999310046,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
392,_4,N,315,R,N,392_4N315RN,HRN,0,124,124,263,,,1.18,686.6652365999762,686.9588084999705,686.9588084999705,687.092523099971,687.1089833999285,None,up,687.1089833999285,None,687.1089833999285,688.2748648999259,0.27054270007647574,None,1.9513455999549478,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_4,M,315,_,_,__4M315__,N,0,125,125,39,,,1.212,689.2988865999505,689.5911725999322,689.5911725999322,689.7732130999211,689.7910260999342,None,down,689.7910260999342,None,689.7910260999342,690.9882148999022,0.22557240002788603,None,2.79761399992276,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_2,M,90,_,_,__2M090__,N,0,126,126,26,,,1.294,692.8143877999391,693.1032911998918,693.1032911998918,693.3026861998951,693.3199751999928,None,down,693.3199751999928,None,693.3199751999928,694.6017364999279,0.21079550008289516,None,2.731681299977936,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,R,N,225,_,_,_RN225__,N,0,127,127,69,,,1.282,696.2513594999909,696.5500829999801,696.5500829999801,696.766372299986,696.7832543998957,None,up,696.7832543998957,None,696.7832543998957,698.0494447998935,0.18607739999424666,None,2.3663298001047224,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
264,_2,N,315,R,N,264_2N315RN,HRN,0,128,128,247,,,1.347,699.4621060999343,699.7641245999839,699.7641245999839,699.8643394999672,699.8805875999387,None,down,699.8805875999387,None,699.8805875999387,701.2123947999207,0.2960527000250295,None,2.434430400026031,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,G,M,45,_,_,_GM045__,N,0,129,129,9,,,0.758,702.6043226999464,702.8942780999932,702.8942780999932,703.0274834999582,703.0443152999505,None,down,703.0443152999505,None,703.0443152999505,703.7939587999135,0.2734045999823138,None,1.8171607000986114,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
270,_2,M,225,R,N,270_2M225RN,HRN,0,130,130,149,,,0.848,705.1345580999041,705.4564385999693,705.4564385999693,705.5755762999179,705.5926183999982,None,down,705.5926183999982,None,705.5926183999982,706.4255353999324,0.25568529998417944,None,2.1012202000711113,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
267,_2,M,90,R,N,267_2M090RN,HRN,0,131,131,146,,,0.799,707.8899049999891,708.1896700999932,708.1896700999932,708.4066191999009,708.4231622999068,None,down,708.4231622999068,None,708.4231622999068,709.2054372999119,0.18398890004027635,None,3.0010295000392944,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
171,F,M,90,L,N,171FM090LN,HLN,0,132,132,122,,,0.856,711.7698838999495,712.054676599917,712.054676599917,712.1363409999758,712.1531864999561,None,down,712.1531864999561,None,712.1531864999561,713.0025308999466,0.33103139989543706,None,1.7850780000444502,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
009,R,M,0,R,N,009RM000RN,HRN,0,133,133,96,,,1.311,714.1595438999357,714.4511534998892,714.4511534998892,714.6507444999879,714.6683008999098,None,down,714.6683008999098,None,714.6683008999098,715.9665033998899,0.206953699933365,None,2.1983329999493435,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
229,G,N,180,L,N,229GN180LN,HLN,0,134,134,236,,,0.741,717.0949544999748,717.3839734999929,717.3839734999929,717.5825602998957,717.5999232999748,None,up,717.5999232999748,None,717.5999232999748,718.3318560998887,0.2140221999725327,None,1.9823639000533149,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
461,_5,M,180,R,N,461_5M180RN,HRN,0,135,135,180,,,1.248,719.8468043999746,720.1459394999547,720.1459394999547,720.2960923999781,720.3145292999689,None,down,720.3145292999689,None,720.3145292999689,721.5443702999037,0.24966069997753948,None,3.380843000020832,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
432,_4,M,315,L,N,432_4M315LN,HLN,0,136,136,175,,,0.711,723.9818257999141,724.2758810999803,724.2758810999803,724.408938699984,724.4255914998939,None,down,724.4255914998939,None,724.4255914998939,725.1249744999222,0.27446799993049353,None,2.218642699997872,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,R,N,315,_,_,_RN315__,N,0,137,137,71,,,1.022,726.8411929999711,727.1397908999352,727.1397908999352,727.3565191999078,727.3733307999792,None,up,727.3733307999792,None,727.3733307999792,728.3890361998929,0.18570419994648546,None,1.8326781000941992,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
456,_5,N,315,R,N,456_5N315RN,HRN,0,138,138,279,,,1.196,729.393572299974,729.6882356998976,729.6882356998976,729.9206726999255,729.9373679999262,None,up,729.9373679999262,None,729.9373679999262,731.1195027999347,0.17412849992979318,None,1.9201710000634193,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
131,F,N,90,R,N,131FN090RN,HRN,0,139,139,210,,,0.852,732.0824973999988,732.3708868999965,732.3708868999965,732.5691272999393,732.5862043999368,None,up,732.5862043999368,None,732.5862043999368,733.4353464999003,0.2102689000312239,None,1.7158855999587104,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,F,M,0,_,_,_FM000__,N,0,140,140,0,,,1.3980000000000001,734.6214031999698,734.9163897999097,734.9163897999097,735.0163746998878,735.0338143999688,None,down,735.0338143999688,None,735.0338143999688,736.4158961999929,0.3047535999212414,None,2.24197329999879,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
487,_5,N,270,L,N,487_5N270LN,HLN,0,141,141,286,,,0.76,737.4709235999035,737.7639925999101,737.7639925999101,737.9979177999776,738.0152968999464,None,up,738.0152968999464,None,738.0152968999464,738.7466480999719,0.18082249991130084,None,1.5684505000244826,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
166,F,N,225,L,N,166FN225LN,HLN,0,142,142,221,,,1.094,739.8982839999953,740.1951803999254,740.1951803999254,740.2951369999209,740.3118581000017,None,up,740.3118581000017,None,740.3118581000017,741.3939955999376,0.3004952999763191,None,1.8162471000105143,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_5,M,270,_,_,__5M270__,N,0,143,143,46,,,1.364,742.4396933999378,742.7279468999477,742.7279468999477,742.8429734999081,742.8597285998985,None,down,742.8597285998985,None,742.8597285998985,744.208251999924,0.2977954000234604,None,2.732981999986805,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,F,M,315,_,_,_FM315__,N,0,144,144,7,,,0.809,745.8762765999418,746.1730815999908,746.1730815999908,746.3073258999502,746.3236941999057,None,down,746.3236941999057,None,746.3236941999057,747.1223931999411,0.26975690003018826,None,1.6852703000186011,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_2,N,135,_,_,__2N135__,N,0,145,145,75,,,0.859,748.2905692999484,748.5879886999028,748.5879886999028,748.7382108999882,748.7382108999882,None,up,748.7382108999882,None,748.7382108999882,749.5877065999666,0.2633853000588715,None,2.5663783999625593,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
133,F,N,180,R,N,133FN180RN,HRN,0,146,146,212,,,1.354,751.5454977999907,751.8351219999604,751.8351219999604,752.0426158999326,752.0806396999396,None,up,752.0806396999396,None,752.0806396999396,753.3836047999794,0.2259557000361383,None,2.7531663000117987,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_2,M,0,_,_,__2M000__,N,0,147,147,24,,,0.715,755.0250693999697,755.3152316999622,755.3152316999622,755.5483428000007,755.5651604998857,None,down,755.5651604998857,None,755.5651604998857,756.2646600999869,0.17823419999331236,None,1.8500255000544712,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
170,F,M,45,L,N,170FM045LN,HLN,0,148,148,121,,,1.092,757.6443561998894,757.946524299914,757.946524299914,758.1294714999385,758.1463874999899,None,down,758.1463874999899,None,758.1463874999899,759.2286352999508,0.21578410000074655,None,2.049596199998632,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
130,F,N,45,R,N,130FN045RN,HRN,0,149,149,209,,,0.977,760.4035076999571,760.695178499911,760.695178499911,760.9103870999534,760.9270753999008,None,up,760.9270753999008,None,760.9270753999008,761.8929393999279,0.19375510001555085,None,1.732456099940464,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_5,N,45,_,_,__5N045__,N,0,150,150,89,,,1.064,762.8703144999454,763.1596083999611,763.1596083999611,763.3754292998929,763.3925507999957,None,up,763.3925507999957,None,763.3925507999957,764.4406862999313,0.1979618000332266,None,1.7989242000039667,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
232,G,N,315,L,N,232GN315LN,HLN,0,151,151,239,,,1.244,765.458283899934,765.7563598999986,765.7563598999986,765.9063210999593,765.9231264999835,None,up,765.9231264999835,None,765.9231264999835,767.1561647999333,0.2503267000429332,None,1.9717192000243813,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
033,R,N,0,L,N,033RN000LN,HLN,0,152,152,200,,,1.272,768.2912143999711,768.5731296999147,768.587192399893,768.6207580999471,768.6207580999471,None,up,768.6207580999471,None,768.6207580999471,769.8861996999476,0.38123499997891486,None,1.8355115000158548,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
460,_5,M,135,R,N,460_5M135RN,HRN,0,153,153,179,,,1.104,770.66267469991,770.9514960999368,770.9514960999368,771.1680618999526,771.1847796998918,None,down,771.1847796998918,None,771.1847796998918,772.2838625999866,0.19219570001587272,None,2.4658020000206307,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,G,M,135,_,_,_GM135__,N,0,154,154,11,,,0.982,773.8712828999851,774.1652953999583,774.1652953999583,774.365141499904,774.3830841999734,None,down,774.3830841999734,None,774.3830841999734,775.3477319999365,0.20808729995042086,None,2.3991793000604957,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,R,N,270,_,_,_RN270__,N,0,155,155,70,,,1.248,777.0923693999648,777.380569199915,777.380569199915,777.4959215999115,777.5126880999887,None,up,777.5126880999887,None,777.5126880999887,778.745274099987,0.2972141000209376,None,1.8839746000012383,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
293,_2,N,180,L,N,293_2N180LN,HLN,0,156,156,252,,,1.2710000000000001,779.6324077999452,779.9272463999223,779.9272463999223,780.1109992999118,780.1286142999306,None,up,780.1286142999306,None,780.1286142999306,781.3933165998897,0.21969040005933493,None,2.9831466999603435,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
_,_4,M,45,_,_,__4M045__,N,0,157,157,33,,,0.756,783.4775364999659,783.7739069999661,783.7739069999661,783.8257831999799,783.8432023999048,None,down,783.8432023999048,None,783.8432023999048,784.5899127000012,0.34869290003553033,None,1.5985583999427035,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
464,_5,M,315,R,N,464_5M315RN,HRN,0,158,158,183,,,0.798,785.7884199999971,786.0885043999879,786.0885043999879,786.1550910999067,786.1722571999999,None,down,786.1722571999999,None,786.1722571999999,786.9546377999941,0.3341384999221191,None,2.1157843999098986,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
454,_5,N,225,R,N,454_5N225RN,HRN,0,159,159,277,,,0.8240000000000001,788.4810700999806,788.7700687999604,788.7700687999604,789.0025756999385,789.0192018999951,None,up,789.0192018999951,None,789.0192018999951,789.8353561999975,0.18045600003097206,None,1.9833211000077426,,,,,,,,,46,001,2020_Jan_03_1251,untitled,3.1.0,59.91360457997532,
