Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
429,_4,M,180,L,N,429_4M180LN,HLN,0,79,79,172,,,0.8310000000000001,777.4799917000055,777.7692375000042,777.8002394000068,778.0841544000141,778.1015068000124,777.4799917000055,down,2.1314181000052486,778.1015068000124,None,778.1015068000124,778.916538599995,0.10221320000709966,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,N,180,_,_,_RN180__,N,0,80,80,68,,,0.909,780.3542874999985,780.6485625000205,780.6645553999988,780.9484174000099,780.9652071000019,None,down,2.0349239999777637,780.9652071000019,None,780.9652071000019,781.8641926000128,0.10776800001622178,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
400,_4,M,315,R,N,400_4M315RN,HRN,0,81,81,167,,,1.02,783.1151765999966,783.4120294000022,783.4291775000165,783.7126739000087,783.7293385000085,None,down,2.731742600008147,783.7293385000085,None,783.7293385000085,784.7440270000079,0.10388369997963309,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
003,R,N,90,R,N,003RN090RN,HRN,0,82,82,194,,,1.219,786.5502129000088,786.8759627999971,786.8922727000026,787.1762552,787.1931468000112,None,down,2.6495607999968342,787.1931468000112,None,787.1931468000112,788.3922179999936,0.08128419998683967,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,N,45,_,_,_RN045__,N,0,83,83,65,,,1.139,789.9590006000071,790.2566131000058,790.2733805000025,790.5564944000216,790.5733658999961,None,down,1.8856161000148859,790.5733658999961,None,790.5733658999961,791.7056213000033,0.10533289998420514,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
013,R,M,180,R,N,013RM180RN,HRN,0,84,84,100,,,0.747,792.5918647000217,792.8875537000131,792.8875537000131,793.1709169000096,793.1878937000001,None,down,1.833582999999635,793.1878937000001,None,793.1878937000001,793.9194422000146,0.12026820000028238,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
458,_5,M,45,R,N,458_5M045RN,HRN,0,85,85,177,,,0.837,795.1242226000177,795.435233199998,795.4522144999937,795.735327500006,795.7526992000057,None,down,2.1473899999982677,795.7526992000057,None,795.7526992000057,796.5700077000074,0.09340620000148192,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,G,N,45,_,_,_GN045__,N,0,86,86,57,,,0.906,797.9677916000073,798.3161555000115,798.3324714000046,798.6156526000123,798.6322011000011,None,up,2.165786700003082,798.6322011000011,None,798.6322011000011,799.515842199995,0.05985719998716377,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,M,225,_,_,_RM225__,N,0,87,87,21,,,1.216,800.8921334000188,801.2132675000175,801.230245600018,801.5131993000105,801.52978110002,None,down,2.6660407000163104,801.52978110002,None,801.52978110002,802.7298055000138,0.08536759999697097,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
431,_4,M,270,L,N,431_4M270LN,HLN,0,88,88,174,,,0.962,804.2958798000182,804.6112715000054,804.6272538000194,804.910323899996,804.9269696999982,None,up,2.319240399985574,804.9269696999982,None,804.9269696999982,805.8767459999945,0.0909828000003472,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,M,270,_,_,_RM270__,N,0,89,89,22,,,0.92,807.3562711999984,807.6576394000149,807.674488699995,807.9570647999935,807.9736556000134,None,up,3.0180245999945328,807.9736556000134,None,807.9736556000134,808.8907805000199,0.09918200000538491,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
388,_4,N,135,R,N,388_4N135RN,HRN,0,90,90,259,,,1.0090000000000001,811.1055021000211,811.4047940000019,811.4209841999982,811.7041247000161,811.7208412000036,None,up,2.8830548000114504,811.7208412000036,None,811.7208412000036,812.720745700004,0.10289199999533594,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
204,G,M,135,R,N,204GM135RN,HRN,0,91,91,131,,,1.3880000000000001,814.6864250999934,815.0177176000143,815.034753999993,815.3175914000021,815.3345421999984,None,down,2.2865682000119705,815.3345421999984,None,815.3345421999984,816.7001214000047,0.07446839998010546,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
260,_2,N,135,R,N,260_2N135RN,HRN,0,92,92,243,,,1.284,817.7357731999946,818.0318835999933,818.0486260000034,818.3328534000029,818.3495554999972,None,up,2.8506120999809355,818.3495554999972,None,818.3495554999972,819.6146721999976,0.1039701999980025,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
296,_2,N,315,L,N,296_2N315LN,HLN,0,93,93,255,,,1.006,821.3294779999997,821.6293459000008,821.6293459000008,821.9127955000149,821.9294821000076,None,down,2.2352529000199866,821.9294821000076,None,821.9294821000076,822.9291669999948,0.11809659999562427,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
233,G,M,0,L,N,233GM000LN,HLN,0,94,94,136,,,1.22,824.2766927000193,824.5769420000142,824.5929731999931,824.8767200000002,824.8934524999931,None,up,2.8682600999891292,824.8934524999931,None,824.8934524999931,826.1107393999991,0.09971549999318086,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,F,N,90,_,_,_FN090__,N,0,95,95,50,,,1.1280000000000001,827.8719207000104,828.1735959000071,828.1903089999978,828.4759424999938,828.4905965999933,None,up,2.21818909997819,828.4905965999933,None,828.4905965999933,829.6059208000079,0.09924619999947026,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
140,F,M,135,R,N,140FM135RN,HRN,0,96,96,115,,,0.868,830.8380847999942,831.1376860000018,831.1376860000018,831.4203851000057,831.4370402000204,None,up,1.686603699985426,831.4370402000204,None,831.4370402000204,832.3028193000064,0.11792229997809045,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
165,F,N,180,L,N,165FN180LN,HLN,0,97,97,220,,,0.837,833.2410626000201,833.5352677000046,833.5521983999934,833.8355763000145,833.8524022000202,None,up,2.0494723999872804,833.8524022000202,None,833.8524022000202,834.6838988999953,0.10658969997894019,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,G,M,315,_,_,_GM315__,N,0,98,98,15,,,1.362,836.0113454000093,836.3012382000161,836.3326841999951,836.6165846000076,836.6332389000163,None,up,2.8646282000117935,836.6332389000163,None,836.6332389000163,837.9809769999993,0.1006072000018321,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,F,N,45,_,_,_FN045__,N,0,99,99,49,,,1.323,839.6088978000043,839.8978076000058,839.9297974000219,840.2135572000116,840.2300369000004,None,up,2.6370264000142924,840.2300369000004,None,840.2300369000004,841.5454985999968,0.10072259997832589,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
009,R,M,0,R,N,009RM000RN,HRN,0,100,100,96,,,0.88,842.9786665000138,843.2768741000036,843.2936089000141,843.5768162000168,843.5938135000179,None,up,2.150029300013557,843.5938135000179,None,843.5938135000179,844.4595130000089,0.10090889999992214,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
137,F,M,0,R,N,137FM000RN,HRN,0,101,101,112,,,1.366,845.8520401999995,846.1577861999976,846.1738436000014,846.4574601000058,846.4746488000092,None,down,2.450701499998104,846.4746488000092,None,846.4746488000092,847.822753800021,0.09914869998465292,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
386,_4,N,45,R,N,386_4N045RN,HRN,0,102,102,257,,,0.8250000000000001,849.0542510999949,849.3545472999976,849.3545472999976,849.6383848999976,849.6568772000028,None,up,2.2977730999991763,849.6568772000028,None,849.6568772000028,850.4713981999957,0.1161067999782972,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,_5,N,180,_,_,__5N180__,N,0,103,103,92,,,0.79,852.0785742000153,852.3693019000057,852.3693019000057,852.6690393000026,852.685801500018,None,down,2.4317173000017647,852.685801500018,None,852.685801500018,853.4684794000059,0.11344449999160133,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
419,_4,N,90,L,N,419_4N090LN,HLN,0,104,104,266,,,0.93,855.2161296000122,855.5326130000176,855.5494843000197,855.8332846999983,855.8499432000099,None,up,2.236143499991158,855.8499432000099,None,855.8499432000099,856.765549600008,0.08922419999726117,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
464,_5,M,315,R,N,464_5M315RN,HRN,0,105,105,183,,,0.843,858.2038939000049,858.4966126999934,858.5132019000011,858.7970047999988,858.8138310000068,None,down,2.2644471999956295,858.8138310000068,None,858.8138310000068,859.6467609000101,0.1069671000004746,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,G,N,135,_,_,_GN135__,N,0,106,106,59,,,0.922,861.164519300015,861.4941904000007,861.5107891999942,861.7939597000077,861.8108760000032,None,up,2.931576300004963,861.8108760000032,None,861.8108760000032,862.710868299997,0.07703989997389726,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
262,_2,N,225,R,N,262_2N225RN,HRN,0,107,107,245,,,1.246,864.8454846999957,865.1579512000026,865.1744826000067,865.457894799998,865.4753271999944,None,up,2.26753519999329,865.4753271999944,None,865.4753271999944,866.7079945000005,0.09327010001288727,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
393,_4,M,0,R,N,393_4M000RN,HRN,0,108,108,160,,,1.343,867.8628972000151,868.1555741000047,868.1716065999935,868.4553633000178,868.4726268000086,None,up,2.5832819000061136,868.4726268000086,None,868.4726268000086,869.8042499000148,0.10925280000083148,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
141,F,M,180,R,N,141FM180RN,HRN,0,109,109,116,,,0.918,871.1677193999931,871.468386099994,871.4856061000028,871.7686951000069,871.7853337000124,None,down,2.4329066000063904,871.7853337000124,None,871.7853337000124,872.6869784000155,0.10095570000703447,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
161,F,N,0,L,N,161FN000LN,HLN,0,110,110,216,,,0.903,874.341891899996,874.6331211999932,874.6331211999932,874.9340255999996,874.9521606000199,None,up,2.0287672000122257,874.9521606000199,None,874.9521606000199,875.8321419999993,0.11235889999079518,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
398,_4,M,225,R,N,398_4M225RN,HRN,0,111,111,165,,,0.973,877.0654824000085,877.3969732999976,877.4137111000018,877.6967146999959,877.7134121000126,None,up,2.736724599992158,877.7134121000126,None,877.7134121000126,878.6633483000041,0.07721210000454448,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
399,_4,M,270,R,N,399_4M270RN,HRN,0,112,112,166,,,1.085,880.5781916000124,880.8774617000017,880.8774617000017,881.1611294000177,881.1778209000186,None,up,2.567986899986863,881.1778209000186,None,881.1778209000186,882.242694000015,0.11707820001174696,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
044,R,M,135,L,N,044RM135LN,HLN,0,113,113,107,,,0.784,883.8639676000166,884.1579935000045,884.1748426000122,884.4580808000173,884.4749916000001,None,up,1.9688411000242922,884.4749916000001,None,884.4749916000001,885.2407873000193,0.10730590001912788,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,_2,M,135,_,_,__2M135__,N,0,114,114,27,,,1.389,886.5522907999984,886.8550700000196,886.8727263000037,887.155585600005,887.1726492000162,None,up,2.465639400004875,887.1726492000162,None,887.1726492000162,888.5545507000061,0.09714879997773096,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
176,F,M,315,L,N,176FM315LN,HLN,0,115,115,127,,,1.354,889.759465900017,890.0528657000104,890.069496000011,890.3559148000204,890.370643000002,None,down,2.3975361000047997,890.370643000002,None,890.370643000002,891.7175464000029,0.10991769999964163,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
138,F,M,45,R,N,138FM045RN,HRN,0,116,116,113,,,1.372,892.8521085999964,893.1830394999997,893.199655400007,893.4831356000213,893.5001530000009,None,up,2.7829698999994434,893.5001530000009,None,893.5001530000009,894.8481698000105,0.07595459997537546,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
391,_4,N,270,R,N,391_4N270RN,HRN,0,117,117,262,,,1.2690000000000001,896.3926070000161,896.6979530999961,896.7141933999956,896.9972238000191,897.0135432000097,None,down,2.381717300013406,897.0135432000097,None,897.0135432000097,898.2787136000115,0.0974763999984134,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
129,F,N,0,R,N,129FN000RN,HRN,0,118,118,208,,,0.753,899.4682102999941,899.8114094000193,899.8276398000016,900.111149400007,900.1279189000197,None,up,1.9329604000085965,900.1279189000197,None,900.1279189000197,900.8605475999939,0.06554540002252907,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
199,G,N,270,R,N,199GN270RN,HRN,0,119,119,230,,,0.789,902.1805192000174,902.4758105000074,902.4924079000193,902.775517800008,902.7923852000094,None,up,2.3656636999803595,902.7923852000094,None,902.7923852000094,903.575204599998,0.10888020001584664,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
037,R,N,180,L,N,037RN180LN,HLN,0,120,120,204,,,0.898,905.2715501000057,905.572696999996,905.5892957000178,905.8734759000072,905.8890894000069,None,up,2.681899000017438,905.8890894000069,None,905.8890894000069,906.7710757000023,0.10086330000194721,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
456,_5,N,315,R,N,456_5N315RN,HRN,0,121,121,279,,,0.9590000000000001,908.6708566000161,908.9860139999946,909.0029540999967,909.2867787000141,909.3036492000101,None,up,2.13154050000594,909.3036492000101,None,909.3036492000101,910.2519949999987,0.08998079999582842,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
490,_5,M,45,L,N,490_5M045LN,HLN,0,122,122,185,,,1.1440000000000001,911.5275292000151,911.8506940999941,911.8670830000192,912.1499631000042,912.1668984999997,None,up,2.7992887999862432,912.1668984999997,None,912.1668984999997,913.2832170000183,0.08309699999517761,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
229,G,N,180,L,N,229GN180LN,HLN,0,123,123,236,,,0.895,915.0859781000181,915.3806875000009,915.3979578000144,915.6811862000031,915.6980353000108,None,up,2.3657548000046518,915.6980353000108,None,915.6980353000108,916.5803336999961,0.10858479997841641,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
421,_4,N,180,L,N,421_4N180LN,HLN,0,124,124,268,,,1.357,918.1738617999945,918.4946959000081,918.4946959000081,918.7780726000201,918.7951672000054,None,up,2.2343552999955136,918.7951672000054,None,918.7951672000054,920.1440030999947,0.09908809998887591,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
034,R,N,45,L,N,034RN045LN,HLN,0,125,125,201,,,1.299,921.1426513000042,921.4416684000171,921.4596879000019,921.74280550002,921.7588377000066,None,up,2.3668569999863394,921.7588377000066,None,921.7588377000066,923.040848500008,0.1026146000076551,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
302,_2,M,225,L,N,302_2M225LN,HLN,0,126,126,157,,,1.064,924.2333984000143,924.5391352000006,924.5561508999963,924.8397218000027,924.8597527999955,None,down,1.8654447000008076,924.8597527999955,None,924.8597527999955,925.9048732999945,0.09721719997469336,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
387,_4,N,90,R,N,387_4N090RN,HRN,0,127,127,258,,,1.362,926.8491219000134,927.1386311000097,927.1386311000097,927.4367195999948,927.4538582999958,None,up,2.233046800014563,927.4538582999958,None,927.4538582999958,928.8032764999953,0.11184639998828061,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
133,F,N,180,R,N,133FN180RN,HRN,0,128,128,212,,,1.109,929.8097857999965,930.1014899000002,930.1014899000002,930.401534500008,930.418271100003,None,down,2.8319694999954663,930.418271100003,None,930.418271100003,931.5171601000184,0.11243179999291897,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
040,R,N,315,L,N,040RN315LN,HLN,0,129,129,207,,,0.92,933.3764572000073,933.6798375000071,933.6798375000071,933.9666835000098,933.9819977000006,None,up,1.8661565999791492,933.9819977000006,None,933.9819977000006,934.8807724000071,0.11589549999916926,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
130,F,N,45,R,N,130FN045RN,HRN,0,130,130,209,,,0.861,935.9383802000084,936.2636247000191,936.2793951000203,936.5625413999951,936.5793522000022,None,down,1.9320483000192326,936.5793522000022,None,936.5793522000022,937.4287791000097,0.08207650002441369,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
135,F,N,270,R,N,135FN270RN,HRN,0,131,131,214,,,1.365,938.599643900001,938.9266715999984,938.9440155000193,939.2272021000099,939.2466926000197,None,up,2.264469999994617,939.2466926000197,None,939.2466926000197,940.5926901000203,0.07934490000479855,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,N,270,_,_,_RN270__,N,0,132,132,70,,,0.885,941.630257700017,941.9240717000212,941.9413182999997,942.2251209999959,942.241291000013,None,up,2.94762580000679,942.241291000013,None,942.241291000013,943.1070487000106,0.10837030000402592,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
208,G,M,315,R,N,208GM315RN,HRN,0,133,133,135,,,0.75,945.2832262000011,945.6041550000082,945.6209382000088,945.9054873000132,945.9211252999958,None,down,3.3348310999863315,945.9211252999958,None,945.9211252999958,946.6540311000135,0.0854387000144925,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
234,G,M,45,L,N,234GM045LN,HLN,0,134,134,137,,,1.053,949.3711857000017,949.6675684000074,949.6840474000201,949.9669875999971,949.9836818000185,None,up,2.383973599993624,949.9836818000185,None,949.9836818000185,951.033644900017,0.10408040002221242,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
271,_2,M,270,R,N,271_2M270RN,HRN,0,135,135,150,,,1.228,952.4716193000204,952.7815471000213,952.7981033000106,953.0812193000165,953.0979560000123,None,down,2.4661498999921605,953.0979560000123,None,953.0979560000123,954.3142275999999,0.09532409999519587,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,F,N,0,_,_,_FN000__,N,0,136,136,48,,,1.361,955.6773894999933,955.9784910000162,955.9958885000087,956.2793419999944,956.2956045000174,None,up,2.65153149998514,956.2956045000174,None,956.2956045000174,957.6671987000154,0.10141979999025352,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
259,_2,N,90,R,N,259_2N090RN,HRN,0,137,137,242,,,0.741,959.0629414000141,959.3590660000045,959.3756118000019,959.6595098999969,959.6760699000151,None,down,1.9865308000007644,959.6760699000151,None,959.6760699000151,960.4088407999952,0.10472619999200106,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,G,N,225,_,_,_GN225__,N,0,138,138,61,,,1.113,961.787410799996,962.0911821000045,962.0911821000045,962.3738414999971,962.3906916000124,None,up,2.3180615000019316,962.3906916000124,None,962.3906916000124,963.4894230000209,0.11310410001897253,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
460,_5,M,135,R,N,460_5M135RN,HRN,0,139,139,179,,,1.033,964.8247811000037,965.1209579000133,965.1373193000036,965.4209461999999,965.437579999998,None,down,1.9189505999966059,965.437579999998,None,965.437579999998,966.4534774000058,0.10454319999553263,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
394,_4,M,45,R,N,394_4M045RN,HRN,0,140,140,161,,,1.349,967.4501768000191,967.7683518000122,967.7854613999953,968.0679000999953,968.0853526999999,None,down,2.3490252000046894,968.0853526999999,None,968.0853526999999,969.4174270000076,0.08496360000572167,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
300,_2,M,135,L,N,300_2M135LN,HLN,0,141,141,155,,,0.795,970.5509422000032,970.8501662000199,970.8654860999959,971.1491464000137,971.1659437000053,None,down,2.0837277000246104,971.1659437000053,None,971.1659437000053,971.9486736000108,0.1054504000057932,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
045,R,M,180,L,N,045RM180LN,HLN,0,142,142,108,,,1.325,973.3761627000058,973.6654611999984,973.6654611999984,973.9629990000103,973.9796728999936,None,down,2.251958500011824,973.9796728999936,None,973.9796728999936,975.2957212000038,0.11552949997712858,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
292,_2,N,135,L,N,292_2N135LN,HLN,0,143,143,251,,,0.921,976.3470051000186,976.6439059000113,976.6607055000204,976.9441022000101,976.9610761000076,None,down,1.9152022000052966,976.9610761000076,None,976.9610761000076,977.8772059000039,0.10378700000001118,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
267,_2,M,90,R,N,267_2M090RN,HRN,0,144,144,146,,,1.226,978.9684225000092,979.2916464000009,979.3086801000172,979.591768400016,979.6091060000181,None,down,2.619335499999579,979.6091060000181,None,979.6091060000181,980.8261509000149,0.08308050001505762,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
454,_5,N,225,R,N,454_5N225RN,HRN,0,145,145,277,,,0.937,982.3506234000088,982.6399039000098,982.6399039000098,982.9385736999975,982.9557417000178,None,up,2.2492138000088744,982.9557417000178,None,982.9557417000178,983.8877829000121,0.11158820000127889,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,M,135,_,_,_RM135__,N,0,146,146,19,,,1.22,985.3177522000042,985.6194057000102,985.6364388999937,985.9197400000121,985.93587690001,None,up,2.3153317000251263,985.93587690001,None,985.93587690001,987.151949799998,0.10106439999071881,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
266,_2,M,45,R,N,266_2M045RN,HRN,0,147,147,145,,,1.374,988.3236779000144,988.6669243999931,988.6830793000117,988.9684833000065,988.984174000012,None,None,,988.984174000012,None,988.984174000012,990.3328321000154,0.06586810000590049,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,F,N,225,_,_,_FN225__,N,0,148,148,53,,,0.967,992.5813402000058,992.8803993000183,992.8803993000183,993.1633222000091,993.1820317000092,992.5813402000058,down,2.5974716000200715,993.1820317000092,None,993.1820317000092,994.1294432000141,0.12386360001983121,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
139,F,M,90,R,N,139FM090RN,HRN,0,149,149,114,,,1.189,995.9036358000012,996.1933325999998,996.1933325999998,996.4936742999998,996.5105426000082,None,down,2.1819319000060204,996.5105426000082,None,996.5105426000082,997.6932602000015,0.11284859999432229,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
168,F,N,315,L,N,168FN315LN,HLN,0,150,150,223,,,1.187,998.7848849000002,999.1076306000177,999.1247413000092,999.4081317000091,999.4250999999931,None,down,1.9353817999945022,999.4250999999931,None,999.4250999999931,1000.5907149999985,0.08380749999196269,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,_5,N,90,_,_,__5N090__,N,0,151,151,90,,,0.896,1001.4813701999956,1001.7739600000205,1001.7739600000205,1002.0722344999958,1002.0893129000033,None,down,1.2547995000204537,1002.0893129000033,None,1002.0893129000033,1002.9708769000135,0.11049150000326335,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
290,_2,N,45,L,N,290_2N045LN,HLN,0,152,152,249,,,0.921,1003.4372598000045,1003.7538809000107,1003.7706908000109,1004.0540279000124,1004.0707952000084,None,up,1.952998499997193,1004.0707952000084,None,1004.0707952000084,1004.9861421000096,0.08380409999517724,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,_4,N,0,_,_,__4N000__,N,0,153,153,80,,,0.899,1006.1339367000037,1006.435051700013,1006.4512148000067,1006.7343618000159,1006.7510051999998,None,up,1.5857724999950733,1006.7510051999998,None,1006.7510051999998,1007.6377523000119,0.09827649997896515,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,R,N,315,_,_,_RN315__,N,0,154,154,71,,,0.7020000000000001,1008.4470796000096,1008.7657579999941,1008.7657579999941,1009.0497164000117,1009.066528299998,None,up,1.6496942000230774,1009.066528299998,None,1009.066528299998,1009.7494104000216,0.09871669998392463,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,G,M,180,_,_,_GM180__,N,0,155,155,12,,,1.079,1010.8365626000159,1011.1306826999935,1011.1470340999949,1011.4312420000206,1011.447686200001,None,down,1.9660088999953587,1011.447686200001,None,1011.447686200001,1012.5132516000012,0.10970369999995455,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
195,G,N,90,R,N,195GN090RN,HRN,0,156,156,226,,,0.9440000000000001,1013.5204488000018,1013.8283747000096,1013.8451708000212,1014.1279412000149,1014.1445429000014,None,up,2.782881399994949,1014.1445429000014,None,1014.1445429000014,1015.0768387000135,0.09793970000464469,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
397,_4,M,180,R,N,397_4M180RN,HRN,0,157,157,164,,,0.758,1016.9935831000039,1017.3419066000206,1017.3613449000113,1017.6425348000193,1017.6590024000034,None,up,2.3361552999995183,1017.6590024000034,None,1017.6590024000034,1018.4082756999996,0.05952499998966232,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
_,_2,M,45,_,_,__2M045__,N,0,158,158,25,,,0.9580000000000001,1020.1110353000113,1020.406238399999,1020.4223303000035,1020.7059732000052,1020.7227986000071,None,up,2.4854628999892157,1020.7227986000071,None,1020.7227986000071,1021.6718805000128,0.10555160001968034,None,,,,,,,,,6,001,2019_Dec_23_1051,untitled,3.1.0,60.34802707359426,
