Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
263,_2,N,270,R,N,263_2N270RN,HRN,0,75,75,246,,,0.871,293.50067930005025,293.8326786000398,293.8497403000365,294.13316110003507,294.1493330000085,None,up,294.1493330000085,None,294.1493330000085,294.9985517000314,0.0726509999949485,None,1.7847995999618433,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
264,_2,N,315,R,N,264_2N315RN,HRN,0,76,76,247,,,1.0030000000000001,296.01555240002926,296.34724740003,296.36404050001875,296.64714220003225,296.66361400001915,None,up,296.66361400001915,None,296.66361400001915,297.6460404000245,0.07315400004154071,None,1.8191031999886036,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_2,M,225,_,_,__2M225__,N,0,77,77,29,,,1.3940000000000001,298.5543429000536,298.89526750001824,298.9119559000246,299.1951984000043,299.21146600000793,None,down,299.21146600000793,None,299.21146600000793,300.5936059000087,0.06477349996566772,None,3.147680499998387,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
421,_4,N,180,L,N,421_4N180LN,HLN,0,78,78,268,,,1.249,302.43861450004624,302.7751516000135,302.79170920001343,303.07459200004814,303.09335300000384,None,up,303.09335300000384,None,303.09335300000384,304.3238467000192,0.07184820005204529,None,2.5967219000449404,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
269,_2,M,180,R,N,269_2M180RN,HRN,0,79,79,148,,,1.228,305.7621117000235,306.1056713000289,306.1218798000482,306.405516800005,306.42313930002274,None,down,306.42313930002274,None,306.42313930002274,307.636924200051,0.06423920002998784,None,2.6318822000175714,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
388,_4,N,135,R,N,388_4N135RN,HRN,0,80,80,259,,,0.8320000000000001,309.13805730000604,309.46929010003805,309.4862722000107,309.76856660004705,309.78540560003603,None,up,309.78540560003603,None,309.78540560003603,310.60179760004394,0.07634160004090518,None,2.2487055999808945,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,N,225,_,_,_GN225__,N,0,81,81,61,,,1.118,312.1191204000497,312.4499377000029,312.4675479000434,312.7495534000336,312.76634830003604,None,up,312.76634830003604,None,312.76634830003604,313.86511760001304,0.07670550001785159,None,2.4978659999906085,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
010,R,M,45,R,N,010RM045RN,HRN,0,82,82,97,,,1.032,315.36045380000724,315.68047550000483,315.6971007999964,315.9811904000235,315.99712910002563,None,down,315.99712910002563,None,315.99712910002563,317.0123930000118,0.08717750001233071,None,2.2996927000349388,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
290,_2,N,45,L,N,290_2N045LN,HLN,0,83,83,249,,,1.266,318.3924239000189,318.7107764999964,318.7288817000226,319.0108850999968,319.027861700044,None,up,319.027861700044,None,319.027861700044,320.2764315000386,0.08549169998150319,None,2.7332860000315122,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,R,M,180,_,_,_RM180__,N,0,84,84,20,,,1.27,321.8345917999977,322.17575350002153,322.1915237000212,322.4745659000473,322.4912450000411,None,down,322.4912450000411,None,322.4912450000411,323.74015970004257,0.06674259999999776,None,2.897930799983442,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
174,F,M,225,L,N,174FM225LN,HLN,0,85,85,125,,,1.122,325.46348970005056,325.80545710003935,325.8217376000248,326.1059223000193,326.1213214000454,None,down,326.1213214000454,None,326.1213214000454,327.2208170000231,0.06660239998018369,None,2.534286600013729,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
166,F,N,225,L,N,166FN225LN,HLN,0,86,86,221,,,0.979,328.72577580000507,329.06987460004166,329.08568050002214,329.36889310000697,329.38525740004843,None,up,329.38525740004843,None,329.38525740004843,330.3510887000011,0.06306329998187721,None,2.432041799998842,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
137,F,M,0,R,N,137FM000RN,HRN,0,87,87,112,,,1.121,331.8935113000334,332.23254620004445,332.24907000001986,332.53204700001515,332.54859700001543,None,down,332.54859700001543,None,332.54859700001543,333.6486887000501,0.06934200000250712,None,2.049652999965474,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,M,315,_,_,_GM315__,N,0,88,88,15,,,1.308,334.66619010001887,335.01551050000126,335.0303209000267,335.31410920002963,335.3300275000511,None,down,335.3300275000511,None,335.3300275000511,336.61214939999627,0.06071779999183491,None,2.4186234999797307,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_5,M,135,_,_,__5M135__,N,0,89,89,43,,,1.234,337.83732620003866,338.1611894000089,338.17713890003506,338.46044610004174,338.47761440003524,None,down,338.47761440003524,None,338.47761440003524,339.69270110002253,0.07889859995339066,None,2.714165100012906,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_5,M,180,_,_,__5M180__,N,0,90,90,44,,,1.068,341.26037560001714,341.60781810001936,341.6248686000472,341.90775850001955,341.9244033000432,None,up,341.9244033000432,None,341.9244033000432,342.97322189999977,0.06140240002423525,None,3.3830147000262514,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
195,G,N,90,R,N,195GN090RN,HRN,0,91,91,226,,,1.087,345.3778977000038,345.7220998000121,345.7374088000506,346.0206712000072,346.0371052999981,None,up,346.0371052999981,None,346.0371052999981,347.1039462000481,0.0635286999749951,None,2.631061599997338,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
423,_4,N,270,L,N,423_4N270LN,HLN,0,92,92,270,,,0.8130000000000001,348.7381501000491,349.0851469000336,349.10124910000013,349.3844132000231,349.4027799000032,None,up,349.4027799000032,None,349.4027799000032,350.2009607000509,0.06320139998570085,None,1.5478552000131458,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
418,_4,N,45,L,N,418_4N045LN,HLN,0,93,93,265,,,0.712,351.0235045000445,351.3662180000101,351.3830182000529,351.66634620004334,351.68287360004615,None,up,351.68287360004615,None,351.68287360004615,352.3811605000519,0.06625289999647066,None,2.3643436999991536,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
482,_5,N,45,L,N,482_5N045LN,HLN,0,94,94,281,,,1.122,354.11619770003017,354.46280770003796,354.47964250005316,354.76293540000916,354.78109260002384,None,up,354.78109260002384,None,354.78109260002384,355.8787358000409,0.06274839997058734,None,1.7195614000083879,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
226,G,N,45,L,N,226GN045LN,HLN,0,95,95,233,,,1.31,356.59534180001356,356.9113603000296,356.92848270002287,357.2115975000197,357.2284520000103,None,up,357.2284520000103,None,357.2284520000103,358.52652400004445,0.08425860002171248,None,2.317917199980002,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,M,90,_,_,_FM090__,N,0,96,96,2,,,0.9540000000000001,359.6410195000353,359.95869710005354,359.9752826000331,360.2584926999989,360.2751787000452,None,down,360.2751787000452,None,360.2751787000452,361.2240037000156,0.08234620001167059,None,1.9176092999987304,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
143,F,M,270,R,N,143FM270RN,HRN,0,97,97,118,,,1.033,362.2670767000527,362.6062712999992,362.6228089000215,362.9053103000042,362.9222755000228,None,down,362.9222755000228,None,362.9222755000228,363.93835990002844,0.0670559000573121,None,2.18314909999026,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
225,G,N,0,L,N,225GN000LN,HLN,0,98,98,232,,,1.293,365.1775287000346,365.5209043000359,365.5368982000509,365.82058950001374,365.83700410003075,None,up,365.83700410003075,None,365.83700410003075,367.11969210003735,0.06426760001340881,None,2.766164700035006,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,N,45,_,_,_FN045__,N,0,99,99,49,,,1.109,368.6770964000025,369.0173848000122,369.03400090005016,369.3175692000077,369.3349368000054,None,up,369.3349368000054,None,369.3349368000054,370.4331630000379,0.06723619997501373,None,2.1306480999919586,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
163,F,N,90,L,N,163FN090LN,HLN,0,100,100,218,,,0.9590000000000001,371.53508340002736,371.88194700004533,371.89868110005045,372.1808766000322,372.1975860000239,None,up,372.1975860000239,None,372.1975860000239,373.13037600001553,0.06259389995830134,None,1.6494395999470726,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_2,M,90,_,_,__2M090__,N,0,101,101,26,,,0.93,373.9153807000257,374.2635855000117,374.2795349000371,374.56222870002966,374.5807966000284,None,down,374.5807966000284,None,374.5807966000284,375.4951561000198,0.061587399977725,None,1.7653611000278033,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
291,_2,N,90,L,N,291_2N090LN,HLN,0,102,102,250,,,0.968,376.41502770001534,376.76025740004843,376.77722869999707,377.0616124000517,377.0767877000035,None,up,377.0767877000035,None,377.0767877000035,378.0270969000412,0.06236500001978129,None,1.800409099960234,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
132,F,N,135,R,N,132FN135RN,HRN,0,103,103,211,,,1.287,378.9469218000304,379.2918117000372,379.3086620999966,379.5915506000165,379.6081286999979,None,down,379.6081286999979,None,379.6081286999979,380.87369880004553,0.061869500030297786,None,2.4828318000072613,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,R,N,90,_,_,_RN090__,N,0,104,104,66,,,1.262,382.1602196000167,382.5056897000177,382.52240140002687,382.8053724000347,382.8217974000145,None,up,382.8217974000145,None,382.8217974000145,384.0706339000026,0.062010099994949996,None,2.2339358999743126,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
302,_2,M,225,L,N,302_2M225LN,HLN,0,105,105,157,,,1.008,385.12574010004755,385.47003389999736,385.4887006000499,385.76989850000245,385.7867273000302,None,down,385.7867273000302,None,385.7867273000302,386.7851896000211,0.062268100038636476,None,1.8510966000030749,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
457,_5,M,0,R,N,457_5M000RN,HRN,0,106,106,176,,,1.121,387.7069374000421,388.051105200022,388.0675473000156,388.35070240002824,388.36695320002036,None,down,388.36695320002036,None,388.36695320002036,389.4664929000428,0.06243190000532195,None,2.465389300021343,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
300,_2,M,135,L,N,300_2M135LN,HLN,0,107,107,155,,,1.0190000000000001,390.90168470004573,391.2491985000088,391.26505540002836,391.54782030003844,391.5645027999999,None,up,391.5645027999999,None,391.5645027999999,392.5634806000162,0.062210200005210936,None,2.4656636000145227,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,M,270,_,_,_FM270__,N,0,108,108,6,,,0.883,394.11347229999956,394.4454190999968,394.46383180003613,394.7455685000168,394.762509400025,None,down,394.762509400025,None,394.762509400025,395.6275443000486,0.07486180000705644,None,2.065092900011223,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_4,M,315,_,_,__4M315__,N,0,109,109,39,,,0.785,396.89494980004383,397.24278170004254,397.25991330004763,397.54319320002105,397.5607412000536,None,down,397.5607412000536,None,397.5607412000536,398.3260117000318,0.059288799995556474,None,2.6822150999796577,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
170,F,M,45,L,N,170FM045LN,HLN,0,110,110,121,,,1.256,400.3111225000466,400.6574937000405,400.6732658999972,400.9564675000147,400.9735879000509,None,down,400.9735879000509,None,400.9735879000509,402.2054750000243,0.0611413000151515,None,2.1324374999967404,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
048,R,M,315,L,N,048RM315LN,HLN,0,111,111,111,,,0.8310000000000001,403.1750943000079,403.52084780001314,403.5373634000425,403.8205952999997,403.83710060000885,None,down,403.83710060000885,None,403.83710060000885,404.6529684000416,0.06232659996021539,None,1.6666238000034355,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_4,M,45,_,_,__4M045__,N,0,112,112,33,,,0.913,405.59121560002677,405.91915230004815,405.93520550004905,406.2192434000317,406.2346066000173,None,down,406.2346066000173,None,406.2346066000173,407.1341085000313,0.07725279999431223,None,2.651848199951928,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
396,_4,M,135,R,N,396_4M135RN,HRN,0,113,113,163,,,1.31,408.956257700047,409.29945410002256,409.3162498000311,409.5986350000021,409.6152326000156,None,down,409.6152326000156,None,409.6152326000156,410.91435110004386,0.06314159999601543,None,3.1508138999924995,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
014,R,M,225,R,N,014RM225RN,HRN,0,114,114,101,,,0.968,412.85104830004275,413.17905299999984,413.1958101000055,413.47859030001564,413.4952470000135,None,down,413.4952470000135,None,413.4952470000135,414.4453560000402,0.07756359997438267,None,2.734172700031195,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,M,135,_,_,_GM135__,N,0,115,115,11,,,0.758,416.3021251000464,416.64251670002704,416.65890080004465,416.9423763000523,416.95922380004777,None,down,416.95922380004777,None,416.95922380004777,417.7081345000188,0.06449590000556782,None,2.4339299999992363,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,R,M,45,_,_,_RM045__,N,0,116,116,17,,,1.227,419.4619502000278,419.8060319000506,419.8232793000061,420.10718970000744,420.1227623000159,None,down,420.1227623000159,None,420.1227623000159,421.33883930003503,0.06229529995471239,None,2.881135899981018,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,M,225,_,_,_FM225__,N,0,117,117,5,,,1.345,423.0780251999968,423.4198618000373,423.43652400001884,423.7196912000072,423.7363648000173,None,down,423.7363648000173,None,423.7363648000173,425.06865680002375,0.06746659998316318,None,3.1496295999968424,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
420,_4,N,135,L,N,420_4N135LN,HLN,0,118,118,267,,,0.856,426.9540756000206,427.29979670001194,427.3167951000505,427.6003302000463,427.616635900049,None,up,427.616635900049,None,427.616635900049,428.4489636000362,0.061405599990393966,None,1.767398800002411,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
035,R,N,90,L,N,035RN090LN,HLN,0,119,119,202,,,1.331,429.4554985000286,429.7975805000169,429.8141980000073,430.0974384000292,430.11353290005354,None,up,430.11353290005354,None,430.11353290005354,431.42884080001386,0.06487369997194037,None,2.1512531000189483,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
240,G,M,315,L,N,240GM315LN,HLN,0,120,120,143,,,1.073,432.3328625000431,432.6790943000233,432.69538690004265,432.9785490000504,432.994830700045,None,down,432.994830700045,None,432.994830700045,434.044080200023,0.060725799994543195,None,2.648123699997086,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
391,_4,N,270,R,N,391_4N270RN,HRN,0,121,121,262,,,0.871,435.71301180002047,436.059421700018,436.0759354000329,436.35851750004804,436.3751262000296,None,up,436.3751262000296,None,436.3751262000296,437.22474100004183,0.06256390002090484,None,2.3653077999479137,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
492,_5,M,135,L,N,492_5M135LN,HLN,0,122,122,187,,,1.312,438.82649720000336,439.1567245000042,439.172610300011,439.4559136000462,439.4726749000256,None,down,439.4726749000256,None,439.4726749000256,440.7712409000378,0.07859240000834689,None,3.167539799993392,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
038,R,N,225,L,N,038RN225LN,HLN,0,123,123,205,,,0.71,442.7080907000345,443.05320850003045,443.070448100043,443.3526225000387,443.3692923000199,None,up,443.3692923000199,None,443.3692923000199,444.0689068000065,0.061094900011084974,None,1.8017397000221536,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,M,315,_,_,_FM315__,N,0,124,124,7,,,1.357,445.2388955000206,445.58403650001856,445.60063040000387,445.8836888000369,445.90024300001096,None,down,445.90024300001096,None,445.90024300001096,447.25012590002734,0.06105570000363514,None,2.7487658000318334,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
483,_5,N,90,L,N,483_5N090LN,HLN,0,125,125,282,,,1.084,448.7236340000527,449.0649384999997,449.0810246000183,449.363722100039,449.38031490001595,None,up,449.38031490001595,None,449.38031490001595,450.4463270000415,0.06755759997759014,None,2.032107700011693,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
129,F,N,0,R,N,129FN000RN,HRN,0,126,126,208,,,0.87,451.48155630001565,451.8284878000268,451.8453479000018,452.12814760004403,452.1447524999967,None,up,452.1447524999967,None,452.1447524999967,452.9941645000363,0.061992700037080795,None,1.832932699995581,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,R,M,225,_,_,_RM225__,N,0,127,127,21,,,0.889,454.05538490001345,454.3930560000008,454.4098823000095,454.6929565000464,454.7092072000378,None,down,454.7092072000378,None,454.7092072000378,455.57517770002596,0.07052270002895966,None,2.634130299964454,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_5,N,0,_,_,__5N000__,N,0,128,128,88,,,0.9400000000000001,457.4116928000003,457.75688430003356,457.7734991000034,458.0562875000178,458.07400459999917,None,up,458.07400459999917,None,458.07400459999917,458.98878410004545,0.061379300022963434,None,1.8501319999922998,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_2,M,180,_,_,__2M180__,N,0,129,129,28,,,1.3800000000000001,459.99432779999916,460.3382466000039,460.3547876000521,460.63747280003736,460.65497490001144,None,down,460.65497490001144,None,460.65497490001144,462.02029570000013,0.06358229997567832,None,3.1821494000032544,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,N,180,_,_,_GN180__,N,0,130,130,60,,,1.129,463.91145420004614,464.25099050003337,464.2676831000135,464.55097750003915,464.5679133000085,None,up,464.5679133000085,None,464.5679133000085,465.68405209999764,0.0668015000410378,None,2.649217400001362,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_4,N,270,_,_,__4N270__,N,0,131,131,86,,,0.8170000000000001,467.28477220004424,467.631589800003,467.64835640002275,467.9316862000269,467.94804220000515,None,up,467.94804220000515,None,467.94804220000515,468.746940800047,0.060612999950535595,None,1.432709100015927,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_5,N,135,_,_,__5N135__,N,0,132,132,91,,,1.221,469.4634415000328,469.7960362000158,469.812751999998,470.09603030001745,470.1125442000339,None,up,470.1125442000339,None,470.1125442000339,471.3117305000196,0.07486290001543239,None,2.248191099963151,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
493,_5,M,180,L,N,493_5M180LN,HLN,0,133,133,188,,,1.361,472.43202860001475,472.77711210004054,472.7935647999984,473.077240100014,473.0932735000388,None,up,473.0932735000388,None,473.0932735000388,474.4418347000028,0.06438870000420138,None,3.2979785000206903,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
036,R,N,135,L,N,036RN135LN,HLN,0,134,134,203,,,1.031,476.46543070004554,476.80665390001377,476.823682700051,477.1066147000529,477.1239448999986,None,up,477.1239448999986,None,477.1239448999986,478.1388810000499,0.06692940002540126,None,1.6993905000272207,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,M,135,_,_,_FM135__,N,0,135,135,3,,,0.981,478.8923383000074,479.2381816999987,479.25500990002183,479.5376737000188,479.5544083000277,None,up,479.5544083000277,None,479.5544083000277,480.5201264000498,0.06221099995309487,None,1.7683726000250317,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_5,N,270,_,_,__5N270__,N,0,136,136,94,,,1.2750000000000001,481.40823970001657,481.73563570005354,481.7528508999967,482.0357971000485,482.05242410005303,None,up,482.05242410005303,None,482.05242410005303,483.31766560004326,0.07593060005456209,None,2.182113600021694,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
236,G,M,135,L,N,236GM135LN,HLN,0,137,137,139,,,1.2690000000000001,484.3183723000111,484.64962930005277,484.6661321000429,484.9496110000182,484.96621590002906,None,down,484.96621590002906,None,484.96621590002906,486.2151897000149,0.07593059999635443,None,2.1316809999989346,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
394,_4,M,45,R,N,394_4M045RN,HRN,0,138,138,161,,,0.708,487.16731900000013,487.5144641000079,487.53064890002133,487.81380900001386,487.830651700031,None,down,487.830651700031,None,487.830651700031,488.5136517000501,0.06227320001926273,None,2.0842960000154562,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_2,M,45,_,_,__2M045__,N,0,139,139,25,,,0.743,489.9840829000459,490.3289814000018,490.3450982000213,490.62803160003386,490.64479500002926,None,down,490.64479500002926,None,490.64479500002926,491.3773247000063,0.06151460000546649,None,2.048838999995496,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
459,_5,M,90,R,N,459_5M090RN,HRN,0,140,140,178,,,1.114,492.76980560005177,493.1092800000333,493.12657350004883,493.4093087000074,493.42556100001093,None,down,493.42556100001093,None,493.42556100001093,494.5247257000301,0.06911979999858886,None,2.548726499953773,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
231,G,N,270,L,N,231GN270LN,HLN,0,141,141,238,,,0.7030000000000001,496.0444725000416,496.3908829000429,496.4063132000156,496.6900027000229,496.7060696000117,None,up,496.7060696000117,None,496.7060696000117,497.38849040004425,0.06160389998694882,None,1.418506299960427,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
455,_5,N,270,R,N,455_5N270RN,HRN,0,142,142,278,,,0.917,498.1938791000284,498.5381481000222,498.5539832000504,498.8376575000002,498.85403430002043,None,up,498.85403430002043,None,498.85403430002043,499.7533981000306,0.06241109996335581,None,1.64907750004204,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_2,N,90,_,_,__2N090__,N,0,143,143,74,,,1.189,500.56941490003373,500.918825700006,500.9354615000193,501.2187705000397,501.23510580003494,None,up,501.23510580003494,None,501.23510580003494,502.4019098000135,0.05929369997465983,None,2.7000167000223882,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
008,R,N,315,R,N,008RN315RN,HRN,0,144,144,199,,,0.931,504.0276222000248,504.3490405000048,504.3660615000408,504.65004980005324,504.6666027000174,None,up,504.6666027000174,None,504.6666027000174,505.5816465000389,0.08383789996150881,None,1.549747400043998,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,F,N,180,_,_,_FN180__,N,0,145,145,52,,,0.843,506.2857353000436,506.63106230000267,506.6471884000348,506.9306083000265,506.9471404000069,None,up,506.9471404000069,None,506.9471404000069,507.7800405000453,0.061850099998991936,None,2.099733200040646,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
387,_4,N,90,R,N,387_4N090RN,HRN,0,146,146,258,,,1.332,509.13086180004757,509.4615760000306,509.47877730004257,509.76169090002077,509.7782602000516,None,down,509.7782602000516,None,509.7782602000516,511.0934077000129,0.07566680002491921,None,2.2345375000149943,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,N,0,_,_,_GN000__,N,0,147,147,56,,,1.36,512.0807098000078,512.4255919000134,512.4422852999996,512.7257926000166,512.742196200008,None,up,512.742196200008,None,512.742196200008,514.0906807000283,0.060991000034846365,None,2.231804999988526,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
464,_5,M,315,R,N,464_5M315RN,HRN,0,148,148,183,,,0.798,515.0554785000277,515.3897043000325,515.4064980000257,515.6892539000255,515.706022600003,None,down,515.706022600003,None,515.706022600003,516.488397100009,0.07388769998215139,None,1.7984882000018843,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
266,_2,M,45,R,N,266_2M045RN,HRN,0,149,149,145,,,0.921,517.5754960000049,517.9208201000001,517.9379131000023,518.2210767000215,518.2373567000031,None,down,518.2373567000031,None,518.2373567000031,519.1376276000519,0.06389550003223121,None,2.4647336000343785,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,_4,M,90,_,_,__4M090__,N,0,150,150,34,,,0.96,520.7744176000124,521.1186916000443,521.134858000034,521.4181160000153,521.4344817000092,None,down,521.4344817000092,None,521.4344817000092,522.3835932000075,0.06497780000790954,None,2.467875999980606,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
_,G,M,270,_,_,_GM270__,N,0,151,151,14,,,0.916,523.9882860000362,524.3154052000027,524.3321919000009,524.6153474000166,524.6322362000355,None,down,524.6322362000355,None,524.6322362000355,525.5326014000457,0.07653969997772947,None,2.198008299979847,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
144,F,M,315,R,N,144FM315RN,HRN,0,152,152,119,,,1.084,526.9019876000239,527.2461872000131,527.2624176000245,527.5455954000354,527.5631090000388,None,down,527.5631090000388,None,527.5631090000388,528.6279386000242,0.06443139998009428,None,2.3479262000182644,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
164,F,N,135,L,N,164FN135LN,HLN,0,153,153,219,,,0.96,529.9940207000473,530.3280163000454,530.3435107000405,530.6274830000475,530.6431007000501,None,up,530.6431007000501,None,530.6431007000501,531.5931929000071,0.07543110003462061,None,1.8321825999883004,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
488,_5,N,315,L,N,488_5N315LN,HLN,0,154,154,287,,,1.037,532.5447450000211,532.8928466000361,532.9076117000077,533.1914478000253,533.2081644000136,None,down,533.2081644000136,None,533.2081644000136,534.2233232000144,0.06066449999343604,None,2.26465470000403,,,,,,,,,16,001,2019_Dec_25_1104,untitled,3.1.0,60.58307575794109,
