Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_2,N,315,_,_,__2N315__,N,0,79,79,79,,,1.041,437.83699009998236,438.18423989997245,438.2006668999675,438.48491120000836,438.5000433999812,None,up,438.5000433999812,None,438.5000433999812,439.5325018999865,0.059617599996272475,None,2.4814114999608137,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_5,N,45,_,_,__5N045__,N,0,80,80,89,,,0.802,441.06016130000353,441.3981116999639,441.41488900000695,441.6972290999838,441.71578689996386,None,up,441.71578689996386,None,441.71578689996386,442.49646569998004,0.07189439999638125,None,1.5154667000169866,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_4,N,90,_,_,__4N090__,N,0,81,81,82,,,0.764,443.2986801000079,443.64583769999444,443.66241009999067,443.94505539996317,443.96225659997435,None,up,443.96225659997435,None,443.96225659997435,444.7117304999847,0.0608178999973461,None,1.582878699991852,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
171,F,M,90,L,N,171FM090LN,HLN,0,82,82,122,,,1.343,445.61480969999684,445.9602801000001,445.9770948999794,446.2597029999597,446.27625830000034,None,down,446.27625830000034,None,446.27625830000034,447.6086394999875,0.062359799980185926,None,2.2015456999652088,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
141,F,M,180,R,N,141FM180RN,HRN,0,83,83,116,,,0.798,448.54607929999474,448.8910658999812,448.9078734999639,449.19134039996425,449.208306799992,None,None,449.208306799992,None,449.208306799992,449.98997090000194,0.06157850002637133,None,,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
293,_2,N,180,L,N,293_2N180LN,HLN,0,84,84,252,,,0.8140000000000001,452.7422399999923,453.08744909998495,453.1042350999778,453.3867305999738,453.4046730999835,452.7422399999923,up,453.4046730999835,None,453.4046730999835,454.20321959996363,0.06344900000840425,None,1.997805499995593,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
427,_4,M,90,L,N,427_4M090LN,HLN,0,85,85,170,,,1.34,455.47276549995877,455.8179453999619,455.83470429998124,456.11912059999304,456.13512849999825,None,up,456.13512849999825,None,456.13512849999825,457.45084060000954,0.06348419998539612,None,2.0976525000296533,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
460,_5,M,135,R,N,460_5M135RN,HRN,0,86,86,179,,,0.888,458.301900499966,458.64975300000515,458.66602120001335,458.94893760001287,458.965563500009,None,up,458.965563500009,None,458.965563500009,459.83167869999306,0.06122710002819076,None,2.3152122999890707,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
429,_4,M,180,L,N,429_4M180LN,HLN,0,87,87,172,,,1.217,461.3528055999777,461.69701140001416,461.7134579999838,461.9962409000145,462.01417109998874,None,up,462.01417109998874,None,462.01417109998874,463.2130240999977,0.06442930002231151,None,3.080610400007572,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,N,45,_,_,_FN045__,N,0,88,88,49,,,1.197,465.1749736999627,465.5098576999735,465.5273456000141,465.8100787999574,465.82641129998956,None,up,465.82641129998956,None,465.82641129998956,467.00838099996326,0.07158920000074431,None,2.1511812999960966,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
208,G,M,315,R,N,208GM315RN,HRN,0,89,89,135,,,1.187,468.04737909999676,468.3905322999926,468.4074550999794,468.690700999985,468.70731259998865,None,down,468.70731259998865,None,468.70731259998865,469.87414530001115,0.06300690001808107,None,2.1350302000064403,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,M,225,_,_,_FM225__,N,0,90,90,5,,,0.736,470.92426060000435,471.25526830001036,471.2719759999891,471.5548654999584,471.5713289999985,None,down,471.5713289999985,None,471.5713289999985,472.28728310001316,0.07536800001980737,None,2.0009150999831036,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
421,_4,N,180,L,N,421_4N180LN,HLN,0,91,91,268,,,0.877,473.646946199995,473.9859612999717,474.0025549000129,474.285667499993,474.30184159998316,None,down,474.30184159998316,None,474.30184159998316,475.16820099996403,0.0673903000424616,None,3.231619000027422,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
199,G,N,270,R,N,199GN270RN,HRN,0,92,92,230,,,0.916,477.60211579996394,477.9491893000086,477.96648010000354,478.24910469999304,478.2661403999664,None,up,478.2661403999664,None,478.2661403999664,479.164706200012,0.06185729999560863,None,1.9827462999965064,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_4,M,225,_,_,__4M225__,N,0,93,93,37,,,1.262,480.3254053000128,480.66360470000654,480.6800809999695,480.96306949999416,480.97965960000874,None,down,480.97965960000874,None,480.97965960000874,482.22869939997327,0.06860120000783354,None,2.881475700007286,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
164,F,N,135,L,N,164FN135LN,HLN,0,94,94,219,,,1.239,483.9334577000118,484.2769093000097,484.2939921999932,484.57705319998786,484.59321690001525,None,up,484.59321690001525,None,484.59321690001525,485.80937859998085,0.06427559995790944,None,2.4318689000210725,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
237,G,M,180,L,N,237GM180LN,HLN,0,95,95,140,,,1.008,487.10390749998624,487.4419726000051,487.45845829998143,487.74053539999295,487.7572800999624,None,down,487.7572800999624,None,487.7572800999624,488.7561827999889,0.06956530001480132,None,2.4147851999732666,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
496,_5,M,315,L,N,496_5M315LN,HLN,0,96,96,191,,,0.747,490.2443392999703,490.5883495999733,490.6048783999868,490.88810099998955,490.90461369999684,None,down,490.90461369999684,None,490.90461369999684,491.6371874999604,0.06495339999673888,None,2.8993696000543423,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
455,_5,N,270,R,N,455_5N270RN,HRN,0,97,97,278,,,1.084,493.88524079998024,494.21841019997373,494.23485269997036,494.51821519999066,494.53464669996174,None,up,494.53464669996174,None,494.53464669996174,495.6005189999705,0.0740726999938488,None,2.131790400017053,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
046,R,M,225,L,N,046RM225LN,HLN,0,98,98,109,,,1.353,496.7359156999737,497.0831854999997,497.09924630000023,497.3825470999582,497.3987191999913,None,down,497.3987191999913,None,497.3987191999913,498.7320897000027,0.06237060000421479,None,2.931543899991084,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_5,M,315,_,_,__5M315__,N,0,99,99,47,,,0.8140000000000001,500.4013220999623,500.7462704000063,500.7625001000124,501.0513243000023,501.0513243000023,None,down,501.0513243000023,None,501.0513243000023,501.86142779997317,0.06440219999058172,None,2.2281340999761596,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_4,N,135,_,_,__4N135__,N,0,100,100,83,,,1.131,503.36115569999674,503.6932843999821,503.7102353000082,503.99331310001435,504.01096029998735,None,up,504.01096029998735,None,504.01096029998735,505.12503970001126,0.07322220003698021,None,2.5468519999994896,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
300,_2,M,135,L,N,300_2M135LN,HLN,0,101,101,155,,,1.399,506.6289902999997,506.9734609000152,506.9905434999964,507.2738782999804,507.28976529999636,None,down,507.28976529999636,None,507.28976529999636,508.6727334999596,0.06440029997611418,None,2.6317608000244945,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
451,_5,N,90,R,N,451_5N090RN,HRN,0,102,102,274,,,1.094,509.9895355000044,510.3386631999747,510.3541234000004,510.63842749997275,510.6539036000031,None,up,510.6539036000031,None,510.6539036000031,511.7366170999594,0.06146280001848936,None,2.117373500019312,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
239,G,M,270,L,N,239GM270LN,HLN,0,103,103,142,,,1.049,512.8407602999941,513.1851269999752,513.202095799963,513.4848931999877,513.501422500005,None,down,513.501422500005,None,513.501422500005,514.534330800001,0.06288789998507127,None,2.1671796000446193,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,G,M,45,_,_,_GM045__,N,0,104,104,9,,,0.898,515.7375838999869,516.0849499999895,516.1008143000072,516.3823870999622,516.3993426999659,None,up,516.3993426999659,None,516.3993426999659,517.2813019999885,0.06114300002809614,None,2.449920999992173,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
168,F,N,315,L,N,168FN315LN,HLN,0,105,105,223,,,1.225,518.9242604000028,519.2636553999619,519.2817336999578,519.5627067000023,519.5789587000036,None,up,519.5789587000036,None,519.5789587000036,520.7959652999998,0.06836259999545291,None,2.0154969000141136,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
266,_2,M,45,R,N,266_2M045RN,HRN,0,106,106,145,,,0.883,521.6661768999766,522.0112135999952,522.0273393999669,522.3104435999994,522.3267807000084,None,down,522.3267807000084,None,522.3267807000084,523.1925014999579,0.06484360003378242,None,2.3319202000275254,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,M,270,_,_,_FM270__,N,0,107,107,6,,,0.888,524.7301366999745,525.076450499997,525.0913229999715,525.3741424999898,525.390839700005,None,down,525.390839700005,None,525.390839700005,526.2568626999855,0.06437620002543554,None,2.083756300038658,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
265,_2,M,0,R,N,265_2M000RN,HRN,0,108,108,144,,,0.718,527.5430052999873,527.8888902000035,527.905645699997,528.1888147999998,528.2053936999873,None,up,528.2053936999873,None,528.2053936999873,528.90504589997,0.06118239997886121,None,2.6001357000204735,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
260,_2,N,135,R,N,260_2N135RN,HRN,0,109,109,243,,,0.927,530.8989808000042,531.2186100999825,531.235578199965,531.5190439000144,531.5356685000006,None,up,531.5356685000006,None,531.5356685000006,532.4517828999669,0.08484440000029281,None,2.6154226000071503,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,R,N,45,_,_,_RN045__,N,0,110,110,65,,,1.168,534.2183480999665,534.5665486999787,534.5834286999889,534.8661726000137,534.8829474999802,None,up,534.8829474999802,None,534.8829474999802,536.0317094000056,0.06005229998845607,None,2.000825299997814,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,R,N,90,_,_,_RN090__,N,0,111,111,66,,,1.111,536.9576663000043,537.298251500004,537.3143500000006,537.5972691999632,537.614219399984,None,up,537.614219399984,None,537.614219399984,538.7141573000117,0.0672150999889709,None,1.9151603000354953,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
037,R,N,180,L,N,037RN180LN,HLN,0,112,112,204,,,1.3960000000000001,539.598605200008,539.9455653000041,539.962185500015,540.2459292999702,540.2612486999715,None,up,540.2612486999715,None,540.2612486999715,541.6434246000135,0.06272510002600029,None,2.532097799994517,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
203,G,M,90,R,N,203GM090RN,HRN,0,113,113,130,,,0.896,542.8662843999919,543.2089569999953,543.2255861999583,543.508561900002,543.5271228000056,None,down,543.5271228000056,None,543.5271228000056,544.4078056999715,0.06581420003203675,None,2.5295149000012316,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
491,_5,M,90,L,N,491_5M090LN,HLN,0,114,114,186,,,0.7030000000000001,546.1339007999632,546.4726812000154,546.4894414999872,546.7725000999635,546.7893008000101,None,down,546.7893008000101,None,546.7893008000101,547.4719954999746,0.0689472000231035,None,2.6313821999938227,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,M,90,_,_,_FM090__,N,0,115,115,2,,,0.935,549.4914194999728,549.8361520000035,549.8537790999981,550.1362725999788,550.1526780999848,None,down,550.1526780999848,None,550.1526780999848,551.0685287999804,0.0631639999919571,None,2.367435799969826,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
464,_5,M,315,R,N,464_5M315RN,HRN,0,116,116,183,,,1.292,552.5968997000018,552.9343105999869,552.9505674999673,553.2343085999601,553.2503278999939,None,down,553.2503278999939,None,553.2503278999939,554.5322304000147,0.06829890003427863,None,3.2319845000165515,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
291,_2,N,90,L,N,291_2N090LN,HLN,0,117,117,250,,,0.902,556.5543778999709,556.8970793999615,556.9141471000039,557.196497500001,557.2131487999577,None,up,557.2131487999577,None,557.2131487999577,558.0959710999741,0.06433019996620715,None,1.967171199969016,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_5,N,315,_,_,__5N315__,N,0,118,118,95,,,0.713,559.2656314999913,559.594603399979,559.6114110999624,559.8943773999927,559.9109230999602,None,up,559.9109230999602,None,559.9109230999602,560.6104978999938,0.07653829996706918,None,2.5830744999693707,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
452,_5,N,135,R,N,452_5N135RN,HRN,0,119,119,275,,,1.248,562.5630359000061,562.9087372999638,562.9251313999994,563.2087667000014,563.2247748000082,None,None,563.2247748000082,None,563.2247748000082,564.4577964000055,0.06196350004756823,None,,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,N,135,_,_,_FN135__,N,0,120,120,51,,,1.004,566.7575839000056,567.1057021999732,567.1213206999819,567.4044829999912,567.4209886000026,566.7575839000056,down,567.4209886000026,None,567.4209886000026,568.4042823999771,0.06193369999527931,None,2.351101899985224,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
174,F,M,225,L,N,174FM225LN,HLN,0,121,121,125,,,1.02,569.8599174999981,570.1853468999616,570.2024104999728,570.4850486000068,570.5016801999882,None,down,570.5016801999882,None,570.5016801999882,571.5003420999856,0.07906240003649145,None,3.3829387000296265,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
048,R,M,315,L,N,048RM315LN,HLN,0,122,122,111,,,1.284,573.953295299958,574.2988974999753,574.3150465000072,574.5980125999777,574.6153527999995,None,None,574.6153527999995,None,574.6153527999995,575.8808170999982,0.06182550004450604,None,,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
489,_5,M,0,L,N,489_5M000LN,HLN,0,123,123,184,,,1.193,578.1569145999965,578.4953176999697,578.5119160999893,578.7949103999999,578.8111877999618,578.1569145999965,up,578.8111877999618,None,578.8111877999618,579.9769078000099,0.0709585000295192,None,2.2486361999763176,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
198,G,N,225,R,N,198GN225RN,HRN,0,124,124,229,,,1.163,581.129056899983,581.4755689000012,581.4924552000011,581.7756006999989,581.7920306999586,None,down,581.7920306999586,None,581.7920306999586,582.9413648999762,0.062028100015595555,None,2.2324519000248984,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
267,_2,M,90,R,N,267_2M090RN,HRN,0,125,125,146,,,0.861,584.0933709999663,584.439813999983,584.456638899981,584.7396377999685,584.7563776999596,None,down,584.7563776999596,None,584.7563776999596,585.6055753999972,0.06247210002038628,None,2.2988202000269666,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
431,_4,M,270,L,N,431_4M270LN,HLN,0,126,126,174,,,0.9440000000000001,587.1337404999649,587.4702255000011,587.4868471999653,587.7701214000117,587.7867369999876,None,down,587.7867369999876,None,587.7867369999876,588.7190412000054,0.0713363999966532,None,2.6815507000428624,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
207,G,M,270,R,N,207GM270RN,HRN,0,127,127,134,,,1.125,590.535854799964,590.8842295999639,590.9031744999811,591.1839888999821,591.2021265999647,None,down,591.2021265999647,None,591.2021265999647,592.2990425999742,0.061091799987480044,None,2.914998700027354,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_5,M,90,_,_,__5M090__,N,0,128,128,42,,,1.245,594.1864237000118,594.5306428999756,594.5479322999599,594.8306187000126,594.8470754000009,None,down,594.8470754000009,None,594.8470754000009,596.0793075999827,0.0626613000058569,None,2.9324339000158943,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
269,_2,M,180,R,N,269_2M180RN,HRN,0,129,129,148,,,0.936,597.8488232999807,598.1946896999725,598.2129414000083,598.4962577999686,598.5115266999928,None,up,598.5115266999928,None,598.5115266999928,599.4263662999729,0.06275019998429343,None,2.8472423999919556,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
008,R,N,315,R,N,008RN315RN,HRN,0,130,130,199,,,1.056,601.4264551000088,601.7741253999993,601.79133919999,602.0750902,602.0909639999736,None,up,602.0909639999736,None,602.0909639999736,603.1230461999658,0.06119349994696677,None,2.166946300014388,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_5,N,90,_,_,__5N090__,N,0,131,131,90,,,0.809,604.3256531999796,604.6724072999787,604.6893002999714,604.9721923999605,604.9883034999948,None,up,604.9883034999948,None,604.9883034999948,605.7879486999591,0.060439599968958646,None,2.2152131000184454,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
425,_4,M,0,L,N,425_4M000LN,HLN,0,132,132,168,,,1.04,607.2730852999957,607.6196292999666,607.637875299959,607.9203233000007,607.9361227999907,None,down,607.9361227999907,None,607.9361227999907,608.9514154999633,0.06212620000587776,None,2.6348094000131823,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,G,M,270,_,_,_GM270__,N,0,133,133,14,,,1.325,610.6608064000029,610.9839419999626,611.0003421999863,611.2835798999877,611.3004416999756,None,None,611.3004416999756,None,611.3004416999756,612.6153132999898,0.0801231000223197,None,,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,G,N,90,_,_,_GN090__,N,0,134,134,58,,,0.859,614.832415300014,615.1794803999946,615.1963308000122,615.479225899966,615.4965349999839,614.832415300014,up,615.4965349999839,None,615.4965349999839,616.3290032999939,0.062315600051078945,None,2.2484117000130937,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,R,N,315,_,_,_RN315__,N,0,135,135,71,,,0.913,617.8264134000055,618.159744900011,618.1766030999715,618.4604299999774,618.4763991999789,None,up,618.4763991999789,None,618.4763991999789,619.3763632999617,0.07380080001894385,None,1.718665200052783,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,F,N,90,_,_,_FN090__,N,0,136,136,50,,,1.104,620.2676371000125,620.6082876999862,620.6249403000111,620.9080651999684,620.9246917999699,None,up,620.9246917999699,None,620.9246917999699,622.0084908999852,0.06554939999477938,None,2.33212039998034,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
002,R,N,45,R,N,002RN045RN,HRN,0,137,137,193,,,1.199,623.32535249996,623.6723215999664,623.6885239999974,623.9719069999992,623.9888613999938,None,up,623.9888613999938,None,623.9888613999938,625.1708156999666,0.06180630001472309,None,1.883838800014928,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
458,_5,M,45,R,N,458_5M045RN,HRN,0,138,138,177,,,1.097,625.942471599963,626.2861795999925,626.3033401999855,626.5863011999754,626.6037271000096,None,down,626.6037271000096,None,626.6037271000096,627.6863941999618,0.06278659997042269,None,2.4139437000267208,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
143,F,M,270,R,N,143FM270RN,HRN,0,139,139,118,,,0.924,629.0859167999588,629.4338409999618,629.4504491999978,629.7335999999777,629.7502912000054,None,down,629.7502912000054,None,629.7502912000054,630.6495462000021,0.0612890999764204,None,2.198159800027497,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
038,R,N,225,L,N,038RN225LN,HLN,0,140,140,205,,,0.888,632.0236584999948,632.3665888999822,632.3815709999762,632.6642044999753,632.680961999984,None,down,632.680961999984,None,632.680961999984,633.5471086999751,0.06749599997419864,None,2.750532199977897,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_4,N,315,_,_,__4N315__,N,0,141,141,87,,,1.349,635.5006714999909,635.8448818000033,635.8617137999972,636.1445953999646,636.162362699979,None,up,636.162362699979,None,636.162362699979,637.496550699987,0.06250359996920452,None,2.3492850000038743,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
043,R,M,90,L,N,043RM090LN,HLN,0,142,142,106,,,0.7010000000000001,638.5965727000148,638.9255610000109,638.9421481000027,639.2247988999588,639.2422087999876,None,down,639.2422087999876,None,639.2422087999876,639.9248852999881,0.07727780001005158,None,2.251130499993451,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
040,R,N,315,L,N,040RN315LN,HLN,0,143,143,207,,,0.973,641.5774641999742,641.9062839999679,641.9234863999882,642.2062417999841,642.2230957999709,None,up,642.2230957999709,None,642.2230957999709,643.188299899979,0.07486819999758154,None,2.2991730000358075,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
039,R,N,270,L,N,039RN270LN,HLN,0,144,144,206,,,0.739,644.5991500999662,644.9371547999908,644.9540109999944,645.2364940000116,645.2534002999892,None,up,645.2534002999892,None,645.2534002999892,645.9703045999631,0.06883299996843562,None,1.9656157999997959,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
135,F,N,270,R,N,135FN270RN,HRN,0,145,145,214,,,0.8230000000000001,647.2948089999845,647.6344074999797,647.6519325000118,647.934392599971,647.9511888999841,None,up,647.9511888999841,None,647.9511888999841,648.749789799971,0.0678306000190787,None,1.7669679999817163,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
232,G,N,315,L,N,232GN315LN,HLN,0,146,146,239,,,0.933,649.7866840999923,650.1328254999826,650.149039299984,650.4323119999608,650.449564999959,None,up,650.449564999959,None,650.449564999959,651.3651965999743,0.06166880001546815,None,1.8151667999918573,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
485,_5,N,180,L,N,485_5N180LN,HLN,0,147,147,284,,,1.042,652.3608595000114,652.6803083000123,652.6970110000111,652.9810880000005,652.9964063999942,None,down,652.9964063999942,None,652.9964063999942,654.0131372999749,0.08832729997811839,None,2.7006448000320233,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,R,M,45,_,_,_RM045__,N,0,148,148,17,,,0.802,655.7680900999694,656.1106219000067,656.1273800999625,656.4106577999773,656.4271497000009,None,down,656.4271497000009,None,656.4271497000009,657.2099565999815,0.06366870005149394,None,1.6317149000242352,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
042,R,M,45,L,N,042RM045LN,HLN,0,149,149,105,,,0.871,658.1313032999751,658.4751485000015,658.4921643999987,658.7753587999614,658.79192649998,None,down,658.79192649998,None,658.79192649998,659.640727299964,0.06555619998835027,None,1.6151297999895178,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
450,_5,N,45,R,N,450_5N045RN,HRN,0,150,150,273,,,0.888,660.481107199972,660.8228961999994,660.8406802999671,661.122838100011,661.1392788999947,None,up,661.1392788999947,None,661.1392788999947,662.0053178999806,0.06679159996565431,None,1.732492099981755,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
299,_2,M,90,L,N,299_2M090LN,HLN,0,151,151,154,,,0.809,662.9538551999722,663.2873422999983,663.303940200014,663.5870731999748,663.6033297000104,None,down,663.6033297000104,None,663.6033297000104,664.4032423999743,0.074369799986016,None,2.5987569999997504,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
453,_5,N,180,R,N,453_5N180RN,HRN,0,152,152,276,,,1.29,666.272258299985,666.6183860999881,666.6357280999655,666.9184668000089,666.9348908999818,None,up,666.9348908999818,None,666.9348908999818,668.1998757999972,0.06295290001435205,None,2.3985087999608368,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_2,M,315,_,_,__2M315__,N,0,153,153,31,,,1.091,669.4060193999903,669.7485955999582,669.7650199999916,670.0480387000134,670.0646430999623,None,down,670.0646430999623,None,670.0646430999623,671.1307978999685,0.06605690001742914,None,2.8651601999881677,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
428,_4,M,135,L,N,428_4M135LN,HLN,0,154,154,171,,,1.124,672.9997736999649,673.3451342000044,673.362036800012,673.6449346999871,673.662435700011,None,up,673.662435700011,None,673.662435700011,674.7610104999621,0.06290509999962524,None,2.514931700017769,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
036,R,N,135,L,N,036RN135LN,HLN,0,155,155,203,,,1.073,676.2484101000009,676.5920185999712,676.6097424000036,676.8920320000034,676.9093189999694,None,up,676.9093189999694,None,676.9093189999694,677.9579828999704,0.06406770000467077,None,2.5665178999770433,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
292,_2,N,135,L,N,292_2N135LN,HLN,0,156,156,251,,,1.25,679.5465859000105,679.8901023999788,679.9063405999914,680.1897103000083,680.2058313000016,None,up,680.2058313000016,None,680.2058313000016,681.4382129999576,0.06420840002829209,None,3.3158564000041224,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
_,_2,N,45,_,_,__2N045__,N,0,157,157,73,,,0.919,683.5949293999583,683.9365072000073,683.9530750999693,684.2357543999678,684.2523628000054,None,up,684.2523628000054,None,684.2523628000054,685.1522268999834,0.06627220002701506,None,1.6172293999698013,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
290,_2,N,45,L,N,290_2N045LN,HLN,0,158,158,249,,,0.714,685.9436413999647,686.2841572999605,686.3007528999588,686.5836667999974,686.6003790000104,None,up,686.6003790000104,None,686.6003790000104,687.3002723999671,0.06677330000093207,None,1.3672291999682784,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
163,F,N,90,L,N,163FN090LN,HLN,0,159,159,218,,,1.311,688.0373915999662,688.3825175999664,688.3995955999708,688.6823484000051,688.7000792999752,None,up,688.7000792999752,None,688.7000792999752,689.9977347999811,0.0630830999580212,None,3.096439899993129,,,,,,,,,24,001,2019_Dec_25_1235,untitled,3.1.0,60.18241288119368,
