Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_4,N,315,_,_,__4N315__,N,0,231,231,87,,,1.397,1935.2926910999813,1935.624471099989,1935.6411885999842,1935.9244421999902,1935.9410543999984,None,up,1935.9410543999984,None,1935.9410543999984,1937.3232632,0.07504500000504777,None,2.0318504000315443,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
397,_4,M,180,R,N,397_4M180RN,HRN,0,232,232,164,,,1.3820000000000001,1938.0434141999576,1938.3892536999774,1938.4067127999733,1938.6894565999974,1938.7057475000038,None,up,1938.7057475000038,None,1938.7057475000038,1940.0707598999725,0.06319169997004792,None,2.3492465000017546,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_5,M,90,_,_,__5M090__,N,0,233,233,42,,,1.2630000000000001,1941.157449099992,1941.4705181999598,1941.4897850999841,1941.769555100007,1941.7863072999753,None,down,1941.7863072999753,None,1941.7863072999753,1943.0347015999723,0.09319119999418035,None,2.9974070000462234,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
297,_2,M,0,L,N,297_2M000LN,HLN,0,234,234,152,,,1.158,1944.864573400002,1945.2002772999695,1945.2165049999603,1945.4993615999701,1945.5158319000038,None,up,1945.5158319000038,None,1945.5158319000038,1946.648022999987,0.07370150001952425,None,2.418520700011868,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
260,_2,N,135,R,N,260_2N135RN,HRN,0,235,235,243,,,0.7020000000000001,1948.111285299994,1948.4131467000116,1948.4131467000116,1948.6467777999933,1948.6642094999552,None,up,1948.6642094999552,None,1948.6642094999552,1949.3460737999994,0.16953519999515265,None,2.697675100003835,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
044,R,M,135,L,N,044RM135LN,HLN,0,236,236,107,,,1.335,1951.445232899976,1951.7772045999882,1951.7939866000088,1952.0770489999559,1952.0937032999936,None,down,1952.0937032999936,None,1952.0937032999936,1953.4089358999627,0.0755314999842085,None,2.431561600009445,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
034,R,N,45,L,N,034RN045LN,HLN,0,237,237,201,,,0.8260000000000001,1955.2958099999814,1955.2958099999814,1955.2958099999814,1955.2958099999814,1955.2958099999814,None,down,1955.2958099999814,None,1955.2958099999814,None,0.7545102000003681,None,0.281382399960421,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_2,M,270,_,_,__2M270__,N,0,238,238,30,,,0.863,1955.6525426000007,1955.9923904999741,1956.008284599986,1956.2904387000017,1956.3076834999956,None,down,1956.3076834999956,None,1956.3076834999956,1957.1568819999811,0.06773419998353347,None,2.381304199981969,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,F,N,90,_,_,_FN090__,N,0,239,239,50,,,0.9460000000000001,1958.7932624999667,1959.1043436999898,1959.1208115000045,1959.4039338000002,1959.4210217999644,None,up,1959.4210217999644,None,1959.4210217999644,1960.3533797999844,0.09586729999864474,None,2.415381199971307,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
426,_4,M,45,L,N,426_4M045LN,HLN,0,240,240,169,,,0.899,1961.9104052999755,1962.2515574999852,1962.2680741999648,1962.5517492999788,1962.5683940000017,None,down,1962.5683940000017,None,1962.5683940000017,1963.4504191000015,0.06669049995252863,None,2.2145548000116833,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
169,F,M,0,L,N,169FM000LN,HLN,0,241,241,120,,,1.391,1964.9743488999666,1965.2658945999574,1965.2658945999574,1965.4990379000083,1965.5155145999743,None,down,1965.5155145999743,None,1965.5155145999743,1966.88062859996,0.1842371000093408,None,2.9813183000078425,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,G,N,270,_,_,_GN270__,N,0,242,242,62,,,1.281,1968.575545199972,1968.9121664999984,1968.9288243000046,1969.2120036999695,1969.2283635999775,None,up,1969.2283635999775,None,1969.2283635999775,1970.4947000999819,0.07101000001421198,None,3.2346024999860674,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
449,_5,N,0,R,N,449_5N000RN,HRN,0,243,243,272,,,0.877,1972.5611659999704,1972.875320399995,1972.8937010999653,1973.1759472999838,1973.1928374999552,None,up,1973.1928374999552,None,1973.1928374999552,1974.0574675999815,0.08978899999056011,None,1.717029600054957,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_5,N,45,_,_,__5N045__,N,0,244,244,89,,,1.169,1975.1104725999758,1975.4068412999623,1975.4068412999623,1975.6235042999615,1975.640115999966,None,up,1975.640115999966,None,1975.640115999966,1976.789146199997,0.18834120000246912,None,2.21717819996411,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,G,N,45,_,_,_GN045__,N,0,245,245,57,,,0.707,1977.9322808999568,1978.2711698999628,1978.2875129999593,1978.5708268999588,1978.5875294999569,None,up,1978.5875294999569,None,1978.5875294999569,1979.2861829999601,0.0676812999881804,None,1.865218700026162,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
165,F,N,180,L,N,165FN180LN,HLN,0,246,246,220,,,1.059,1980.6306979999645,1980.9208358000033,1980.9208358000033,1981.1689921999932,1981.1865633999696,None,None,1981.1865633999696,None,1981.1865633999696,1982.217411199992,0.17101529997307807,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
208,G,M,315,R,N,208GM315RN,HRN,0,247,247,135,,,1.156,1984.8234146999894,1985.114936799975,1985.114936799975,1985.3648787999991,1985.381732799986,1984.8234146999894,down,1985.381732799986,None,1985.381732799986,1986.5137923999573,0.1662415000027977,None,2.216263600043021,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_5,M,270,_,_,__5M270__,N,0,248,248,46,,,1.213,1987.7987820999697,1988.0963717999985,1988.0963717999985,1988.331167700002,1988.3563031000085,None,None,1988.3563031000085,None,1988.3563031000085,1989.5278928999905,0.19050979998428375,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
265,_2,M,0,R,N,265_2M000RN,HRN,0,249,249,144,,,1.033,1991.8926917999634,1992.208741999988,1992.2256477999617,1992.509072899993,1992.5251029999927,1991.8926917999634,down,1992.5251029999927,None,1992.5251029999927,1993.5412706999923,0.08898549998411909,None,2.1498445000033826,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_4,M,225,_,_,__4M225__,N,0,250,250,37,,,0.98,1994.7705888999626,1995.0898452999536,1995.106476999994,1995.3906151999836,1995.406828999985,None,None,1995.406828999985,None,1995.406828999985,1996.3717509999988,0.08432130003347993,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
421,_4,N,180,L,N,421_4N180LN,HLN,0,251,251,268,,,1.113,1998.952060599986,1999.2857982999994,1999.3024685999844,1999.585587599955,1999.6023042000015,1998.952060599986,up,1999.6023042000015,None,1999.6023042000015,2000.7017551999888,0.0745879000169225,None,2.566345300001558,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
461,_5,M,180,R,N,461_5M180RN,HRN,0,252,252,180,,,0.716,2002.2384662000113,2002.5834091999568,2002.6000929999864,2002.8827008999651,2002.8996283999877,None,up,2002.8996283999877,None,2002.8996283999877,2003.6004017000087,0.06316489999881014,None,2.7149606000166386,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,F,N,180,_,_,_FN180__,N,0,253,253,52,,,0.918,2005.7814100999967,2006.0801901000086,2006.0801901000086,2006.329403199954,2006.346590399975,None,None,2006.346590399975,None,2006.346590399975,2007.2455478999764,0.15950589999556541,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
135,F,N,270,R,N,135FN270RN,HRN,0,254,254,214,,,0.733,2009.9031580999726,2010.226392499986,2010.242868900008,2010.5262614999665,2010.542855699954,2009.9031580999726,up,2010.542855699954,None,2010.542855699954,2011.2598800999695,0.08382739999797195,None,2.515772900020238,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
205,G,M,180,R,N,205GM180RN,HRN,0,255,255,132,,,0.9410000000000001,2013.1340145999566,2013.4734698999673,2013.4902209999855,2013.7735195999849,2013.7900967999594,None,up,2013.7900967999594,None,2013.7900967999594,2014.7056198999635,0.06833059998461977,None,3.198754300014116,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
496,_5,M,315,L,N,496_5M315LN,HLN,0,256,256,191,,,0.757,2017.093730499968,2017.4034305000096,2017.4203804999706,2017.7034815999796,2017.7201670999639,None,None,2017.7201670999639,None,2017.7201670999639,2018.470159999968,0.0925715999910608,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
203,G,M,90,R,N,203GM090RN,HRN,0,257,257,130,,,0.935,2021.262211299967,2021.599927000003,2021.616573599982,2021.8996660999837,2021.916747100011,2021.262211299967,up,2021.916747100011,None,2021.916747100011,2022.8321092000115,0.07041530002607033,None,2.5507851999718696,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
005,R,N,180,R,N,005RN180RN,HRN,0,258,258,196,,,1.228,2024.5464671999798,2024.880324799975,2024.8969710000092,2025.1801304999972,2025.1968861999922,None,up,2025.1968861999922,None,2025.1968861999922,2026.4125281999586,0.06991660001222044,None,2.6659744000062346,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
168,F,N,315,L,N,168FN315LN,HLN,0,259,259,223,,,0.937,2027.9729844999965,2028.2774207000039,2028.294513700006,2028.5773592999903,2028.5938160999794,None,up,2028.5938160999794,None,2028.5938160999794,2029.5097837999929,0.09910729998955503,None,1.7493720999918878,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
136,F,N,315,R,N,136FN315RN,HRN,0,260,260,215,,,1.293,2030.4312505999696,2030.7584907999844,2030.7749869999825,2031.05831459997,2031.0747066999902,None,up,2031.0747066999902,None,2031.0747066999902,2032.3568212999962,0.08008819998940453,None,1.952568699955009,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,F,M,315,_,_,_FM315__,N,0,261,261,7,,,1.351,2033.2234308999614,2033.5226716999896,2033.5226716999896,2033.739545099961,2033.75621219998,None,down,2033.75621219998,None,2033.75621219998,2035.0889436999569,0.1857423999463208,None,2.3484532999573275,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
429,_4,M,180,L,N,429_4M180LN,HLN,0,262,262,172,,,1.167,2036.2329587999848,2036.5226867999882,2036.5226867999882,2036.8203035999904,2036.8366320999921,None,None,2036.8366320999921,None,2036.8366320999921,2037.9851108999574,0.11985800002003089,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
040,R,N,315,L,N,040RN315LN,HLN,0,263,263,207,,,0.865,2040.5012352999765,2040.7996834999649,2040.7996834999649,2041.0175068000099,2041.0332989000017,2040.5012352999765,None,2041.0332989000017,None,2041.0332989000017,2041.8816885999986,0.19273540005087852,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,R,N,135,_,_,_RN135__,N,0,264,264,67,,,1.032,2044.5971785999718,2044.9127951999544,2044.929465299996,2045.2133897999884,2045.23008389998,2044.5971785999718,up,2045.23008389998,None,2045.23008389998,2046.2447378999786,0.08868230000371113,None,2.6306026000529528,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,R,M,0,_,_,_RM000__,N,0,265,265,16,,,1.339,2047.9427349999896,2048.2765491000027,2048.2934999999707,2048.576409799978,2048.5930194999673,None,down,2048.5930194999673,None,2048.5930194999673,2049.908367900003,0.07430209999438375,None,2.334000000031665,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
016,R,M,315,R,N,016RM315RN,HRN,0,266,266,103,,,0.883,2051.0630725999945,2051.357453499979,2051.357453499979,2051.639877999958,2051.675820900011,None,down,2051.675820900011,None,2051.675820900011,2052.522898699972,0.12481529999058694,None,2.0795843999949284,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_5,N,180,_,_,__5N180__,N,0,267,267,92,,,1.295,2053.8294005999924,2054.171711599978,2054.1886597999837,2054.4718989999965,2054.489432099974,None,None,2054.489432099974,None,2054.489432099974,2055.769983200007,0.06600350001826882,None,,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
233,G,M,0,L,N,233GM000LN,HLN,0,268,268,136,,,1.351,2058.149499299994,2058.451426899992,2058.451426899992,2058.668170699966,2058.6840571999783,2058.149499299994,down,2058.6840571999783,None,2058.6840571999783,2060.017097599979,0.18778569996356964,None,2.9319980000145733,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_2,N,225,_,_,__2N225__,N,0,269,269,77,,,0.8130000000000001,2061.7028096999857,2062.032033299969,2062.0478566999664,2062.3309243000112,2062.3473150999635,None,up,2062.3473150999635,None,2062.3473150999635,2063.147245900007,0.07832550001330674,None,2.4835818000137806,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
012,R,M,135,R,N,012RM135RN,HRN,0,270,270,99,,,1.066,2064.9050286999554,2065.244734000007,2065.262066999974,2065.545583900006,2065.5620674999664,None,down,2065.5620674999664,None,2065.5620674999664,2066.6115665999823,0.06732650002231821,None,2.415090499969665,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
138,F,M,45,R,N,138FM045RN,HRN,0,271,271,113,,,0.9580000000000001,2068.0570187999983,2068.392181399977,2068.408957300009,2068.6918632999877,2068.708979399991,None,down,2068.708979399991,None,2068.708979399991,2069.641041599971,0.07236480002757162,None,2.1170933000394143,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
176,F,M,315,L,N,176FM315LN,HLN,0,272,272,127,,,0.754,2070.9213590999716,2071.2398839999805,2071.256475000002,2071.5397979999543,2071.556735799997,None,down,2071.556735799997,None,2071.556735799997,2072.2889975999715,0.08586689998628572,None,1.7319938000291586,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,R,N,0,_,_,_RN000__,N,0,273,273,64,,,0.977,2073.483041199972,2073.7712917999597,2073.7712917999597,2074.0044264000026,2074.0208959999727,None,up,2074.0208959999727,None,2074.0208959999727,2074.9864467000007,0.18461639998713508,None,1.8181051000137813,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
163,F,N,90,L,N,163FN090LN,HLN,0,274,274,218,,,1.204,2076.011166499986,2076.302948399971,2076.302948399971,2076.5527209999855,2076.568992699962,None,up,2076.568992699962,None,2076.568992699962,2077.767349599977,0.16175650001969188,None,2.098457900050562,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
488,_5,N,315,L,N,488_5N315LN,HLN,0,275,275,287,,,1.319,2078.7499188999645,2079.0827959000017,2079.099649599986,2079.382724199968,2079.399433799961,None,up,2079.399433799961,None,2079.399433799961,2080.6984627000056,0.07499509997433051,None,2.763969899970107,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
450,_5,N,45,R,N,450_5N045RN,HRN,0,276,276,273,,,0.782,2082.237117599987,2082.5809332999634,2082.5809332999634,2082.880680900009,2082.899526199966,None,up,2082.899526199966,None,2082.899526199966,2083.663438999967,0.06661330000497401,None,1.5969727000338025,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,_5,N,0,_,_,__5N000__,N,0,277,277,88,,,1.032,2084.5698832999915,2084.9114114000113,2084.927964399976,2085.211031099956,2085.2290142999846,None,up,2085.2290142999846,None,2085.2290142999846,2086.2437850999995,0.06553790002362803,None,1.5332581999828108,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
173,F,M,180,L,N,173FM180LN,HLN,0,278,278,124,,,0.797,2086.839339099999,2087.176057600009,2087.192738099955,2087.4757850999595,2087.492365599959,None,down,2087.492365599959,None,2087.492365599959,2088.2748448000057,0.0689905000035651,None,2.465645400050562,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
453,_5,N,180,R,N,453_5N180RN,HRN,0,279,279,276,,,0.77,2090.0304377999855,2090.373187099991,2090.3901054000016,2090.673043399991,2090.6903839999577,None,up,2090.6903839999577,None,2090.6903839999577,2091.438764099963,0.06551879999460652,None,3.0475549999973737,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
485,_5,N,180,L,N,485_5N180LN,HLN,0,280,280,284,,,1.141,2093.8330930999946,2094.1532112999703,2094.169598699955,2094.4529258999974,2094.4695617000107,None,up,2094.4695617000107,None,2094.4695617000107,2095.5856644999585,0.08698429999640211,None,2.2822061000042595,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
395,_4,M,90,R,N,395_4M090RN,HRN,0,281,281,162,,,0.9550000000000001,2096.841966499982,2097.167511000007,2097.1842805999913,2097.4676149999723,2097.484048399958,None,up,2097.484048399958,None,2097.484048399958,2098.4172134999535,0.08021749998442829,None,3.1142457999521866,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
008,R,N,315,R,N,008RN315RN,HRN,0,282,282,199,,,0.853,2100.766436899954,2101.0643052000087,2101.0643052000087,2101.3144764999743,2101.330743699975,None,up,2101.330743699975,None,2101.330743699975,2102.163494699984,0.15837969997664914,None,1.7174451000173576,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
140,F,M,135,R,N,140FM135RN,HRN,0,283,283,115,,,1.065,2103.1443402000004,2103.4616038000095,2103.4783603000105,2103.7621815999737,2103.778590700007,None,down,2103.778590700007,None,2103.778590700007,2104.827580399986,0.08483090001391247,None,3.0167452999739908,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
430,_4,M,225,L,N,430_4M225LN,HLN,0,284,284,173,,,1.2670000000000001,2106.8703845999553,2107.2091077999794,2107.225319799967,2107.5090992999612,2107.5274929999723,None,down,2107.5274929999723,None,2107.5274929999723,2108.7737638999824,0.06811059999745339,None,3.428405600017868,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
_,R,M,270,_,_,_RM270__,N,0,285,285,22,,,0.709,2111.037548499997,2111.371203799965,2111.387758800003,2111.671512699977,2111.688431799994,None,down,2111.688431799994,None,2111.688431799994,2112.3873747999896,0.07401490001939237,None,2.1149456999846734,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
230,G,N,225,L,N,230GN225LN,HLN,0,286,286,237,,,0.8250000000000001,2113.8862507999875,2114.2200632999884,2114.236792499956,2114.5194695999962,2114.5194695999962,None,up,2114.5194695999962,None,2114.5194695999962,2115.3350818000035,0.07517129997722805,None,2.514576700050384,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
206,G,M,225,R,N,206GM225RN,HRN,0,287,287,133,,,0.9440000000000001,2117.1091584999813,2117.45003539999,2117.4669252999593,2117.7496444999706,2117.766944599978,None,up,2117.766944599978,None,2117.766944599978,2118.703837100009,0.06792509998194873,None,2.3984966999851167,,,,,,,,,8,001,2019_Dec_25_0820,untitled,3.1.0,59.99660419428335,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.180860899971,None,2140.7463792999624,None,2143.2787890000036,None,2146.840849499975,None,,,,,,,
