Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_4,N,135,_,_,__4N135__,N,0,237,237,83,,,1.26,1013.6346659999108,1013.9305880999891,1013.9305880999891,1014.1472253999673,1014.1639307999285,None,up,2.1829003000166267,1014.1639307999285,None,1014.1639307999285,1015.4139617999317,0.1855130000039935,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,G,M,135,_,_,_GM135__,N,0,238,238,11,,,1.197,1016.5397873999318,1016.8287344999844,1016.8287344999844,1017.0613516999874,1017.0780191000085,None,down,2.3156398000428453,1017.0780191000085,None,1017.0780191000085,1018.2605935999891,0.179942199960351,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,F,N,135,_,_,_FN135__,N,0,239,239,51,,,0.747,1019.61525849998,1019.9090205999091,1019.9090205999091,1020.1093748999992,1020.1258481999394,None,up,1.4512046000454575,1020.1258481999394,None,1020.1258481999394,1020.8584721999941,0.20579329994507134,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
269,_2,M,180,R,N,269_2M180RN,HRN,0,240,240,148,,,1.0190000000000001,1021.8399613999063,1022.1406338999514,1022.1406338999514,1022.2922069999622,1022.3116200999357,None,up,3.393173999967985,1022.3116200999357,None,1022.3116200999357,1023.3073971999111,0.24962749995756894,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_4,M,45,_,_,__4M045__,N,0,241,241,33,,,1.071,1025.8815479999175,1026.1711335999426,1026.1711335999426,1026.4196847999701,1026.4365450999467,None,down,2.1184375000884756,1026.4365450999467,None,1026.4365450999467,1027.48565399996,0.16455230000428855,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
265,_2,M,0,R,N,265_2M000RN,HRN,0,242,242,144,,,1.297,1028.753217499936,1029.0508461999707,1029.0508461999707,1029.2672241999535,1029.283911000006,None,down,2.4347771999891847,1029.283911000006,None,1029.283911000006,1030.566780699999,0.18502640002407134,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
421,_4,N,180,L,N,421_4N180LN,HLN,0,243,243,268,,,1.079,1031.999704799964,1032.2981443000026,1032.2981443000026,1032.4479635999305,1032.4479635999305,None,down,1.83326860005036,1032.4479635999305,None,1032.4479635999305,1033.5135939999018,0.261878399993293,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,R,M,270,_,_,_RM270__,N,0,244,244,22,,,0.785,1034.525662799948,1034.829343499965,1034.829343499965,1034.9958387999795,1035.0134269999107,None,down,2.2335119999479502,1035.0134269999107,None,1035.0134269999107,1035.7785340999253,0.23048030002973974,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
230,G,N,225,L,N,230GN225LN,HLN,0,245,245,237,,,0.93,1037.4571895999834,1037.7610761999385,1037.7610761999385,1037.9606090999441,1037.9800972999074,None,up,2.1796598999062553,1037.9800972999074,None,1037.9800972999074,1038.892751700012,0.19655500003136694,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
431,_4,M,270,L,N,431_4M270LN,HLN,0,246,246,174,,,1.231,1040.380001100013,1040.6740456999978,1040.6740456999978,1040.8736807999667,1040.890705299913,None,down,2.6848039999604225,1040.890705299913,None,1040.890705299913,1042.107548699947,0.20734389999415725,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
268,_2,M,135,R,N,268_2M135RN,HRN,0,247,247,147,,,1.361,1043.785500500002,1044.0712707999628,1044.0712707999628,1044.2875904999673,1044.3043654999929,None,up,2.4156796999741346,1044.3043654999929,None,1044.3043654999929,1045.6531671999255,0.19342519994825125,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,F,M,0,_,_,_FM000__,N,0,248,248,0,,,0.7030000000000001,1046.9244139000075,1047.2185444999486,1047.2185444999486,1047.4348606999265,1047.451451299945,None,down,1.837010100018233,1047.451451299945,None,1047.451451299945,1048.134736499982,0.19185609999112785,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
423,_4,N,270,L,N,423_4N270LN,HLN,0,249,249,270,,,0.758,1049.5357196999248,1049.833160399925,1049.833160399925,1050.0168319999939,1050.0168319999939,None,up,1.5680748999584466,1050.0168319999939,None,1050.0168319999939,1050.7659635000164,0.22750989999622107,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,R,N,270,_,_,_RN270__,N,0,250,250,70,,,0.9390000000000001,1051.8588845999911,1052.1490743999602,1052.1490743999602,1052.2982057000045,1052.3154006999684,None,up,2.067994400043972,1052.3154006999684,None,1052.3154006999684,1053.2476517999312,0.25949859991669655,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,F,M,225,_,_,_FM225__,N,0,251,251,5,,,0.706,1054.68426359992,1054.9783569999272,1054.9783569999272,1055.111582799931,1055.111582799931,None,up,1.6181192001095042,1055.111582799931,None,1055.111582799931,1055.8109772999305,0.2826861999928951,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,G,M,90,_,_,_GM090__,N,0,252,252,10,,,0.8210000000000001,1056.91205179994,1057.2095823999261,1057.2095823999261,1057.4423713999568,1057.4591033000033,None,down,2.9153241999447346,1057.4591033000033,None,1057.4591033000033,1058.2751986999065,0.16978440003003925,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
237,G,M,180,L,N,237GM180LN,HLN,0,253,253,140,,,1.196,1060.5405050999252,1060.8395878999727,1060.8395878999727,1061.0892762999283,1061.1060803999426,None,up,3.2331558000296354,1061.1060803999426,None,1061.1060803999426,1062.2889398999978,0.15385040000546724,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,F,M,90,_,_,_FM090__,N,0,254,254,2,,,1.111,1064.531832800014,1064.8196353999665,1064.8196353999665,1065.0529632999096,1065.0698818999808,None,down,3.0508884000591934,1065.0698818999808,None,1065.0698818999808,1066.1684055000078,0.17897430004086345,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
389,_4,N,180,R,N,389_4N180RN,HRN,0,255,255,260,,,1.008,1068.3470705999061,1068.6499458999606,1068.6499458999606,1068.833192699938,1068.8500056999037,None,up,2.3652036000275984,1068.8500056999037,None,1068.8500056999037,1069.849531200016,0.21293989999685436,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_5,M,225,_,_,__5M225__,N,0,256,256,45,,,1.103,1071.3971352999797,1071.6974790999666,1071.6974790999666,1071.9301224999363,1071.9476564999204,None,up,2.1148588000796735,1071.9476564999204,None,1071.9476564999204,1073.0289742000168,0.16963629995007068,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,G,N,0,_,_,_GN000__,N,0,257,257,56,,,0.9490000000000001,1074.2348019999918,1074.5278384999838,1074.5278384999838,1074.7775426999433,1074.794182499987,None,up,1.719899500021711,1074.794182499987,None,1074.794182499987,1075.7266049999744,0.1606724999146536,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
422,_4,N,225,L,N,422_4N225LN,HLN,0,258,258,269,,,1.119,1076.7091511999024,1077.0091887000017,1077.0091887000017,1077.225311899907,1077.242203300004,None,up,1.8497244999743998,1077.242203300004,None,1077.242203300004,1078.3587310999865,0.18145919998642057,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
388,_4,N,135,R,N,388_4N135RN,HRN,0,259,259,259,,,0.716,1079.3011151999235,1079.591171799926,1079.591171799926,1079.806555799907,1079.8233278999105,None,up,1.8839770999038592,1079.8233278999105,None,1079.8233278999105,1080.523133300012,0.1953308000229299,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
166,F,N,225,L,N,166FN225LN,HLN,0,260,260,221,,,0.9590000000000001,1081.9619460999966,1082.2547037999611,1082.2547037999611,1082.421141400002,1082.4379821999464,None,up,1.866111799958162,1082.4379821999464,None,1082.4379821999464,1083.3867975999601,0.23717870004475117,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,F,M,180,_,_,_FM180__,N,0,261,261,4,,,0.786,1084.5475299999816,1084.8359484999673,1084.8359484999673,1085.0208381999983,1085.0388042000122,None,up,1.9299172000028193,1085.0388042000122,None,1085.0388042000122,1085.8028745999327,0.22577060002367944,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
142,F,M,225,R,N,142FM225RN,HRN,0,262,262,117,,,1.088,1087.1507412999636,1087.4499687999487,1087.4499687999487,1087.6831304999068,1087.6995720999548,None,up,2.219738000072539,1087.6995720999548,None,1087.6995720999548,1088.7820627999026,0.16898210009094328,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
013,R,M,180,R,N,013RM180RN,HRN,0,263,263,100,,,1.246,1090.1277652999852,1090.4147733999416,1090.4147733999416,1090.6305054000113,1090.6471194999758,None,down,3.3650332000106573,1090.6471194999758,None,1090.6471194999758,1091.8793755999068,0.19326800003182143,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
011,R,M,90,R,N,011RM090RN,HRN,0,264,264,98,,,1.365,1094.2085477999644,1094.5106905999128,1094.5106905999128,1094.7281621999573,1094.7439523999346,None,up,3.0836444000015035,1094.7439523999346,None,1094.7439523999346,1096.0927055999637,0.18346269999165088,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
194,G,N,45,R,N,194GN045RN,HRN,0,265,265,225,,,0.755,1098.0538519999245,1098.3572897999547,1098.3572897999547,1098.5406058999943,1098.5573766999878,None,up,1.8659147000871599,1098.5573766999878,None,1098.5573766999878,1099.3065549000166,0.21080939995590597,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
457,_5,M,0,R,N,457_5M000RN,HRN,0,266,266,176,,,1.028,1100.6868361999514,1101.0063063999405,1101.0063063999405,1101.1379563999362,1101.1548515999457,None,up,2.7151989999692887,1101.1548515999457,None,1101.1548515999457,1102.1700706999982,0.24543350003659725,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_4,M,0,_,_,__4M000__,N,0,267,267,32,,,1.2730000000000001,1104.0593629999785,1104.3521172999172,1104.3521172999172,1104.5851287000114,1104.601748899906,None,up,2.0668070000829175,1104.601748899906,None,1104.601748899906,1105.8675913999323,0.17466440005227923,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
168,F,N,315,L,N,168FN315LN,HLN,0,268,268,223,,,0.716,1106.8781878999434,1107.1668975999346,1107.1668975999346,1107.3825357999885,1107.3991509999614,None,up,1.4369591000722721,1107.3991509999614,None,1107.3991509999614,1108.0984492999269,0.19682940002530813,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
202,G,M,45,R,N,202GM045RN,HRN,0,269,269,129,,,0.889,1109.0467754999408,1109.3474790999899,1109.3474790999899,1109.5472038999433,1109.5639573999215,None,down,2.416730899945833,1109.5639573999215,None,1109.5639573999215,1110.446465099929,0.19635019998531789,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
014,R,M,225,R,N,014RM225RN,HRN,0,270,270,101,,,0.934,1112.1796472999267,1112.4782132999972,1112.4782132999972,1112.695063299965,1112.7121661999263,None,up,2.515985199948773,1112.7121661999263,None,1112.7121661999263,1113.6279521000106,0.18352949991822243,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_2,M,90,_,_,__2M090__,N,0,271,271,26,,,0.925,1115.4484357999172,1115.7424684999278,1115.7424684999278,1115.9421089999378,1115.9588092999766,None,up,1.9991197999333963,1115.9588092999766,None,1115.9588092999766,1116.8756877999986,0.20569819991942495,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
143,F,M,270,R,N,143FM270RN,HRN,0,272,272,118,,,0.749,1118.145930300001,1118.4394718999974,1118.4394718999974,1118.6726376999868,1118.6892185999313,None,down,2.2664602999575436,1118.6892185999313,None,1118.6892185999313,1119.421750599984,0.17471449996810406,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,R,N,90,_,_,_RN090__,N,0,273,273,66,,,1.368,1121.1394638000056,1121.436625399976,1121.436625399976,1121.6708956999937,1121.6878407999175,None,up,2.26521420001518,1121.6878407999175,None,1121.6878407999175,1123.0357789999107,0.1703445001039654,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
193,G,N,0,R,N,193GN000RN,HRN,0,274,274,224,,,1.3780000000000001,1124.152149499976,1124.4508576999651,1124.4508576999651,1124.6673095999286,1124.6841716999188,None,up,2.1338869999162853,1124.6841716999188,None,1124.6841716999188,1126.0495485999854,0.18595299997832626,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
199,G,N,270,R,N,199GN270RN,HRN,0,275,275,230,,,0.77,1127.0467968999874,1127.3466269999044,1127.3466269999044,1127.5315158999292,1127.5482467999682,None,up,1.6180030000396073,1127.5482467999682,None,1127.5482467999682,1128.3149290999863,0.21358510002028197,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,R,M,135,_,_,_RM135__,N,0,276,276,19,,,1.081,1129.4281611999031,1129.7151019999292,1129.7151019999292,1129.880373999942,1129.8965440000175,None,down,2.784517200081609,1129.8965440000175,None,1129.8965440000175,1130.9617851999355,0.24597649998031557,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_4,N,45,_,_,__4N045__,N,0,277,277,81,,,0.8280000000000001,1132.9691107999533,1133.2604593000142,1133.2604593000142,1133.411063699983,1133.411063699983,None,up,2.014767099986784,1133.411063699983,None,1133.411063699983,1134.2255892999237,0.26924680010415614,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
454,_5,N,225,R,N,454_5N225RN,HRN,0,278,278,277,,,1.1420000000000001,1135.6060177999316,1135.9073530000169,1135.9073530000169,1136.1412085999036,1136.1574632999254,None,up,2.1834351000143215,1136.1574632999254,None,1136.1574632999254,1137.2900146999164,0.16844600008334965,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
129,F,N,0,R,N,129FN000RN,HRN,0,279,279,208,,,1.229,1138.5465156999417,1138.8384119999828,1138.8384119999828,1139.0548118000152,1139.0716364999535,None,up,1.8341987000312656,1139.0716364999535,None,1139.0716364999535,1140.2872066999553,0.19228900002781302,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
460,_5,M,135,R,N,460_5M135RN,HRN,0,280,280,179,,,1.36,1141.1119766999036,1141.4040793000022,1141.4040793000022,1141.6191768000135,1141.6369468999328,None,down,2.4160061000147834,1141.6369468999328,None,1141.6369468999328,1142.985205899924,0.1934578000800684,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
272,_2,M,315,R,N,272_2M315RN,HRN,0,281,281,151,,,1.244,1144.2843591999263,1144.5837364000035,1144.5837364000035,1144.7670351999113,1144.7837345999433,None,down,3.099562600022182,1144.7837345999433,None,1144.7837345999433,1146.0163271999918,0.2161789999809116,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
205,G,M,180,R,N,205GM180RN,HRN,0,282,282,132,,,1.202,1148.0845910999924,1148.3808065999765,1148.3808065999765,1148.6290331999771,1148.6290331999771,None,down,2.3523520999588072,1148.6290331999771,None,1148.6290331999771,1149.7960048000095,0.18729739997070283,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
005,R,N,180,R,N,005RN180RN,HRN,0,283,283,196,,,1.339,1151.1906000999734,1151.4774150999729,1151.4774150999729,1151.6944587999023,1151.7116321999347,None,up,3.3806904999073595,1151.7116321999347,None,1151.7116321999347,1153.042654399993,0.19468219997361302,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_4,M,225,_,_,__4M225__,N,0,284,284,37,,,0.78,1155.3047797000036,1155.6069968999363,1155.6069968999363,1155.8068489999278,1155.8236684999429,None,up,1.8843065000837669,1155.8236684999429,None,1155.8236684999429,1156.5894593999255,0.1990938000380993,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
486,_5,N,225,L,N,486_5N225LN,HLN,0,285,285,285,,,0.8220000000000001,1157.9170137000037,1158.2067967999028,1158.2067967999028,1158.422496199957,1158.4384950000094,None,up,2.5479431999847293,1158.4384950000094,None,1158.4384950000094,1159.253813899937,0.19385390006937087,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
140,F,M,135,R,N,140FM135RN,HRN,0,286,286,115,,,0.866,1161.207193500013,1161.5024359999225,1161.5024359999225,1161.7026843999047,1161.7207623999566,None,up,2.3494617000687867,1161.7207623999566,None,1161.7207623999566,1162.5683376999805,0.20736360002774745,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
_,_4,M,90,_,_,__4M090__,N,0,287,287,34,,,0.874,1164.3612919999287,1164.6495491999667,1164.6495491999667,1164.7991030999692,1164.7991030999692,None,down,2.8162366000469774,1164.7991030999692,None,1164.7991030999692,1165.6664067999227,0.271594800055027,None,,,,,,,,,39,001,2020_Jan_03_1652,untitled,3.1.0,60.08315511833204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.6309919999912,None,1174.4741531999316,None,1176.7555451999651,None,1180.5353178000078,None,,,,,,,
