Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
260,_2,N,135,R,N,260_2N135RN,HRN,0,79,79,243,,,1.139,361.37336549995234,361.70220719999634,361.71946469997056,362.0028669000021,362.018867799954,None,down,2.881709899986163,362.018867799954,None,362.018867799954,363.15063469996676,0.07542080001439899,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,M,270,_,_,__2M270__,N,0,80,80,30,,,1.3840000000000001,364.9820370999514,365.3159185999539,365.33339869999327,365.61586369998986,365.6324919000035,None,down,2.8481044999789447,365.6324919000035,None,365.6324919000035,366.9976204999839,0.07242639997275546,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,N,45,_,_,_RN045__,N,0,81,81,65,,,0.705,368.54740729997866,368.8965963999508,368.9129322999506,369.1959062999813,369.2124946999829,None,up,1.5658093999954872,369.2124946999829,None,369.2124946999829,369.8955513999681,0.05996910005342215,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
264,_2,N,315,R,N,264_2N315RN,HRN,0,82,82,247,,,1.289,370.8561561999959,371.1954819999519,371.2109453000012,371.4939844000037,371.5106278999592,None,up,2.367038699972909,371.5106278999592,None,371.5106278999592,372.77634849998867,0.07051930000307038,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
163,F,N,90,L,N,163FN090LN,HLN,0,83,83,218,,,0.9440000000000001,373.9608612000011,374.2926765999873,374.30865879997145,374.5923533999594,374.6089953999617,None,up,2.46408419997897,374.6089953999617,None,374.6089953999617,375.54054049996193,0.07174959999974817,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
130,F,N,45,R,N,130FN045RN,HRN,0,84,84,209,,,1.223,377.1529788999469,377.4888697999995,377.50510629999917,377.78895239997655,377.80478309997125,None,up,1.9825315000489354,377.80478309997125,None,377.80478309997125,379.004094599979,0.07110419997479767,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
035,R,N,90,L,N,035RN090LN,HLN,0,85,85,202,,,1.305,379.85687529999996,380.2039746999508,380.2206844999455,380.5026572999777,380.51929279998876,None,up,1.984726700000465,380.51929279998876,None,380.51929279998876,381.80162349995226,0.06278919999022037,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,M,225,_,_,__2M225__,N,0,86,86,29,,,0.74,382.5733724999591,382.91800119995605,382.9345998999779,383.2171642999747,383.234416399966,None,down,2.082577000022866,383.234416399966,None,383.234416399966,383.9663639999926,0.06045510002877563,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
238,G,M,225,L,N,238GM225LN,HLN,0,87,87,141,,,1.177,385.4033020999632,385.7316427999758,385.7482853999827,386.0314186999458,386.04784849996213,None,down,2.198701999965124,386.04784849996213,None,386.04784849996213,387.21350109996274,0.07755009998800233,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,180,_,_,_RM180__,N,0,88,88,20,,,0.78,388.31278159999056,388.662847999949,388.67925970000215,388.962187099969,388.9786203999538,None,up,1.6186567999538966,388.9786203999538,None,388.9786203999538,389.7446865999955,0.05908600002294406,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
298,_2,M,45,L,N,298_2M045LN,HLN,0,89,89,153,,,0.844,390.68011609994574,391.0102022999781,391.02717699995264,391.310300299956,391.3269558000029,None,down,2.6483123999787495,391.3269558000029,None,391.3269558000029,392.1593280999805,0.07276239997008815,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,N,270,_,_,__5N270__,N,0,90,90,94,,,0.903,394.06374459998915,394.39100029994734,394.4076872000005,394.6905337999924,394.70729759999085,None,up,1.848103899974376,394.70729759999085,None,394.70729759999085,395.5899210999487,0.07994530000723898,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,M,135,_,_,__2M135__,N,0,91,91,27,,,1.032,396.6376022999757,396.97239579999587,396.98896339995554,397.27177269995445,397.2887322999886,None,down,2.8483689000131562,397.2887322999886,None,397.2887322999886,398.3038403999526,0.07430500001646578,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
490,_5,M,45,L,N,490_5M045LN,HLN,0,92,92,185,,,1.129,400.2048244999605,400.5522505999543,400.5691843999666,400.8516139999847,400.86864429997513,None,down,2.6146314999787137,400.86864429997513,None,400.86864429997513,401.984485199966,0.06050610000966117,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,N,225,_,_,_RN225__,N,0,93,93,69,,,0.7000000000000001,403.55663429998094,403.89889630000107,403.9159948999877,404.1989923999645,404.2156959999702,None,up,1.5327639000024647,404.2156959999702,None,404.2156959999702,404.89825829997426,0.06569620000664145,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
395,_4,M,90,R,N,395_4M090RN,HRN,0,94,94,162,,,0.794,405.84518189996015,406.1639424999594,406.18083529995056,406.4640289999661,406.4801160999923,None,down,3.384681100025773,406.4801160999923,None,406.4801160999923,407.2626953999861,0.08459199999924749,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,0,_,_,_GM000__,N,0,95,95,8,,,1.245,409.97439339995617,410.2782699999516,410.29335849999916,410.57684549997794,410.5933096999652,None,down,2.8824222999974154,410.5933096999652,None,410.5933096999652,411.8253962000017,0.09764399996493012,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,N,270,_,_,__2N270__,N,0,96,96,78,,,0.752,413.5652700999635,413.8899388999562,413.9071691999561,414.190292699961,414.20733359997394,None,up,1.734091000049375,414.20733359997394,None,414.20733359997394,414.9396823999705,0.07897739997133613,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
455,_5,N,270,R,N,455_5N270RN,HRN,0,97,97,278,,,0.974,416.03700579999713,416.3549253999954,416.37212459999137,416.6553997999872,416.67198149999604,None,up,2.5140037999954075,416.67198149999604,None,416.67198149999604,417.63768189999973,0.08618849999038503,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
483,_5,N,90,L,N,483_5N090LN,HLN,0,98,98,282,,,1.2690000000000001,419.26364509999985,419.60214979999,419.6189773999504,419.9026676999638,419.9187391999876,None,up,2.400141699996311,419.9187391999876,None,419.9187391999876,421.1671309999656,0.06718640000326559,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,N,225,_,_,_FN225__,N,0,99,99,53,,,1.0190000000000001,422.3996699999552,422.7327516999794,422.7499548999476,423.0324110999936,423.04921349999495,None,up,1.8495457000099123,423.04921349999495,None,423.04921349999495,424.04815759998746,0.07210089999716729,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
197,G,N,180,R,N,197GN180RN,HRN,0,100,100,228,,,0.759,424.97951989999274,425.31467209995026,425.33090249996167,425.61405989999184,425.6308919999865,None,up,1.764650899975095,425.6308919999865,None,425.6308919999865,426.3796031999518,0.07156950002536178,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,M,180,_,_,__4M180__,N,0,101,101,36,,,0.971,427.46259039995493,427.8114526999998,427.82848709996324,428.11162909999257,428.12804919999326,None,None,,428.12804919999326,None,428.12804919999326,429.07712099998025,0.058732899953611195,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
390,_4,N,225,R,N,390_4N225RN,HRN,0,102,102,261,,,0.8240000000000001,431.6657757999492,432.00822869996773,432.0246997999493,432.3078123999876,432.3242830999661,431.6657757999492,up,1.649564300023485,432.3242830999661,None,432.3242830999661,433.12369999999646,0.06744039995828643,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,N,135,_,_,_RN135__,N,0,103,103,67,,,1.07,434.04712869995274,434.38956359995063,434.40630629996303,434.6893022999866,434.7060915999464,None,up,1.648533099971246,434.7060915999464,None,434.7060915999464,435.754979499965,0.06618259998504072,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,N,315,_,_,__5N315__,N,0,104,104,95,,,1.287,436.42661579995183,436.7705014999956,436.78832910000347,437.0713072999497,437.0870580999763,None,up,2.5310324000311084,437.0870580999763,None,437.0870580999763,438.3521562999813,0.06513310002628714,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
296,_2,N,315,L,N,296_2N315LN,HLN,0,105,105,255,,,1.1,439.6854903999483,440.03480219998164,440.0510556999943,440.33486419997644,440.3504095999524,None,down,2.215719999978319,440.3504095999524,None,440.3504095999524,441.4326257999637,0.06052090000594035,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
195,G,N,90,R,N,195GN090RN,HRN,0,106,106,226,,,1.397,442.65304439998,442.9820270999917,442.9983207999612,443.28175460000057,443.2984360999544,None,up,2.566007500048727,443.2984360999544,None,443.2984360999544,444.6807438999531,0.07877960003679618,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
004,R,N,135,R,N,004RN135RN,HRN,0,107,107,195,,,1.131,445.94314659998054,446.2811446999549,446.29769989999477,446.5785867999657,446.5955511999782,None,up,2.1333420000155456,446.5955511999782,None,446.5955511999782,447.7106755999848,0.07082990003982559,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
289,_2,N,0,L,N,289_2N000LN,HLN,0,108,108,248,,,1.0210000000000001,448.7949497999507,449.1434240999515,449.15986529999645,449.4437901999918,449.4596934999572,None,up,1.8151200999855064,449.4596934999572,None,449.4596934999572,450.45959899999434,0.0588502999744378,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
461,_5,M,180,R,N,461_5M180RN,HRN,0,109,109,180,,,0.781,451.360616299964,451.691071499954,451.7077931999811,451.990900099976,452.00777669996023,None,down,1.7330013999599032,452.00777669996023,None,452.00777669996023,452.77310489997035,0.07828409998910502,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
135,F,N,270,R,N,135FN270RN,HRN,0,110,110,214,,,1.181,453.8098120999639,454.15542869997444,454.1722006999771,454.4548977999948,454.4717936999514,None,up,1.9674641999881715,454.4717936999514,None,454.4717936999514,455.6374586999882,0.061493200017139316,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
233,G,M,0,L,N,233GM000LN,HLN,0,111,111,136,,,1.139,456.5117303999723,456.85287750000134,456.86960779997753,457.1527772999834,457.1691385000013,None,down,2.74812349997228,457.1691385000013,None,457.1691385000013,458.2851085999864,0.06551579997176304,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
263,_2,N,270,R,N,263_2N270RN,HRN,0,112,112,246,,,1.324,459.98990619997494,460.33337859995663,460.35025989997666,460.63593619997846,460.6508503999794,None,up,2.2147938999696635,460.6508503999794,None,460.6508503999794,461.9484443999827,0.06578419997822493,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
234,G,M,45,L,N,234GM045LN,HLN,0,113,113,137,,,1.3880000000000001,462.93552729999647,463.28095230000326,463.29717709997203,463.5804267999483,463.59765349997906,None,down,2.282818299951032,463.59765349997906,None,463.59765349997906,464.96393289999105,0.06276170001365244,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
485,_5,N,180,L,N,485_5N180LN,HLN,0,114,114,284,,,1.159,465.9592803999549,466.29504899994936,466.3113494999707,466.5953842999879,466.6111681999755,None,up,2.082180600031279,466.6111681999755,None,466.6111681999755,467.7600824999972,0.07009019999532029,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
044,R,M,135,L,N,044RM135LN,HLN,0,115,115,107,,,0.923,468.77311469998676,469.1091912999982,469.12598849995993,469.40999909996754,469.425692699966,None,up,2.016667400021106,469.425692699966,None,469.425692699966,470.32463099999586,0.07125879998784512,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
137,F,M,0,R,N,137FM000RN,HRN,0,116,116,112,,,1.245,471.51564859994687,471.85678499995265,471.8734344999539,472.1563405999914,472.1733626999776,None,up,2.3328236000379547,472.1733626999776,None,472.1733626999776,473.40522059996147,0.06632680003531277,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,N,90,_,_,__2N090__,N,0,117,117,74,,,1.04,474.5730220999685,474.9212068999768,474.9375922999461,475.22083209996345,475.23735670000315,None,up,1.9317673000041395,475.23735670000315,None,475.23735670000315,476.2525509999832,0.05947019997984171,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
460,_5,M,135,R,N,460_5M135RN,HRN,0,118,118,179,,,1.22,477.236932299973,477.58535909996135,477.60250699997414,477.88435799995204,477.90119689999847,None,down,3.2149169000331312,477.90119689999847,None,477.90119689999847,479.09981779998634,0.06033070001285523,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
228,G,N,135,L,N,228GN135LN,HLN,0,119,119,235,,,1.288,481.1886791999568,481.53193029999966,481.5484899999574,481.83146219997434,481.8480548999505,None,up,2.0486611999804154,481.8480548999505,None,481.8480548999505,483.11444019997725,0.06445879995590076,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,N,0,_,_,__4N000__,N,0,120,120,80,,,1.1480000000000001,483.96736489998875,484.31240229995456,484.3300330999773,484.6126897999784,484.6287025999627,None,up,2.0334714999771677,484.6287025999627,None,484.6287025999627,485.760699299979,0.06289709999691695,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,N,315,_,_,_GN315__,N,0,121,121,63,,,0.855,486.73728739999933,487.0771731999703,487.09375939995516,487.376299800002,487.39294229994994,None,up,1.6655971999862231,487.39294229994994,None,487.39294229994994,488.2257586999913,0.06799140002112836,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,M,315,_,_,__2M315__,N,0,122,122,31,,,0.8150000000000001,489.1247117999592,489.47499469999457,489.49370739998994,489.77513669995824,489.7916364999837,None,down,1.8991946000023745,489.7916364999837,None,489.7916364999837,490.5898864999763,0.05906100000720471,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
449,_5,N,0,R,N,449_5N000RN,HRN,0,123,123,272,,,0.925,491.77284130000044,492.1054710999597,492.1220364999608,492.406276899972,492.42273949994706,None,up,1.799677699978929,492.42273949994706,None,492.42273949994706,493.3377436999581,0.07418029999826103,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
425,_4,M,0,L,N,425_4M000LN,HLN,0,124,124,168,,,1.164,494.29830869997386,494.6373743999866,494.65330379997613,494.93655629997374,494.9531337999506,None,up,1.966090100002475,494.9531337999506,None,494.9531337999506,496.1023360999534,0.06799579999642447,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,M,225,_,_,__5M225__,N,0,125,125,45,,,1.122,497.0126793999807,497.33478629996534,497.3509120999952,497.63424519996624,497.6507311000023,None,down,2.7819399000145495,497.6507311000023,None,497.6507311000023,498.7501182999695,0.08166650001658127,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
036,R,N,135,L,N,036RN135LN,HLN,0,126,126,203,,,0.909,500.50120040000184,500.84810029994696,500.86486629996216,501.1476028999896,501.16415009996854,None,up,1.7491855999687687,501.16415009996854,None,501.16415009996854,502.046949999989,0.061515300010796636,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
261,_2,N,180,R,N,261_2N180RN,HRN,0,127,127,244,,,1.3780000000000001,502.9956605999614,503.329086999991,503.3467332999571,503.6292133999523,503.6454928999883,None,up,2.3657795999897644,503.6454928999883,None,503.6454928999883,505.01067339995643,0.0749364000512287,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,M,315,_,_,__5M315__,N,0,128,128,47,,,1.369,506.09309629997006,506.42643489997135,506.44336979999207,506.72616239998024,506.74284039996564,None,down,2.467443000001367,506.74284039996564,None,506.74284039996564,508.09159849997377,0.07131739996839315,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,M,135,_,_,__4M135__,N,0,129,129,35,,,1.122,509.29591970000183,509.62385859998176,509.6408885999699,509.92351309995865,509.94051609997405,None,up,2.9992789000389166,509.94051609997405,None,509.94051609997405,511.05602729995735,0.07693769998149946,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
424,_4,N,315,L,N,424_4N315LN,HLN,0,130,130,271,,,1.249,513.0104982999619,513.3539960999624,513.3706722999923,513.653868799971,513.6707731999923,None,up,3.3986830999492668,513.6707731999923,None,513.6707731999923,514.9032969999826,0.06268450000789016,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,M,135,_,_,_FM135__,N,0,131,131,3,,,0.75,517.1411495999782,517.4834147999645,517.5004451999557,517.7830851999461,517.7996988999657,None,up,2.448801100021228,517.7996988999657,None,517.7996988999657,518.532570099982,0.06428250001044944,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
430,_4,M,225,L,N,430_4M225LN,HLN,0,132,132,173,,,1.155,520.3276050999993,520.6642149999971,520.6813002999988,520.9641622999916,520.9807650999865,None,up,2.7810837000142783,520.9807650999865,None,520.9807650999865,522.1129371999996,0.07115500001236796,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
270,_2,M,225,R,N,270_2M225RN,HRN,0,133,133,149,,,0.745,523.8360530999489,524.1781551999738,524.1953993999632,524.4777077999897,524.4957800999982,None,down,2.0811697999597527,524.4957800999982,None,524.4957800999982,525.227726699959,0.06681980000576004,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
481,_5,N,0,L,N,481_5N000LN,HLN,0,134,134,280,,,1.218,526.6771241999813,526.9922630999936,527.0084380999906,527.2944069999503,527.3097263999516,None,up,2.1343393999850377,527.3097263999516,None,527.3097263999516,528.507339099946,0.08813869999721646,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
495,_5,M,270,L,N,495_5M270LN,HLN,0,135,135,190,,,1.346,529.530091899971,529.8558752999525,529.8728775999625,530.1559659999912,530.1724818999646,None,down,2.2321989000192843,530.1724818999646,None,530.1724818999646,531.5042783999816,0.07539259997429326,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,45,_,_,_RM045__,N,0,136,136,17,,,1.154,532.4821706999792,532.8203131999471,532.8365877999458,533.1198264999548,533.1366995999706,None,down,2.4157719999784604,533.1366995999706,None,533.1366995999706,534.2691106999991,0.06990049994783476,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
196,G,N,135,R,N,196GN135RN,HRN,0,137,137,227,,,1.364,535.6380648999475,535.9676604999695,535.9843535999535,536.2672677999944,536.2836151999654,None,up,2.2841501000220887,536.2836151999654,None,536.2836151999654,537.6333981999778,0.07699929998489097,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
165,F,N,180,L,N,165FN180LN,HLN,0,138,138,220,,,0.9570000000000001,538.6544715999626,538.9818429999868,538.9984724999522,539.2818929999485,539.298134599987,None,up,2.5669708999921568,539.298134599987,None,539.298134599987,540.2468802999938,0.0773676999961026,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
259,_2,N,90,R,N,259_2N090RN,HRN,0,139,139,242,,,0.873,541.9590495000011,542.278679799987,542.2956166999647,542.5791791999945,542.595586899959,None,up,1.715373900020495,542.595586899959,None,542.595586899959,543.4612670999486,0.08429359999718145,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,N,0,_,_,_GN000__,N,0,140,140,56,,,0.745,544.3988255999866,544.7259602999547,544.7434201999567,545.0260901000001,545.0429043999757,None,up,1.5165167999803089,545.0429043999757,None,545.0429043999757,545.7756793999579,0.07769990002270788,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
237,G,M,180,L,N,237GM180LN,HLN,0,141,141,140,,,0.9570000000000001,546.6314614999574,546.9750834999722,546.9923501999583,547.2741332000005,547.2911131999572,None,down,1.982482799969148,547.2911131999572,None,547.2911131999572,548.2233238999615,0.06264929997269064,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
431,_4,M,270,L,N,431_4M270LN,HLN,0,142,142,174,,,1.09,549.3398544999654,549.6891445999499,549.7057300999877,549.9885227999766,550.0056900999625,None,up,2.3480272000306286,550.0056900999625,None,550.0056900999625,551.0705334999948,0.05843709997134283,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,135,_,_,_GM135__,N,0,143,143,11,,,1.199,552.4307080999715,552.7704072999768,552.7890580999665,553.0696750999778,553.085847499955,None,up,3.4004876000108197,553.085847499955,None,553.085847499955,554.2680220999755,0.0688050999888219,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
144,F,M,315,R,N,144FM315RN,HRN,0,144,144,119,,,1.192,556.5770862999489,556.8990868999972,556.9156563999713,557.1990525999572,557.2155967999715,None,down,2.1171853999840096,557.2155967999715,None,557.2155967999715,558.3984304999467,0.08196480001788586,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
457,_5,M,0,R,N,457_5M000RN,HRN,0,145,145,176,,,1.16,559.4010861999705,559.7468941999832,559.763533899968,560.0468675000011,560.0633805999532,None,down,2.098983899981249,560.0633805999532,None,560.0633805999532,561.2119634999544,0.060992499988060445,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
391,_4,N,270,R,N,391_4N270RN,HRN,0,146,146,262,,,0.935,562.2481827999582,562.5777384999674,562.5967225999921,562.8778028999805,562.8943616999895,None,up,2.531558800023049,562.8943616999895,None,562.8943616999895,563.8098561999504,0.07728260004660115,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,M,225,_,_,__4M225__,N,0,147,147,37,,,0.8160000000000001,565.4971173999947,565.8416902999743,565.8582739999983,566.1413793999818,566.1580253999564,None,down,2.4485250000143424,566.1580253999564,None,566.1580253999564,566.9568726999569,0.06382310000481084,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
203,G,M,90,R,N,203GM090RN,HRN,0,148,148,130,,,1.393,568.674263999972,569.022179499967,569.0387320999871,569.3216713999864,569.3387979999534,None,down,2.9975609999964945,569.3387979999534,None,569.3387979999534,570.7205476999516,0.06060540000908077,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,M,0,_,_,_FM000__,N,0,149,149,0,,,0.836,572.4189753999817,572.7526436999906,572.7686318999622,573.0517018999672,573.0684900999768,None,down,1.8157840000349097,573.0684900999768,None,573.0684900999768,573.884264399996,0.07320089999120682,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
268,_2,M,135,R,N,268_2M135RN,HRN,0,150,150,147,,,1.28,574.9679110999568,575.2993086999631,575.3163970999885,575.59968569997,575.6174362999736,None,up,2.466237199958414,575.6174362999736,None,575.6174362999736,576.8823521999875,0.07500330003676936,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
170,F,M,45,L,N,170FM045LN,HLN,0,151,151,121,,,1.1520000000000001,578.1568429999752,578.4972660999629,578.5140794999897,578.7963368999772,578.8134775999933,None,down,2.599808400031179,578.8134775999933,None,578.8134775999933,579.9463346999837,0.0659262000117451,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
489,_5,M,0,L,N,489_5M000LN,HLN,0,152,152,184,,,0.898,581.485743199999,581.8276136999484,581.8445728999795,582.127476499998,582.1436649999814,None,down,2.1829111000406556,582.1436649999814,None,582.1436649999814,583.0267329999479,0.06580979999853298,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
429,_4,M,180,L,N,429_4M180LN,HLN,0,153,153,172,,,0.962,584.3968841999886,584.7414974999847,584.7587566999719,585.0411150999716,585.0586269999621,None,up,2.298094099969603,585.0586269999621,None,585.0586269999621,586.0074154999456,0.06285770004615188,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
134,F,N,225,R,N,134FN225RN,HRN,0,154,154,213,,,0.91,587.4421551999985,587.7723024999723,587.7883811999927,588.0719926999882,588.0886706999736,None,up,1.9324525999836624,588.0886706999736,None,588.0886706999736,588.9881353999954,0.0761569999740459,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
206,G,M,225,R,N,206GM225RN,HRN,0,155,155,133,,,1.3860000000000001,590.0961941999849,590.4366417999845,590.4539835999603,590.7369792999816,590.7530883,None,down,3.098398400004953,590.7530883,None,590.7530883,592.1184492000029,0.06740070000523701,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,270,_,_,_GM270__,N,0,156,156,14,,,1.34,593.9393680999638,594.2664532999624,594.2831081999466,594.5666167999734,594.5828583999537,None,down,2.5333146000048146,594.5828583999537,None,594.5828583999537,595.8994805999682,0.07959849998587742,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
454,_5,N,225,R,N,454_5N225RN,HRN,0,157,157,277,,,1.2690000000000001,597.2118425999652,597.5304738999694,597.5476148999878,597.8301102999831,597.8477028999478,None,up,2.397702799993567,597.8477028999478,None,597.8477028999478,599.0952772999881,0.08463160000974312,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
048,R,M,315,L,N,048RM315LN,HLN,0,158,158,111,,,1.308,600.3322741999873,600.6611156999716,600.678111199988,600.9626430999488,600.9781529000029,None,down,2.4658160000108182,600.9781529000029,None,600.9781529000029,602.2760970999952,0.07852560002356768,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
