Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,G,M,90,_,_,_GM090__,N,0,10,10,10,,,1.166,274.06057600001805,274.3534307999653,274.3534307999653,274.58683589997236,274.6039573000162,None,down,2.780807100003585,274.6039573000162,None,274.6039573000162,275.75252999999793,0.18143609998514876,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,F,N,180,_,_,_FN180__,N,0,11,11,52,,,0.745,277.57200559997,277.86745570000494,277.86745570000494,278.1003735999693,278.1170345999999,None,up,2.8486465999740176,278.1170345999999,None,278.1170345999999,278.8504812999745,0.17948440002510324,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
163,F,N,90,L,N,163FN090LN,HLN,0,12,12,218,,,1.21,281.20359779999126,281.49764049996156,281.49764049996156,281.68051139998715,281.69848620000994,None,up,2.431213099975139,281.69848620000994,None,281.69848620000994,282.8965909999679,0.22910880000563338,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
204,G,M,135,R,N,204GM135RN,HRN,0,13,13,131,,,1.3940000000000001,284.3325992000173,284.6281318999827,284.6281318999827,284.84451359999366,284.8609169999836,None,down,2.915190000028815,284.8609169999836,None,284.8609169999836,286.2436696999939,0.19546919997083023,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
043,R,M,90,L,N,043RM090LN,HLN,0,14,14,106,,,1.381,287.9945786999888,288.29190790001303,288.29190790001303,288.4916780999629,288.50837019999744,None,down,2.8477320999954827,288.50837019999744,None,288.50837019999744,289.8732808000059,0.21086180000565946,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
386,_4,N,45,R,N,386_4N045RN,HRN,0,15,15,257,,,1.117,291.5491649999749,291.8389756999677,291.8389756999677,292.0721388999955,292.088393300015,None,up,2.399701600021217,292.088393300015,None,292.088393300015,293.1873304999899,0.18628939997870475,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
400,_4,M,315,R,N,400_4M315RN,HRN,0,16,16,167,,,0.923,294.6753914000001,294.96937629999593,294.96937629999593,295.2022365999874,295.21860779996496,None,down,2.1347695000004023,295.21860779996496,None,295.21860779996496,296.1183149999706,0.17955860000802204,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,F,N,225,_,_,_FN225__,N,0,17,17,53,,,1.025,297.5244173000101,297.8172969999723,297.8172969999723,298.06807340000523,298.08329009998124,None,up,3.0666576000512578,298.08329009998124,None,298.08329009998124,299.0989061999717,0.1639143999782391,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
231,G,N,270,L,N,231GN270LN,HLN,0,18,18,238,,,1.357,301.34056879999116,301.6301023999695,301.6301023999695,301.8634873999981,301.88156939996406,None,up,3.446522600017488,301.88156939996406,None,301.88156939996406,303.2283944999799,0.17946900002425537,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
487,_5,N,270,L,N,487_5N270LN,HLN,0,19,19,286,,,1.322,305.54252229997655,305.84269059996586,305.84269059996586,306.0434085999732,306.05950099998154,None,up,2.5650867999647744,306.05950099998154,None,306.05950099998154,307.35840339999413,0.20752689999062568,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
457,_5,M,0,R,N,457_5M000RN,HRN,0,20,20,176,,,0.92,308.84496359998593,309.1401489999844,309.1401489999844,309.3399455000181,309.3562751999707,None,down,3.348027100029867,309.3562751999707,None,309.3562751999707,310.25588620000053,0.21009670000057667,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
042,R,M,45,L,N,042RM045LN,HLN,0,21,21,105,,,0.732,312.8716972999973,313.17019109998364,313.17019109998364,313.4198957000044,313.43626960000256,None,down,2.015276999969501,313.43626960000256,None,313.43626960000256,314.1524847999681,0.16002569999545813,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
296,_2,N,315,L,N,296_2N315LN,HLN,0,22,22,255,,,1.163,315.652394499979,315.95065579999937,315.95065579999937,316.1676222999813,316.1841946999775,None,None,,316.1841946999775,None,316.1841946999775,317.3329650000087,0.19247849995736033,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,M,270,_,_,__5M270__,N,0,23,23,46,,,0.8,319.83455029997276,320.1314234000165,320.1314234000165,320.36390309996204,320.38033119996544,319.83455029997276,up,2.1986062999931164,320.38033119996544,None,320.38033119996544,321.16327530000126,0.17904969997471198,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
492,_5,M,135,L,N,492_5M135LN,HLN,0,24,24,187,,,0.75,322.76631019997876,323.06136739999056,323.06136739999056,323.2944956999854,323.3112855000072,None,up,2.2150060000130907,323.3112855000072,None,323.3112855000072,324.0436902999645,0.1802027999656275,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
431,_4,M,270,L,N,431_4M270LN,HLN,0,25,25,174,,,0.7030000000000001,325.64683069998864,325.94257889996516,325.94257889996516,326.2420547999791,326.25857969996287,None,down,1.6346238999976777,326.25857969996287,None,326.25857969996287,326.94212229998084,0.11328829999547452,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
420,_4,N,135,L,N,420_4N135LN,HLN,0,26,26,267,,,1.133,328.07035950000864,328.35867859999416,328.35867859999416,328.60668799997075,328.6235826999764,None,up,2.50013180001406,328.6235826999764,None,328.6235826999764,329.73866169998655,0.16804399999091402,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
167,F,N,270,L,N,167FN270LN,HLN,0,27,27,222,,,1.068,331.3079906000057,331.60396149998996,331.60396149998996,331.8380795000121,331.8534818000044,None,up,2.700862199999392,331.8534818000044,None,331.8534818000044,332.9029562000069,0.17664340004557744,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_4,N,0,_,_,__4N000__,N,0,28,28,80,,,0.716,334.7267705000122,335.01723930001026,335.01723930001026,335.26736950001214,335.2841220999835,None,up,2.1986956000328064,335.2841220999835,None,335.2841220999835,335.98340540000936,0.16458199999760836,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
417,_4,N,0,L,N,417_4N000LN,HLN,0,29,29,264,,,0.9530000000000001,337.6740197999752,337.96508679998806,337.96508679998806,338.19808830000693,338.21475360001205,None,up,1.8655562999774702,338.21475360001205,None,338.21475360001205,339.1481560000102,0.18394109996734187,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,N,270,_,_,__5N270__,N,0,30,30,94,,,1.233,340.271846299991,340.56297719996655,340.56297719996655,340.7961015999899,340.8125744999852,None,up,2.2160607000114396,340.8125744999852,None,340.8125744999852,342.02902899996843,0.1826399999554269,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
481,_5,N,0,L,N,481_5N000LN,HLN,0,31,31,280,,,1.23,343.1371277999715,343.4278646999737,343.4612143000122,343.74345929996343,343.75986869999906,None,up,2.0319168000132777,343.75986869999906,None,343.75986869999906,344.97563230001833,0.09955340001033619,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,M,45,_,_,__5M045__,N,0,32,32,41,,,1.06,345.86200480000116,346.20804659998976,346.22478049999336,346.50781470001675,346.5241932999925,None,down,2.0652149000088684,346.5241932999925,None,346.5241932999925,347.5569872999913,0.0630770000279881,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
395,_4,M,90,R,N,395_4M090RN,HRN,0,33,33,162,,,1.292,348.6692020999617,349.0059162999969,349.02201819996117,349.3055948999827,349.3223194999737,None,down,2.5475828999769874,349.3223194999737,None,349.3223194999737,350.58779139997205,0.07271699997363612,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
398,_4,M,225,R,N,398_4M225RN,HRN,0,34,34,165,,,0.9590000000000001,352.0539798999671,352.35243249998894,352.35243249998894,352.58553039998515,352.6019235000131,None,up,2.26646279997658,352.6019235000131,None,352.6019235000131,353.53502680000383,0.17647730000317097,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,F,M,225,_,_,_FM225__,N,0,35,35,5,,,0.999,355.0740404999815,355.36693919997197,355.36693919997197,355.5828040000051,355.59989199996926,None,up,2.5826808000565507,355.59989199996926,None,355.59989199996926,356.5822695000097,0.19846280000638217,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
045,R,M,180,L,N,045RM180LN,HLN,0,36,36,108,,,1.169,358.25204539997503,358.59747239999706,358.61371710000094,358.89712179999333,358.9140212999773,None,down,2.5986015000380576,358.9140212999773,None,358.9140212999773,360.0625504999771,0.06278660002863035,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
195,G,N,90,R,N,195GN090RN,HRN,0,37,37,226,,,0.97,361.5921445999993,361.9280926999636,361.9449924000073,362.22727570001734,362.2437995999935,None,up,2.2651456000166945,362.2437995999935,None,362.2437995999935,363.19259940000484,0.07251159998122603,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
419,_4,N,90,L,N,419_4N090LN,HLN,0,38,38,266,,,0.852,364.5803085999796,364.9251540999976,364.942827699997,365.2263986999751,365.2412473000004,None,up,1.6659389999695122,365.2412473000004,None,365.2412473000004,366.07340749999275,0.06480120000196621,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
232,G,N,315,L,N,232GN315LN,HLN,0,39,39,239,,,1.4000000000000001,366.9799096999923,367.32294179999735,367.33953519997885,367.6230741000036,367.638856799982,None,up,2.5153989999671467,367.638856799982,None,367.638856799982,369.02139289997285,0.06549060001270846,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
135,F,N,270,R,N,135FN270RN,HRN,0,40,40,214,,,1.17,370.33163839997724,370.62014929996803,370.62014929996803,370.86975030001486,370.8863497999846,None,up,2.048293800035026,370.8863497999846,None,370.8863497999846,372.03554399998393,0.16933619999326766,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,R,M,90,_,_,_RM090__,N,0,41,41,18,,,1.377,373.13858580001397,373.43414079997456,373.43414079997456,373.65048000001116,373.66765789996134,None,down,3.3806628999882378,373.66765789996134,None,373.66765789996134,375.0323667000048,0.19717459997627884,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
263,_2,N,270,R,N,263_2N270RN,HRN,0,42,42,246,,,1.2750000000000001,377.24389029998565,377.5317931000027,377.5317931000027,377.76392689999193,377.78032849996816,None,up,2.83335430000443,377.78032849996816,None,377.78032849996816,379.02960329997586,0.18781229999149218,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
230,G,N,225,L,N,230GN225LN,HLN,0,43,43,237,,,0.873,380.8024124999647,381.09404900000663,381.09404900000663,381.3275875999825,381.34408439998515,None,up,1.7324921999825165,381.34408439998515,None,381.34408439998515,382.19306640001014,0.18182669999077916,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
203,G,M,90,R,N,203GM090RN,HRN,0,44,44,130,,,1.149,383.2453460000106,383.5420844000182,383.5420844000182,383.7920171999722,383.8091199999908,None,down,2.6493601000402123,383.8091199999908,None,383.8091199999908,384.94134949997533,0.15937280002981424,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
201,G,M,0,R,N,201GM000RN,HRN,0,45,45,128,,,0.85,386.52793119999114,386.8731458999682,386.8894982999773,387.17337619996397,387.18951070000185,None,down,2.0665746000013314,387.18951070000185,None,387.18951070000185,388.0216134999646,0.06257219996768981,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
429,_4,M,180,L,N,429_4M180LN,HLN,0,46,46,172,,,1.354,389.3289045999991,389.67020379996393,389.68683179997606,389.97021810000297,389.98715689999517,None,down,2.7475706999539398,389.98715689999517,None,389.98715689999517,391.3193795999978,0.06603940000059083,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,N,135,_,_,__5N135__,N,0,47,47,91,,,1.319,392.90672640001867,393.20030399999814,393.20030399999814,393.44999349996215,393.4665137999691,None,up,3.233776500041131,393.4665137999691,None,393.4665137999691,394.76525769999716,0.1633358999970369,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
392,_4,N,315,R,N,392_4N315RN,HRN,0,48,48,263,,,1.3940000000000001,396.7711549999658,397.1139125999762,397.13037410000106,397.4128090000013,397.4298049999634,None,up,2.2017732999520376,397.4298049999634,None,397.4298049999634,398.81195339997066,0.06407010002294555,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
464,_5,M,315,R,N,464_5M315RN,HRN,0,49,49,183,,,1.1320000000000001,399.82513549999567,400.1278958999901,400.1278958999901,400.34421169996494,400.36087289999705,None,down,2.2478841000120156,400.36087289999705,None,400.36087289999705,401.4769728999818,0.1844971999526024,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,R,M,315,_,_,_RM315__,N,0,50,50,23,,,1.151,402.80016479996266,403.0918348999694,403.0918348999694,403.3252641999861,403.34189430001425,None,down,3.132307799998671,403.34189430001425,None,403.34189430001425,404.47393500001635,0.18465179996564984,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,N,225,_,_,__5N225__,N,0,51,51,93,,,0.987,406.54425669997,406.8885833999957,406.90488849999383,407.18840879999334,407.2046469000052,None,up,2.681433899968397,407.2046469000052,None,407.2046469000052,408.1703142999904,0.06343249999918044,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,N,180,_,_,__5N180__,N,0,52,52,92,,,1.395,409.95916640001815,410.30218830000376,410.3186628000112,410.6019091999624,410.6196500000078,None,up,3.1134585000108927,410.6196500000078,None,410.6196500000078,412.00059519999195,0.0666583999991417,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,R,N,180,_,_,_RN180__,N,0,53,53,68,,,0.987,413.91635620000307,414.21506899996893,414.21506899996893,414.4483800000162,414.4652205000166,None,up,3.132493900018744,414.4652205000166,None,414.4652205000166,415.431426599971,0.17602249997435138,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
136,F,N,315,R,N,136FN315RN,HRN,0,54,54,215,,,0.869,417.7649080000119,418.0619042000035,418.0619042000035,418.3117403999786,418.3282278999686,None,None,,418.3282278999686,None,418.3282278999686,419.1776528999908,0.16044110001530498,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
035,R,N,90,L,N,035RN090LN,HLN,0,55,55,202,,,0.899,422.0040355999954,422.2936305999756,422.2936305999756,422.50821259996155,422.52484169998206,422.0040355999954,up,2.1153899999917485,422.52484169998206,None,422.52484169998206,423.40749169996707,0.2049319000216201,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_4,M,270,_,_,__4M270__,N,0,56,56,38,,,1.346,424.81839209998725,425.10733739996795,425.10733739996795,425.3571245999774,425.37272129999474,None,down,2.7170930999564007,425.37272129999474,None,425.37272129999474,426.7041533999727,0.17090219998499379,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_2,N,315,_,_,__2N315__,N,0,57,57,79,,,0.921,428.2747548999614,428.5701248999685,428.5701248999685,428.8030805999879,428.8197647999623,None,up,2.1315550999715924,428.8197647999623,None,428.8197647999623,429.7184122999897,0.17633960000239313,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,G,N,315,_,_,_GN315__,N,0,58,58,63,,,0.7000000000000001,431.13675850001164,431.4331016999786,431.4331016999786,431.6678744999808,431.68357320001815,None,up,2.1152273999759927,431.68357320001815,None,431.68357320001815,432.3662015000009,0.1769013000302948,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
038,R,N,225,L,N,038RN225LN,HLN,0,59,59,205,,,1.2670000000000001,434.02070130000357,434.31436189997476,434.31436189997476,434.5146561000147,434.5314158999827,None,up,3.263794799975585,434.5314158999827,None,434.5314158999827,435.77985350001836,0.21292410005116835,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
422,_4,N,225,L,N,422_4N225LN,HLN,0,60,60,269,,,1.0110000000000001,437.9852727999678,438.27803489996586,438.27803489996586,438.5105490999995,438.52738549996866,None,None,,438.52738549996866,None,438.52738549996866,439.5272922000149,0.18307550001190975,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_2,M,45,_,_,__2M045__,N,0,61,61,25,,,0.886,442.0643127000076,442.40724520001095,442.424355199968,442.70768230000976,442.7243585999822,442.0643127000076,down,2.815477699972689,442.7243585999822,None,442.7243585999822,443.5895371999941,0.06582210003398359,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_4,N,90,_,_,__4N090__,N,0,62,62,82,,,0.838,445.6088557000039,445.9543715000036,445.97122169996146,446.25461870001163,446.271125499974,None,up,2.0667325000395067,446.271125499974,None,446.271125499974,447.08752279996406,0.06239739997545257,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
137,F,M,0,R,N,137FM000RN,HRN,0,63,63,112,,,0.8320000000000001,448.4087684999686,448.75204739999026,448.76867449999554,449.05177129997173,449.0681353000109,None,down,1.8818457999732345,449.0681353000109,None,449.0681353000109,449.88477820000844,0.06434540002373978,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
034,R,N,45,L,N,034RN045LN,HLN,0,64,64,201,,,0.9390000000000001,451.15341219998663,451.44989990000613,451.44989990000613,451.66635949997,451.6833580000093,None,up,2.114362300024368,451.6833580000093,None,451.6833580000093,452.5985350999981,0.19458120001945645,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
139,F,M,90,R,N,139FM090RN,HRN,0,65,65,114,,,1.216,453.87055340001825,454.2143186000176,454.2306162000168,454.5136021999642,454.5303974999697,None,down,2.7005988000310026,454.5303974999697,None,454.5303974999697,455.7295145000098,0.06582950003212318,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,N,315,_,_,__5N315__,N,0,66,66,95,,,1.3760000000000001,457.30791580001824,457.6451492999913,457.6607619000133,457.9445678999764,457.9605607999838,None,up,3.2341881999745965,457.9605607999838,None,457.9605607999838,459.326335699996,0.06989680003607646,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_2,M,90,_,_,__2M090__,N,0,67,67,26,,,0.727,461.26695239997935,461.60789519996615,461.62392019998515,461.9070214999956,461.9233017999795,None,None,,461.9233017999795,None,461.9233017999795,462.63989399996353,0.0654711999814026,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_2,M,0,_,_,__2M000__,N,0,68,68,24,,,0.8310000000000001,465.46222039998975,465.804035499983,465.82073069998296,466.1038218999747,466.12010890000965,465.46222039998975,down,2.5819325000047684,466.12010890000965,None,466.12010890000965,466.93598740000743,0.06764289998682216,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_4,N,45,_,_,__4N045__,N,0,69,69,81,,,0.751,468.7738545999746,469.1175482000108,469.1342644999968,469.41726379998727,469.4339289999916,None,up,1.650177200033795,469.4339289999916,None,469.4339289999916,470.16705950000323,0.0652989000082016,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
303,_2,M,270,L,N,303_2M270LN,HLN,0,70,70,158,,,0.838,471.15663430001587,471.4987510999781,471.5153074999689,471.79904610000085,471.8152021999704,None,down,2.333995799999684,471.8152021999704,None,471.8152021999704,472.631918900006,0.06556210003327578,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
496,_5,M,315,L,N,496_5M315LN,HLN,0,71,71,191,,,1.01,474.32755129999714,474.613592699985,474.613592699985,474.8624864000012,474.8791457999614,None,down,2.648573300044518,474.8791457999614,None,474.8791457999614,475.87812969996594,0.1692697000107728,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
140,F,M,135,R,N,140FM135RN,HRN,0,72,72,115,,,1.3880000000000001,477.6885409000097,477.97798249998596,477.97798249998596,478.2427471000119,478.26073310000356,None,up,3.0795764999929816,478.26073310000356,None,478.26073310000356,479.6247416000115,0.1541039000148885,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
454,_5,N,225,R,N,454_5N225RN,HRN,0,73,73,277,,,1.379,481.52156680001644,481.82298940001056,481.82298940001056,482.0564110999694,482.0726855999674,None,up,2.332294300023932,482.0726855999674,None,482.0726855999674,483.43941190000623,0.1734759000246413,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
039,R,N,270,L,N,039RN270LN,HLN,0,74,74,206,,,0.718,484.49451559997397,484.8205253999913,484.837684899976,485.1200638000155,485.1558684000047,None,up,1.6486445000045933,485.1558684000047,None,485.1558684000047,485.8361739999964,0.08098339999560267,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
_,_5,M,0,_,_,__5M000__,N,0,75,75,40,,,0.85,486.87495379999746,487.21854179998627,487.2351968999719,487.51840539998375,487.5351035000058,None,up,2.5986848999746144,487.5351035000058,None,487.5351035000058,488.36744739999995,0.06378239998593926,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
175,F,M,270,L,N,175FM270LN,HLN,0,76,76,126,,,0.801,490.3121622999897,490.60140789998695,490.60140789998695,490.84904549998464,490.8658740000101,None,down,1.9146481999778189,490.8658740000101,None,490.8658740000101,491.64823089999845,0.16974839998874813,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
271,_2,M,270,R,N,271_2M270RN,HRN,0,77,77,150,,,0.787,492.8528942000121,493.1972483000136,493.21351219998905,493.4971857999917,493.4971857999917,None,down,1.9163245999952778,493.4971857999917,None,493.4971857999917,494.279125400004,0.06557999999495223,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
430,_4,M,225,L,N,430_4M225LN,HLN,0,78,78,173,,,0.922,495.4848241999862,495.8273998000077,495.8445397000178,496.12734989996534,496.1443164999946,None,None,,496.1443164999946,None,496.1443164999946,497.04336060001515,0.06457709998358041,None,,,,,,,,,9,001,2019_Dec_25_0842,untitled,3.1.0,59.69835614956724,
