Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
289,_2,N,0,L,N,289_2N000LN,HLN,0,79,79,248,,,0.852,455.23768630000995,455.58158950001234,455.5985629000352,455.88162410003133,455.898256400018,None,up,455.898256400018,None,455.898256400018,456.73148700001184,0.0647649000165984,None,1.7319238999625668,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
225,G,N,0,L,N,225GN000LN,HLN,0,80,80,232,,,1.268,457.71153810003307,458.0464745000354,458.06304040004034,458.3459520000033,458.3635376000311,None,up,458.3635376000311,None,458.3635376000311,459.6120483999839,0.07282760000089183,None,2.4170409999787807,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
449,_5,N,0,R,N,449_5N000RN,HRN,0,81,81,272,,,0.936,460.8584649999975,461.19341280002845,461.2108118000324,461.49374130001524,461.5106266000075,None,up,461.5106266000075,None,461.5106266000075,462.4256972000003,0.06859610002720729,None,1.6498747000005096,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
453,_5,N,180,R,N,453_5N180RN,HRN,0,82,82,276,,,1.311,463.2644178000046,463.57471640000585,463.5915093999938,463.87484460003907,463.89113740000175,None,down,463.89113740000175,None,463.89113740000175,465.1897734000231,0.0931406999588944,None,2.315929399977904,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,M,315,_,_,__2M315__,N,0,83,83,31,,,1.062,466.27643420000095,466.6225393000059,466.6389772000257,466.9220093000331,466.9387649000273,None,up,466.9387649000273,None,466.9387649000273,467.98745710001094,0.06238750001648441,None,2.448875100002624,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
452,_5,N,135,R,N,452_5N135RN,HRN,0,84,84,275,,,1.031,469.462516300031,469.802634200023,469.81924380001146,470.10252690000925,470.11894230003236,None,down,470.11894230003236,None,470.11894230003236,471.1342493999982,0.06731720000971109,None,2.665176300040912,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
164,F,N,135,L,N,164FN135LN,HLN,0,85,85,219,,,1.046,472.8710875000106,473.20017979998374,473.2179926999961,473.49883540003793,473.51539050001884,None,up,473.51539050001884,None,473.51539050001884,474.54845830000704,0.07776870002271608,None,2.9358181999996305,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
129,F,N,0,R,N,129FN000RN,HRN,0,86,86,208,,,0.989,476.555672699993,476.8642540000146,476.87979490001453,477.1627062000334,477.17935779999243,None,up,477.17935779999243,None,477.17935779999243,478.1621764000156,0.09399999998277053,None,2.8832884000148624,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
006,R,N,225,R,N,006RN225RN,HRN,0,87,87,197,,,1.093,480.1315931000281,480.4765486000106,480.4935329,480.7763200000045,480.7932246000273,None,up,480.7932246000273,None,480.7932246000273,481.8753260000376,0.062053099973127246,None,2.083022200036794,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
422,_4,N,225,L,N,422_4N225LN,HLN,0,88,88,269,,,1.1380000000000001,482.9608309000032,483.29107580002164,483.3078474000213,483.59097449999535,483.60772810003255,None,down,483.60772810003255,None,483.60772810003255,484.72271490003914,0.07589829998323694,None,2.066270600014832,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
454,_5,N,225,R,N,454_5N225RN,HRN,0,89,89,277,,,1.325,485.74168310000096,486.0889672000194,486.1054834999959,486.3885117000318,486.4047950000386,None,up,486.4047950000386,None,486.4047950000386,487.72056220000377,0.06078490003710613,None,2.664815800031647,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
390,_4,N,225,R,N,390_4N225RN,HRN,0,90,90,261,,,1.006,489.1410248000175,489.4866661000415,489.5023300999892,489.785349200014,489.8018941000337,None,up,489.8018941000337,None,489.8018941000337,490.7841728000203,0.06461190001573414,None,1.7326319999992847,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
138,F,M,45,R,N,138FM045RN,HRN,0,91,91,113,,,1.287,491.61489870003425,491.9498079000041,491.9663253999897,492.24961850000545,492.2660884000361,None,down,492.2660884000361,None,492.2660884000361,493.5317643000162,0.07282599998870865,None,2.2022038999712095,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
239,G,M,270,L,N,239GM270LN,HLN,0,92,92,142,,,0.9390000000000001,494.56810080003925,494.8808563000057,494.89765160001116,495.1808400999871,495.1974656000384,None,down,495.1974656000384,None,495.1974656000384,496.1302172000287,0.0896775999572128,None,2.4151161999907345,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
035,R,N,90,L,N,035RN090LN,HLN,0,93,93,202,,,0.972,497.6803886999842,498.0285522000049,498.0454221999971,498.32822580001084,498.3451778999879,None,up,498.3451778999879,None,498.3451778999879,499.2936210000189,0.06117689999518916,None,1.6153246000176296,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
016,R,M,315,R,N,016RM315RN,HRN,0,94,94,103,,,1.1440000000000001,500.0380478000152,500.3759230999858,500.3934172000154,500.6762308999896,500.69317480002064,None,up,500.69317480002064,None,500.69317480002064,501.8249794000294,0.06910189997870475,None,2.0148283999878913,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,45,_,_,_GM045__,N,0,95,95,9,,,1.395,502.7796493000351,503.12417090003146,503.1402892000042,503.423403599998,503.4402973999968,None,down,503.4402973999968,None,503.4402973999968,504.8220081999898,0.06400030001532286,None,2.899323599995114,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,0,_,_,_GN000__,N,0,96,96,56,,,0.79,506.4111141000176,506.7539613000117,506.7714220000198,507.05378409998957,507.0701839000103,None,up,507.0701839000103,None,507.0701839000103,507.8360284999944,0.06404560001101345,None,1.5006487999926321,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,225,_,_,__2N225__,N,0,97,97,77,,,0.966,508.66879860003246,508.9854964000406,509.00187360000564,509.28558999998495,509.30245100002503,None,down,509.30245100002503,None,509.30245100002503,510.25041869998677,0.08711439999751747,None,1.9818801000365056,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,N,135,_,_,_RN135__,N,0,98,98,67,,,1.262,511.3810916999937,511.6994534000405,511.7163053000113,511.9996735000168,512.0158634000109,None,down,512.0158634000109,None,512.0158634000109,513.2646469000028,0.06690839998191223,None,2.8976463000290096,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,315,_,_,_GN315__,N,0,99,99,63,,,0.744,514.982412900019,515.329941300035,515.3463154000347,515.6296445000335,515.645648900012,None,up,515.645648900012,None,515.645648900012,516.3791553000337,0.06155000004218891,None,1.4329587999964133,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
040,R,N,315,L,N,040RN315LN,HLN,0,100,100,207,,,0.743,517.1650014999905,517.4946609000326,517.5111335000256,517.7949652000098,517.81234210002,None,up,517.81234210002,None,517.81234210002,518.5431574000395,0.07782209996366873,None,1.6476801000535488,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,M,270,_,_,__2M270__,N,0,101,101,30,,,0.9380000000000001,519.5388111000066,519.8758328999975,519.8934811000363,520.1755884999875,520.1920294000302,None,down,520.1920294000302,None,520.1920294000302,521.1078968000365,0.06974750000517815,None,2.082480499986559,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
450,_5,N,45,R,N,450_5N045RN,HRN,0,102,102,273,,,1.27,522.3562614000402,522.6898275000276,522.7076156000257,522.9901462999987,523.0067647999967,None,down,523.0067647999967,None,523.0067647999967,524.2556104999967,0.07090149994473904,None,2.100974100001622,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
397,_4,M,180,R,N,397_4M180RN,HRN,0,103,103,164,,,0.776,525.1782741000061,525.5209308000049,525.5374578000046,525.8207254000008,525.8370801000274,None,down,525.8370801000274,None,525.8370801000274,526.6037837000331,0.06373380002332851,None,1.9990450999466702,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,270,_,_,__5M270__,N,0,104,104,46,,,1.145,527.9288345000241,528.2519473999855,528.2686339000356,528.5511610000394,528.5679983000155,None,up,528.5679983000155,None,528.5679983000155,529.7003497999976,0.08376750000752509,None,2.7980096000246704,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,N,90,_,_,__5N090__,N,0,105,105,90,,,0.964,531.4347317999927,531.7817082999973,531.7982811999973,532.0815845000325,532.0985573999933,None,down,532.0985573999933,None,532.0985573999933,533.0474428000161,0.0608380000339821,None,2.698112200014293,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
036,R,N,135,L,N,036RN135LN,HLN,0,106,106,203,,,1.036,534.8879272000049,535.2130080999923,535.2296128000016,535.5123797000269,535.5281641000183,None,up,535.5281641000183,None,535.5281641000183,536.5448773000389,0.0820518999826163,None,1.8161643000203185,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
259,_2,N,90,R,N,259_2N090RN,HRN,0,107,107,242,,,0.9510000000000001,537.4124840000295,537.7601752000046,537.7769388000015,538.0599343000213,538.0766925000353,None,down,538.0766925000353,None,538.0766925000353,539.0090472000302,0.06116400001337752,None,1.8840205000014976,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
236,G,M,135,L,N,236GM135LN,HLN,0,108,108,139,,,1.2610000000000001,540.0647870000103,540.3744750000187,540.3908990999917,540.6751680999878,540.6907244999893,None,up,540.6907244999893,None,540.6907244999893,541.9400456000003,0.09331040002871305,None,2.3155514000100084,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
197,G,N,180,R,N,197GN180RN,HRN,0,109,109,228,,,1.179,543.0864808000042,543.4223051000154,543.4389599999995,543.7218516999856,543.7390036000288,None,down,543.7390036000288,None,543.7390036000288,544.9047433999949,0.07120290002785623,None,2.448186399997212,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,270,_,_,_RM270__,N,0,110,110,22,,,1.139,546.2828120000195,546.6023423000006,546.6194963000016,546.9029899000307,546.9207427999936,None,up,546.9207427999936,None,546.9207427999936,548.0342670000391,0.08615089999511838,None,2.266436900012195,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,45,_,_,__4M045__,N,0,111,111,33,,,0.746,549.253012000001,549.5996187999845,549.6165870000259,549.8994181000162,549.9164464999922,None,down,549.9164464999922,None,549.9164464999922,550.6485798000358,0.05908460001228377,None,1.7670647999620996,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
261,_2,N,180,R,N,261_2N180RN,HRN,0,112,112,244,,,1.171,551.7577231000178,552.09756319999,552.1147036000038,552.3974179000361,552.4143720000284,None,down,552.4143720000284,None,552.4143720000284,553.5629399000318,0.06747190002351999,None,3.031176000018604,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
421,_4,N,180,L,N,421_4N180LN,HLN,0,113,113,268,,,1.1280000000000001,555.5310726999887,555.8614020000095,555.8776300000027,556.1607021000236,556.1771968000103,None,down,556.1771968000103,None,556.1771968000103,557.2929786000168,0.07665599999018013,None,1.8163168999599293,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,225,_,_,_GM225__,N,0,114,114,13,,,1.133,558.0790446000174,558.4089589000214,558.4256565000396,558.7094799000188,558.7255115000298,None,down,558.7255115000298,None,558.7255115000298,559.840990800003,0.07571379997534677,None,2.332738699973561,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
165,F,N,180,L,N,165FN180LN,HLN,0,115,115,220,,,1.061,561.1350274999859,561.4730933000101,561.4896209000144,561.772656599991,561.7893848000094,None,down,561.7893848000094,None,561.7893848000094,562.8383318000124,0.06910680001601577,None,1.817191299982369,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
193,G,N,0,R,N,193GN000RN,HRN,0,116,116,224,,,0.804,563.6940710000345,564.0206801000168,564.037215600023,564.3204473000369,564.3371749999933,None,up,564.3371749999933,None,564.3371749999933,565.120172200026,0.07851820002542809,None,1.8007983000134118,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
012,R,M,135,R,N,012RM135RN,HRN,0,117,117,99,,,1.065,566.2108700000099,566.5517946000327,566.5685690999962,566.8513696999871,566.8681031999877,None,down,566.8681031999877,None,566.8681031999877,567.917138800025,0.0660238999989815,None,3.3999987000133842,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,315,_,_,__2N315__,N,0,118,118,79,,,0.922,570.3521410000394,570.6814513999852,570.6983657000237,570.9812700999901,570.9979649999877,None,up,570.9979649999877,None,570.9979649999877,571.897708500037,0.0757535999873653,None,2.8980818000272848,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,M,225,_,_,__2M225__,N,0,119,119,29,,,1.1480000000000001,573.9803537999978,574.3122486000066,574.3280529000331,574.6117433999898,574.6281759000267,None,down,574.6281759000267,None,574.6281759000267,575.760805900034,0.07564039999851957,None,2.5314455999759957,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,N,90,_,_,__4N090__,N,0,120,120,82,,,1.218,577.2327993999934,577.5755962000112,577.5925018000416,577.8750624000095,577.8915233000298,None,down,577.8915233000298,None,577.8915233000298,579.0910619000206,0.06597229995531961,None,2.41757749998942,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,225,_,_,_RM225__,N,0,121,121,21,,,0.725,580.3963338999893,580.723141000024,580.7409845000366,581.0224268999882,581.0391802000231,None,up,581.0391802000231,None,581.0391802000231,581.7552110000397,0.07898960000602528,None,1.4827222999883816,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,N,90,_,_,_RN090__,N,0,122,122,66,,,0.982,582.6048304000287,582.9376391000114,582.9544406000059,583.2379468000145,583.2539871000336,None,down,583.2539871000336,None,583.2539871000336,584.2197930000257,0.07434869999997318,None,2.1501860999851488,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
485,_5,N,180,L,N,485_5N180LN,HLN,0,123,123,284,,,0.841,585.471170600038,585.8181839000317,585.8356845999951,586.1183541000355,586.1349794000271,None,down,586.1349794000271,None,586.1349794000271,586.9670228000032,0.059510999999474734,None,1.9823461000341922,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
135,F,N,270,R,N,135FN270RN,HRN,0,124,124,214,,,1.064,588.190716000041,588.532451600011,588.5489361000364,588.8319350000238,588.8486045000027,None,up,588.8486045000027,None,588.8486045000027,589.8982956000254,0.06526629999279976,None,1.916018299991265,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,270,_,_,_GM270__,N,0,125,125,14,,,0.834,590.8328393999836,591.1794823000091,591.1962249000208,591.4798807000043,591.4961576000205,None,up,591.4961576000205,None,591.4961576000205,592.3125703000114,0.06118839996634051,None,2.0848885000450537,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
388,_4,N,135,R,N,388_4N135RN,HRN,0,126,126,259,,,1.262,593.65169530001,593.9945155000314,594.0112876000348,594.2940617999993,594.3105184999877,None,up,594.3105184999877,None,594.3105184999877,595.559219799994,0.06371260003652424,None,2.91563619999215,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
481,_5,N,0,L,N,481_5N000LN,HLN,0,127,127,280,,,0.718,597.3194315999863,597.6410792000243,597.6581163000083,597.9414553000242,597.9575303000165,None,up,597.9575303000165,None,597.9575303000165,598.65744119999,0.08372970001073554,None,2.184079200029373,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,N,270,_,_,__5N270__,N,0,128,128,94,,,0.757,600.2365632000146,600.555562100024,600.5724363999907,600.8553505000309,600.8719175999868,None,None,600.8719175999868,None,600.8719175999868,601.6215417000349,0.08349560003262013,None,,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
172,F,M,135,L,N,172FM135LN,HLN,0,129,129,123,,,1.2590000000000001,604.4309323999914,604.7521555999992,604.7687239000225,605.051197200024,605.0681117000058,604.4309323999914,down,605.0681117000058,None,605.0681117000058,606.3168772000354,0.08370159997139126,None,2.0487029999494553,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
139,F,M,90,R,N,139FM090RN,HRN,0,130,130,114,,,1.2770000000000001,607.1957916000392,607.5326008999837,607.5492306000087,607.831978000002,607.8490413000109,None,down,607.8490413000109,None,607.8490413000109,609.1146691000322,0.06976169999688864,None,2.2485864000045694,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,N,180,_,_,__4N180__,N,0,131,131,84,,,1.004,610.1776613999973,610.5142493000021,610.5322592000011,610.8134220000356,610.8307431000285,None,None,610.8307431000285,None,610.8307431000285,611.8121968000196,0.07181029999628663,None,,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,N,270,_,_,_RN270__,N,0,132,132,70,,,1.035,614.3816587000038,614.7099775000243,614.7265061000362,615.0089567000396,615.0259634000249,614.3816587000038,up,615.0259634000249,None,615.0259634000249,616.0420171000296,0.08032340003410354,None,2.0512514000292867,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
420,_4,N,135,L,N,420_4N135LN,HLN,0,133,133,267,,,1.228,617.144632200012,617.4906424999936,617.507454800012,617.7908656999934,617.8067817999981,None,down,617.8067817999981,None,617.8067817999981,619.0225735999993,0.060776199970860034,None,2.0173313000123017,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
387,_4,N,90,R,N,387_4N090RN,HRN,0,134,134,258,,,1.1400000000000001,619.8994319000049,620.238554599986,620.2554246000363,620.5384157000226,620.5553173000226,None,down,620.5553173000226,None,620.5553173000226,621.6875026000198,0.0670731000136584,None,2.082666500005871,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
234,G,M,45,L,N,234GM045LN,HLN,0,135,135,137,,,1.059,622.7434252999956,623.0523820000235,623.0696334000095,623.352272899996,623.3688760999939,None,up,623.3688760999939,None,623.3688760999939,624.4181473000208,0.09720229997765273,None,2.3486917999689467,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
004,R,N,135,R,N,004RN135RN,HRN,0,136,136,195,,,1.23,625.7966724000289,626.1330259999959,626.1500277000014,626.4331693000277,626.4494901000289,None,down,626.4494901000289,None,626.4494901000289,627.6649452000274,0.07052590005332604,None,2.1828339000348933,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
417,_4,N,0,L,N,417_4N000LN,HLN,0,137,137,264,,,1.176,628.7099725999869,629.0470751000103,629.0639581999858,629.3469879000331,629.3645116999978,None,down,629.3645116999978,None,629.3645116999978,630.5295877000317,0.06914099998539314,None,2.15071459999308,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,225,_,_,_GN225__,N,0,138,138,61,,,0.734,631.5808080999996,631.9283172999858,631.9445475999964,632.2282428999897,632.2447742000222,None,down,632.2447742000222,None,632.2447742000222,632.9611426999909,0.0590935000218451,None,1.8989697999786586,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,N,0,_,_,__5N000__,N,0,139,139,88,,,1.123,634.2257645000354,634.5590440999949,634.5753904000157,634.8587424000143,634.8765361999976,None,up,634.8765361999976,None,634.8765361999976,635.9745918000117,0.07276250002905726,None,1.982745400047861,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,N,315,_,_,__5N315__,N,0,140,140,95,,,0.935,636.9300646000193,637.2735765000107,637.2902739000274,637.5728145000176,637.5894238000037,None,down,637.5894238000037,None,637.5894238000037,638.505488499999,0.0636477000080049,None,3.3821859000017866,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
002,R,N,45,R,N,002RN045RN,HRN,0,141,141,193,,,0.934,641.0412379000336,641.3867335999967,641.4036486000405,641.6863647000282,641.702600300021,None,down,641.702600300021,None,641.702600300021,642.6194342999952,0.062339299998711795,None,3.1655139999929816,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
303,_2,M,270,L,N,303_2M270LN,HLN,0,142,142,158,,,0.719,644.9566066000261,645.2834345999872,645.3004798000329,645.5828202000121,645.599636400002,None,down,645.599636400002,None,645.599636400002,646.2990570000256,0.07799099996918812,None,2.5148078000056557,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,90,_,_,_GM090__,N,0,143,143,10,,,0.988,648.1822124000173,648.5308224000037,648.547441600007,648.8306172000011,648.8475108999992,None,down,648.8475108999992,None,648.8475108999992,649.8126253000228,0.06092540000099689,None,2.115425900032278,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
044,R,M,135,L,N,044RM135LN,HLN,0,144,144,107,,,1.226,651.052432299999,651.3776191000361,651.3946328000166,651.6777061999892,651.6944324999931,None,up,651.6944324999931,None,651.6944324999931,652.9096613000147,0.07943260000320151,None,1.9486389000085182,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,0,_,_,__5M000__,N,0,145,145,40,,,0.753,653.7234451000113,654.0587887000293,654.0759371999884,654.3587046000175,654.3751336000278,None,down,654.3751336000278,None,654.3751336000278,655.1076348000206,0.07176670001354069,None,2.3148940000100993,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,90,_,_,__2N090__,N,0,146,146,74,,,1.101,656.7566035999916,657.1061378000304,657.1235466999933,657.4055517000379,657.4221965000033,None,up,657.4221965000033,None,657.4221965000033,658.5048259000177,0.05945649999193847,None,2.783263099961914,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,180,_,_,_GN180__,N,0,147,147,60,,,0.887,660.3058257999946,660.6198806000175,660.636667600018,660.9196618000278,660.936044800037,None,down,660.936044800037,None,660.936044800037,661.8018773000222,0.09009579999838024,None,2.0822647999739274,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
272,_2,M,315,R,N,272_2M315RN,HRN,0,148,148,151,,,1.096,663.106846700015,663.434784299985,663.4506454000366,663.7334088000352,663.7499359000358,None,down,663.7499359000358,None,663.7499359000358,664.8333814000362,0.07931250002002344,None,3.2988159999949858,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,270,_,_,_GN270__,N,0,149,149,62,,,0.934,667.116385500005,667.4637717999867,667.4806424999842,667.7634382999968,667.7803493000101,None,down,667.7803493000101,None,667.7803493000101,668.6961489000241,0.06033880001632497,None,2.6499305000179447,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,315,_,_,_GM315__,N,0,150,150,15,,,0.847,670.5338967000134,670.8436332999845,670.8613704000018,671.1438982000109,671.160952700011,None,down,671.160952700011,None,671.160952700011,671.9928244000184,0.09299959999043494,None,2.032362000027206,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
203,G,M,90,R,N,203GM090RN,HRN,0,151,151,130,,,1.313,673.2661071000039,673.6087279000203,673.6251743999892,673.9081656000344,673.9249721000087,None,down,673.9249721000087,None,673.9249721000087,675.2234125999967,0.06481889996211976,None,2.0668267000000924,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
140,F,M,135,R,N,140FM135RN,HRN,0,152,152,115,,,1.162,676.0895980999921,676.405835099984,676.4226779000019,676.7058674999862,676.7225853999844,None,up,676.7225853999844,None,676.7225853999844,677.8715973999933,0.08608550002099946,None,3.3147460999898612,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,N,270,_,_,_FN270__,N,0,153,153,54,,,1.099,680.1220314000384,680.4526063000085,680.469224600005,680.7521971000242,680.7688616000232,None,down,680.7688616000232,None,680.7688616000232,681.8512555999914,0.07511450001038611,None,1.7492438000044785,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,45,_,_,_RM045__,N,0,154,154,17,,,1.193,682.6059275000007,682.9340993000078,682.9505049000145,683.2333848000271,683.2498460999923,None,down,683.2498460999923,None,683.2498460999923,684.4325290000415,0.0794834999833256,None,2.517349799978547,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
385,_4,N,0,R,N,385_4N000RN,HRN,0,155,155,256,,,1.0,685.8530478000175,686.1807672000141,686.1974320000154,686.4808954999899,686.4970320999855,None,up,686.4970320999855,None,686.4970320999855,687.4795213000034,0.07716640003491193,None,1.9677841999800876,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,90,_,_,_RM090__,N,0,156,156,18,,,1.122,688.5490836999961,688.8783235999872,688.8952438000124,689.1781602000119,689.1951828000019,None,down,689.1951828000019,None,689.1951828000019,690.2934515000088,0.0756796000059694,None,2.3158574999542907,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
229,G,N,180,L,N,229GN180LN,HLN,0,157,157,236,,,1.32,691.5825053000008,691.9261208000244,691.9424644000246,692.2256753999973,692.2421194000053,None,down,692.2421194000053,None,692.2421194000053,693.5409910000162,0.06410660000983626,None,3.3987754000118002,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,N,135,_,_,_GN135__,N,0,158,158,59,,,1.037,695.736383200041,696.0558931000414,696.0721171000041,696.35568410001,696.3717662999989,None,down,696.3717662999989,None,696.3717662999989,697.3894328000024,0.0844799000187777,None,1.833000200043898,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
208,G,M,315,R,N,208GM315RN,HRN,0,159,159,135,,,1.34,698.2726765000261,698.6202837000019,698.6368189000059,698.9195826000068,698.9362165000057,None,None,698.9362165000057,None,698.9362165000057,700.2519428000087,0.06127669999841601,None,,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
