Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_4,N,135,_,_,__4N135__,N,0,79,79,83,,,0.9570000000000001,288.15083830000367,288.47004710001056,288.47004710001056,288.7537715000217,288.7706055000017,None,up,2.3156974999874365,288.7706055000017,None,288.7706055000017,289.7201560000249,0.09827539999969304,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
393,_4,M,0,R,N,393_4M000RN,HRN,0,80,80,160,,,1.218,291.2052569000225,291.5007881000056,291.51775320002344,291.80079280000064,291.81742289999966,None,down,2.06770700000925,291.81742289999966,None,291.81742289999966,293.01648380002007,0.10726049999357201,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,90,_,_,_RN090__,N,0,81,81,66,,,1.262,293.9772748000105,294.29863500001375,294.31533219999983,294.5978692000208,294.6150369000097,None,up,2.03444980000495,294.6150369000097,None,294.6150369000097,295.86429789999966,0.08230889998958446,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
162,F,N,45,L,N,162FN045LN,HLN,0,82,82,217,,,1.335,296.7440296999994,297.0628814000229,297.079186100018,297.36311040000874,297.38108459999785,None,up,1.9481557999970391,297.38108459999785,None,297.38108459999785,298.69389200001024,0.08592079998925328,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
388,_4,N,135,R,N,388_4N135RN,HRN,0,83,83,259,,,1.178,299.45560710001155,299.7447902999993,299.7447902999993,300.0438226000115,300.06070460000774,None,up,2.235063200001605,300.06070460000774,None,300.06070460000774,301.22622060001595,0.11295169999357313,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_2,N,135,_,_,__2N135__,N,0,84,84,75,,,0.895,302.4220356000005,302.72559320001164,302.72559320001164,303.00828770000953,303.02457320000394,None,down,1.8667544999916572,303.02457320000394,None,303.02457320000394,303.9074344999972,0.11498919999576174,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
042,R,M,45,L,N,042RM045LN,HLN,0,85,85,105,,,0.883,305.00672679999843,305.305625900015,305.32197960000485,305.6080490000022,305.6232313000073,None,down,1.9343281000037678,305.6232313000073,None,305.6232313000073,306.48773059999803,0.10332749999361113,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
237,G,M,180,L,N,237GM180LN,HLN,0,86,86,140,,,0.896,307.70201600002474,308.0031146000256,308.0031146000256,308.2697502000083,308.2885513000074,None,down,2.7825620000076015,308.2885513000074,None,308.2885513000074,309.16876860000775,0.13209200001438148,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,F,M,45,_,_,_FM045__,N,0,87,87,1,,,1.4000000000000001,311.1859745999973,311.48311820000526,311.50034810000216,311.78372380000656,311.80064739999943,None,down,2.282437399990158,311.80064739999943,None,311.80064739999943,313.18235980000463,0.10321299999486655,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
136,F,N,315,R,N,136FN315RN,HRN,0,88,88,215,,,0.8,314.2062517000013,314.4978681000066,314.4978681000066,314.7980225000065,314.8141988000134,None,up,1.8505179999920074,314.8141988000134,None,314.8141988000134,315.5967779000057,0.11443879999569617,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
432,_4,M,315,L,N,432_4M315LN,HLN,0,89,89,175,,,1.026,316.79300560001866,317.0954418000183,317.0954418000183,317.37834570000996,317.3949360999977,None,down,2.0676707999955397,317.3949360999977,None,317.3949360999977,318.41250740000396,0.11661259998800233,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
135,F,N,270,R,N,135FN270RN,HRN,0,90,90,214,,,0.929,319.5861310000182,319.87655950000044,319.87655950000044,320.1766151000047,320.1930792000203,None,up,1.916293999995105,320.1930792000203,None,320.1930792000203,321.10798030000296,0.11240900002303533,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,M,270,_,_,_RM270__,N,0,91,91,22,,,0.752,322.2276259000064,322.52368060001754,322.54037770000286,322.82428560001426,322.8408569000021,None,down,1.5167026999988593,322.8408569000021,None,322.8408569000021,323.59001130002434,0.10343149999971502,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
267,_2,M,90,R,N,267_2M090RN,HRN,0,92,92,146,,,1.183,324.48128470001393,324.77190570000676,324.77190570000676,325.0715802000195,325.08823980001034,None,down,2.9671371000004,325.08823980001034,None,325.08823980001034,326.25681500000064,0.11235919999307953,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,225,_,_,_RN225__,N,0,93,93,69,,,0.881,328.1698088000121,328.469562400016,328.48678750000545,328.76811800000723,328.7848740000045,None,up,1.9701381000049878,328.7848740000045,None,328.7848740000045,329.6515944999992,0.1023138000164181,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_4,N,315,_,_,__4N315__,N,0,94,94,87,,,1.281,330.86575710002217,331.16643490002025,331.18281900000875,331.46647000001394,331.48299660001067,None,up,2.151854199997615,331.48299660001067,None,331.48299660001067,332.7488124000083,0.10040970001136884,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
495,_5,M,270,L,N,495_5M270LN,HLN,0,95,95,190,,,0.742,333.7473044000217,334.0474546000187,334.0637229999993,334.3472247000027,334.36414109999896,None,down,2.015032399998745,334.36414109999896,None,334.36414109999896,335.09589680001955,0.10126070000114851,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
385,_4,N,0,R,N,385_4N000RN,HRN,0,96,96,256,,,0.769,336.4530047000153,336.794535300025,336.8112292000151,337.0947270000179,337.1116710000206,None,up,1.5353172000031918,337.1116710000206,None,337.1116710000206,337.8613604000129,0.06656700000166893,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_2,N,0,_,_,__2N000__,N,0,97,97,72,,,1.123,338.74955639999826,339.05954680001014,339.076338200015,339.3593515000248,339.3760429000249,None,down,1.76886100001866,339.3760429000249,None,339.3760429000249,340.49242490000324,0.09325549998902716,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
166,F,N,225,L,N,166FN225LN,HLN,0,98,98,221,,,1.245,341.29934360002517,341.5741430000053,341.5741430000053,341.8576182000106,341.87428400001954,None,up,2.1643745999899693,341.87428400001954,None,341.87428400001954,343.1064400000032,0.11943960000644438,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
196,G,N,135,R,N,196GN135RN,HRN,0,99,99,227,,,1.256,344.1161945000058,344.4548667000199,344.471853199997,344.7549349000037,344.7720952000236,None,up,2.566986599995289,344.7720952000236,None,344.7720952000236,346.00401270002476,0.06865949998609722,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
045,R,M,180,L,N,045RM180LN,HLN,0,100,100,108,,,0.781,347.46012960001826,347.7524770000018,347.7687193000165,348.05507830000715,348.07018380000954,None,down,2.766552099987166,348.07018380000954,None,348.07018380000954,348.83475760000874,0.1094364000018686,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
006,R,N,225,R,N,006RN225RN,HRN,0,101,101,197,,,1.282,350.96481210002094,351.26560210000025,351.26560210000025,351.5490750000172,351.5657227000047,None,up,2.0166382000024896,351.5657227000047,None,351.5657227000047,352.83148490000167,0.11768080000183545,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,F,M,135,_,_,_FM135__,N,0,102,102,3,,,1.194,353.6773426000145,353.9974474000046,354.01358710002387,354.29598670001724,354.31273640002473,None,None,,354.31273640002473,None,354.31273640002473,355.4957034000254,0.08572640002239496,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
257,_2,N,0,R,N,257_2N000RN,HRN,0,103,103,240,,,0.805,357.8958645000239,358.1933749000018,358.2094436000043,358.49373020001804,358.5100184000039,357.8958645000239,down,1.7490119000140112,358.5100184000039,None,358.5100184000039,359.2914254000061,0.10838970000622794,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
268,_2,M,135,R,N,268_2M135RN,HRN,0,104,104,147,,,0.717,360.3828164000006,360.6735521000228,360.6735521000228,360.97397370002,360.9906250000058,None,down,1.9829238000093028,360.9906250000058,None,360.9906250000058,361.68971100001363,0.11297580000245944,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
046,R,M,225,L,N,046RM225LN,HLN,0,105,105,109,,,0.732,363.08666329999687,363.3892558000225,363.4049823000096,363.6885800000164,363.70562030002475,None,down,1.9324161999975331,363.70562030002475,None,363.70562030002475,364.42113150001387,0.1017911999952048,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,270,_,_,_RN270__,N,0,106,106,70,,,0.965,365.7578989000176,366.0530547000235,366.0690991000156,366.352679100004,366.3705688000191,None,up,1.7992377000045963,366.3705688000191,None,366.3705688000191,367.31868600001326,0.10744160000467673,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
199,G,N,270,R,N,199GN270RN,HRN,0,107,107,230,,,0.784,368.2819845000049,368.58374339999864,368.6002359999984,368.88361600000644,368.9007334000198,None,up,1.7817126000009011,368.9007334000198,None,368.9007334000198,369.666557700024,0.1009292000089772,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
453,_5,N,180,R,N,453_5N180RN,HRN,0,108,108,276,,,0.989,370.75086759999976,371.0981499000045,371.11572920001345,371.3978025999968,371.414557000011,None,down,2.448928400001023,371.414557000011,None,371.414557000011,372.3810139000125,0.060485900001367554,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,M,90,_,_,_RM090__,N,0,109,109,18,,,1.122,373.9550999000203,374.27828870000667,374.2958440000075,374.5790038999985,374.59566570000607,None,down,2.317356400017161,374.59566570000607,None,374.59566570000607,375.6946026000078,0.08280499998363666,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_4,M,180,_,_,__4M180__,N,0,110,110,36,,,1.048,377.022274500021,377.3261263000022,377.3426238000102,377.6262388000032,377.64304340002127,None,down,3.0178166999830864,377.64304340002127,None,377.64304340002127,378.6746506000054,0.09923550000530668,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
266,_2,M,45,R,N,266_2M045RN,HRN,0,111,111,145,,,1.094,380.783923400013,381.0728131000069,381.0728131000069,381.37241229999927,381.3890509000048,None,down,2.149104400014039,381.3890509000048,None,381.3890509000048,382.47252130002016,0.1127781999821309,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
299,_2,M,90,L,N,299_2M090LN,HLN,0,112,112,154,,,0.865,383.6376461000182,383.9535182999971,383.97050399999716,384.253909400024,384.2699894999969,None,down,2.2537602999946102,384.2699894999969,None,384.2699894999969,385.1191461000126,0.08973810001043603,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,315,_,_,_RN315__,N,0,113,113,71,,,0.802,386.6571333000029,386.9509339000215,386.9509339000215,387.23420700000133,387.25083580001956,None,up,2.231577800004743,387.25083580001956,None,387.25083580001956,388.0535284000216,0.12223690000246279,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
259,_2,N,90,R,N,259_2N090RN,HRN,0,114,114,242,,,0.741,389.5609769000148,389.8983584000089,389.91624940000474,390.1992045000079,390.21557690002373,None,down,1.9178638000157662,390.21557690002373,None,390.21557690002373,390.9317783000006,0.07069079999928363,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
172,F,M,135,L,N,172FM135LN,HLN,0,115,115,123,,,0.856,392.2474839000206,392.5462380000099,392.56278210002347,392.8464188000071,392.86632060000557,None,down,2.4449014000128955,392.86632060000557,None,392.86632060000557,393.7120739000093,0.10264420000021346,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
015,R,M,270,R,N,015RM270RN,HRN,0,116,116,102,,,0.8130000000000001,395.4079291000089,395.72633679999853,395.74368690000847,396.0262615000247,396.0427137000079,None,down,1.8839957999880426,396.0427137000079,None,396.0427137000079,396.8418937000097,0.08751270000357181,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_5,N,270,_,_,__5N270__,N,0,117,117,94,,,1.367,398.0264514000155,398.3407608999987,398.3580837000045,398.6409668000124,398.6572700999968,None,up,2.8982407999865245,398.6572700999968,None,398.6572700999968,400.00784470001236,0.08911250001983717,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_2,N,315,_,_,__2N315__,N,0,118,118,79,,,0.8130000000000001,401.6272988000128,401.97133380000014,401.9881058000028,402.27240529999835,402.2881141999969,None,up,1.935778700019,402.2881141999969,None,402.2881141999969,403.08747830000357,0.06447470001876354,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
202,G,M,45,R,N,202GM045RN,HRN,0,119,119,129,,,0.896,404.3473060000106,404.63578199999756,404.63578199999756,404.93589760002214,404.9524433000188,None,down,2.116112299991073,404.9524433000188,None,404.9524433000188,405.8351274000015,0.11177479999605566,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,F,M,0,_,_,_FM000__,N,0,120,120,0,,,1.24,407.18522949999897,407.48296449999907,407.49975050002104,407.78261780002504,407.7990744000126,None,up,2.101718999998411,407.7990744000126,None,407.7990744000126,409.0314955000067,0.10777460000826977,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
138,F,M,45,R,N,138FM045RN,HRN,0,121,121,113,,,1.325,410.01388620000216,410.3141445000074,410.3308303000231,410.6143842000165,410.6309742000012,None,down,2.8321977999876253,410.6309742000012,None,410.6309742000012,411.948941700015,0.10154080000938848,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
048,R,M,315,L,N,048RM315LN,HLN,0,122,122,111,,,0.9470000000000001,413.5787820999976,413.87737680002465,413.89430470002117,414.1776953000226,414.19558720002533,None,down,1.6677398000028916,414.19558720002533,None,414.19558720002533,415.12643420000677,0.10465559997828677,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
175,F,M,270,L,N,175FM270LN,HLN,0,123,123,126,,,0.706,415.9628394000174,416.27525470001274,416.2920407000056,416.5755638999981,416.59259360001306,None,down,1.64957510001841,416.59259360001306,None,416.59259360001306,417.29163960000733,0.08915919999708422,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_2,M,0,_,_,__2M000__,N,0,124,124,24,,,0.8280000000000001,418.3358237000066,418.65651690002414,418.6737647000118,418.9569642000133,418.97385870001744,None,down,1.8330397000245284,418.97385870001744,None,418.97385870001744,419.7925170000235,0.08413329999893904,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
461,_5,M,180,R,N,461_5M180RN,HRN,0,125,125,180,,,0.809,420.92572860000655,421.22131280001486,421.23766250000335,421.5214125000057,421.5381505000114,None,down,2.6867087999999058,421.5381505000114,None,421.5381505000114,422.339267000003,0.10807829999248497,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
258,_2,N,45,R,N,258_2N045RN,HRN,0,126,126,241,,,0.9580000000000001,424.34818110000924,424.63755690000835,424.63755690000835,424.93650460001663,424.95200590000604,None,up,1.7001948000106495,424.95200590000604,None,424.95200590000604,425.90187590001733,0.1128737999824807,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
429,_4,M,180,L,N,429_4M180LN,HLN,0,127,127,172,,,1.313,426.78248250001343,427.0830582000199,427.0830582000199,427.3661774000211,427.3832947000046,None,down,2.7811255999840796,427.3832947000046,None,427.3832947000046,428.6830923000234,0.11815160000696778,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
386,_4,N,45,R,N,386_4N045RN,HRN,0,128,128,257,,,1.143,430.270087300014,430.5795302000188,430.59645230000024,430.8794574000058,430.89660530001856,None,up,2.049881099985214,430.89660530001856,None,430.89660530001856,432.0289494000026,0.09620540001196787,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,G,N,135,_,_,_GN135__,N,0,129,129,59,,,1.209,433.07115760000306,433.36058990002493,433.36058990002493,433.6598791000142,433.6764757000201,None,up,2.3339338999940082,433.6764757000201,None,433.6764757000201,434.87703110001166,0.11328750001848675,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
197,G,N,180,R,N,197GN180RN,HRN,0,130,130,228,,,1.085,436.1346808000235,436.4249399000255,436.4249399000255,436.72732560001896,436.7433533000003,None,up,2.966239700006554,436.7433533000003,None,436.7433533000003,437.80753620000905,0.112470599997323,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
265,_2,M,0,R,N,265_2M000RN,HRN,0,131,131,144,,,1.182,439.8296836000227,440.12167420002515,440.1391004000034,440.422032500006,440.43848920002347,None,down,2.568396599992411,440.43848920002347,None,440.43848920002347,441.6041518000129,0.10922690000734292,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
169,F,M,0,L,N,169FM000LN,HLN,0,132,132,120,,,1.225,443.12526220001746,443.41859010001644,443.43473930002074,443.71904460000223,443.7354120000091,None,down,1.954623099998571,443.7354120000091,None,443.7354120000091,444.95095990001573,0.10812859999714419,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
482,_5,N,45,L,N,482_5N045LN,HLN,0,133,133,281,,,0.8310000000000001,445.808711700025,446.09956100001,446.1167414000083,446.41624859999865,446.41624859999865,None,down,1.7983629000082146,446.41624859999865,None,446.41624859999865,447.2323052000138,0.10663130000466481,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,F,M,180,_,_,_FM180__,N,0,134,134,4,,,1.218,448.2978820000135,448.6305781000119,448.6484942000243,448.93103740000515,448.94759049999993,None,down,2.653293000010308,448.94759049999993,None,448.94759049999993,450.1466378000041,0.07535609998740256,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_5,N,90,_,_,__5N090__,N,0,135,135,90,,,0.9,451.71409049999784,452.01100710002356,452.02789389999816,452.3115624000202,452.3279799000011,None,down,1.8499472000112291,452.3279799000011,None,452.3279799000011,453.2275046000141,0.10194870000123046,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,135,_,_,_RN135__,N,0,136,136,67,,,0.767,454.26949620002415,454.5922247999988,454.60940899999696,454.8924723000091,454.9092163000023,None,up,1.8497282000025734,454.9092163000023,None,454.9092163000023,455.6582790000248,0.08199969999259338,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
395,_4,M,90,R,N,395_4M090RN,HRN,0,137,137,162,,,0.75,456.8512808000087,457.17335710002226,457.1898156000243,457.47351720000734,457.4903415000008,None,down,2.1500256000144873,457.4903415000008,None,457.4903415000008,458.2231297000253,0.08337540001957677,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_2,M,45,_,_,__2M045__,N,0,138,138,25,,,0.802,459.76591440002085,460.0561014999985,460.0561014999985,460.35411240000394,460.37129310000455,None,down,1.8159717999806162,460.37129310000455,None,460.37129310000455,461.15310640001553,0.11394059998565353,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
132,F,N,135,R,N,132FN135RN,HRN,0,139,139,211,,,0.72,462.3032495000225,462.60152769999695,462.6189626000123,462.9020602000237,462.91871820000233,None,up,2.1171300999994855,462.91871820000233,None,462.91871820000233,463.63460220000707,0.10327039999538101,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,G,N,180,_,_,_GN180__,N,0,140,140,60,,,1.295,465.14156869999715,465.449429100001,465.4657118000032,465.7497094999999,465.7664335000154,None,up,2.7314153000188526,465.7664335000154,None,465.7664335000154,467.0484740000102,0.09596499998588115,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
036,R,N,135,L,N,036RN135LN,HLN,0,141,141,203,,,0.933,468.6048248000152,468.9126707999967,468.9292436000251,469.21404469999834,469.23165230001905,None,up,2.4475805000110995,469.23165230001905,None,469.23165230001905,470.1477808000054,0.0976026999996975,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
417,_4,N,0,L,N,417_4N000LN,HLN,0,142,142,264,,,1.317,471.80490060002194,472.0935298000113,472.0935298000113,472.39422790001845,472.4118996000034,None,up,2.28299100001459,472.4118996000034,None,472.4118996000034,473.7090540000063,0.11229280001134612,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,G,N,90,_,_,_GN090__,N,0,143,143,58,,,1.334,474.8081743000075,475.108241000009,475.1236009999993,475.40733290000935,475.42404949999764,None,up,2.7144622999767307,475.42404949999764,None,475.42404949999764,476.73942389999866,0.10228680001455359,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
009,R,M,0,R,N,009RM000RN,HRN,0,144,144,96,,,1.01,478.21908310000435,478.5547232000099,478.57193190002,478.85732209999696,478.8723217000079,None,down,1.7156191999965813,478.8723217000079,None,478.8723217000079,479.87127110001165,0.07275900000240654,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,R,N,45,_,_,_RN045__,N,0,145,145,65,,,0.9380000000000001,480.67830680002226,481.00213999999687,481.0188412000134,481.3353455000033,481.3353455000033,None,up,1.6330249999882653,481.3353455000033,None,481.3353455000033,482.23518340001465,0.08126609999453649,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
002,R,N,45,R,N,002RN045RN,HRN,0,146,146,193,,,1.065,483.0675288000202,483.3837269000069,483.40077960002236,483.68406040000264,483.70046390002244,None,up,1.8500020000210498,483.70046390002244,None,483.70046390002244,484.74984150001546,0.08852029999252409,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
235,G,M,90,L,N,235GM090LN,HLN,0,147,147,138,,,1.298,485.63140520002344,485.96464050002396,485.98127380001824,486.26516280000214,486.2819556000177,None,down,2.850858599995263,486.2819556000177,None,486.2819556000177,487.56428690001485,0.07313499998417683,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_4,N,0,_,_,__4N000__,N,0,148,148,80,,,1.207,489.2609865000122,489.5615665000223,489.5615665000223,489.8456213000172,489.86206720001064,None,down,1.9150433999893721,489.86206720001064,None,489.86206720001064,491.06053980000434,0.11575379999703728,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
490,_5,M,45,L,N,490_5M045LN,HLN,0,149,149,185,,,0.883,491.86917960000574,492.1927112000121,492.20938660000684,492.49296490001143,492.5096798000159,None,down,2.151729500008514,492.5096798000159,None,492.5096798000159,493.37556600000244,0.08215050000580959,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
134,F,N,225,R,N,134FN225RN,HRN,0,150,150,213,,,0.861,494.8006879000168,495.0901392000087,495.0901392000087,495.3740295000025,495.3897803,None,up,2.3383353000099305,495.3897803,None,495.3897803,496.2386892000213,0.1283034999796655,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
431,_4,M,270,L,N,431_4M270LN,HLN,0,151,151,174,,,1.381,497.8474888000055,498.1376439000014,498.1541950000101,498.4542658000137,498.4542658000137,None,down,2.1854051999980584,498.4542658000137,None,498.4542658000137,499.8198421999987,0.10755029998836108,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_4,N,45,_,_,__4N045__,N,0,152,152,81,,,1.1320000000000001,500.7773551999999,501.06844380000257,501.06844380000257,501.3513985000027,501.3679502000159,None,up,1.95343879997381,501.3679502000159,None,501.3679502000159,502.484526300017,0.12477929997839965,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,G,M,225,_,_,_GM225__,N,0,153,153,13,,,1.0170000000000001,503.43147619999945,503.74906170001486,503.74906170001486,504.03283720000763,504.04968130000634,None,down,1.9160364999843296,504.04968130000634,None,504.04968130000634,505.04859000002034,0.09938640001928434,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
389,_4,N,180,R,N,389_4N180RN,HRN,0,154,154,260,,,1.1340000000000001,506.04136560001643,506.38039070001105,506.3970546000055,506.6800712000113,506.69700630000443,None,down,2.451768800005084,506.69700630000443,None,506.69700630000443,507.81345220000367,0.0687350999796763,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_5,M,135,_,_,__5M135__,N,0,155,155,43,,,0.879,509.271896500024,509.5607497000019,509.5607497000019,509.8615825000161,509.8780082000012,None,down,2.0844495999917854,509.8780082000012,None,509.8780082000012,510.7439121000061,0.11177519999910146,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
233,G,M,0,L,N,233GM000LN,HLN,0,156,156,136,,,0.85,512.0706409999984,512.3751124000119,512.3917947000009,512.6757012000016,512.6922183000133,None,down,2.5512917999876663,512.6922183000133,None,512.6922183000133,513.5246309000067,0.09686160000273958,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
_,_5,M,0,_,_,__5M000__,N,0,157,157,40,,,1.219,515.3632409000129,515.6554902000062,515.672104199999,515.9562228000141,515.9726886000135,None,up,2.5348429000005126,515.9726886000135,None,515.9726886000135,517.188106400019,0.1084876999957487,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
043,R,M,90,L,N,043RM090LN,HLN,0,158,158,106,,,0.718,518.6536303000175,518.9525902000023,518.9525902000023,519.2197300000116,519.2365222000226,None,down,1.850274399999762,519.2365222000226,None,519.2365222000226,519.9361229000206,0.13497069998993538,None,,,,,,,,,7,001,2019_Dec_23_1115,untitled,3.1.0,60.24208885721976,
