Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
421,_4,N,180,L,N,421_4N180LN,HLN,0,76,76,268,,,1.1360000000000001,1804.9144898999948,1805.2500478000147,1805.266969999997,1805.549937999982,1805.5675102000241,None,up,1805.5675102000241,None,1805.5675102000241,1806.6819783999817,0.07313859998248518,None,3.2648065999965183,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_5,N,90,_,_,__5N090__,N,0,77,77,90,,,0.936,1808.9088332999963,1809.2466756000067,1809.2631882000132,1809.5461840999778,1809.562837800011,None,up,1809.562837800011,None,1809.562837800011,1810.4787096999935,0.06999240000732243,None,1.7501390999532305,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,R,N,0,_,_,_RN000__,N,0,78,78,64,,,1.112,1811.5091366000124,1811.7959539000294,1811.7959539000294,1812.0275373000186,1812.0436059000203,None,up,1812.0436059000203,None,1812.0436059000203,1813.1431322999997,0.18596079997951165,None,1.8159883000189438,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_2,N,270,_,_,__2N270__,N,0,79,79,78,,,1.047,1813.9382499000058,1814.2754935999983,1814.2918523999979,1814.575190100004,1814.5919277999783,None,up,1814.5919277999783,None,1814.5919277999783,1815.6238847000059,0.07184839999536052,None,2.8667176999733783,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
203,G,M,90,R,N,203GM090RN,HRN,0,80,80,130,,,0.775,1817.5318998000002,1817.872321199975,1817.888574599987,1818.171942999994,1818.188618300017,None,down,1818.188618300017,None,1818.188618300017,1818.954945400008,0.0663840999477543,None,2.0006364000146277,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,R,N,135,_,_,_RN135__,N,0,81,81,67,,,1.0,1820.2680099999998,1820.6035759000224,1820.620277000009,1820.9031605999917,1820.919800099975,None,up,1820.919800099975,None,1820.919800099975,1821.9028715000022,0.07149000000208616,None,1.7322859999840148,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
012,R,M,135,R,N,012RM135RN,HRN,0,82,82,99,,,1.0,1822.737765100028,1823.0673993999953,1823.0855431000236,1823.36778770003,1823.384011999995,None,down,1823.384011999995,None,1823.384011999995,1824.3667539000162,0.07686750002903864,None,2.200996799976565,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
260,_2,N,135,R,N,260_2N135RN,HRN,0,83,83,243,,,0.723,1825.6586324999807,1825.9991188999848,1826.01536140003,1826.2986945000011,1826.3150620000088,None,up,1826.3150620000088,None,1826.3150620000088,1827.0146715000155,0.06696680001914501,None,1.8648352999589406,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
453,_5,N,180,R,N,453_5N180RN,HRN,0,84,84,276,,,1.317,1828.2508423000108,1828.5963019999908,1828.6127455999958,1828.8956999999937,1828.9121599000064,None,None,1828.9121599000064,None,1828.9121599000064,1830.2119837999926,0.06437889998778701,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
132,F,N,135,R,N,132FN135RN,HRN,0,85,85,211,,,0.788,1832.4475118999835,1832.7927975999773,1832.8093833000166,1833.0926837000297,1833.1095221000141,1832.4475118999835,up,1833.1095221000141,None,1833.1095221000141,1833.874900499999,0.061386699962895364,None,1.8340915000298992,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,G,N,180,_,_,_GN180__,N,0,86,86,60,,,1.332,1835.0216111000045,1835.3575784999994,1835.3734904000303,1835.6564804000081,1835.673016100016,None,up,1835.673016100016,None,1835.673016100016,1836.9889632000122,0.07095510000362992,None,2.5498032000032254,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,F,N,90,_,_,_FN090__,N,0,87,87,50,,,0.907,1838.3623193000094,1838.6543548000045,1838.6543548000045,1838.9369980000192,1838.9541668000165,None,up,1838.9541668000165,None,1838.9541668000165,1839.8362349999952,0.13270959997316822,None,1.7841893000295386,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
165,F,N,180,L,N,165FN180LN,HLN,0,88,88,220,,,1.2510000000000001,1840.9093975999858,1841.2021435999777,1841.2021435999777,1841.4516877999995,1841.4683283999912,None,up,1841.4683283999912,None,1841.4683283999912,1842.700218699989,0.16401649999897927,None,2.7817109000170603,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
130,F,N,45,R,N,130FN045RN,HRN,0,89,89,209,,,0.934,1844.4339776000124,1844.7322178999893,1844.7322178999893,1844.9657675999915,1844.9823927999823,None,up,1844.9823927999823,None,1844.9823927999823,1845.8977870999952,0.17650289996527135,None,1.6994277999619953,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
268,_2,M,135,R,N,268_2M135RN,HRN,0,90,90,147,,,1.014,1846.753224999993,1847.0971980000031,1847.113674400025,1847.3969568000175,1847.4139271000167,None,up,1847.4139271000167,None,1847.4139271000167,1848.4129527999903,0.0647095000022091,None,2.216560299973935,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_5,N,315,_,_,__5N315__,N,0,91,91,95,,,1.3840000000000001,1849.7050801999867,1850.0443494999781,1850.0608699999866,1850.3442583000287,1850.360583200003,None,up,1850.360583200003,None,1850.360583200003,1851.7260235000285,0.0668003000319004,None,2.9156437999918126,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
301,_2,M,180,L,N,301_2M180LN,HLN,0,92,92,156,,,1.355,1853.3991377999773,1853.6910995999933,1853.6910995999933,1853.9908739000093,1854.0081576000084,None,up,1854.0081576000084,None,1854.0081576000084,1855.3560606000246,0.11239580000983551,None,2.9331617999705486,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,R,M,270,_,_,_RM270__,N,0,93,93,22,,,0.921,1857.0172036000295,1857.3544950999785,1857.3708168999874,1857.6544518999872,1857.6709903000155,None,down,1857.6709903000155,None,1857.6709903000155,1858.5699326000176,0.0689097999711521,None,2.583808700030204,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
272,_2,M,315,R,N,272_2M315RN,HRN,0,94,94,151,,,1.047,1860.328852800012,1860.668042299978,1860.684796800022,1860.967843200022,1860.9843049999909,None,None,1860.9843049999909,None,1860.9843049999909,1862.0172300999984,0.06768439995357767,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
422,_4,N,225,L,N,422_4N225LN,HLN,0,95,95,269,,,0.9580000000000001,1864.5289375000284,1864.8648210000247,1864.8811670999858,1865.164607100014,1865.1812830999843,1864.5289375000284,up,1865.1812830999843,None,1865.1812830999843,1866.1141283999896,0.07319560000905767,None,2.6501052000094205,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
129,F,N,0,R,N,129FN000RN,HRN,0,96,96,208,,,0.758,1867.9084925000207,1868.2446941999951,1868.2621547000017,1868.5446444000117,1868.561260699993,None,up,1868.561260699993,None,1868.561260699993,1869.3104576999904,0.06990810000570491,None,1.4658933999598958,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
225,G,N,0,L,N,225GN000LN,HLN,0,97,97,232,,,1.352,1870.1029612999992,1870.4429654999985,1870.460133799992,1870.7427799000288,1870.759607199987,None,up,1870.759607199987,None,1870.759607199987,1872.0917864000075,0.06891430000541732,None,2.315356100036297,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
047,R,M,270,L,N,047RM270LN,HLN,0,98,98,110,,,1.332,1873.2512926000054,1873.5403006999986,1873.5403006999986,1873.7902282000287,1873.8070664000115,None,down,1873.8070664000115,None,1873.8070664000115,1875.122221000027,0.1668538000085391,None,2.282226100040134,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_5,N,135,_,_,__5N135__,N,0,99,99,91,,,1.03,1876.1600259999977,1876.5044237999828,1876.5209007000085,1876.8043814999983,1876.8205992000294,None,down,1876.8205992000294,None,1876.8205992000294,1877.8374342999887,0.06396290002157912,None,3.0661534999962896,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
264,_2,N,315,R,N,264_2N315RN,HRN,0,100,100,247,,,1.181,1879.9566749000223,1880.3010227999766,1880.3180368000176,1880.6008475000272,1880.6179756000056,None,up,1880.6179756000056,None,1880.6179756000056,1881.783022299991,0.06332149996887892,None,2.813850700040348,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
484,_5,N,135,L,N,484_5N135LN,HLN,0,101,101,283,,,0.977,1883.5211776000215,1883.8483083000174,1883.8656166000292,1884.1476534000249,1884.1670311000198,None,up,1884.1670311000198,None,1884.1670311000198,1885.1304539000266,0.0797558999620378,None,2.864650600007735,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
171,F,M,90,L,N,171FM090LN,HLN,0,102,102,122,,,1.091,1887.155243300018,1887.444683699985,1887.4616865999997,1887.745030799997,1887.7611931000138,None,up,1887.7611931000138,None,1887.7611931000138,1888.844392900006,0.11175009998260066,None,2.565381799999159,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_4,M,270,_,_,__4M270__,N,0,103,103,38,,,0.869,1890.4185210000142,1890.7424278000253,1890.7605455000303,1891.0417078000028,1891.058611800021,None,down,1891.058611800021,None,1891.058611800021,1891.9075798999984,0.08369739999761805,None,2.781684099987615,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
144,F,M,315,R,N,144FM315RN,HRN,0,104,104,119,,,1.232,1893.932912999997,1894.257214799989,1894.2726430000039,1894.5558489999967,1894.5721102000098,None,None,1894.5721102000098,None,1894.5721102000098,1895.7881327000214,0.08425829996122047,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
162,F,N,45,L,N,162FN045LN,HLN,0,105,105,217,,,1.316,1898.1177899999893,1898.4522120999754,1898.4690579000162,1898.7524228999973,1898.7699550000252,1898.1177899999893,up,1898.7699550000252,None,1898.7699550000252,1900.070734900015,0.07236420002300292,None,2.0970379999489523,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
291,_2,N,90,L,N,291_2N090LN,HLN,0,106,106,250,,,1.349,1901.0240363000194,1901.3162437999854,1901.3162437999854,1901.582971900003,1901.5992976999842,None,up,1901.5992976999842,None,1901.5992976999842,1902.9314341000281,0.1479113000095822,None,2.7333542000269517,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
196,G,N,135,R,N,196GN135RN,HRN,0,107,107,227,,,0.778,1904.4359198000166,1904.7465131999925,1904.763323399995,1905.0468490999774,1905.0636956000235,None,up,1905.0636956000235,None,1905.0636956000235,1905.828870999976,0.09401649999199435,None,2.4972695999895222,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
033,R,N,0,L,N,033RN000LN,HLN,0,108,108,200,,,1.204,1907.7651335999835,1908.0603860000265,1908.0603860000265,1908.2767981999787,1908.29335360002,None,up,1908.29335360002,None,1908.29335360002,1909.4763852999895,0.1964602000080049,None,1.932964300038293,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
386,_4,N,45,R,N,386_4N045RN,HRN,0,109,109,257,,,1.047,1910.30751220003,1910.6414860999794,1910.6585694000241,1910.9412543000071,1910.9577023999882,None,up,1910.9577023999882,None,1910.9577023999882,1911.9899049000232,0.07361719995969906,None,2.016102299967315,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
399,_4,M,270,R,N,399_4M270RN,HRN,0,110,110,166,,,0.9570000000000001,1913.083303100022,1913.3735162999947,1913.4057882999768,1913.6889519999968,1913.7053264999995,None,down,1913.7053264999995,None,1913.7053264999995,1914.6547821999993,0.10045420000096783,None,2.7834755999501795,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
046,R,M,225,L,N,046RM225LN,HLN,0,111,111,109,,,1.154,1916.7008477000054,1917.004064799985,1917.004064799985,1917.2028030999936,1917.2195459000068,None,down,1917.2195459000068,None,1917.2195459000068,1918.3517966999789,0.203373400028795,None,2.867150500009302,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_5,M,180,_,_,__5M180__,N,0,112,112,44,,,1.09,1920.2727392999805,1920.5667288000113,1920.5667288000113,1920.7994331999798,1920.8158877000096,None,up,1920.8158877000096,None,1920.8158877000096,1921.8981674999814,0.1776401000097394,None,2.864622099965345,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
043,R,M,90,L,N,043RM090LN,HLN,0,113,113,106,,,1.215,1923.7566278000013,1924.097237400012,1924.1130617000163,1924.3967416000087,1924.4129517999827,None,down,1924.4129517999827,None,1924.4129517999827,1925.6117274999851,0.06961070001125336,None,2.7981020000297576,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
006,R,N,225,R,N,006RN225RN,HRN,0,114,114,197,,,0.928,1927.2900890000165,1927.6270460999804,1927.643383799994,1927.9267572999815,1927.9430720999953,None,up,1927.9430720999953,None,1927.9430720999953,1928.8594407999772,0.07214150001527742,None,2.183942899981048,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
208,G,M,315,R,N,208GM315RN,HRN,0,115,115,135,,,0.987,1930.1982397999964,1930.5410066000186,1930.5581007000292,1930.8404721000115,1930.8567160000093,None,down,1930.8567160000093,None,1930.8567160000093,1931.8230524000246,0.06436469999607652,None,2.4656537999981083,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
451,_5,N,90,R,N,451_5N090RN,HRN,0,116,116,274,,,1.198,1933.407404700003,1933.7387874000124,1933.7549960000324,1934.0383425999898,1934.0543300000136,None,up,1934.0543300000136,None,1934.0543300000136,1935.2361395999906,0.07732300000498071,None,2.048603000002913,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,F,M,45,_,_,_FM045__,N,0,117,117,1,,,1.318,1936.1738216999802,1936.5188072000165,1936.5353874000139,1936.8190619000234,1936.835219200002,None,down,1936.835219200002,None,1936.835219200002,1938.1337550000171,0.06488590000662953,None,3.216208799974993,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
296,_2,N,315,L,N,296_2N315LN,HLN,0,118,118,255,,,1.123,1940.1229903000058,1940.4651085999794,1940.4819537000149,1940.7647241000086,1940.781621799979,None,up,1940.781621799979,None,1940.781621799979,1941.880690400023,0.06480189994908869,None,3.197945499967318,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
393,_4,M,0,R,N,393_4M000RN,HRN,0,119,119,160,,,0.759,1944.053642600018,1944.3960334000294,1944.411825200019,1944.695359300007,1944.7118708000053,None,down,1944.7118708000053,None,1944.7118708000053,1945.4446295999805,0.06708840001374483,None,1.981986200029496,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
014,R,M,225,R,N,014RM225RN,HRN,0,120,120,101,,,0.989,1946.874861599994,1947.1764993999968,1947.1764993999968,1947.4096538000158,1947.4261415000074,None,down,1947.4261415000074,None,1947.4261415000074,1948.3918002999853,0.17397110001184046,None,3.1314386000158265,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
173,F,M,180,L,N,173FM180LN,HLN,0,121,121,124,,,0.925,1950.629723399994,1950.972877799999,1950.9896476999857,1951.2728416000027,1951.289441699977,None,up,1951.289441699977,None,1951.289441699977,1952.2058688999969,0.0648207999765873,None,2.700173699995503,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
005,R,N,180,R,N,005RN180RN,HRN,0,122,122,196,,,1.177,1954.1709452000214,1954.4697582999943,1954.4697582999943,1954.7029252999928,1954.7195521999965,None,up,1954.7195521999965,None,1954.7195521999965,1955.8850367999985,0.1742841000086628,None,2.816240799962543,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_2,N,0,_,_,__2N000__,N,0,123,123,72,,,0.811,1957.6075857999967,1957.950300400029,1957.9675295000197,1958.2502608000068,1958.2667348000105,None,up,1958.2667348000105,None,1958.2667348000105,1959.0671008999925,0.06482959998538718,None,2.801384299993515,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
139,F,M,90,R,N,139FM090RN,HRN,0,124,124,114,,,1.368,1961.138918199984,1961.480554800015,1961.4972977000289,1961.7802842999808,1961.7968740999931,None,down,1961.7968740999931,None,1961.7968740999931,1963.1456432000268,0.06328390003181994,None,2.916516600002069,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
456,_5,N,315,R,N,456_5N315RN,HRN,0,125,125,279,,,1.201,1964.8157849999843,1965.127313999983,1965.1440608000266,1965.4268788999761,1965.4445294000325,None,up,1965.4445294000325,None,1965.4445294000325,1966.6260464999941,0.093588899995666,None,2.6141760000027716,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
011,R,M,90,R,N,011RM090RN,HRN,0,126,126,98,,,1.141,1968.2180548000033,1968.5079046000028,1968.5079046000028,1968.7741311999853,1968.7908125999966,None,None,1968.7908125999966,None,1968.7908125999966,1969.9062869999907,0.14940989995375276,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,G,N,0,_,_,_GN000__,N,0,127,127,56,,,0.79,1972.33741919999,1972.6708690000232,1972.6878680000082,1972.9702701999922,1972.9874953000108,1972.33741919999,up,1972.9874953000108,None,1972.9874953000108,1973.7535424000234,0.07276760000968352,None,1.698430799995549,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
271,_2,M,270,R,N,271_2M270RN,HRN,0,128,128,150,,,1.338,1974.7779054000275,1975.1017591999844,1975.119441399991,1975.4019703000085,1975.4182634000317,None,down,1975.4182634000317,None,1975.4182634000317,1976.7336521000252,0.08530569996219128,None,2.9168250000220723,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
164,F,N,135,L,N,164FN135LN,HLN,0,129,129,219,,,1.322,1978.5452905999846,1978.8345432999777,1978.8345432999777,1979.0485316999839,1979.0650305000017,None,up,1979.0650305000017,None,1979.0650305000017,1980.3638680999866,0.20208090002415702,None,2.964730200008489,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
494,_5,M,225,L,N,494_5M225LN,HLN,0,130,130,189,,,0.8320000000000001,1982.1164663999807,1982.4454551999806,1982.4625167999766,1982.745678999985,1982.7621601999854,None,down,1982.7621601999854,None,1982.7621601999854,1983.5776155000203,0.0765998000279069,None,2.931718300038483,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
194,G,N,45,R,N,194GN045RN,HRN,0,131,131,225,,,0.8190000000000001,1985.7657493000152,1986.1091554000159,1986.1258845999837,1986.408929999976,1986.425405899994,None,up,1986.425405899994,None,1986.425405899994,1987.2246752000065,0.0650745999882929,None,1.632881500001531,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
169,F,M,0,L,N,169FM000LN,HLN,0,132,132,120,,,1.353,1988.1330008999794,1988.4736913000233,1988.490392800013,1988.7730287000304,1988.7907629000256,None,down,1988.7907629000256,None,1988.7907629000256,1990.1224479000084,0.0671853999956511,None,3.1301795999752358,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
485,_5,N,180,L,N,485_5N180LN,HLN,0,133,133,284,,,0.717,1991.989123300009,1992.3369564000168,1992.3538214000291,1992.6372455999954,1992.6535471000243,None,up,1992.6535471000243,None,1992.6535471000243,1993.3523083999753,0.06045990000711754,None,2.680734900000971,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_5,M,0,_,_,__5M000__,N,0,134,134,40,,,0.9490000000000001,1995.4096119999886,1995.750467100006,1995.7674179000314,1996.0503946000244,1996.0673044000287,None,None,1996.0673044000287,None,1996.0673044000287,1997.0001859000186,0.06831629999214783,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
175,F,M,270,L,N,175FM270LN,HLN,0,135,135,126,,,1.087,1999.6245794999995,1999.9464613000164,1999.9648234000197,2000.2467125999974,2000.2630179999978,1999.6245794999995,down,2000.2630179999978,None,2000.2630179999978,2001.329216299986,0.08239340002182871,None,2.9320928000379354,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,G,M,225,_,_,_GM225__,N,0,136,136,13,,,1.288,2003.312507900002,2003.6103962999769,2003.6274638000177,2003.9101384999813,2003.9272746000206,None,None,2003.9272746000206,None,2003.9272746000206,2005.1918524000212,0.10744709998834878,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
300,_2,M,135,L,N,300_2M135LN,HLN,0,137,137,155,,,1.361,2007.4673369000084,2007.8075149999931,2007.8234256000142,2008.1069516999996,2008.122871599975,2007.4673369000084,down,2008.122871599975,None,2008.122871599975,2009.4719362999895,0.06991819996619597,None,3.180698600015603,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
163,F,N,90,L,N,163FN090LN,HLN,0,138,138,218,,,1.091,2011.3748403000063,2011.7198893000023,2011.737426000007,2012.0199330999749,2012.0364382999833,None,up,2012.0364382999833,None,2012.0364382999833,2013.1021844000206,0.06458780000684783,None,2.25265609996859,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_2,M,180,_,_,__2M180__,N,0,139,139,28,,,0.77,2014.4104738000315,2014.701002100017,2014.718087700021,2015.0012589999824,2015.017556899984,None,None,2015.017556899984,None,2015.017556899984,2015.7829901999794,0.10954650002531707,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
230,G,N,225,L,N,230GN225LN,HLN,0,140,140,237,,,1.078,2018.5713310000137,2018.9138906000298,2018.9308827000204,2019.2136164000258,2019.230434600031,2018.5713310000137,up,2019.230434600031,None,2019.230434600031,2020.2957140000071,0.06556990003446117,None,2.9162480999948457,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
462,_5,M,225,R,N,462_5M225RN,HRN,0,141,141,181,,,0.908,2022.2155947000138,2022.5608652000083,2022.5773057999904,2022.8604294999968,2022.877089400019,None,None,2022.877089400019,None,2022.877089400019,2023.7761264999863,0.061530300008598715,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
048,R,M,315,L,N,048RM315LN,HLN,0,142,142,111,,,0.739,2026.4358332999982,2026.7570878000115,2026.773199599993,2027.0567876999849,2027.073274400027,2026.4358332999982,down,2027.073274400027,None,2027.073274400027,2027.7895880999858,0.08746959996642545,None,1.782646499981638,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
236,G,M,135,L,N,236GM135LN,HLN,0,143,143,139,,,1.174,2028.9276367999846,2029.27166030003,2029.288265899988,2029.5712417000323,2029.5882752999896,None,down,2029.5882752999896,None,2029.5882752999896,2030.7371364000137,0.06451779999770224,None,2.4327899999916553,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
204,G,M,135,R,N,204GM135RN,HRN,0,144,144,131,,,0.884,2032.092460200016,2032.4349486000137,2032.451836000022,2032.7350591000286,2032.7514531000052,None,down,2032.7514531000052,None,2032.7514531000052,2033.617641400022,0.06471399997826666,None,3.1162463999935426,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
298,_2,M,45,L,N,298_2M045LN,HLN,0,145,145,153,,,0.972,2036.0156811000197,2036.3153632999747,2036.3153632999747,2036.582292600011,2036.599197499978,None,None,2036.599197499978,None,2036.599197499978,2037.547190400015,0.14059110003290698,None,,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
486,_5,N,225,L,N,486_5N225LN,HLN,0,146,146,285,,,0.9520000000000001,2040.1369925999898,2040.4792781000142,2040.4792781000142,2040.778286900022,2040.7948754000245,2040.1369925999898,up,2040.7948754000245,None,2040.7948754000245,2041.727175500011,0.06824439996853471,None,2.5313948999973945,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
482,_5,N,45,L,N,482_5N045LN,HLN,0,147,147,281,,,1.289,2043.3940513000125,2043.7431342999917,2043.7584466999979,2044.0424348000088,2044.0587137999828,None,up,2044.0587137999828,None,2044.0587137999828,2045.3242337999982,0.06071130000054836,None,2.298833300010301,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
425,_4,M,0,L,N,425_4M000LN,HLN,0,148,148,168,,,1.219,2046.433683899988,2046.7728514000191,2046.7895988000091,2047.0725813999888,2047.0891933999956,None,down,2047.0891933999956,None,2047.0891933999956,2048.2878234999953,0.06838509999215603,None,2.5004215000080876,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,_2,N,45,_,_,__2N045__,N,0,149,149,73,,,0.8220000000000001,2049.692476299999,2050.0040999000194,2050.0207572000218,2050.3034589000163,2050.3214322000276,None,down,2050.3214322000276,None,2050.3214322000276,2051.1356916999794,0.09160810004686937,None,2.4968407000415027,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
420,_4,N,135,L,N,420_4N135LN,HLN,0,150,150,267,,,1.387,2052.917674400029,2053.233911600022,2053.250425999984,2053.5336007000296,2053.551058300014,None,up,2053.551058300014,None,2053.551058300014,2054.916071499989,0.09045429999241605,None,3.1302995000150986,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,R,M,135,_,_,_RM135__,N,0,151,151,19,,,0.866,2056.7522803000174,2057.097713300027,2057.097713300027,2057.397369000013,2057.414626499987,None,down,2057.414626499987,None,2057.414626499987,2058.2630442000227,0.06425729999318719,None,2.563874699990265,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
_,G,N,315,_,_,_GN315__,N,0,152,152,63,,,0.865,2060.0486791000003,2060.394857999985,2060.4113296000287,2060.6946413000114,2060.7116309999838,None,up,2060.7116309999838,None,2060.7116309999838,2061.5608681000303,0.06356359994970262,None,2.2816406000056304,,,,,,,,,30,001,2019_Dec_25_1338,untitled,3.1.0,60.0993683035682,
