Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
422,_4,N,225,L,N,422_4N225LN,HLN,0,79,79,269,,,0.981,333.7319955000421,334.07839400001103,334.09532760002185,334.3783859999967,334.39448350004386,None,down,334.39448350004386,None,334.39448350004386,335.36041680001654,0.06067000003531575,None,3.1145129000069574,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,225,_,_,_GM225__,N,0,80,80,13,,,1.049,337.57738520001294,337.9250209000311,337.94204100000206,338.2249840000295,338.24151050002547,None,down,338.24151050002547,None,338.24151050002547,339.27357240003766,0.06203169998480007,None,2.848377999966033,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,135,_,_,_RM135__,N,0,81,81,19,,,0.985,341.1586794000468,341.5054470000323,341.52246300003026,341.8048027000041,341.8214268000447,None,up,341.8214268000447,None,341.8214268000447,342.7884108000435,0.061611899989657104,None,3.2491307000163943,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
290,_2,N,45,L,N,290_2N045LN,HLN,0,82,82,249,,,1.302,345.1482287000399,345.48494230001234,345.5020070000319,345.78483820002293,345.80257620004704,None,up,345.80257620004704,None,345.80257620004704,347.0835622000159,0.06911989999935031,None,3.06394119997276,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
230,G,N,225,L,N,230GN225LN,HLN,0,83,83,237,,,1.053,348.93534940003883,349.28174460004084,349.29865360003896,349.5817058000248,349.59812940005213,None,up,349.59812940005213,None,349.59812940005213,350.630806900037,0.06209240003954619,None,2.782971600012388,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
008,R,N,315,R,N,008RN315RN,HRN,0,84,84,199,,,0.894,352.44931150000775,352.7955074000056,352.8121039000107,353.0953448000364,353.1121956999996,None,up,353.1121956999996,None,353.1121956999996,353.99477780004963,0.06143599998904392,None,1.9483023000066169,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
162,F,N,45,L,N,162FN045LN,HLN,0,85,85,217,,,1.2630000000000001,355.1299846000038,355.47720090002986,355.49353350000456,355.77613150002435,355.7931596999988,None,up,355.7931596999988,None,355.7931596999988,357.04176839999855,0.06267559999832883,None,1.848424400028307,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
296,_2,N,315,L,N,296_2N315LN,HLN,0,86,86,255,,,1.043,357.71274460002314,358.0587800000212,358.0740628000349,358.3571557000396,358.37408300000243,None,down,358.37408300000243,None,358.37408300000243,359.40665479999734,0.06410860002506524,None,3.134080499992706,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
461,_5,M,180,R,N,461_5M180RN,HRN,0,87,87,180,,,0.926,361.59764420002466,361.9212266000104,361.937539800012,362.22084870003164,362.23711560002994,None,up,362.23711560002994,None,362.23711560002994,363.15345850004815,0.08018340001581237,None,2.016891499981284,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
400,_4,M,315,R,N,400_4M315RN,HRN,0,88,88,167,,,1.307,364.3229978000163,364.66933580004843,364.68570400000317,364.9688798999996,364.9846210000105,None,None,364.9846210000105,None,364.9846210000105,366.26690380001673,0.0616742999991402,None,,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
202,G,M,45,R,N,202GM045RN,HRN,0,89,89,129,,,0.9410000000000001,368.52010680001695,368.864961400046,368.882179600012,369.16448800003855,369.18105240003206,368.52010680001695,down,369.18105240003206,None,369.18105240003206,370.09703000000445,0.06348130002152175,None,2.5189573999959975,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,F,N,180,_,_,_FN180__,N,0,90,90,52,,,0.872,371.7985304000322,372.1117186000338,372.12861710001016,372.41160990000935,372.4281228000182,None,up,372.4281228000182,None,372.4281228000182,373.29404340003384,0.08744440000737086,None,2.1325293999980204,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,N,90,_,_,__4N090__,N,0,91,91,82,,,0.934,374.6286611999967,374.97616780002136,374.99370869999984,375.27585210005054,375.29293809999945,None,up,375.29293809999945,None,375.29293809999945,376.2089785000426,0.060358399990946054,None,1.8318870000075549,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
034,R,N,45,L,N,034RN045LN,HLN,0,92,92,201,,,0.9390000000000001,377.21267450001324,377.5407530000084,377.5574127000291,377.8401535000303,377.85676250001416,None,up,377.85676250001416,None,377.85676250001416,378.7740429000114,0.07978640001965687,None,1.5327690999838524,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
450,_5,N,45,R,N,450_5N045RN,HRN,0,93,93,273,,,1.004,379.45737470005406,379.8052182000247,379.8233280000277,380.10511940001743,380.1216134999995,None,up,380.1216134999995,None,380.1216134999995,381.1045964000514,0.06130859995028004,None,1.5822856000158936,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,M,270,_,_,__4M270__,N,0,94,94,38,,,1.353,381.7711677000043,382.1209129000199,382.13676800002577,382.41988140001195,382.435680100054,None,down,382.435680100054,None,382.435680100054,383.7683597000432,0.06007300002966076,None,2.4822212000144646,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
431,_4,M,270,L,N,431_4M270LN,HLN,0,95,95,174,,,1.358,385.001812100003,385.3339437000104,385.35090270004,385.63375590002397,385.6502481000498,None,down,385.6502481000498,None,385.6502481000498,386.99889560003066,0.07590979995438829,None,2.598352800006978,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
390,_4,N,225,R,N,390_4N225RN,HRN,0,96,96,261,,,1.2590000000000001,388.31663250003476,388.6644411000307,388.68167360004736,388.9641103000031,388.98048110003583,None,up,388.98048110003583,None,388.98048110003583,390.22978200000944,0.06109059997834265,None,2.3711555000045337,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,F,N,270,_,_,_FN270__,N,0,97,97,54,,,1.002,391.41757740004687,391.7618102999986,391.77825510001276,392.0613189000287,392.0775587000535,None,up,392.0775587000535,None,392.0775587000535,393.06055530003505,0.0582429000060074,None,1.5852179999928921,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
496,_5,M,315,L,N,496_5M315LN,HLN,0,98,98,191,,,0.754,393.7457807000028,394.0760627000127,394.09308260004036,394.37566530000186,394.39269960002275,None,down,394.39269960002275,None,394.39269960002275,395.125210600032,0.07520969997858629,None,2.0164953999919817,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
176,F,M,315,L,N,176FM315LN,HLN,0,99,99,127,,,0.8300000000000001,396.4788062000298,396.82389450003393,396.84102990000974,397.1244204000104,397.1403446000186,None,down,397.1403446000186,None,397.1403446000186,397.9562065000064,0.06240409996826202,None,2.2483011000440456,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,270,_,_,_GM270__,N,0,100,100,14,,,1.397,399.4560157000087,399.80432000005385,399.82164249999914,400.10405050002737,400.12054540001554,None,down,400.12054540001554,None,400.12054540001554,401.503022400022,0.0604520000051707,None,2.733101000019815,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,270,_,_,_RM270__,N,0,101,101,22,,,0.707,402.92067390005104,403.26822150003863,403.2847798000439,403.56794870004524,403.58461740001803,None,down,403.58461740001803,None,403.58461740001803,404.2668909000349,0.059847299999091774,None,1.9997758999816142,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
194,G,N,45,R,N,194GN045RN,HRN,0,102,102,225,,,1.325,405.6511590000009,405.998888000031,406.01576930005103,406.2987759000389,406.31538550002733,None,up,406.31538550002733,None,406.31538550002733,407.6308524000342,0.059185299964156,None,2.1986141999950632,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
234,G,M,45,L,N,234GM045LN,HLN,0,103,103,137,,,1.183,408.5808708000113,408.9305449000094,408.9464367000037,409.2300970000215,409.24620700004743,None,down,409.24620700004743,None,409.24620700004743,410.4117896000389,0.05968240002403036,None,2.1681335999746807,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
016,R,M,315,R,N,016RM315RN,HRN,0,104,104,103,,,1.184,411.4839140000404,411.8274311000132,411.844108600053,412.1272149000433,412.1442185000051,None,up,412.1442185000051,None,412.1442185000051,413.30931060004514,0.06287100003100932,None,2.3810306999948807,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
297,_2,M,0,L,N,297_2M000LN,HLN,0,105,105,152,,,0.895,414.5976845000405,414.9415626000264,414.95784770004684,415.24150850001024,415.2586039000307,None,down,415.2586039000307,None,415.2586039000307,416.1400959000457,0.0654865000396967,None,2.733425199985504,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,N,270,_,_,__4N270__,N,0,106,106,86,,,1.354,418.0638366000494,418.40517980000004,418.42206579999765,418.70511340000667,418.72176770004444,None,up,418.72176770004444,None,418.72176770004444,420.0540000000037,0.06498090003151447,None,2.697624300024472,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,45,_,_,_GM045__,N,0,107,107,9,,,0.858,421.49386960000265,421.8353675000253,421.8519095000229,422.1353431000025,422.1517769000493,None,down,422.1517769000493,None,422.1517769000493,422.98463000002084,0.06738670001504943,None,1.8842074999702163,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
429,_4,M,180,L,N,429_4M180LN,HLN,0,108,108,172,,,1.147,424.10251090000384,424.44967220001854,424.4664160000393,424.74952100001974,424.7663756000111,None,down,424.7663756000111,None,424.7663756000111,425.8982222000486,0.059775999980047345,None,2.9146267999894917,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
200,G,N,315,R,N,200GN315RN,HRN,0,109,109,231,,,1.167,427.7677427000017,428.0965070000384,428.11322030000156,428.39664180000545,428.41292530001374,None,up,428.41292530001374,None,428.41292530001374,429.56182200001786,0.07755650003673509,None,2.5174027000321075,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
260,_2,N,135,R,N,260_2N135RN,HRN,0,110,110,243,,,1.362,431.00014630000805,431.35467280005105,431.3607406000374,431.6438981000101,431.6599563000491,None,up,431.6599563000491,None,431.6599563000491,433.0088445000001,0.06326629995601252,None,3.083135500026401,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
201,G,M,0,R,N,201GM000RN,HRN,0,111,111,128,,,1.17,434.8221698999987,435.156700200052,435.1737727000145,435.4564846000285,435.47495520004304,None,down,435.47495520004304,None,435.47495520004304,436.6218006000272,0.07064890000037849,None,2.2486589000327513,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,0,_,_,_RM000__,N,0,112,112,16,,,1.33,437.7939574000193,438.13816780003253,438.155038100027,438.43720360001316,438.4540971000097,None,down,438.4540971000097,None,438.4540971000097,439.7702686000266,0.06395370000973344,None,2.550493499962613,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
420,_4,N,135,L,N,420_4N135LN,HLN,0,113,113,267,,,1.2650000000000001,441.0737800000352,441.4186432000133,441.43471390003106,441.71807770000305,441.7345382000203,None,up,441.7345382000203,None,441.7345382000203,442.98339639999904,0.06150400004116818,None,2.366917999985162,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,M,0,_,_,__2M000__,N,0,114,114,24,,,1.308,444.1694613000145,444.51564270001836,444.5324031000491,444.8155520000146,444.8318935999996,None,down,444.8318935999996,None,444.8318935999996,446.1310418000212,0.06104909995337948,None,3.247302000003401,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
044,R,M,135,L,N,044RM135LN,HLN,0,115,115,107,,,0.806,448.15063960000407,448.4961069000419,448.512367700052,448.7957532000146,448.8123068000423,None,down,448.8123068000423,None,448.8123068000423,449.5941422000178,0.0640267999842763,None,1.8507603000034578,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
488,_5,N,315,L,N,488_5N315LN,HLN,0,116,116,287,,,1.09,450.7470976000186,451.07636810000986,451.09347920003347,451.3599180000019,451.39288490003673,None,up,451.39288490003673,None,451.39288490003673,452.4764825000311,0.07573069998761639,None,2.3160940000088885,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
163,F,N,90,L,N,163FN090LN,HLN,0,117,117,218,,,0.971,453.77839560003486,454.1239783000201,454.1408556000097,454.4234783000429,454.44012959999964,None,up,454.44012959999964,None,454.44012959999964,455.3895145000424,0.06308029999490827,None,1.7665146000217646,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,F,N,225,_,_,_FN225__,N,0,118,118,53,,,0.9380000000000001,456.27941350004403,456.6218474000343,456.6383216000395,456.9217356000445,456.9385657000239,None,up,456.9385657000239,None,456.9385657000239,457.8545426000492,0.0638780000153929,None,2.366589599987492,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,N,135,_,_,_RN135__,N,0,119,119,67,,,1.094,459.3725434000371,459.71904640004504,459.73565400001826,460.01923200004967,460.0361800000537,None,up,460.0361800000537,None,460.0361800000537,461.11793360003503,0.05973929999163374,None,2.633381800027564,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,N,315,_,_,_GN315__,N,0,120,120,63,,,1.037,462.76878470001975,463.0828496000031,463.1003509000293,463.3833328000037,463.3989327000454,None,up,463.3989327000454,None,463.3989327000454,464.43259340000805,0.08741259999806061,None,2.59811559994705,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,N,225,_,_,__2N225__,N,0,121,121,77,,,1.321,466.0666029000422,466.4134219000116,466.42995880002854,466.7129474999965,466.7299122000113,None,up,466.7299122000113,None,466.7299122000113,468.02874440001324,0.06167920003645122,None,2.3997385000111535,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
133,F,N,180,R,N,133FN180RN,HRN,0,122,122,212,,,1.2650000000000001,469.1983028000104,469.54408110002987,469.560467000003,469.84330750000663,469.85992340004304,None,up,469.85992340004304,None,469.85992340004304,471.10883720003767,0.061022199981380254,None,2.38344440003857,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
482,_5,N,45,L,N,482_5N045LN,HLN,0,123,123,281,,,0.998,472.3428952000104,472.6575708000455,472.67444840003736,472.9575340000447,472.97427470004186,None,up,472.97427470004186,None,472.97427470004186,473.9564905000152,0.09127399994758889,None,1.7176407999941148,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
427,_4,M,90,L,N,427_4M090LN,HLN,0,124,124,170,,,1.0010000000000001,474.76122780004516,475.10570610000286,475.12257510004565,475.40534100000514,475.4220820000046,None,down,475.4220820000046,None,475.4220820000046,476.4042705000029,0.06192860001465306,None,2.0510637999977916,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
007,R,N,270,R,N,007RN270RN,HRN,0,125,125,198,,,0.984,477.54171530000167,477.88673670002026,477.9030949000153,478.1860260000103,478.20255950000137,None,up,478.20255950000137,None,478.20255950000137,479.16865060001146,0.061734699993394315,None,1.6512025000411086,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,N,135,_,_,__2N135__,N,0,126,126,75,,,1.205,479.93746070005,480.26787420001347,480.28461050003534,480.56732560001547,480.5838915000204,None,up,480.5838915000204,None,480.5838915000204,481.76643260003766,0.07526720000896603,None,2.2984341999981552,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
015,R,M,270,R,N,015RM270RN,HRN,0,127,127,102,,,0.994,482.95466300001135,483.2987955000135,483.3156919000321,483.598821600026,483.6154333000304,None,down,483.6154333000304,None,483.6154333000304,484.5970951000345,0.06495949998497963,None,2.10003129998222,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
456,_5,N,315,R,N,456_5N315RN,HRN,0,128,128,279,,,1.047,485.79959930002224,486.13014020002447,486.14605370000936,486.42931170004886,486.4458532000426,None,up,486.4458532000426,None,486.4458532000426,487.47780400002375,0.0759352000313811,None,1.832895700004883,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
432,_4,M,315,L,N,432_4M315LN,HLN,0,129,129,175,,,1.2710000000000001,488.3489264000091,488.69405109999934,488.7110615000129,488.99341480003204,489.010310200043,None,down,489.010310200043,None,489.010310200043,490.25987240002723,0.06310939998365939,None,2.664519799989648,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
173,F,M,180,L,N,173FM180LN,HLN,0,130,130,124,,,0.721,491.74595940002473,492.09043920005206,492.10709030000726,492.3902985000168,492.4070384000079,None,down,492.4070384000079,None,492.4070384000079,493.1061148000299,0.06379360001301393,None,2.4148184999939986,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
387,_4,N,90,R,N,387_4N090RN,HRN,0,131,131,258,,,1.304,494.89202640001895,495.2380248000263,495.25500110001303,495.53813950001495,495.5548748000292,None,up,495.5548748000292,None,495.5548748000292,496.836389300006,0.06312960002105683,None,2.116231299994979,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
398,_4,M,225,R,N,398_4M225RN,HRN,0,132,132,165,,,1.3980000000000001,497.77639520005323,498.08556870004395,498.1021444000071,498.3852264000452,498.4025368000148,None,down,498.4025368000148,None,498.4025368000148,499.7842870000168,0.09433130000252277,None,3.046965799992904,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
386,_4,N,45,R,N,386_4N045RN,HRN,0,133,133,257,,,0.8170000000000001,501.5173256000271,501.8656770000234,501.8824581000372,502.16547400003765,502.1821169000468,None,up,502.1821169000468,None,502.1821169000468,502.9810770000331,0.060798499966040254,None,1.7498433999717236,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,M,225,_,_,__2M225__,N,0,134,134,29,,,1.025,503.99908300000243,504.3468669000431,504.3646390000358,504.6473662000499,504.66311180003686,None,down,504.66311180003686,None,504.66311180003686,505.6627916000434,0.060372999985702336,None,2.549299600010272,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
261,_2,N,180,R,N,261_2N180RN,HRN,0,135,135,244,,,0.994,507.2833944000304,507.62742050003726,507.6445628000074,507.92767610005103,507.9441526000155,None,up,507.9441526000155,None,507.9441526000155,508.9264359000372,0.06414510001195595,None,2.0324495999957435,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
193,G,N,0,R,N,193GN000RN,HRN,0,136,136,224,,,1.252,510.044521600008,510.3915561000467,510.4087500000023,510.69178410002496,510.7078717999975,None,up,510.7078717999975,None,510.7078717999975,511.9400894000428,0.06109139998443425,None,2.132575800002087,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
197,G,N,180,R,N,197GN180RN,HRN,0,137,137,228,,,0.874,512.9119157000096,513.2571718000108,513.2724270000472,513.5553744000499,513.5719092000509,None,down,513.5719092000509,None,513.5719092000509,514.4211200000136,0.06451419997029006,None,1.8491467999992892,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,270,_,_,__5M270__,N,0,138,138,46,,,1.166,515.5046587000252,515.8368416000158,515.854447300022,516.1365665000048,516.1534193000407,None,down,516.1534193000407,None,516.1534193000407,517.3035572000081,0.07607519999146461,None,2.9306355000007898,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
208,G,M,315,R,N,208GM315RN,HRN,0,139,139,135,,,1.0090000000000001,519.1621444000048,519.5002000000095,519.5167531000334,519.7997355000116,519.8164595999988,None,down,519.8164595999988,None,519.8164595999988,520.7998849000433,0.07027510000625625,None,2.6645779999671504,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,180,_,_,_RM180__,N,0,140,140,20,,,0.873,522.5503480000189,522.8967498000129,522.9141039000242,523.1976201000507,523.2134967000457,None,up,523.2134967000457,None,523.2134967000457,524.062583699997,0.061905300011858344,None,2.566222599998582,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
207,G,M,270,R,N,207GM270RN,HRN,0,141,141,134,,,1.346,525.8547146000201,526.1949840000016,526.2116971000214,526.4952347000362,526.5110385000007,None,down,526.5110385000007,None,526.5110385000007,527.8428145000362,0.06803999998373911,None,3.313822799944319,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
493,_5,M,180,L,N,493_5M180LN,HLN,0,142,142,188,,,1.1440000000000001,529.8945149000501,530.2408903000178,530.258389900031,530.5408439000021,530.5575063000433,None,up,530.5575063000433,None,530.5575063000433,531.689458000008,0.06263380002928898,None,2.6493883000221103,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,N,270,_,_,_GN270__,N,0,143,143,62,,,0.807,533.2939989000442,533.6220180000528,533.6378434000071,533.9212407000014,533.9376115000341,None,up,533.9376115000341,None,533.9376115000341,534.7202386000426,0.08047119999537244,None,1.6170430000056513,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,N,180,_,_,__4N180__,N,0,144,144,84,,,0.967,535.6229320000275,535.9693427000311,535.9860710000503,536.2688734999974,536.2855676000472,None,up,536.2855676000472,None,536.2855676000472,537.2349563000025,0.061573500046506524,None,2.050121499982197,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,N,90,_,_,__2N090__,N,0,145,145,74,,,1.052,538.4054823000333,538.7501059000497,538.7669619000517,539.0498498000088,539.0663923000102,None,up,539.0663923000102,None,539.0663923000102,540.0990049000247,0.06317899998975918,None,1.8337523000082,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,N,0,_,_,_GN000__,N,0,146,146,56,,,0.7000000000000001,540.9686682000174,541.3150573000312,541.3423857000307,541.6143076000153,541.6305662000086,None,up,541.6305662000086,None,541.6305662000086,542.3140721000382,0.06172950001200661,None,1.383105200016871,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
463,_5,M,270,R,N,463_5M270RN,HRN,0,147,147,182,,,0.806,543.0822459000046,543.4296390000382,543.4471186000155,543.7292096000165,543.7455838000169,None,up,543.7455838000169,None,543.7455838000169,544.5279368000338,0.06172830000286922,None,2.1150602000416256,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
235,G,M,90,L,N,235GM090LN,HLN,0,148,148,138,,,1.359,545.9292883000453,546.2773729000473,546.2934625000344,546.5769402000005,546.5932463000063,None,down,546.5932463000063,None,546.5932463000063,547.94231090002,0.06058270001085475,None,2.5480712999706157,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
238,G,M,225,L,N,238GM225LN,HLN,0,149,149,141,,,1.078,549.2103603000287,549.5582130000112,549.5742360000149,549.8573439000174,549.8737246000092,None,down,549.8737246000092,None,549.8737246000092,550.9394001000328,0.06227380002383143,None,2.714933999988716,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
295,_2,N,270,L,N,295_2N270LN,HLN,0,150,150,254,,,1.2670000000000001,552.6569398000138,553.0045196000137,553.021249100042,553.3040979000507,553.3208638000069,None,up,553.3208638000069,None,553.3208638000069,554.5697375000454,0.06142450001789257,None,2.798746399988886,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
164,F,N,135,L,N,164FN135LN,HLN,0,151,151,219,,,0.753,556.1869560000487,556.5349795000511,556.5515348000336,556.8343374000397,556.8510533000226,None,up,556.8510533000226,None,556.8510533000226,557.5838414000464,0.06060919997980818,None,1.6322787999524735,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
452,_5,N,135,R,N,452_5N135RN,HRN,0,152,152,275,,,1.039,558.565857700014,558.9000977000105,558.9160237000324,559.1992300000275,559.2155703000026,None,up,559.2155703000026,None,559.2155703000026,560.2312638000003,0.07411950000096112,None,2.048922100046184,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,M,180,_,_,__2M180__,N,0,153,153,28,,,1.196,561.3516620000009,561.6800354000297,561.69827610004,561.9797783000395,561.996374600043,None,down,561.996374600043,None,561.996374600043,563.1794425999979,0.05979169998317957,None,3.149766099988483,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
131,F,N,90,R,N,131FN090RN,HRN,0,154,154,210,,,1.229,565.2149989000172,565.5604508000542,565.5771075000521,565.8597603000235,565.876482599997,None,up,565.876482599997,None,565.876482599997,567.0923004000215,0.06114990002242848,None,2.084063399990555,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
226,G,N,45,L,N,226GN045LN,HLN,0,155,155,233,,,1.121,568.0283587000449,568.3749668000382,568.3914570000488,568.6737217000336,568.690301500028,None,up,568.690301500028,None,568.690301500028,569.7893218000536,0.06111910002073273,None,2.3335597999976017,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
271,_2,M,270,R,N,271_2M270RN,HRN,0,156,156,150,,,1.057,571.0918106000172,571.4385479000048,571.4552997000283,571.7388387000537,571.7552183000371,None,down,571.7552183000371,None,571.7552183000371,572.7891388999997,0.061130399990361184,None,2.846834299969487,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,M,315,_,_,__2M315__,N,0,157,157,31,,,0.887,574.67194010003,575.0188452000148,575.0350043000071,575.3185088000027,575.3350064000115,None,None,575.3350064000115,None,575.3350064000115,576.2010927000083,0.06296169996494427,None,,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
144,F,M,315,R,N,144FM315RN,HRN,0,158,158,119,,,1.052,578.865942000004,579.2159234000137,579.2312754000304,579.5146832000464,579.5311963999993,578.865942000004,down,579.5311963999993,None,579.5311963999993,580.5635572000174,0.05955579999135807,None,2.3669294000137597,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
