Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
230,G,N,225,L,N,230GN225LN,HLN,0,77,77,237,,,1.096,1115.2503365000011,1115.5860235000146,1115.6021107000415,1115.884767700045,1115.9020239000092,None,up,1115.9020239000092,None,1115.9020239000092,1116.9840905000456,0.07389310002326965,None,3.030856799974572,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
240,G,M,315,L,N,240GM315LN,HLN,0,78,78,143,,,1.0010000000000001,1119.0206998000504,1119.3490352000226,1119.3655243000248,1119.648752500012,1119.6653563000145,None,down,1119.6653563000145,None,1119.6653563000145,1120.6476527000195,0.07979689998319373,None,2.8658877999987453,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
014,R,M,225,R,N,014RM225RN,HRN,0,79,79,101,,,1.03,1122.6061192000052,1122.9457708000555,1122.9620813000365,1123.2459533000365,1123.262280600029,None,down,1123.262280600029,None,1123.262280600029,1124.278151400038,0.06774740002583712,None,2.116580600035377,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,90,_,_,_GN090__,N,0,80,80,58,,,1.145,1125.4473801000277,1125.7929251000169,1125.8107574000023,1126.093134500028,1126.10940320004,None,up,1126.10940320004,None,1126.10940320004,1127.243101900036,0.06136019999394193,None,2.1841100999736227,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
270,_2,M,225,R,N,270_2M225RN,HRN,0,81,81,149,,,1.161,1128.3680772000225,1128.7072168000159,1128.7238337000017,1129.007706000004,1129.0236972999992,None,down,1129.0236972999992,None,1129.0236972999992,1130.1727565000183,0.06722510000690818,None,2.201274299994111,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
490,_5,M,45,L,N,490_5M045LN,HLN,0,82,82,185,,,0.913,1131.3103856000234,1131.6377819000045,1131.6553732000175,1131.9379031000426,1131.9545580000267,None,down,1131.9545580000267,None,1131.9545580000267,1132.8539272000198,0.07692599995061755,None,2.818188500008546,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
395,_4,M,90,R,N,395_4M090RN,HRN,0,83,83,162,,,0.838,1134.8625962000224,1135.1846865000552,1135.2018556000548,1135.4846247000387,1135.5008446000284,None,up,1135.5008446000284,None,1135.5008446000284,1136.3339374000207,0.08009019994642586,None,2.3659044000087306,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
398,_4,M,225,R,N,398_4M225RN,HRN,0,84,84,165,,,0.89,1137.9462941000238,1138.2825750000193,1138.2991859000176,1138.5817637,1138.598249200033,None,down,1138.598249200033,None,1138.598249200033,1139.464565100032,0.07206770003540441,None,2.017013599979691,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
261,_2,N,180,R,N,261_2N180RN,HRN,0,85,85,244,,,1.168,1140.682571900019,1141.030052200018,1141.0464333000127,1141.3295006999979,1141.3471921000164,None,down,1141.3471921000164,None,1141.3471921000164,1142.4951649000286,0.06080930004827678,None,2.298971200012602,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,N,135,_,_,__2N135__,N,0,86,86,75,,,1.1460000000000001,1143.7175614000298,1144.0602190000354,1144.0771715000155,1144.3603593000444,1144.3770107000018,None,up,1144.3770107000018,None,1144.3770107000018,1145.5087908999994,0.0642941000405699,None,2.5347196999937296,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
135,F,N,270,R,N,135FN270RN,HRN,0,87,87,214,,,1.141,1147.000662400038,1147.3245341000147,1147.3410338000394,1147.6241708000307,1147.6409470000071,None,up,1147.6409470000071,None,1147.6409470000071,1148.772966700024,0.07984369999030605,None,1.8348004999570549,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
264,_2,N,315,R,N,264_2N315RN,HRN,0,88,88,247,,,1.35,1149.557847500022,1149.8889567000442,1149.9056682000519,1150.188450400019,1150.204785800015,None,None,1150.204785800015,None,1150.204785800015,1151.5372433000011,0.07269130001077428,None,,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
485,_5,N,180,L,N,485_5N180LN,HLN,0,89,89,284,,,0.7000000000000001,1153.7443617000245,1154.0851254000445,1154.1020335000358,1154.3846157000517,1154.4014117000042,1153.7443617000245,up,1154.4014117000042,None,1154.4014117000042,1155.0839022000437,0.06636890000663698,None,1.8520590999978594,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
234,G,M,45,L,N,234GM045LN,HLN,0,90,90,137,,,0.977,1156.3412806999986,1156.6668380000046,1156.6828183000325,1156.965805200045,1156.9826140000368,None,down,1156.9826140000368,None,1156.9826140000368,1157.9483832000406,0.07923210004810244,None,2.3171965000219643,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
303,_2,M,270,L,N,303_2M270LN,HLN,0,91,91,158,,,1.165,1159.3903394000372,1159.7135377000086,1159.7301690000459,1160.0134908000473,1160.0294083000044,None,down,1160.0294083000044,None,1160.0294083000044,1161.1788729000255,0.0816313000395894,None,2.6168284000013955,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,135,_,_,_RM135__,N,0,92,92,19,,,1.041,1162.7133878000313,1163.0609110000078,1163.077631000022,1163.360867600015,1163.3769502000068,None,down,1163.3769502000068,None,1163.3769502000068,1164.3927823000122,0.05970869999146089,None,2.036395100003574,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
137,F,M,0,R,N,137FM000RN,HRN,0,93,93,112,,,1.375,1165.5098519000458,1165.8249566000304,1165.8420493000303,1166.1246549000498,1166.1408834000467,None,down,1166.1408834000467,None,1166.1408834000467,1167.506606400013,0.08561270002974197,None,2.566343499987852,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,45,_,_,__4N045__,N,0,94,94,81,,,1.172,1168.7810848000227,1169.122013300017,1169.13836360001,1169.421641300025,1169.4387147000525,None,up,1169.4387147000525,None,1169.4387147000525,1170.5874491000432,0.0667445000144653,None,2.515664500009734,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
045,R,M,180,L,N,045RM180LN,HLN,0,95,95,108,,,0.913,1172.0457233000197,1172.3690919000073,1172.3857672000304,1172.6691803000285,1172.6853204000508,None,down,1172.6853204000508,None,1172.6853204000508,1173.5847303000046,0.08269959996687248,None,1.833750699996017,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
008,R,N,315,R,N,008RN315RN,HRN,0,96,96,199,,,1.307,1174.5967743000365,1174.9334735000157,1174.9500295000034,1175.2330496000359,1175.2498010999989,None,up,1175.2498010999989,None,1175.2498010999989,1176.5319029000239,0.06695090001448989,None,2.333070199994836,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,135,_,_,__4N135__,N,0,97,97,83,,,0.919,1177.6537979000132,1177.9972084000474,1178.0142243000446,1178.297528300027,1178.314043600054,None,down,1178.314043600054,None,1178.314043600054,1179.2132461,0.06392400001641363,None,2.165027500013821,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
292,_2,N,135,L,N,292_2N135LN,HLN,0,98,98,251,,,0.805,1180.5458640000434,1180.8950082000229,1180.911743100034,1181.1946961000212,1181.2114567000535,None,up,1181.2114567000535,None,1181.2114567000535,1181.9944422000553,0.059697599965147674,None,1.6345812000217848,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,0,_,_,_FN000__,N,0,99,99,48,,,0.8290000000000001,1182.9277545000077,1183.2607722000103,1183.2771147000021,1183.5598132000305,1183.5759655000293,None,up,1183.5759655000293,None,1183.5759655000293,1184.392023500055,0.07462639996083453,None,1.6176425000303425,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
426,_4,M,45,L,N,426_4M045LN,HLN,0,100,100,169,,,1.031,1185.2634045000304,1185.6077576000243,1185.624552000023,1185.9074430000037,1185.9239431000315,None,down,1185.9239431000315,None,1185.9239431000315,1186.9400774000096,0.06315349997021258,None,1.9161996000329964,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,180,_,_,_FN180__,N,0,101,101,52,,,0.8220000000000001,1187.9059907000046,1188.2551761000068,1188.2720558000146,1188.5549272000208,1188.5716718000476,None,up,1188.5716718000476,None,1188.5716718000476,1189.3709915000363,0.05866109998896718,None,2.4006202000309713,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
482,_5,N,45,L,N,482_5N045LN,HLN,0,102,102,281,,,1.022,1191.05606610002,1191.3862602000008,1191.4028212000267,1191.6862957000267,1191.7044496000162,None,up,1191.7044496000162,None,1191.7044496000162,1192.7180831000442,0.07522190001327544,None,2.0134003999992274,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
194,G,N,45,R,N,194GN045RN,HRN,0,103,103,225,,,0.842,1193.8030795000377,1194.134176200023,1194.1504674000316,1194.4332434000098,1194.4501464000205,None,up,1194.4501464000205,None,1194.4501464000205,1195.2833101000288,0.07409290003124624,None,1.9018333000130951,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
299,_2,M,90,L,N,299_2M090LN,HLN,0,104,104,154,,,1.2590000000000001,1196.4407877000049,1196.7648046000395,1196.7819921000046,1197.0638093000161,1197.0811216000002,None,down,1197.0811216000002,None,1197.0811216000002,1198.3299082000158,0.07907440001145005,None,2.2163642999948934,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,N,90,_,_,_RN090__,N,0,105,105,66,,,0.968,1199.3728691000142,1199.7119990000501,1199.7285855000373,1200.0121208000346,1200.0285192000447,None,up,1200.0285192000447,None,1200.0285192000447,1200.9780776000116,0.06858909997390583,None,1.5327427999582142,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,90,_,_,__4N090__,N,0,106,106,82,,,1.122,1201.6322810000274,1201.9768261000281,1201.9934409999987,1202.276602900005,1202.2936286000186,None,up,1202.2936286000186,None,1202.2936286000186,1203.391820800025,0.06423600000562146,None,2.148942400002852,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,45,_,_,_FM045__,N,0,107,107,1,,,0.725,1204.517433800036,1204.8576606000424,1204.8742293000105,1205.1575492999982,1205.173840500007,None,down,1205.173840500007,None,1205.173840500007,1205.8732908000238,0.06740600004559383,None,1.550243900041096,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
228,G,N,135,L,N,228GN135LN,HLN,0,108,108,235,,,0.78,1206.7917683999985,1207.1391316000372,1207.156020800001,1207.4391633000341,1207.455198700016,None,up,1207.455198700016,None,1207.455198700016,1208.221903800033,0.0609485000022687,None,1.9834374000201933,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
144,F,M,315,R,N,144FM315RN,HRN,0,109,109,119,,,1.073,1209.5192568000057,1209.8532873000368,1209.8710245000548,1210.1531277000322,1210.1697112000547,None,down,1210.1697112000547,None,1210.1697112000547,1211.2353518000455,0.07133160001831129,None,1.8668797999853268,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
193,G,N,0,R,N,193GN000RN,HRN,0,110,110,224,,,1.191,1212.131954600045,1212.450637800037,1212.4677229000372,1212.7508172000526,1212.7675646000425,None,up,1212.7675646000425,None,1212.7675646000425,1213.9500562000321,0.086595100001432,None,1.966174500004854,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
420,_4,N,135,L,N,420_4N135LN,HLN,0,111,111,267,,,1.201,1214.822702000034,1215.1484212000505,1215.1651180000044,1215.4477715000394,1215.4667682000436,None,down,1215.4667682000436,None,1215.4667682000436,1216.6472845000098,0.08089069998823106,None,1.9315642000292428,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
166,F,N,225,L,N,166FN225LN,HLN,0,112,112,221,,,1.088,1217.4963956000283,1217.8133761000354,1217.830127400055,1218.112489800027,1218.130008200009,None,up,1218.130008200009,None,1218.130008200009,1219.195760200033,0.08769730001222342,None,2.5650152000016533,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
390,_4,N,225,R,N,390_4N225RN,HRN,0,113,113,261,,,1.103,1220.778211100027,1221.1103477000142,1221.1270363000222,1221.4100036000018,1221.4263362000347,None,up,1221.4263362000347,None,1221.4263362000347,1222.5097090000054,0.07407670002430677,None,2.3652717000222765,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
424,_4,N,315,L,N,424_4N315LN,HLN,0,114,114,271,,,1.064,1223.867717200017,1224.20714090002,1224.2240571000148,1224.5071849000524,1224.5247504000436,None,up,1224.5247504000436,None,1224.5247504000436,1225.5727023000363,0.06758899998385459,None,2.097438000026159,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,0,_,_,__2M000__,N,0,115,115,24,,,1.3960000000000001,1226.6876319000148,1227.0385112000513,1227.0549070000416,1227.338986900053,1227.3552110000164,None,down,1227.3552110000164,None,1227.3552110000164,1228.736710200028,0.05854729999555275,None,2.73067760001868,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
431,_4,M,270,L,N,431_4M270LN,HLN,0,116,116,174,,,0.743,1230.1668426000397,1230.5014389000135,1230.5182958000223,1230.8024082000484,1230.818981700053,None,down,1230.818981700053,None,1230.818981700053,1231.5508924000314,0.07296379999024794,None,2.4341463999589905,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,90,_,_,_GM090__,N,0,117,117,10,,,1.027,1233.3495984000037,1233.6660357000073,1233.683040300035,1233.9653250999982,1233.9820082000224,None,down,1233.9820082000224,None,1233.9820082000224,1234.9989105000277,0.08545130002312362,None,3.215466799971182,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,0,_,_,__4M000__,N,0,118,118,32,,,0.8310000000000001,1237.2757506000344,1237.6124088000506,1237.6293245000415,1237.9122477000346,1237.929002400022,None,down,1237.929002400022,None,1237.929002400022,1238.7444931000355,0.06964170001447201,None,2.1849815000314265,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,45,_,_,_GN045__,N,0,119,119,57,,,0.754,1240.180516100023,1240.5274304000195,1240.5430969000445,1240.8262721000356,1240.842995700019,None,up,1240.842995700019,None,1240.842995700019,1241.576292200014,0.05926730000646785,None,1.6656976999947801,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
227,G,N,90,L,N,227GN090LN,HLN,0,120,120,234,,,0.812,1242.588793300034,1242.924583600019,1242.9412133000442,1243.2250282000168,1243.2408445000183,None,up,1243.2408445000183,None,1243.2408445000183,1244.0408523000078,0.07134429999860004,None,1.4845110000460409,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
494,_5,M,225,L,N,494_5M225LN,HLN,0,121,121,189,,,1.102,1244.798619600013,1245.1390423999983,1245.1557689000037,1245.438673000026,1245.4552992000245,None,down,1245.4552992000245,None,1245.4552992000245,1246.538721400022,0.06565870001213625,None,1.8991038000094704,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
140,F,M,135,R,N,140FM135RN,HRN,0,122,122,115,,,1.318,1247.4306253000395,1247.7707133000367,1247.7870966000482,1248.070376800024,1248.0869329000125,None,down,1248.0869329000125,None,1248.0869329000125,1249.3857763000415,0.06773760000942275,None,2.5152069000178017,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
004,R,N,135,R,N,004RN135RN,HRN,0,123,123,195,,,0.786,1250.6693165000179,1251.017367100052,1251.033968600037,1251.3173412000178,1251.3336638000328,None,up,1251.3336638000328,None,1251.3336638000328,1252.0999608000275,0.060540500038769096,None,2.29783250001492,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,45,_,_,__2M045__,N,0,124,124,25,,,1.053,1253.697633600037,1254.0484270000015,1254.0653153000167,1254.3477152000414,1254.3642482000287,None,down,1254.3642482000287,None,1254.3642482000287,1255.3965451000258,0.05950819997815415,None,3.0977676000329666,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,315,_,_,__4M315__,N,0,125,125,39,,,1.245,1257.5290549000492,1257.877797699999,1257.8950573000475,1258.179727300012,1258.1952567000408,None,down,1258.1952567000408,None,1258.1952567000408,1259.4277452000533,0.05987190001178533,None,2.182565999974031,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,45,_,_,_FN045__,N,0,126,126,49,,,0.911,1260.4590947000543,1260.7919566000346,1260.8086697000545,1261.0918808000279,1261.1085206000134,None,up,1261.1085206000134,None,1261.1085206000134,1262.0080725000007,0.07392360002268106,None,2.333030600042548,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,180,_,_,__4N180__,N,0,127,127,84,,,1.343,1263.5180028000032,1263.8562452000333,1263.8729916000157,1264.1559390000184,1264.1726619000547,None,down,1264.1726619000547,None,1264.1726619000547,1265.5058493000106,0.068386799946893,None,3.050376099999994,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,180,_,_,__4M180__,N,0,128,128,36,,,0.972,1267.302741600026,1267.6362895000493,1267.653167600045,1267.9358196000103,1267.9526493000449,None,down,1267.9526493000449,None,1267.9526493000449,1268.9019811000326,0.07063699996797368,None,2.352132999978494,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,0,_,_,__5N000__,N,0,129,129,88,,,0.833,1270.3869137000293,1270.7174400000367,1270.733477300033,1271.0170552000054,1271.0339136000257,None,up,1271.0339136000257,None,1271.0339136000257,1271.8498033000506,0.07355139998253435,None,1.8320074999937788,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
258,_2,N,45,R,N,258_2N045RN,HRN,0,130,130,241,,,0.775,1272.9469625000493,1273.2818891000352,1273.2985791000538,1273.5810340000317,1273.5981463000062,None,down,1273.5981463000062,None,1273.5981463000062,1274.3640780000133,0.07166810001945123,None,1.8158369999728166,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,N,45,_,_,_RN045__,N,0,131,131,65,,,1.0170000000000001,1275.496002800006,1275.829044300015,1275.8454991000472,1276.1292955000536,1276.1454581000144,None,up,1276.1454581000144,None,1276.1454581000144,1277.144526900025,0.0749847999541089,None,2.1186100999475457,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
134,F,N,225,R,N,134FN225RN,HRN,0,132,132,213,,,0.9490000000000001,1278.3633849000325,1278.6768532000133,1278.6934116000193,1278.9778479000088,1278.9933700000402,None,up,1278.9933700000402,None,1278.9933700000402,1279.9256823000032,0.0874527000123635,None,1.8486977000138722,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,225,_,_,__5N225__,N,0,133,133,93,,,1.1,1280.911104800005,1281.2584103000117,1281.2747122000437,1281.5573047000216,1281.5740481000394,None,up,1281.5740481000394,None,1281.5740481000394,1282.6564015000477,0.062100499984808266,None,2.9481538999825716,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,M,270,_,_,__5M270__,N,0,134,134,46,,,1.037,1284.6064858000027,1284.9377144000027,1284.9544714000076,1285.2374910000362,1285.2542054000078,None,down,1285.2542054000078,None,1285.2542054000078,1286.270116300031,0.07558549998793751,None,2.8148922999971546,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
459,_5,M,90,R,N,459_5M090RN,HRN,0,135,135,178,,,1.331,1288.1351906000054,1288.4848922000383,1288.5010344000184,1288.7843256000197,1288.8014349000296,None,down,1288.8014349000296,None,1288.8014349000296,1290.1165920000058,0.05937690002610907,None,2.931114199978765,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
003,R,N,90,R,N,003RN090RN,HRN,0,136,136,194,,,1.168,1291.802558400028,1292.1485670000548,1292.1648784000427,1292.4486170000164,1292.4645098000183,None,up,1292.4645098000183,None,1292.4645098000183,1293.6138424000237,0.0632507000118494,None,2.048612999962643,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
235,G,M,90,L,N,235GM090LN,HLN,0,137,137,138,,,0.987,1294.5968071000534,1294.9286881000153,1294.9463823000551,1295.2293303000042,1295.2458288000198,None,down,1295.2458288000198,None,1295.2458288000198,1296.2110904,0.07505780004430562,None,2.531525900005363,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,315,_,_,_RM315__,N,0,138,138,23,,,1.3860000000000001,1297.8705964000546,1298.1934276000247,1298.2102052000118,1298.4933872000547,1298.5090984000126,None,down,1298.5090984000126,None,1298.5090984000126,1299.87475300004,0.08452769997529685,None,2.617296099953819,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,180,_,_,_GN180__,N,0,139,139,60,,,1.222,1301.2108609999996,1301.5407835000078,1301.5565388000105,1301.8407783000148,1301.8562041000114,None,None,1301.8562041000114,None,1301.8562041000114,1303.072081100021,0.07477440004004166,None,,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
168,F,N,315,L,N,168FN315LN,HLN,0,140,140,223,,,1.393,1305.3983545000083,1305.7363109000144,1305.7529232000234,1306.036037700018,1306.0530239000218,1305.3983545000083,down,1306.0530239000218,None,1306.0530239000218,1307.4345400000457,0.06954670004779473,None,2.2983914999640547,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,270,_,_,_FM270__,N,0,141,141,6,,,1.109,1308.4196248000371,1308.7672815000406,1308.783765500004,1309.0668556000455,1309.0829213000252,None,down,1309.0829213000252,None,1309.0829213000252,1310.1826054000412,0.060953999985940754,None,2.1156313000246882,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
195,G,N,90,R,N,195GN090RN,HRN,0,142,142,226,,,1.232,1311.2885431000032,1311.6144438000047,1311.6315389000229,1311.9157409000327,1311.9308943000506,None,up,1311.9308943000506,None,1311.9308943000506,1313.146718700009,0.0817356999614276,None,2.968401000020094,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
295,_2,N,270,L,N,295_2N270LN,HLN,0,143,143,254,,,0.8190000000000001,1314.9902508000378,1315.311100400053,1315.3280568000046,1315.6114608000498,1315.6296709000017,None,up,1315.6296709000017,None,1315.6296709000017,1316.4435823000385,0.08053089998429641,None,2.4839952999609523,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
238,G,M,225,L,N,238GM225LN,HLN,0,144,144,141,,,0.704,1318.2082647000207,1318.5254735000199,1318.5419942000299,1318.8249271000386,1318.8412617000286,None,down,1318.8412617000286,None,1318.8412617000286,1319.5411516000167,0.08339240000350401,None,3.1484092000173405,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,N,135,_,_,_FN135__,N,0,145,145,51,,,1.09,1322.0695618000464,1322.4056730000302,1322.4217636000249,1322.7048619000125,1322.7223040000536,None,up,1322.7223040000536,None,1322.7223040000536,1323.787997800042,0.07211090001510456,None,2.0840197000070475,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
484,_5,N,135,L,N,484_5N135LN,HLN,0,146,146,283,,,1.1420000000000001,1324.901389000006,1325.219294600014,1325.236042500008,1325.5188005000236,1325.5361693000305,None,up,1325.5361693000305,None,1325.5361693000305,1326.6679624000099,0.0834492000285536,None,1.8317126000183634,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
204,G,M,135,R,N,204GM135RN,HRN,0,147,147,131,,,1.289,1327.4394010000397,1327.7852483000024,1327.8006712000351,1328.0834226000006,1328.1008790000342,None,down,1328.1008790000342,None,1328.1008790000342,1329.3659355000127,0.06473799998639151,None,2.4829137000488117,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
422,_4,N,225,L,N,422_4N225LN,HLN,0,148,148,269,,,0.9390000000000001,1330.665198600036,1330.9978993000113,1331.0147026000195,1331.2983132000081,1331.314490800025,None,up,1331.314490800025,None,1331.314490800025,1332.2466516999993,0.07254470000043511,None,3.0323573000496253,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
002,R,N,45,R,N,002RN045RN,HRN,0,149,149,193,,,1.162,1334.435055000009,1334.7616769000306,1334.7774815000012,1335.060767900024,1335.0773332000244,None,up,1335.0773332000244,None,1335.0773332000244,1336.2269009000156,0.08018069999525324,None,2.0322346999892034,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
399,_4,M,270,R,N,399_4M270RN,HRN,0,150,150,166,,,1.087,1337.1903582000523,1337.5257675000466,1337.542223400029,1337.825330200023,1337.8418647000217,None,down,1337.8418647000217,None,1337.8418647000217,1338.9075509000104,0.07325779995881021,None,2.0841697999858297,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
016,R,M,315,R,N,016RM315RN,HRN,0,151,151,103,,,1.194,1340.0070009000483,1340.3397005000152,1340.3563865000033,1340.6397644000244,1340.6563521000207,None,down,1340.6563521000207,None,1340.6563521000207,1341.8380685000448,0.07390779996057972,None,2.1163409000146203,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
043,R,M,90,L,N,043RM090LN,HLN,0,152,152,106,,,1.27,1342.8720717000542,1343.1864860000205,1343.2034003000008,1343.487142500002,1343.5035540000536,None,down,1343.5035540000536,None,1343.5035540000536,1344.7687528000097,0.08816580002894625,None,2.2178296000347473,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
033,R,N,0,L,N,033RN000LN,HLN,0,153,153,200,,,0.768,1345.7928696000017,1346.1342045000056,1346.1515151000349,1346.4339052000432,1346.450461600034,None,down,1346.450461600034,None,1346.450461600034,1347.2005261000013,0.06470420002005994,None,1.5326736999559216,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
