trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
2,0,200,50,one,0,200,50,,,,,0,67,67,1,,,,,,,,,,,g,3.159895899996627,797.5747516999836,None,797.5747516999836,None,800.7664324999787,None,800.7664324999787,None,800.7664324999787,None,802.7514694000129,None,802.7514694000129,None,802.7514694000129,None,800.7664324999787,None,803.2830336500076,None,803.2830336500076,None,803.2830336500076,None,0.01636955002322793,None,803.2830336500076,None,803.2830336500076,None,803.2830336500076,None,803.2830336500076,None,803.2830336500076,None,803.2830336500076,None,803.3063868000172,None,803.3063868000172,None,803.3063868000172,None,0.0015785500290803611,0.5015785500290804,803.3063868000172,None,803.3063868000172,None,803.3063868000172,None,803.3063868000172,None,803.3063868000172,None,803.3063868000172,None,805.2890605999855,805.2890605999855,7.299999999999997,4.131,-2000,-1800,-1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
40,200,200,50,one,200,200,50,,,,,0,68,68,39,,,,,,,,,,,g,2.3483975999988616,809.4957960000029,None,809.4957960000029,None,811.9141029000166,None,811.9141029000166,None,811.9141029000166,None,813.8425709999865,814.3775091000134,813.8425709999865,814.3775091000134,813.8425709999865,814.3775091000134,811.9141029000166,None,814.4105569500127,None,814.4105569500127,None,814.4105569500127,None,0.015175750013440847,None,814.4105569500127,None,814.4105569500127,None,814.4105569500127,None,814.4105569500127,None,814.4105569500127,None,814.4105569500127,None,814.4234492999967,None,814.4234492999967,None,814.4234492999967,None,0.003744149988051504,0.5037441499880515,814.4234492999967,None,814.4234492999967,None,814.4234492999967,None,814.4234492999967,None,814.4234492999967,None,814.4234492999967,None,816.4036055000033,816.4036055000033,-48.0,3.455,-1800,-1600,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
27,50,50,200,one,50,50,200,,,,,0,69,69,26,,,,,,,,,,,g,2.934826000011526,819.9360509999678,None,819.9360509999678,None,822.9039813000127,None,822.9039813000127,None,822.9039813000127,None,824.8677572999732,825.4052500000107,824.8677572999732,825.4052500000107,824.8677572999732,825.4052500000107,822.9039813000127,None,825.43829785001,None,825.43829785001,None,825.43829785001,None,0.01718735002214089,None,825.43829785001,None,825.43829785001,None,825.43829785001,None,825.43829785001,None,825.43829785001,None,825.43829785001,None,825.4561885999865,None,825.4561885999865,None,825.4561885999865,None,0.001034350018016994,0.501034350018017,825.4561885999865,None,825.4561885999865,None,825.4561885999865,None,825.4561885999865,None,825.4561885999865,None,825.4561885999865,None,827.4737889499986,None,-41.3,9.401,-1750,-1550,-1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
92,-200,0,-200,two,-200,0,-200,,,,,0,70,70,91,,,,,,,,,,,g,2.2740194000070915,836.928275000013,None,836.928275000013,None,839.2646213999833,None,839.2646213999833,None,839.2646213999833,None,841.2310309999739,841.7307957999874,841.2310309999739,841.7307957999874,841.2310309999739,841.7307957999874,839.2646213999833,None,841.7638436499867,None,841.7638436499867,None,841.7638436499867,None,0.025842149974778295,None,841.7638436499867,None,841.7638436499867,None,841.7638436499867,None,841.7638436499867,None,841.7638436499867,None,841.7638436499867,None,841.7635369999916,None,841.7635369999916,None,841.7635369999916,None,0.01845424994826317,0.5184542499482632,841.7635369999916,None,841.7635369999916,None,841.7635369999916,None,841.7635369999916,None,841.7635369999916,None,841.7635369999916,None,843.7473579999642,843.7473579999642,-12.700000000000003,5.06,-1950,-1550,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
24,200,0,0,two,200,0,0,,,,,0,71,71,23,,,,,,,,,,,g,8.3384266999783,848.8644942999817,None,848.8644942999817,None,857.2444930999773,None,857.2444930999773,None,857.2444930999773,None,859.2233313000179,None,859.2233313000179,None,859.2233313000179,None,857.2444930999773,None,859.7442857500166,None,859.7442857500166,None,859.7442857500166,None,0.02420745004201308,None,859.7442857500166,None,859.7442857500166,None,859.7442857500166,None,859.7442857500166,None,859.7442857500166,None,859.7442857500166,None,859.7433331999928,None,859.7433331999928,None,859.7433331999928,None,0.015780250017996877,0.5157802500179969,859.7433331999928,None,859.7433331999928,None,859.7433331999928,None,859.7433331999928,None,859.7433331999928,None,859.7433331999928,None,861.7268801999744,861.7268801999744,-33.7,8.444,-1750,-1550,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
14,0,50,0,one,0,50,0,,,,,0,72,72,13,,,,,,,,,,,g,5.184887400013395,870.2422132000211,None,870.2422132000211,None,875.4911616999889,None,875.4911616999889,None,875.4911616999889,None,877.4574088999652,877.9602837999701,877.4574088999652,877.9602837999701,877.4574088999652,877.9602837999701,875.4911616999889,None,877.9933316499694,None,877.9933316499694,None,877.9933316499694,None,0.025257150002289563,None,877.9933316499694,None,877.9933316499694,None,877.9933316499694,None,877.9933316499694,None,877.9933316499694,None,877.9933316499694,None,877.9923195000156,None,877.9923195000156,None,877.9923195000156,None,0.016246049955952913,0.5162460499559529,877.9923195000156,None,877.9923195000156,None,877.9923195000156,None,877.9923195000156,None,877.9923195000156,None,877.9923195000156,None,879.9609933000174,879.9609933000174,-13.799999999999997,5.459,-1750,-1500,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
65,0,-200,0,one,0,-200,0,,,,,0,73,73,64,,,,,,,,,,,g,4.236047699989285,885.4875449999818,None,885.4875449999818,None,889.792154899973,None,889.792154899973,None,889.792154899973,None,891.7440035999753,892.2710592999938,891.7440035999753,892.2710592999938,891.7440035999753,892.2710592999938,889.792154899973,None,892.3041071499931,None,892.3041071499931,None,892.3041071499931,None,0.027461849967949092,None,892.3041071499931,None,892.3041071499931,None,892.3041071499931,None,892.3041071499931,None,892.3041071499931,None,892.3041071499931,None,892.3035317999893,None,892.3035317999893,None,892.3035317999893,None,0.020524550054688007,0.520524550054688,892.3035317999893,None,892.3035317999893,None,892.3035317999893,None,892.3035317999893,None,892.3035317999893,None,892.3035317999893,None,894.2874408999924,894.2874408999924,-7.299999999999997,3.631,-1750,-1700,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
47,200,50,200,two,200,50,200,,,,,0,74,74,46,,,,,,,,,,,g,2.5983051999937743,897.9743488999666,None,897.9743488999666,None,900.6030493999715,None,900.6030493999715,None,900.6030493999715,None,902.569071099977,903.0853358000168,902.569071099977,903.0853358000168,902.569071099977,903.0853358000168,900.6030493999715,None,903.1183836500161,None,903.1183836500161,None,903.1183836500161,None,0.026984550000634044,None,903.1183836500161,None,903.1183836500161,None,903.1183836500161,None,903.1183836500161,None,903.1183836500161,None,903.1183836500161,None,903.1185724000097,None,903.1185724000097,None,903.1185724000097,None,0.019234050007071346,0.5192340500070713,903.1185724000097,None,903.1185724000097,None,903.1185724000097,None,903.1185724000097,None,903.1185724000097,None,903.1185724000097,None,905.1042823999887,905.1042823999887,3.1000000000000014,3.536,-1550,-1650,-1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
95,-200,-150,-200,two,-200,-150,-200,,,,,0,75,75,94,,,,,,,,,,,g,2.542630599986296,908.7353655999759,None,908.7353655999759,None,911.317746500019,None,911.317746500019,None,911.317746500019,None,913.2600658999872,913.7837057000143,913.2600658999872,913.7837057000143,913.2600658999872,913.7837057000143,911.317746500019,None,913.8167535500136,None,913.8167535500136,None,913.8167535500136,None,0.022330550069455057,None,913.8167535500136,None,913.8167535500136,None,913.8167535500136,None,913.8167535500136,None,913.8167535500136,None,913.8167535500136,None,913.8473449000157,None,913.8473449000157,None,913.8473449000157,None,0.004718750016763806,0.5047187500167638,913.8473449000157,None,913.8473449000157,None,913.8473449000157,None,913.8473449000157,None,913.8473449000157,None,913.8473449000157,None,915.834710199968,915.834710199968,3.5,8.82,-1750,-1800,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
52,-150,-200,0,one,-150,-200,0,,,,,0,76,76,51,,,,,,,,,,,g,5.45727239997359,924.7303128999774,None,924.7303128999774,None,930.2305311000091,None,930.2305311000091,None,930.2305311000091,None,932.1691937000141,932.6905462999712,932.1691937000141,932.6905462999712,932.1691937000141,932.6905462999712,930.2305311000091,None,932.7630620499724,None,932.7630620499724,None,932.7630620499724,None,0.02715275000082329,None,932.7630620499724,None,932.7630620499724,None,932.7630620499724,None,932.7630620499724,None,932.7630620499724,None,932.7630620499724,None,932.7622954999679,None,932.7622954999679,None,932.7622954999679,None,0.020425149938091636,0.5204251499380916,932.7622954999679,None,932.7622954999679,None,932.7622954999679,None,932.7622954999679,None,932.7622954999679,None,932.7622954999679,None,934.727472700004,934.727472700004,-1.0,22.103,-1900,-2000,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
6,200,0,50,one,200,0,50,,,,,0,77,77,5,,,,,,,,,,,g,4.522747099981643,956.9264978999854,None,956.9264978999854,None,961.4826716000098,None,961.4826716000098,None,961.4826716000098,None,963.4404979000101,963.957372099976,963.4404979000101,963.957372099976,963.4404979000101,963.957372099976,961.4826716000098,None,963.9904199499754,None,963.9904199499754,None,963.9904199499754,None,0.025443749967962503,None,963.9904199499754,None,963.9904199499754,None,963.9904199499754,None,963.9904199499754,None,963.9904199499754,None,963.9904199499754,None,963.9897331999964,None,963.9897331999964,None,963.9897331999964,None,0.01780644996324554,0.5178064499632455,963.9897331999964,None,963.9897331999964,None,963.9897331999964,None,963.9897331999964,None,963.9897331999964,None,963.9897331999964,None,965.9739508000202,965.9739508000202,16.0,5.965,-1700,-2000,-1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
26,50,200,50,one,50,200,50,,,,,0,78,78,25,,,,,,,,,,,g,8.286797099979594,972.0066215000115,None,972.0066215000115,None,980.318212800019,None,980.318212800019,None,980.318212800019,None,982.2907935999683,982.785573399975,982.2907935999683,982.785573399975,982.2907935999683,982.785573399975,980.318212800019,None,982.8186212499743,None,982.8186212499743,None,982.8186212499743,None,0.020463950000703335,None,982.8186212499743,None,982.8186212499743,None,982.8186212499743,None,982.8186212499743,None,982.8186212499743,None,982.8186212499743,None,982.8225710999686,None,982.8225710999686,None,982.8225710999686,None,0.0115943499840796,0.5115943499840796,982.8225710999686,None,982.8225710999686,None,982.8225710999686,None,982.8225710999686,None,982.8225710999686,None,982.8225710999686,None,984.8222528499784,None,14.099999999999994,11.436,-1650,-1800,-1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
43,200,200,0,two,200,200,0,,,,,0,79,79,42,,,,,,,,,,,g,3.9292888999916613,996.2840371999773,None,996.2840371999773,None,1000.2737924999674,None,1000.2737924999674,None,1000.2737924999674,None,1002.2330186999752,1002.7507593000191,1002.2330186999752,1002.7507593000191,1002.2330186999752,1002.7507593000191,1000.2737924999674,None,1002.7838071500184,None,1002.7838071500184,None,1002.7838071500184,None,0.021403850056231022,None,1002.7838071500184,None,1002.7838071500184,None,1002.7838071500184,None,1002.7838071500184,None,1002.7838071500184,None,1002.7838071500184,None,1002.8040775000118,None,1002.8040775000118,None,1002.8040775000118,None,0.007278250064700842,0.5072782500647008,1002.8040775000118,None,1002.8040775000118,None,1002.8040775000118,None,1002.8040775000118,None,1002.8040775000118,None,1002.8040775000118,None,1004.7835220000125,1004.7835220000125,-6.200000000000003,6.712,-1450,-1600,-1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
34,0,50,50,two,0,50,50,,,,,0,80,80,33,,,,,,,,,,,g,9.628751099982765,1011.5653710999759,None,1011.5653710999759,None,1021.2283431999967,None,1021.2283431999967,None,1021.2283431999967,None,1023.2127766999765,1023.7120810999768,1023.2127766999765,1023.7120810999768,1023.2127766999765,1023.7120810999768,1021.2283431999967,None,1023.7451289499761,None,1023.7451289499761,None,1023.7451289499761,None,0.027400849969126284,None,1023.7451289499761,None,1023.7451289499761,None,1023.7451289499761,None,1023.7451289499761,None,1023.7451289499761,None,1023.7451289499761,None,1023.7445617999765,None,1023.7445617999765,None,1023.7445617999765,None,0.02063064998947084,0.5206306499894708,1023.7445617999765,None,1023.7445617999765,None,1023.7445617999765,None,1023.7445617999765,None,1023.7445617999765,None,1023.7445617999765,None,1025.7222246999736,1025.7222246999736,10.399999999999999,10.547,-1450,-1550,-1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
50,0,-200,-150,one,0,-200,-150,,,,,0,81,81,49,,,,,,,,,,,g,8.716515199979767,1036.366370200005,None,1036.366370200005,None,1045.1414714999846,None,1045.1414714999846,None,1045.1414714999846,None,1047.1064568000147,1047.6240703999647,1047.1064568000147,1047.6240703999647,1047.1064568000147,1047.6240703999647,1045.1414714999846,None,1047.657118249964,None,1047.657118249964,None,1047.657118249964,None,0.027236349938903004,None,1047.657118249964,None,1047.657118249964,None,1047.657118249964,None,1047.657118249964,None,1047.657118249964,None,1047.657118249964,None,1047.6568720000214,None,1047.6568720000214,None,1047.6568720000214,None,0.02068394992966205,0.520683949929662,1047.6568720000214,None,1047.6568720000214,None,1047.6568720000214,None,1047.6568720000214,None,1047.6568720000214,None,1047.6568720000214,None,1049.6238973999862,1049.6238973999862,10.399999999999999,5.655,-1450,-1750,-1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
31,200,50,50,two,200,50,50,,,,,0,82,82,30,,,,,,,,,,,g,10.379855200008024,1055.3375518000103,None,1055.3375518000103,None,1065.7639676000108,None,1065.7639676000108,None,1065.7639676000108,None,1067.7413593999809,1068.2535626000026,1067.7413593999809,1068.2535626000026,1067.7413593999809,1068.2535626000026,1065.7639676000108,None,1068.286610450002,None,1068.286610450002,None,1068.286610450002,None,0.027240749972406775,None,1068.286610450002,None,1068.286610450002,None,1068.286610450002,None,1068.286610450002,None,1068.286610450002,None,1068.286610450002,None,1068.2861066000187,None,1068.2861066000187,None,1068.2861066000187,None,0.020711049961391836,0.5207110499613918,1068.2861066000187,None,1068.2861066000187,None,1068.2861066000187,None,1068.2861066000187,None,1068.2861066000187,None,1068.2861066000187,None,1070.2763534999685,1070.2763534999685,2.3999999999999986,4.945,-1250,-1700,-1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
15,50,0,0,one,50,0,0,,,,,0,83,83,14,,,,,,,,,,,g,3.1148006999865174,1075.2844786000205,None,1075.2844786000205,None,1078.4356985000195,None,1078.4356985000195,None,1078.4356985000195,None,1080.4016531999805,1080.9025380999665,1080.4016531999805,1080.9025380999665,1080.4016531999805,1080.9025380999665,1078.4356985000195,None,1080.9355859499658,None,1080.9355859499658,None,1080.9355859499658,None,0.018827749940101057,None,1080.9355859499658,None,1080.9355859499658,None,1080.9355859499658,None,1080.9355859499658,None,1080.9355859499658,None,1080.9355859499658,None,1080.954848799971,None,1080.954848799971,None,1080.954848799971,None,0.003996849991381168,0.5039968499913812,1080.954848799971,None,1080.954848799971,None,1080.954848799971,None,1080.954848799971,None,1080.954848799971,None,1080.954848799971,None,1082.928129500011,1082.928129500011,8.899999999999999,17.466,-1200,-1700,-1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
54,-200,0,-150,one,-200,0,-150,,,,,0,84,84,53,,,,,,,,,,,g,3.4859164000372402,1100.4652185000014,None,1100.4652185000014,None,1103.997319200018,None,1103.997319200018,None,1103.997319200018,None,1105.9628820000216,1106.4627982999664,1105.9628820000216,1106.4627982999664,1105.9628820000216,1106.4627982999664,1103.997319200018,None,1106.5291614499758,None,1106.5291614499758,None,1106.5291614499758,None,0.02754514996195212,None,1106.5291614499758,None,1106.5291614499758,None,1106.5291614499758,None,1106.5291614499758,None,1106.5291614499758,None,1106.5291614499758,None,1106.5285372000071,None,1106.5285372000071,None,1106.5285372000071,None,0.020068650017492473,0.5200686500174925,1106.5285372000071,None,1106.5285372000071,None,1106.5285372000071,None,1106.5285372000071,None,1106.5285372000071,None,1106.5285372000071,None,1108.4959724000073,1108.4959724000073,-6.600000000000001,12.622,-1400,-1700,-2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
29,50,0,50,one,50,0,50,,,,,0,85,85,28,,,,,,,,,,,g,3.670996800006833,1121.1811305999872,None,1121.1811305999872,None,1124.908863299992,None,1124.908863299992,None,1124.908863299992,None,1126.8753123999923,1127.363251600007,1126.8753123999923,1127.363251600007,1126.8753123999923,1127.363251600007,1124.908863299992,None,1127.4336817500182,None,1127.4336817500182,None,1127.4336817500182,None,0.019209050049539655,None,1127.4336817500182,None,1127.4336817500182,None,1127.4336817500182,None,1127.4336817500182,None,1127.4336817500182,None,1127.4336817500182,None,1127.4527344999951,None,1127.4527344999951,None,1127.4527344999951,None,0.005169050069525838,0.5051690500695258,1127.4527344999951,None,1127.4527344999951,None,1127.4527344999951,None,1127.4527344999951,None,1127.4527344999951,None,1127.4527344999951,None,1129.4249143999768,1129.4249143999768,5.899999999999999,6.846,-1350,-1700,-1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
58,-150,-200,0,two,-150,-200,0,,,,,0,86,86,57,,,,,,,,,,,g,4.4494394000503235,1136.3264038999914,None,1136.3264038999914,None,1140.8394018000108,None,1140.8394018000108,None,1140.8394018000108,None,1142.8056584000005,1143.3056168999756,1142.8056584000005,1143.3056168999756,1142.8056584000005,1143.3056168999756,1140.8394018000108,None,1143.338664749975,None,1143.338664749975,None,1143.338664749975,None,0.025240550050511956,None,1143.338664749975,None,1143.338664749975,None,1143.338664749975,None,1143.338664749975,None,1143.338664749975,None,1143.338664749975,None,1143.3379032000084,None,1143.3379032000084,None,1143.3379032000084,None,0.01815805002115667,0.5181580500211567,1143.3379032000084,None,1143.3379032000084,None,1143.3379032000084,None,1143.3379032000084,None,1143.3379032000084,None,1143.3379032000084,None,1145.306224400003,1145.306224400003,-0.29999999999999716,15.923,-1500,-1900,-1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
9,50,0,200,two,50,0,200,,,,,0,87,87,8,,,,,,,,,,,g,5.942724100023042,1161.2902437999728,None,1161.2902437999728,None,1167.2844866999658,None,1167.2844866999658,None,1167.2844866999658,None,1169.2338449999806,1169.7160855999682,1169.2338449999806,1169.7160855999682,1169.2338449999806,1169.7160855999682,1167.2844866999658,None,1169.830482950015,None,1169.830482950015,None,1169.830482950015,None,0.016167150053661317,None,1169.830482950015,None,1169.830482950015,None,1169.830482950015,None,1169.830482950015,None,1169.830482950015,None,1169.830482950015,None,1169.85395650001,None,1169.85395650001,None,1169.85395650001,None,0.031188600056339055,0.531188600056339,1169.85395650001,None,1169.85395650001,None,1169.85395650001,None,1169.85395650001,None,1169.85395650001,None,1169.85395650001,None,1171.8171401,1171.8171401,2.5,3.853,-1450,-1900,-1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
